|ROW|COLNew|Value
87004|MAR_A18|MAR_A16|9838.27
87005|MAR_A18|MAR_A17|9954.97
87006|MAR_A18|MAR_A18|14183.1
87007|MAR_A18|MAR_A19|10478.5
87008|MAR_A18|MAR_A20|14452.2
87009|MAR_A18|MAR_A21|85998.1
87010|MAR_A18|MAR_A22|56987.3
87011|MAR_A18|MAR_A23|26603.3
87012|MAR_A18|MAR_A24|679.704
87013|MAR_A18|MAR_A25|667.105
87014|MAR_A18|MAR_A26|0.383
87015|MAR_A18|MAR_XG|5.281
87016|MAR_A18|MAR_XH|1828850.0
87017|MAR_A18|MAR_XK01|0.112
87018|MAR_A18|MAR_XK02|0.47
87019|MAR_A18|MAR_XK03|0.112
87020|MAR_A18|MAR_XNPISH|0.116
87021|MAR_A19|MAR_A01|57618.5
87022|MAR_A19|MAR_A02|3011.15
87023|MAR_A19|MAR_A03|26726.7
87024|MAR_A19|MAR_A04|132730.0
87025|MAR_A19|MAR_A05|58871.0
87026|MAR_A19|MAR_A06|59349.0
87027|MAR_A19|MAR_A07|139860.0
87028|MAR_A19|MAR_A08|56936.1
87029|MAR_A19|MAR_A09|78308.4
87030|MAR_A19|MAR_A10|28478.0
87031|MAR_A19|MAR_A11|23441.5
87032|MAR_A19|MAR_A12|22426.1
87033|MAR_A19|MAR_A13|78290.1
87034|MAR_A19|MAR_A14|169885.0
87035|MAR_A19|MAR_A15|5119.4
87036|MAR_A19|MAR_A16|144661.0
87037|MAR_A19|MAR_A17|91186.3
87038|MAR_A19|MAR_A18|39299.6
87039|MAR_A19|MAR_A19|27519.1
87040|MAR_A19|MAR_A20|34291.4
87041|MAR_A19|MAR_A21|102617.0
87042|MAR_A19|MAR_A22|103372.0
87043|MAR_A19|MAR_A23|63515.6
87044|MAR_A19|MAR_A24|1020.95
87045|MAR_A19|MAR_A25|5987.43
87046|MAR_A19|MAR_A26|0.387
87047|MAR_A19|MAR_XG|14529.1
87048|MAR_A19|MAR_XH|769778.0
87049|MAR_A19|MAR_XK01|70267.5
87050|MAR_A19|MAR_XK02|-986.816
87051|MAR_A19|MAR_XK03|0.112
87052|MAR_A19|MAR_XNPISH|0.116
87053|MAR_A20|MAR_A01|4200.01
87054|MAR_A20|MAR_A02|752.609
87055|MAR_A20|MAR_A03|2326.4
87056|MAR_A20|MAR_A04|14544.1
87057|MAR_A20|MAR_A05|17953.7
87058|MAR_A20|MAR_A06|17600.4
87059|MAR_A20|MAR_A07|27954.0
87060|MAR_A20|MAR_A08|14443.3
87061|MAR_A20|MAR_A09|81289.6
87062|MAR_A20|MAR_A10|6897.78
87063|MAR_A20|MAR_A11|6675.53
87064|MAR_A20|MAR_A12|131.654
87065|MAR_A20|MAR_A13|13330.7
87066|MAR_A20|MAR_A14|76783.5
87067|MAR_A20|MAR_A15|5456.23
87068|MAR_A20|MAR_A16|140466.0
87069|MAR_A20|MAR_A17|103438.0
87070|MAR_A20|MAR_A18|52145.7
87071|MAR_A20|MAR_A19|86273.2
87072|MAR_A20|MAR_A20|37407.7
87073|MAR_A20|MAR_A21|207851.0
87074|MAR_A20|MAR_A22|243807.0
87075|MAR_A20|MAR_A23|79913.6
87076|MAR_A20|MAR_A24|4597.84
87077|MAR_A20|MAR_A25|11664.9
87078|MAR_A20|MAR_A26|0.503
87079|MAR_A20|MAR_XG|10176.8
87080|MAR_A20|MAR_XH|781578.0
87081|MAR_A20|MAR_XK01|274822.0
87082|MAR_A20|MAR_XK02|-63.515
87083|MAR_A20|MAR_XK03|0.114
87084|MAR_A20|MAR_XNPISH|0.118
87085|MAR_A21|MAR_A01|239422.0
87086|MAR_A21|MAR_A02|5191.61
87087|MAR_A21|MAR_A03|132537.0
87088|MAR_A21|MAR_A04|320573.0
87089|MAR_A21|MAR_A05|203063.0
87090|MAR_A21|MAR_A06|150199.0
87091|MAR_A21|MAR_A07|559124.0
87092|MAR_A21|MAR_A08|183804.0
87093|MAR_A21|MAR_A09|651605.0
87094|MAR_A21|MAR_A10|159651.0
87095|MAR_A21|MAR_A11|69554.5
87096|MAR_A21|MAR_A12|904.01
87097|MAR_A21|MAR_A13|146668.0
87098|MAR_A21|MAR_A14|649850.0
87099|MAR_A21|MAR_A15|27394.4
87100|MAR_A21|MAR_A16|628873.0
87101|MAR_A21|MAR_A17|584574.0
87102|MAR_A21|MAR_A18|340414.0
87103|MAR_A21|MAR_A19|466328.0
87104|MAR_A21|MAR_A20|438736.0
87105|MAR_A21|MAR_A21|70815.0
87106|MAR_A21|MAR_A22|989757.0
87107|MAR_A21|MAR_A23|802729.0
87108|MAR_A21|MAR_A24|25350.9
87109|MAR_A21|MAR_A25|55216.1
87110|MAR_A21|MAR_A26|0.26
87111|MAR_A21|MAR_XG|102658.0
87112|MAR_A21|MAR_XH|6707760.0
87113|MAR_A21|MAR_XK01|876038.0
87114|MAR_A21|MAR_XK02|-13072.6
87115|MAR_A21|MAR_XK03|0.111
87116|MAR_A21|MAR_XNPISH|0.115
87117|MAR_A22|MAR_A01|861.511
87118|MAR_A22|MAR_A02|24.516
87119|MAR_A22|MAR_A03|232.906
87120|MAR_A22|MAR_A04|1149.74
87121|MAR_A22|MAR_A05|412.79
87122|MAR_A22|MAR_A06|500.463
87123|MAR_A22|MAR_A07|1232.41
87124|MAR_A22|MAR_A08|381.264
87125|MAR_A22|MAR_A09|421.887
87126|MAR_A22|MAR_A10|157.816
87127|MAR_A22|MAR_A11|398.398
87128|MAR_A22|MAR_A12|1.587
87129|MAR_A22|MAR_A13|40.451
87130|MAR_A22|MAR_A14|463.306
87131|MAR_A22|MAR_A15|27.716
87132|MAR_A22|MAR_A16|406.023
87133|MAR_A22|MAR_A17|719.054
87134|MAR_A22|MAR_A18|1252.9
87135|MAR_A22|MAR_A19|862.184
87136|MAR_A22|MAR_A20|1105.69
87137|MAR_A22|MAR_A21|7266.7
87138|MAR_A22|MAR_A22|5611.28
87139|MAR_A22|MAR_A23|2573.44
87140|MAR_A22|MAR_A24|610.711
87141|MAR_A22|MAR_A25|9286.88
87142|MAR_A22|MAR_A26|0.32
87143|MAR_A22|MAR_XG|4303800.0
87144|MAR_A22|MAR_XH|90071.4
87145|MAR_A22|MAR_XK01|1490900.0
87146|MAR_A22|MAR_XK02|0.438
87147|MAR_A22|MAR_XK03|0.109
87148|MAR_A22|MAR_XNPISH|0.114
87149|MAR_A23|MAR_A01|7085.98
87150|MAR_A23|MAR_A02|1312.89
87151|MAR_A23|MAR_A03|870.801
87152|MAR_A23|MAR_A04|7045.3
87153|MAR_A23|MAR_A05|4661.3
87154|MAR_A23|MAR_A06|3947.01
87155|MAR_A23|MAR_A07|9850.99
87156|MAR_A23|MAR_A08|3694.69
87157|MAR_A23|MAR_A09|7194.21
87158|MAR_A23|MAR_A10|1705.82
87159|MAR_A23|MAR_A11|1434.5
87160|MAR_A23|MAR_A12|40.9
87161|MAR_A23|MAR_A13|5756.93
87162|MAR_A23|MAR_A14|13428.0
87163|MAR_A23|MAR_A15|575.218
87164|MAR_A23|MAR_A16|11938.3
87165|MAR_A23|MAR_A17|13088.3
87166|MAR_A23|MAR_A18|29794.5
87167|MAR_A23|MAR_A19|12103.3
87168|MAR_A23|MAR_A20|33229.7
87169|MAR_A23|MAR_A21|114012.0
87170|MAR_A23|MAR_A22|98954.5
87171|MAR_A23|MAR_A23|640.279
87172|MAR_A23|MAR_A24|1558.05
87173|MAR_A23|MAR_A25|3361.94
87174|MAR_A23|MAR_A26|0.256
87175|MAR_A23|MAR_XG|2184760.0
87176|MAR_A23|MAR_XH|4092850.0
87177|MAR_A23|MAR_XK01|245785.0
87178|MAR_A23|MAR_XK02|-14.149
87179|MAR_A23|MAR_XK03|0.108
87180|MAR_A23|MAR_XNPISH|0.113
87181|MAR_A24|MAR_A01|1.423
87182|MAR_A24|MAR_A02|0.533
87183|MAR_A24|MAR_A03|0.157
87184|MAR_A24|MAR_A04|0.461
87185|MAR_A24|MAR_A05|1.359
87186|MAR_A24|MAR_A06|0.156
87187|MAR_A24|MAR_A07|0.357
87188|MAR_A24|MAR_A08|0.159
87189|MAR_A24|MAR_A09|0.24
87190|MAR_A24|MAR_A10|0.104
87191|MAR_A24|MAR_A11|0.535
87192|MAR_A24|MAR_A12|0.995
87193|MAR_A24|MAR_A13|0.132
87194|MAR_A24|MAR_A14|0.148
87195|MAR_A24|MAR_A15|0.137
87196|MAR_A24|MAR_A16|0.128
87197|MAR_A24|MAR_A17|0.135
87198|MAR_A24|MAR_A18|3.16
87199|MAR_A24|MAR_A19|0.102
87200|MAR_A24|MAR_A20|0.106
87201|MAR_A24|MAR_A21|3.892
87202|MAR_A24|MAR_A22|3284.63
87203|MAR_A24|MAR_A23|208.04
87204|MAR_A24|MAR_A24|2.311
87205|MAR_A24|MAR_A25|13.446
87206|MAR_A24|MAR_A26|0.845
87207|MAR_A24|MAR_XG|2990.63
87208|MAR_A24|MAR_XH|87583.9
87209|MAR_A24|MAR_XK01|0.117
87210|MAR_A24|MAR_XK02|0.513
87211|MAR_A24|MAR_XK03|0.117
87212|MAR_A24|MAR_XNPISH|0.121
87213|MAR_A25|MAR_A01|3569.09
87214|MAR_A25|MAR_A02|691.123
87215|MAR_A25|MAR_A03|714.364
87216|MAR_A25|MAR_A04|9765.03
87217|MAR_A25|MAR_A05|21075.1
87218|MAR_A25|MAR_A06|4020.33
87219|MAR_A25|MAR_A07|8054.79
87220|MAR_A25|MAR_A08|8280.34
87221|MAR_A25|MAR_A09|12840.4
87222|MAR_A25|MAR_A10|844.716
87223|MAR_A25|MAR_A11|1225.57
87224|MAR_A25|MAR_A12|143.505
87225|MAR_A25|MAR_A13|3192.76
87226|MAR_A25|MAR_A14|8422.12
87227|MAR_A25|MAR_A15|353.353
87228|MAR_A25|MAR_A16|16217.3
87229|MAR_A25|MAR_A17|1981.9
87230|MAR_A25|MAR_A18|4131.46
87231|MAR_A25|MAR_A19|3019.65
87232|MAR_A25|MAR_A20|2800.25
87233|MAR_A25|MAR_A21|13769.5
87234|MAR_A25|MAR_A22|5692.59
87235|MAR_A25|MAR_A23|3313.57
87236|MAR_A25|MAR_A24|282.389
87237|MAR_A25|MAR_A25|0.111
87238|MAR_A25|MAR_A26|0.795
87239|MAR_A25|MAR_XG|0.129
87240|MAR_A25|MAR_XH|90146.4
87241|MAR_A25|MAR_XK01|0.115
87242|MAR_A25|MAR_XK02|0.51
87243|MAR_A25|MAR_XK03|0.115
87244|MAR_A25|MAR_XNPISH|0.119
87245|MAR_A26|MAR_A01|0.1
87246|MAR_A26|MAR_A02|0.134
87247|MAR_A26|MAR_A03|0.1
87248|MAR_A26|MAR_A04|0.1
87249|MAR_A26|MAR_A05|0.371
87250|MAR_A26|MAR_A06|0.1
87251|MAR_A26|MAR_A07|0.1
87252|MAR_A26|MAR_A08|0.1
87253|MAR_A26|MAR_A09|0.1
87254|MAR_A26|MAR_A10|0.1
87255|MAR_A26|MAR_A11|0.1
87256|MAR_A26|MAR_A12|0.302
87257|MAR_A26|MAR_A13|0.1
87258|MAR_A26|MAR_A14|0.1
87259|MAR_A26|MAR_A15|0.1
87260|MAR_A26|MAR_A16|0.1
87261|MAR_A26|MAR_A17|0.1
87262|MAR_A26|MAR_A18|0.1
87263|MAR_A26|MAR_A19|0.1
87264|MAR_A26|MAR_A20|0.1
87265|MAR_A26|MAR_A21|0.1
87266|MAR_A26|MAR_A22|0.1
87267|MAR_A26|MAR_A23|0.1
87268|MAR_A26|MAR_A24|0.1
87269|MAR_A26|MAR_A25|0.1
87270|MAR_A26|MAR_A26|0.111
87271|MAR_A26|MAR_XG|0.103
87272|MAR_A26|MAR_XH|0.105
87273|MAR_A26|MAR_XK01|0.1
87274|MAR_A26|MAR_XK02|0.369
87275|MAR_A26|MAR_XK03|0.1
87276|MAR_A26|MAR_XNPISH|0.105
87277|MCO_A01|MCO_A01|16106.3
87278|MCO_A01|MCO_A02|7.759
87279|MCO_A01|MCO_A03|54.45
87280|MCO_A01|MCO_A04|29101.5
87281|MCO_A01|MCO_A05|383.067
87282|MCO_A01|MCO_A06|4543.81
87283|MCO_A01|MCO_A07|384.192
87284|MCO_A01|MCO_A08|19.111
87285|MCO_A01|MCO_A09|25.493
87286|MCO_A01|MCO_A10|2.771
87287|MCO_A01|MCO_A11|36.63
87288|MCO_A01|MCO_A12|7.663
87289|MCO_A01|MCO_A13|16.554
87290|MCO_A01|MCO_A14|736.837
87291|MCO_A01|MCO_A15|5.7
87292|MCO_A01|MCO_A16|71.037
87293|MCO_A01|MCO_A17|192.27
87294|MCO_A01|MCO_A18|1795.25
87295|MCO_A01|MCO_A19|24.901
87296|MCO_A01|MCO_A20|5.398
87297|MCO_A01|MCO_A21|1494.12
87298|MCO_A01|MCO_A22|237.29
87299|MCO_A01|MCO_A23|627.457
87300|MCO_A01|MCO_A24|0.568
87301|MCO_A01|MCO_A25|1.018
87302|MCO_A01|MCO_A26|0.1
87303|MCO_A01|MCO_XG|55.898
87304|MCO_A01|MCO_XH|15907.3
87305|MCO_A01|MCO_XK01|252.343
87306|MCO_A01|MCO_XK02|590.741
87307|MCO_A01|MCO_XK03|0.667
87308|MCO_A01|MCO_XNPISH|156.592
87309|MCO_A02|MCO_A01|11.491
87310|MCO_A02|MCO_A02|68.673
87311|MCO_A02|MCO_A03|0.226
87312|MCO_A02|MCO_A04|2481.44
87313|MCO_A02|MCO_A05|0.353
87314|MCO_A02|MCO_A06|0.158
87315|MCO_A02|MCO_A07|3.25
87316|MCO_A02|MCO_A08|1.695
87317|MCO_A02|MCO_A09|0.267
87318|MCO_A02|MCO_A10|0.14
87319|MCO_A02|MCO_A11|60.39
87320|MCO_A02|MCO_A12|0.734
87321|MCO_A02|MCO_A13|0.268
87322|MCO_A02|MCO_A14|0.133
87323|MCO_A02|MCO_A15|1.921
87324|MCO_A02|MCO_A16|0.13
87325|MCO_A02|MCO_A17|69.055
87326|MCO_A02|MCO_A18|428.426
87327|MCO_A02|MCO_A19|0.461
87328|MCO_A02|MCO_A20|0.133
87329|MCO_A02|MCO_A21|52.868
87330|MCO_A02|MCO_A22|4.76
87331|MCO_A02|MCO_A23|98.042
87332|MCO_A02|MCO_A24|0.236
87333|MCO_A02|MCO_A25|0.129
87334|MCO_A02|MCO_A26|0.101
87335|MCO_A02|MCO_XG|30.847
87336|MCO_A02|MCO_XH|719.532
87337|MCO_A02|MCO_XK01|0.119
87338|MCO_A02|MCO_XK02|51.258
87339|MCO_A02|MCO_XK03|0.119
87340|MCO_A02|MCO_XNPISH|3.901
87341|MCO_A03|MCO_A01|197.361
87342|MCO_A03|MCO_A02|13.85
87343|MCO_A03|MCO_A03|1690.28
87344|MCO_A03|MCO_A04|114.982
87345|MCO_A03|MCO_A05|11.674
87346|MCO_A03|MCO_A06|118.713
87347|MCO_A03|MCO_A07|11052.0
87348|MCO_A03|MCO_A08|1158.89
87349|MCO_A03|MCO_A09|36.733
87350|MCO_A03|MCO_A10|57.276
87351|MCO_A03|MCO_A11|11.193
87352|MCO_A03|MCO_A12|1265.28
87353|MCO_A03|MCO_A13|17581.6
87354|MCO_A03|MCO_A14|1969.79
87355|MCO_A03|MCO_A15|0.883
87356|MCO_A03|MCO_A16|33.63
87357|MCO_A03|MCO_A17|17.599
87358|MCO_A03|MCO_A18|39.011
87359|MCO_A03|MCO_A19|900.427
87360|MCO_A03|MCO_A20|21.101
87361|MCO_A03|MCO_A21|371.044
87362|MCO_A03|MCO_A22|815.546
87363|MCO_A03|MCO_A23|219.21
87364|MCO_A03|MCO_A24|0.474
87365|MCO_A03|MCO_A25|9.002
87366|MCO_A03|MCO_A26|0.1
87367|MCO_A03|MCO_XG|40.82
87368|MCO_A03|MCO_XH|1431.88
87369|MCO_A03|MCO_XK01|70.299
87370|MCO_A03|MCO_XK02|641.947
87371|MCO_A03|MCO_XK03|0.252
87372|MCO_A03|MCO_XNPISH|1.438
87373|MCO_A04|MCO_A01|6540.32
87374|MCO_A04|MCO_A02|142.442
87375|MCO_A04|MCO_A03|8.23
87376|MCO_A04|MCO_A04|26438.7
87377|MCO_A04|MCO_A05|221.978
87378|MCO_A04|MCO_A06|188.615
87379|MCO_A04|MCO_A07|770.199
87380|MCO_A04|MCO_A08|4.998
87381|MCO_A04|MCO_A09|10.396
87382|MCO_A04|MCO_A10|2.731
87383|MCO_A04|MCO_A11|82.05
87384|MCO_A04|MCO_A12|73.417
87385|MCO_A04|MCO_A13|27.586
87386|MCO_A04|MCO_A14|6.728
87387|MCO_A04|MCO_A15|65.818
87388|MCO_A04|MCO_A16|394.904
87389|MCO_A04|MCO_A17|2416.0
87390|MCO_A04|MCO_A18|16980.5
87391|MCO_A04|MCO_A19|41.112
87392|MCO_A04|MCO_A20|15.937
87393|MCO_A04|MCO_A21|2297.38
87394|MCO_A04|MCO_A22|3625.56
87395|MCO_A04|MCO_A23|7146.67
87396|MCO_A04|MCO_A24|71.388
87397|MCO_A04|MCO_A25|3.393
87398|MCO_A04|MCO_A26|0.1
87399|MCO_A04|MCO_XG|0.189
87400|MCO_A04|MCO_XH|112108.0
87401|MCO_A04|MCO_XK01|0.112
87402|MCO_A04|MCO_XK02|1151.67
87403|MCO_A04|MCO_XK03|0.112
87404|MCO_A04|MCO_XNPISH|1556.9
87405|MCO_A05|MCO_A01|231.483
87406|MCO_A05|MCO_A02|74.902
87407|MCO_A05|MCO_A03|58.912
87408|MCO_A05|MCO_A04|341.535
87409|MCO_A05|MCO_A05|8359.14
87410|MCO_A05|MCO_A06|816.108
87411|MCO_A05|MCO_A07|1116.52
87412|MCO_A05|MCO_A08|168.567
87413|MCO_A05|MCO_A09|997.761
87414|MCO_A05|MCO_A10|819.202
87415|MCO_A05|MCO_A11|996.575
87416|MCO_A05|MCO_A12|25.94
87417|MCO_A05|MCO_A13|171.459
87418|MCO_A05|MCO_A14|841.258
87419|MCO_A05|MCO_A15|27.344
87420|MCO_A05|MCO_A16|593.317
87421|MCO_A05|MCO_A17|693.37
87422|MCO_A05|MCO_A18|300.141
87423|MCO_A05|MCO_A19|277.961
87424|MCO_A05|MCO_A20|147.327
87425|MCO_A05|MCO_A21|783.047
87426|MCO_A05|MCO_A22|1264.69
87427|MCO_A05|MCO_A23|2030.76
87428|MCO_A05|MCO_A24|10.501
87429|MCO_A05|MCO_A25|71.85
87430|MCO_A05|MCO_A26|0.1
87431|MCO_A05|MCO_XG|5.492
87432|MCO_A05|MCO_XH|16283.8
87433|MCO_A05|MCO_XK01|1147.73
87434|MCO_A05|MCO_XK02|193.014
87435|MCO_A05|MCO_XK03|2.702
87436|MCO_A05|MCO_XNPISH|216.091
87437|MCO_A06|MCO_A01|1040.2
87438|MCO_A06|MCO_A02|21.768
87439|MCO_A06|MCO_A03|175.675
87440|MCO_A06|MCO_A04|6978.06
87441|MCO_A06|MCO_A05|497.891
87442|MCO_A06|MCO_A06|24644.7
87443|MCO_A06|MCO_A07|5337.56
87444|MCO_A06|MCO_A08|959.198
87445|MCO_A06|MCO_A09|2550.54
87446|MCO_A06|MCO_A10|634.005
87447|MCO_A06|MCO_A11|4182.89
87448|MCO_A06|MCO_A12|135.889
87449|MCO_A06|MCO_A13|545.577
87450|MCO_A06|MCO_A14|10158.0
87451|MCO_A06|MCO_A15|96.167
87452|MCO_A06|MCO_A16|2972.61
87453|MCO_A06|MCO_A17|2217.98
87454|MCO_A06|MCO_A18|2172.5
87455|MCO_A06|MCO_A19|1341.01
87456|MCO_A06|MCO_A20|3548.96
87457|MCO_A06|MCO_A21|17313.5
87458|MCO_A06|MCO_A22|9714.32
87459|MCO_A06|MCO_A23|8254.48
87460|MCO_A06|MCO_A24|94.002
87461|MCO_A06|MCO_A25|198.672
87462|MCO_A06|MCO_A26|0.1
87463|MCO_A06|MCO_XG|180.191
87464|MCO_A06|MCO_XH|8638.82
87465|MCO_A06|MCO_XK01|253.805
87466|MCO_A06|MCO_XK02|222.614
87467|MCO_A06|MCO_XK03|0.678
87468|MCO_A06|MCO_XNPISH|98.948
87469|MCO_A07|MCO_A01|6716.99
87470|MCO_A07|MCO_A02|223.857
87471|MCO_A07|MCO_A03|2008.7
87472|MCO_A07|MCO_A04|7058.14
87473|MCO_A07|MCO_A05|3294.21
87474|MCO_A07|MCO_A06|5560.58
87475|MCO_A07|MCO_A07|76166.1
87476|MCO_A07|MCO_A08|3573.0
87477|MCO_A07|MCO_A09|13774.1
87478|MCO_A07|MCO_A10|6176.32
87479|MCO_A07|MCO_A11|3205.61
87480|MCO_A07|MCO_A12|2666.83
87481|MCO_A07|MCO_A13|4088.37
87482|MCO_A07|MCO_A14|29401.9
87483|MCO_A07|MCO_A15|74.877
87484|MCO_A07|MCO_A16|2109.8
87485|MCO_A07|MCO_A17|1902.7
87486|MCO_A07|MCO_A18|2393.94
87487|MCO_A07|MCO_A19|13476.9
87488|MCO_A07|MCO_A20|1902.53
87489|MCO_A07|MCO_A21|11914.5
87490|MCO_A07|MCO_A22|17269.7
87491|MCO_A07|MCO_A23|28973.9
87492|MCO_A07|MCO_A24|110.982
87493|MCO_A07|MCO_A25|364.591
87494|MCO_A07|MCO_A26|0.1
87495|MCO_A07|MCO_XG|417.382
87496|MCO_A07|MCO_XH|46089.0
87497|MCO_A07|MCO_XK01|707.201
87498|MCO_A07|MCO_XK02|306.17
87499|MCO_A07|MCO_XK03|1.701
87500|MCO_A07|MCO_XNPISH|843.27
87501|MCO_A08|MCO_A01|350.29
87502|MCO_A08|MCO_A02|16.416
87503|MCO_A08|MCO_A03|790.034
87504|MCO_A08|MCO_A04|4879.82
87505|MCO_A08|MCO_A05|197.132
87506|MCO_A08|MCO_A06|861.164
87507|MCO_A08|MCO_A07|4602.44
87508|MCO_A08|MCO_A08|38177.9
87509|MCO_A08|MCO_A09|24111.5
87510|MCO_A08|MCO_A10|7428.57
87511|MCO_A08|MCO_A11|3228.92
87512|MCO_A08|MCO_A12|909.056
87513|MCO_A08|MCO_A13|438.537
87514|MCO_A08|MCO_A14|20564.3
87515|MCO_A08|MCO_A15|27.569
87516|MCO_A08|MCO_A16|954.075
87517|MCO_A08|MCO_A17|574.399
87518|MCO_A08|MCO_A18|1055.27
87519|MCO_A08|MCO_A19|1520.96
87520|MCO_A08|MCO_A20|541.369
87521|MCO_A08|MCO_A21|5522.86
87522|MCO_A08|MCO_A22|2346.84
87523|MCO_A08|MCO_A23|1290.87
87524|MCO_A08|MCO_A24|23.488
87525|MCO_A08|MCO_A25|95.082
87526|MCO_A08|MCO_A26|0.1
87527|MCO_A08|MCO_XG|152.028
87528|MCO_A08|MCO_XH|1588.92
87529|MCO_A08|MCO_XK01|2943.85
87530|MCO_A08|MCO_XK02|675.73
87531|MCO_A08|MCO_XK03|6.756
87532|MCO_A08|MCO_XNPISH|24.844
87533|MCO_A09|MCO_A01|553.655
87534|MCO_A09|MCO_A02|58.626
87535|MCO_A09|MCO_A03|1638.82
87536|MCO_A09|MCO_A04|1102.18
87537|MCO_A09|MCO_A05|268.875
87538|MCO_A09|MCO_A06|1395.76
87539|MCO_A09|MCO_A07|4585.5
87540|MCO_A09|MCO_A08|4169.64
87541|MCO_A09|MCO_A09|75859.8
87542|MCO_A09|MCO_A10|32415.5
87543|MCO_A09|MCO_A11|2959.68
87544|MCO_A09|MCO_A12|14.099
87545|MCO_A09|MCO_A13|2092.19
87546|MCO_A09|MCO_A14|15221.2
87547|MCO_A09|MCO_A15|119.413
87548|MCO_A09|MCO_A16|2772.59
87549|MCO_A09|MCO_A17|2628.64
87550|MCO_A09|MCO_A18|997.929
87551|MCO_A09|MCO_A19|2016.64
87552|MCO_A09|MCO_A20|3227.49
87553|MCO_A09|MCO_A21|15067.3
87554|MCO_A09|MCO_A22|15497.3
87555|MCO_A09|MCO_A23|10088.1
87556|MCO_A09|MCO_A24|76.184
87557|MCO_A09|MCO_A25|105.933
87558|MCO_A09|MCO_A26|0.1
87559|MCO_A09|MCO_XG|10808.2
87560|MCO_A09|MCO_XH|33057.2
87561|MCO_A09|MCO_XK01|81872.2
87562|MCO_A09|MCO_XK02|1709.75
87563|MCO_A09|MCO_XK03|185.033
87564|MCO_A09|MCO_XNPISH|240.307
87565|MCO_A10|MCO_A01|132.764
87566|MCO_A10|MCO_A02|61.638
87567|MCO_A10|MCO_A03|278.828
87568|MCO_A10|MCO_A04|250.608
87569|MCO_A10|MCO_A05|15.229
87570|MCO_A10|MCO_A06|48.314
87571|MCO_A10|MCO_A07|920.976
87572|MCO_A10|MCO_A08|219.878
87573|MCO_A10|MCO_A09|3961.74
87574|MCO_A10|MCO_A10|33717.2
87575|MCO_A10|MCO_A11|863.371
87576|MCO_A10|MCO_A12|9.537
87577|MCO_A10|MCO_A13|80.394
87578|MCO_A10|MCO_A14|2977.95
87579|MCO_A10|MCO_A15|72.43
87580|MCO_A10|MCO_A16|509.156
87581|MCO_A10|MCO_A17|2205.63
87582|MCO_A10|MCO_A18|108.056
87583|MCO_A10|MCO_A19|2627.47
87584|MCO_A10|MCO_A20|304.148
87585|MCO_A10|MCO_A21|4664.93
87586|MCO_A10|MCO_A22|11843.4
87587|MCO_A10|MCO_A23|484.762
87588|MCO_A10|MCO_A24|35.558
87589|MCO_A10|MCO_A25|16.934
87590|MCO_A10|MCO_A26|0.106
87591|MCO_A10|MCO_XG|8940.27
87592|MCO_A10|MCO_XH|34283.6
87593|MCO_A10|MCO_XK01|29558.1
87594|MCO_A10|MCO_XK02|2920.88
87595|MCO_A10|MCO_XK03|66.878
87596|MCO_A10|MCO_XNPISH|648.16
87597|MCO_A11|MCO_A01|129.754
87598|MCO_A11|MCO_A02|60.721
87599|MCO_A11|MCO_A03|129.767
87600|MCO_A11|MCO_A04|657.741
87601|MCO_A11|MCO_A05|359.775
87602|MCO_A11|MCO_A06|703.268
87603|MCO_A11|MCO_A07|671.736
87604|MCO_A11|MCO_A08|328.143
87605|MCO_A11|MCO_A09|1123.36
87606|MCO_A11|MCO_A10|2447.95
87607|MCO_A11|MCO_A11|1219.79
87608|MCO_A11|MCO_A12|23.5
87609|MCO_A11|MCO_A13|391.459
87610|MCO_A11|MCO_A14|5284.22
87611|MCO_A11|MCO_A15|37.962
87612|MCO_A11|MCO_A16|1040.85
87613|MCO_A11|MCO_A17|870.765
87614|MCO_A11|MCO_A18|867.635
87615|MCO_A11|MCO_A19|477.823
87616|MCO_A11|MCO_A20|607.876
87617|MCO_A11|MCO_A21|4905.23
87618|MCO_A11|MCO_A22|1737.98
87619|MCO_A11|MCO_A23|3519.23
87620|MCO_A11|MCO_A24|21.653
87621|MCO_A11|MCO_A25|41.001
87622|MCO_A11|MCO_A26|0.1
87623|MCO_A11|MCO_XG|1369.26
87624|MCO_A11|MCO_XH|12218.9
87625|MCO_A11|MCO_XK01|6193.8
87626|MCO_A11|MCO_XK02|301.367
87627|MCO_A11|MCO_XK03|14.099
87628|MCO_A11|MCO_XNPISH|238.204
87629|MCO_A12|MCO_A01|5.374
87630|MCO_A12|MCO_A02|0.126
87631|MCO_A12|MCO_A03|24.997
87632|MCO_A12|MCO_A04|49.065
87633|MCO_A12|MCO_A05|4.359
87634|MCO_A12|MCO_A06|199.221
87635|MCO_A12|MCO_A07|401.503
87636|MCO_A12|MCO_A08|1209.15
87637|MCO_A12|MCO_A09|23.761
87638|MCO_A12|MCO_A10|0.403
87639|MCO_A12|MCO_A11|13.482
87640|MCO_A12|MCO_A12|361.683
87641|MCO_A12|MCO_A13|625.385
87642|MCO_A12|MCO_A14|25.3
87643|MCO_A12|MCO_A15|0.685
87644|MCO_A12|MCO_A16|1.351
87645|MCO_A12|MCO_A17|43.455
87646|MCO_A12|MCO_A18|11.906
87647|MCO_A12|MCO_A19|68.608
87648|MCO_A12|MCO_A20|36.706
87649|MCO_A12|MCO_A21|148.001
