|ROW|COLNew|Value
130|ABW_A05|ABW_A03|23.994
131|ABW_A05|ABW_A04|129.815
132|ABW_A05|ABW_A05|286.78
133|ABW_A05|ABW_A06|246.643
134|ABW_A05|ABW_A07|1407.66
135|ABW_A05|ABW_A08|6.291
136|ABW_A05|ABW_A09|54.504
137|ABW_A05|ABW_A10|46.374
138|ABW_A05|ABW_A11|306.757
139|ABW_A05|ABW_A12|3.971
140|ABW_A05|ABW_A13|72.058
141|ABW_A05|ABW_A14|698.039
142|ABW_A05|ABW_A15|10.217
143|ABW_A05|ABW_A16|246.258
144|ABW_A05|ABW_A17|294.067
145|ABW_A05|ABW_A18|356.042
146|ABW_A05|ABW_A19|128.907
147|ABW_A05|ABW_A20|46.449
148|ABW_A05|ABW_A21|287.307
149|ABW_A05|ABW_A22|350.908
150|ABW_A05|ABW_A23|511.942
151|ABW_A05|ABW_A24|2.486
152|ABW_A05|ABW_A25|2.911
153|ABW_A05|ABW_A26|0.1
154|ABW_A05|ABW_XG|2.789
155|ABW_A05|ABW_XH|6260.42
156|ABW_A05|ABW_XK01|763.57
157|ABW_A05|ABW_XK02|262.35
158|ABW_A05|ABW_XK03|2.474
159|ABW_A05|ABW_XNPISH|164.633
160|ABW_A06|ABW_A01|24.911
161|ABW_A06|ABW_A02|2.285
162|ABW_A06|ABW_A03|110.122
163|ABW_A06|ABW_A04|4036.65
164|ABW_A06|ABW_A05|101.702
165|ABW_A06|ABW_A06|8997.24
166|ABW_A06|ABW_A07|9553.16
167|ABW_A06|ABW_A08|71.875
168|ABW_A06|ABW_A09|250.158
169|ABW_A06|ABW_A10|68.722
170|ABW_A06|ABW_A11|2215.34
171|ABW_A06|ABW_A12|39.737
172|ABW_A06|ABW_A13|357.751
173|ABW_A06|ABW_A14|12345.4
174|ABW_A06|ABW_A15|56.936
175|ABW_A06|ABW_A16|1943.25
176|ABW_A06|ABW_A17|1464.51
177|ABW_A06|ABW_A18|3379.68
178|ABW_A06|ABW_A19|991.706
179|ABW_A06|ABW_A20|1825.39
180|ABW_A06|ABW_A21|9023.93
181|ABW_A06|ABW_A22|4018.68
182|ABW_A06|ABW_A23|3101.18
183|ABW_A06|ABW_A24|40.839
184|ABW_A06|ABW_A25|18.548
185|ABW_A06|ABW_A26|0.1
186|ABW_A06|ABW_XG|119.768
187|ABW_A06|ABW_XH|4319.27
188|ABW_A06|ABW_XK01|224.094
189|ABW_A06|ABW_XK02|398.434
190|ABW_A06|ABW_XK03|0.812
191|ABW_A06|ABW_XNPISH|98.03
192|ABW_A07|ABW_A01|65.315
193|ABW_A07|ABW_A02|8.79
194|ABW_A07|ABW_A03|378.185
195|ABW_A07|ABW_A04|1581.27
196|ABW_A07|ABW_A05|242.64
197|ABW_A07|ABW_A06|968.956
198|ABW_A07|ABW_A07|27806.5
199|ABW_A07|ABW_A08|108.681
200|ABW_A07|ABW_A09|607.394
201|ABW_A07|ABW_A10|268.429
202|ABW_A07|ABW_A11|562.251
203|ABW_A07|ABW_A12|305.132
204|ABW_A07|ABW_A13|946.541
205|ABW_A07|ABW_A14|14536.0
206|ABW_A07|ABW_A15|14.212
207|ABW_A07|ABW_A16|548.178
208|ABW_A07|ABW_A17|446.669
209|ABW_A07|ABW_A18|1398.2
210|ABW_A07|ABW_A19|3541.45
211|ABW_A07|ABW_A20|345.666
212|ABW_A07|ABW_A21|3177.89
213|ABW_A07|ABW_A22|3309.27
214|ABW_A07|ABW_A23|5195.03
215|ABW_A07|ABW_A24|14.686
216|ABW_A07|ABW_A25|13.484
217|ABW_A07|ABW_A26|0.1
218|ABW_A07|ABW_XG|183.137
219|ABW_A07|ABW_XH|15366.5
220|ABW_A07|ABW_XK01|403.317
221|ABW_A07|ABW_XK02|358.428
222|ABW_A07|ABW_XK03|1.331
223|ABW_A07|ABW_XNPISH|557.19
224|ABW_A08|ABW_A01|1.293
225|ABW_A08|ABW_A02|0.268
226|ABW_A08|ABW_A03|106.639
227|ABW_A08|ABW_A04|666.138
228|ABW_A08|ABW_A05|7.357
229|ABW_A08|ABW_A06|83.816
230|ABW_A08|ABW_A07|2097.19
231|ABW_A08|ABW_A08|4.401
232|ABW_A08|ABW_A09|549.94
233|ABW_A08|ABW_A10|150.62
234|ABW_A08|ABW_A11|306.33
235|ABW_A08|ABW_A12|54.668
236|ABW_A08|ABW_A13|61.682
237|ABW_A08|ABW_A14|5123.99
238|ABW_A08|ABW_A15|3.307
239|ABW_A08|ABW_A16|148.372
240|ABW_A08|ABW_A17|86.338
241|ABW_A08|ABW_A18|347.337
242|ABW_A08|ABW_A19|196.569
243|ABW_A08|ABW_A20|46.122
244|ABW_A08|ABW_A21|1030.28
245|ABW_A08|ABW_A22|270.219
246|ABW_A08|ABW_A23|147.964
247|ABW_A08|ABW_A24|1.453
248|ABW_A08|ABW_A25|0.974
249|ABW_A08|ABW_A26|0.1
250|ABW_A08|ABW_XG|45.946
251|ABW_A08|ABW_XH|374.27
252|ABW_A08|ABW_XK01|1162.63
253|ABW_A08|ABW_XK02|542.831
254|ABW_A08|ABW_XK03|3.684
255|ABW_A08|ABW_XNPISH|11.59
256|ABW_A09|ABW_A01|2.825
257|ABW_A09|ABW_A02|1.017
258|ABW_A09|ABW_A03|201.754
259|ABW_A09|ABW_A04|135.868
260|ABW_A09|ABW_A05|11.381
261|ABW_A09|ABW_A06|148.978
262|ABW_A09|ABW_A07|1708.29
263|ABW_A09|ABW_A08|77.469
264|ABW_A09|ABW_A09|8.746
265|ABW_A09|ABW_A10|786.453
266|ABW_A09|ABW_A11|301.261
267|ABW_A09|ABW_A12|0.966
268|ABW_A09|ABW_A13|285.326
269|ABW_A09|ABW_A14|3238.11
270|ABW_A09|ABW_A15|14.666
271|ABW_A09|ABW_A16|386.584
272|ABW_A09|ABW_A17|347.815
273|ABW_A09|ABW_A18|286.433
274|ABW_A09|ABW_A19|246.398
275|ABW_A09|ABW_A20|274.306
276|ABW_A09|ABW_A21|2344.09
277|ABW_A09|ABW_A22|1498.51
278|ABW_A09|ABW_A23|997.522
279|ABW_A09|ABW_A24|5.323
280|ABW_A09|ABW_A25|1.379
281|ABW_A09|ABW_A26|0.1
282|ABW_A09|ABW_XG|3169.84
283|ABW_A09|ABW_XH|7554.59
284|ABW_A09|ABW_XK01|30869.0
285|ABW_A09|ABW_XK02|1299.83
286|ABW_A09|ABW_XK03|96.526
287|ABW_A09|ABW_XNPISH|108.83
288|ABW_A10|ABW_A01|0.263
289|ABW_A10|ABW_A02|0.47
290|ABW_A10|ABW_A03|19.587
291|ABW_A10|ABW_A04|20.881
292|ABW_A10|ABW_A05|0.32
293|ABW_A10|ABW_A06|2.78
294|ABW_A10|ABW_A07|249.707
295|ABW_A10|ABW_A08|1.927
296|ABW_A10|ABW_A09|55.987
297|ABW_A10|ABW_A10|3.887
298|ABW_A10|ABW_A11|46.009
299|ABW_A10|ABW_A12|0.331
300|ABW_A10|ABW_A13|6.624
301|ABW_A10|ABW_A14|436.958
302|ABW_A10|ABW_A15|4.628
303|ABW_A10|ABW_A16|47.137
304|ABW_A10|ABW_A17|185.22
305|ABW_A10|ABW_A18|21.506
306|ABW_A10|ABW_A19|194.067
307|ABW_A10|ABW_A20|14.657
308|ABW_A10|ABW_A21|566.117
309|ABW_A10|ABW_A22|822.409
310|ABW_A10|ABW_A23|34.791
311|ABW_A10|ABW_A24|1.158
312|ABW_A10|ABW_A25|0.104
313|ABW_A10|ABW_A26|0.1
314|ABW_A10|ABW_XG|2091.28
315|ABW_A10|ABW_XH|6341.87
316|ABW_A10|ABW_XK01|8983.27
317|ABW_A10|ABW_XK02|1817.72
318|ABW_A10|ABW_XK03|28.118
319|ABW_A10|ABW_XNPISH|237.612
320|ABW_A11|ABW_A01|2.509
321|ABW_A11|ABW_A02|5.374
322|ABW_A11|ABW_A03|75.894
323|ABW_A11|ABW_A04|364.995
324|ABW_A11|ABW_A05|64.246
325|ABW_A11|ABW_A06|325.958
326|ABW_A11|ABW_A07|1158.08
327|ABW_A11|ABW_A08|20.745
328|ABW_A11|ABW_A09|97.835
329|ABW_A11|ABW_A10|230.628
330|ABW_A11|ABW_A11|445.344
331|ABW_A11|ABW_A12|5.936
332|ABW_A11|ABW_A13|239.14
333|ABW_A11|ABW_A14|6287.96
334|ABW_A11|ABW_A15|20.257
335|ABW_A11|ABW_A16|630.157
336|ABW_A11|ABW_A17|546.996
337|ABW_A11|ABW_A18|1279.99
338|ABW_A11|ABW_A19|331.869
339|ABW_A11|ABW_A20|290.922
340|ABW_A11|ABW_A21|2446.68
341|ABW_A11|ABW_A22|678.035
342|ABW_A11|ABW_A23|1237.59
343|ABW_A11|ABW_A24|8.286
344|ABW_A11|ABW_A25|3.29
345|ABW_A11|ABW_A26|0.1
346|ABW_A11|ABW_XG|894.867
347|ABW_A11|ABW_XH|6000.4
348|ABW_A11|ABW_XK01|5364.44
349|ABW_A11|ABW_XK02|529.772
350|ABW_A11|ABW_XK03|16.879
351|ABW_A11|ABW_XNPISH|231.811
352|ABW_A12|ABW_A01|0.152
353|ABW_A12|ABW_A02|0.1
354|ABW_A12|ABW_A03|26.44
355|ABW_A12|ABW_A04|43.613
356|ABW_A12|ABW_A05|1.452
357|ABW_A12|ABW_A06|152.349
358|ABW_A12|ABW_A07|1156.45
359|ABW_A12|ABW_A08|94.325
360|ABW_A12|ABW_A09|2.771
361|ABW_A12|ABW_A10|0.168
362|ABW_A12|ABW_A11|12.031
363|ABW_A12|ABW_A12|132.068
364|ABW_A12|ABW_A13|599.128
365|ABW_A12|ABW_A14|46.964
366|ABW_A12|ABW_A15|0.835
367|ABW_A12|ABW_A16|1.219
368|ABW_A12|ABW_A17|35.978
369|ABW_A12|ABW_A18|28.961
370|ABW_A12|ABW_A19|75.491
371|ABW_A12|ABW_A20|28.59
372|ABW_A12|ABW_A21|88.625
373|ABW_A12|ABW_A22|1.706
374|ABW_A12|ABW_A23|61.888
375|ABW_A12|ABW_A24|0.187
376|ABW_A12|ABW_A25|0.146
377|ABW_A12|ABW_A26|0.103
378|ABW_A12|ABW_XG|111.917
379|ABW_A12|ABW_XH|3533.9
380|ABW_A12|ABW_XK01|0.167
381|ABW_A12|ABW_XK02|1448.31
382|ABW_A12|ABW_XK03|0.167
383|ABW_A12|ABW_XNPISH|204.583
384|ABW_A13|ABW_A01|112.671
385|ABW_A13|ABW_A02|3.771
386|ABW_A13|ABW_A03|3241.58
387|ABW_A13|ABW_A04|4852.46
388|ABW_A13|ABW_A05|343.41
389|ABW_A13|ABW_A06|4036.73
390|ABW_A13|ABW_A07|49005.6
391|ABW_A13|ABW_A08|761.214
392|ABW_A13|ABW_A09|738.714
393|ABW_A13|ABW_A10|213.66
394|ABW_A13|ABW_A11|558.747
395|ABW_A13|ABW_A12|108.713
396|ABW_A13|ABW_A13|29375.0
397|ABW_A13|ABW_A14|6197.44
398|ABW_A13|ABW_A15|164.574
399|ABW_A13|ABW_A16|2251.11
400|ABW_A13|ABW_A17|6283.42
401|ABW_A13|ABW_A18|22623.5
402|ABW_A13|ABW_A19|4817.66
403|ABW_A13|ABW_A20|1886.19
404|ABW_A13|ABW_A21|12876.5
405|ABW_A13|ABW_A22|8648.48
406|ABW_A13|ABW_A23|11106.4
407|ABW_A13|ABW_A24|39.014
408|ABW_A13|ABW_A25|30.425
409|ABW_A13|ABW_A26|0.231
410|ABW_A13|ABW_XG|0.242
411|ABW_A13|ABW_XH|35823.9
412|ABW_A13|ABW_XK01|0.211
413|ABW_A13|ABW_XK02|2.158
414|ABW_A13|ABW_XK03|0.211
415|ABW_A13|ABW_XNPISH|1090.47
416|ABW_A14|ABW_A01|25.481
417|ABW_A14|ABW_A02|1.804
418|ABW_A14|ABW_A03|2219.29
419|ABW_A14|ABW_A04|619.325
420|ABW_A14|ABW_A05|50.912
421|ABW_A14|ABW_A06|664.989
422|ABW_A14|ABW_A07|5752.97
423|ABW_A14|ABW_A08|138.218
424|ABW_A14|ABW_A09|200.374
425|ABW_A14|ABW_A10|43.049
426|ABW_A14|ABW_A11|175.864
427|ABW_A14|ABW_A12|1.428
428|ABW_A14|ABW_A13|7303.46
429|ABW_A14|ABW_A14|3760.86
430|ABW_A14|ABW_A15|52.017
431|ABW_A14|ABW_A16|1086.09
432|ABW_A14|ABW_A17|1434.06
433|ABW_A14|ABW_A18|3299.92
434|ABW_A14|ABW_A19|2596.66
435|ABW_A14|ABW_A20|1596.51
436|ABW_A14|ABW_A21|20465.2
437|ABW_A14|ABW_A22|9657.95
438|ABW_A14|ABW_A23|4534.05
439|ABW_A14|ABW_A24|39.176
440|ABW_A14|ABW_A25|14.244
441|ABW_A14|ABW_A26|0.1
442|ABW_A14|ABW_XG|21774.4
443|ABW_A14|ABW_XH|701.182
444|ABW_A14|ABW_XK01|250808.0
445|ABW_A14|ABW_XK02|0.084
446|ABW_A14|ABW_XK03|783.979
447|ABW_A14|ABW_XNPISH|41.668
448|ABW_A15|ABW_A01|5.263
449|ABW_A15|ABW_A02|0.826
450|ABW_A15|ABW_A03|26.749
451|ABW_A15|ABW_A04|201.59
452|ABW_A15|ABW_A05|14.23
453|ABW_A15|ABW_A06|116.255
454|ABW_A15|ABW_A07|749.329
455|ABW_A15|ABW_A08|13.479
456|ABW_A15|ABW_A09|55.078
457|ABW_A15|ABW_A10|18.358
458|ABW_A15|ABW_A11|64.534
459|ABW_A15|ABW_A12|0.732
460|ABW_A15|ABW_A13|44.225
461|ABW_A15|ABW_A14|1009.06
462|ABW_A15|ABW_A15|3.751
463|ABW_A15|ABW_A16|117.091
464|ABW_A15|ABW_A17|83.989
465|ABW_A15|ABW_A18|395.952
466|ABW_A15|ABW_A19|152.007
467|ABW_A15|ABW_A20|32.495
468|ABW_A15|ABW_A21|272.87
469|ABW_A15|ABW_A22|114.683
470|ABW_A15|ABW_A23|186.837
471|ABW_A15|ABW_A24|1.303
472|ABW_A15|ABW_A25|0.602
473|ABW_A15|ABW_A26|0.101
474|ABW_A15|ABW_XG|39.462
475|ABW_A15|ABW_XH|4459.83
476|ABW_A15|ABW_XK01|805.633
477|ABW_A15|ABW_XK02|35.184
478|ABW_A15|ABW_XK03|2.669
479|ABW_A15|ABW_XNPISH|150.371
480|ABW_A16|ABW_A01|312.545
481|ABW_A16|ABW_A02|42.266
482|ABW_A16|ABW_A03|859.032
483|ABW_A16|ABW_A04|9655.82
484|ABW_A16|ABW_A05|800.442
485|ABW_A16|ABW_A06|5250.92
486|ABW_A16|ABW_A07|27912.0
487|ABW_A16|ABW_A08|945.724
488|ABW_A16|ABW_A09|3799.66
489|ABW_A16|ABW_A10|1239.3
490|ABW_A16|ABW_A11|2460.06
491|ABW_A16|ABW_A12|15.475
492|ABW_A16|ABW_A13|1754.05
493|ABW_A16|ABW_A14|23064.8
494|ABW_A16|ABW_A15|139.498
495|ABW_A16|ABW_A16|4941.66
496|ABW_A16|ABW_A17|3037.2
497|ABW_A16|ABW_A18|11828.7
498|ABW_A16|ABW_A19|3344.94
499|ABW_A16|ABW_A20|1245.1
500|ABW_A16|ABW_A21|9299.64
501|ABW_A16|ABW_A22|5541.98
502|ABW_A16|ABW_A23|8256.09
503|ABW_A16|ABW_A24|59.799
504|ABW_A16|ABW_A25|37.892
505|ABW_A16|ABW_A26|0.107
506|ABW_A16|ABW_XG|2019.25
507|ABW_A16|ABW_XH|57565.1
508|ABW_A16|ABW_XK01|31762.8
509|ABW_A16|ABW_XK02|1995.23
510|ABW_A16|ABW_XK03|99.414
511|ABW_A16|ABW_XNPISH|1690.64
512|ABW_A17|ABW_A01|22.089
513|ABW_A17|ABW_A02|6.323
514|ABW_A17|ABW_A03|198.083
515|ABW_A17|ABW_A04|186.21
516|ABW_A17|ABW_A05|49.514
517|ABW_A17|ABW_A06|141.863
518|ABW_A17|ABW_A07|2178.1
519|ABW_A17|ABW_A08|16.288
520|ABW_A17|ABW_A09|122.632
521|ABW_A17|ABW_A10|62.366
522|ABW_A17|ABW_A11|475.743
523|ABW_A17|ABW_A12|3.924
524|ABW_A17|ABW_A13|126.758
525|ABW_A17|ABW_A14|19103.0
526|ABW_A17|ABW_A15|25.484
527|ABW_A17|ABW_A16|535.154
528|ABW_A17|ABW_A17|690.127
529|ABW_A17|ABW_A18|4767.27
530|ABW_A17|ABW_A19|2434.98
531|ABW_A17|ABW_A20|188.762
532|ABW_A17|ABW_A21|3575.19
533|ABW_A17|ABW_A22|319.718
534|ABW_A17|ABW_A23|1313.04
535|ABW_A17|ABW_A24|3.609
536|ABW_A17|ABW_A25|5.299
537|ABW_A17|ABW_A26|0.12
538|ABW_A17|ABW_XG|129.89
539|ABW_A17|ABW_XH|129413.0
540|ABW_A17|ABW_XK01|9013.27
541|ABW_A17|ABW_XK02|0.09
542|ABW_A17|ABW_XK03|28.322
543|ABW_A17|ABW_XNPISH|4523.17
544|ABW_A18|ABW_A01|14.74
545|ABW_A18|ABW_A02|1.249
546|ABW_A18|ABW_A03|134.379
547|ABW_A18|ABW_A04|1347.08
548|ABW_A18|ABW_A05|113.967
549|ABW_A18|ABW_A06|1297.49
550|ABW_A18|ABW_A07|5642.86
551|ABW_A18|ABW_A08|200.424
552|ABW_A18|ABW_A09|343.325
553|ABW_A18|ABW_A10|88.988
554|ABW_A18|ABW_A11|493.765
555|ABW_A18|ABW_A12|2.908
556|ABW_A18|ABW_A13|4635.15
557|ABW_A18|ABW_A14|4589.36
558|ABW_A18|ABW_A15|94.347
559|ABW_A18|ABW_A16|1854.07
560|ABW_A18|ABW_A17|2469.87
561|ABW_A18|ABW_A18|182506.0
562|ABW_A18|ABW_A19|4349.72
563|ABW_A18|ABW_A20|4191.69
564|ABW_A18|ABW_A21|24980.9
565|ABW_A18|ABW_A22|9223.43
566|ABW_A18|ABW_A23|8490.61
567|ABW_A18|ABW_A24|107.762
568|ABW_A18|ABW_A25|40.658
569|ABW_A18|ABW_A26|0.755
570|ABW_A18|ABW_XG|1.285
571|ABW_A18|ABW_XH|185304.0
572|ABW_A18|ABW_XK01|0.317
573|ABW_A18|ABW_XK02|0.18
574|ABW_A18|ABW_XK03|0.317
575|ABW_A18|ABW_XNPISH|4791.73
576|ABW_A19|ABW_A01|69.809
577|ABW_A19|ABW_A02|8.612
578|ABW_A19|ABW_A03|1216.05
579|ABW_A19|ABW_A04|2975.06
580|ABW_A19|ABW_A05|132.867
581|ABW_A19|ABW_A06|1533.84
582|ABW_A19|ABW_A07|13479.7
583|ABW_A19|ABW_A08|224.591
584|ABW_A19|ABW_A09|368.136
585|ABW_A19|ABW_A10|151.27
586|ABW_A19|ABW_A11|547.635
587|ABW_A19|ABW_A12|464.591
588|ABW_A19|ABW_A13|5507.52
589|ABW_A19|ABW_A14|9523.47
590|ABW_A19|ABW_A15|111.363
591|ABW_A19|ABW_A16|4619.05
592|ABW_A19|ABW_A17|2682.84
593|ABW_A19|ABW_A18|3220.13
594|ABW_A19|ABW_A19|5714.52
595|ABW_A19|ABW_A20|1112.13
596|ABW_A19|ABW_A21|5851.61
597|ABW_A19|ABW_A22|2960.36
598|ABW_A19|ABW_A23|3367.17
599|ABW_A19|ABW_A24|15.8
600|ABW_A19|ABW_A25|28.674
601|ABW_A19|ABW_A26|0.1
602|ABW_A19|ABW_XG|901.495
603|ABW_A19|ABW_XH|27291.0
604|ABW_A19|ABW_XK01|3297.65
605|ABW_A19|ABW_XK02|207.811
606|ABW_A19|ABW_XK03|10.407
607|ABW_A19|ABW_XNPISH|614.591
608|ABW_A20|ABW_A01|7.807
609|ABW_A20|ABW_A02|2.761
610|ABW_A20|ABW_A03|161.125
611|ABW_A20|ABW_A04|444.767
612|ABW_A20|ABW_A05|52.192
613|ABW_A20|ABW_A06|685.812
614|ABW_A20|ABW_A07|3719.23
615|ABW_A20|ABW_A08|85.201
616|ABW_A20|ABW_A09|554.925
617|ABW_A20|ABW_A10|57.897
618|ABW_A20|ABW_A11|239.294
619|ABW_A20|ABW_A12|3.226
620|ABW_A20|ABW_A13|1379.5
621|ABW_A20|ABW_A14|6071.46
622|ABW_A20|ABW_A15|181.322
623|ABW_A20|ABW_A16|6452.48
624|ABW_A20|ABW_A17|4493.46
625|ABW_A20|ABW_A18|6230.78
626|ABW_A20|ABW_A19|6882.68
627|ABW_A20|ABW_A20|7767.95
628|ABW_A20|ABW_A21|16365.0
629|ABW_A20|ABW_A22|9214.95
630|ABW_A20|ABW_A23|6640.2
631|ABW_A20|ABW_A24|117.6
632|ABW_A20|ABW_A25|81.823
633|ABW_A20|ABW_A26|0.1
634|ABW_A20|ABW_XG|738.999
635|ABW_A20|ABW_XH|32710.7
636|ABW_A20|ABW_XK01|15426.2
637|ABW_A20|ABW_XK02|17.44
638|ABW_A20|ABW_XK03|48.335
639|ABW_A20|ABW_XNPISH|1247.34
640|ABW_A21|ABW_A01|947.854
641|ABW_A21|ABW_A02|40.635
642|ABW_A21|ABW_A03|9905.51
643|ABW_A21|ABW_A04|12789.2
644|ABW_A21|ABW_A05|1545.68
645|ABW_A21|ABW_A06|7314.51
646|ABW_A21|ABW_A07|62853.3
647|ABW_A21|ABW_A08|1724.31
648|ABW_A21|ABW_A09|7487.31
649|ABW_A21|ABW_A10|1964.84
650|ABW_A21|ABW_A11|3185.3
651|ABW_A21|ABW_A12|33.897
652|ABW_A21|ABW_A13|14851.7
653|ABW_A21|ABW_A14|56876.2
654|ABW_A21|ABW_A15|1183.01
655|ABW_A21|ABW_A16|30685.2
656|ABW_A21|ABW_A17|29815.5
657|ABW_A21|ABW_A18|36654.7
658|ABW_A21|ABW_A19|31425.8
659|ABW_A21|ABW_A20|21623.2
660|ABW_A21|ABW_A21|137276.0
661|ABW_A21|ABW_A22|43897.1
662|ABW_A21|ABW_A23|58379.4
663|ABW_A21|ABW_A24|841.753
664|ABW_A21|ABW_A25|665.415
665|ABW_A21|ABW_A26|0.1
666|ABW_A21|ABW_XG|7348.1
667|ABW_A21|ABW_XH|277406.0
668|ABW_A21|ABW_XK01|48353.7
669|ABW_A21|ABW_XK02|3110.47
670|ABW_A21|ABW_XK03|151.239
671|ABW_A21|ABW_XNPISH|10008.0
672|ABW_A22|ABW_A01|1.647
673|ABW_A22|ABW_A02|0.131
674|ABW_A22|ABW_A03|16.257
675|ABW_A22|ABW_A04|36.928
676|ABW_A22|ABW_A05|1.462
677|ABW_A22|ABW_A06|22.425
678|ABW_A22|ABW_A07|151.176
679|ABW_A22|ABW_A08|2.438
680|ABW_A22|ABW_A09|3.513
681|ABW_A22|ABW_A10|1.598
