|ROW|COLNew|Value
17228|BHS_A19|BHS_A13|21536.2
17229|BHS_A19|BHS_A14|34014.5
17230|BHS_A19|BHS_A15|1630.01
17231|BHS_A19|BHS_A16|29804.9
17232|BHS_A19|BHS_A17|17707.6
17233|BHS_A19|BHS_A18|12698.2
17234|BHS_A19|BHS_A19|22659.6
17235|BHS_A19|BHS_A20|5860.72
17236|BHS_A19|BHS_A21|23958.4
17237|BHS_A19|BHS_A22|12242.1
17238|BHS_A19|BHS_A23|20078.6
17239|BHS_A19|BHS_A24|165.383
17240|BHS_A19|BHS_A25|726.025
17241|BHS_A19|BHS_A26|0.117
17242|BHS_A19|BHS_XG|2122.29
17243|BHS_A19|BHS_XH|191162.0
17244|BHS_A19|BHS_XK01|17248.0
17245|BHS_A19|BHS_XK02|1072.74
17246|BHS_A19|BHS_XK03|0.147
17247|BHS_A19|BHS_XNPISH|0.148
17248|BHS_A20|BHS_A01|206.528
17249|BHS_A20|BHS_A02|63.461
17250|BHS_A20|BHS_A03|166.091
17251|BHS_A20|BHS_A04|3228.44
17252|BHS_A20|BHS_A05|226.296
17253|BHS_A20|BHS_A06|915.008
17254|BHS_A20|BHS_A07|1670.8
17255|BHS_A20|BHS_A08|643.626
17256|BHS_A20|BHS_A09|5151.99
17257|BHS_A20|BHS_A10|606.847
17258|BHS_A20|BHS_A11|524.731
17259|BHS_A20|BHS_A12|22.688
17260|BHS_A20|BHS_A13|3430.01
17261|BHS_A20|BHS_A14|14383.9
17262|BHS_A20|BHS_A15|1619.64
17263|BHS_A20|BHS_A16|27465.1
17264|BHS_A20|BHS_A17|18682.0
17265|BHS_A20|BHS_A18|15925.4
17266|BHS_A20|BHS_A19|14324.3
17267|BHS_A20|BHS_A20|30802.0
17268|BHS_A20|BHS_A21|47288.8
17269|BHS_A20|BHS_A22|26405.9
17270|BHS_A20|BHS_A23|27571.4
17271|BHS_A20|BHS_A24|756.467
17272|BHS_A20|BHS_A25|1376.29
17273|BHS_A20|BHS_A26|0.123
17274|BHS_A20|BHS_XG|1454.29
17275|BHS_A20|BHS_XH|191224.0
17276|BHS_A20|BHS_XK01|66334.1
17277|BHS_A20|BHS_XK02|74.001
17278|BHS_A20|BHS_XK03|0.147
17279|BHS_A20|BHS_XNPISH|0.149
17280|BHS_A21|BHS_A01|19640.0
17281|BHS_A21|BHS_A02|387.98
17282|BHS_A21|BHS_A03|12455.0
17283|BHS_A21|BHS_A04|76796.0
17284|BHS_A21|BHS_A05|8218.56
17285|BHS_A21|BHS_A06|14680.3
17286|BHS_A21|BHS_A07|59819.2
17287|BHS_A21|BHS_A08|15327.1
17288|BHS_A21|BHS_A09|71436.8
17289|BHS_A21|BHS_A10|21658.1
17290|BHS_A21|BHS_A11|9420.1
17291|BHS_A21|BHS_A12|256.951
17292|BHS_A21|BHS_A13|28411.0
17293|BHS_A21|BHS_A14|118042.0
17294|BHS_A21|BHS_A15|5213.66
17295|BHS_A21|BHS_A16|102076.0
17296|BHS_A21|BHS_A17|103527.0
17297|BHS_A21|BHS_A18|75527.3
17298|BHS_A21|BHS_A19|73149.4
17299|BHS_A21|BHS_A20|72688.2
17300|BHS_A21|BHS_A21|538461.0
17301|BHS_A21|BHS_A22|133226.0
17302|BHS_A21|BHS_A23|234309.0
17303|BHS_A21|BHS_A24|4360.27
17304|BHS_A21|BHS_A25|6768.8
17305|BHS_A21|BHS_A26|0.112
17306|BHS_A21|BHS_XG|14938.5
17307|BHS_A21|BHS_XH|1676580.0
17308|BHS_A21|BHS_XK01|213452.0
17309|BHS_A21|BHS_XK02|13575.9
17310|BHS_A21|BHS_XK03|0.147
17311|BHS_A21|BHS_XNPISH|0.15
17312|BHS_A22|BHS_A01|52.726
17313|BHS_A22|BHS_A02|1.982
17314|BHS_A22|BHS_A03|19.648
17315|BHS_A22|BHS_A04|277.909
17316|BHS_A22|BHS_A05|7.84
17317|BHS_A22|BHS_A06|39.881
17318|BHS_A22|BHS_A07|105.73
17319|BHS_A22|BHS_A08|25.396
17320|BHS_A22|BHS_A09|39.932
17321|BHS_A22|BHS_A10|20.744
17322|BHS_A22|BHS_A11|46.069
17323|BHS_A22|BHS_A12|0.624
17324|BHS_A22|BHS_A13|10.4
17325|BHS_A22|BHS_A14|91.862
17326|BHS_A22|BHS_A15|8.25
17327|BHS_A22|BHS_A16|78.61
17328|BHS_A22|BHS_A17|154.453
17329|BHS_A22|BHS_A18|358.569
17330|BHS_A22|BHS_A19|143.414
17331|BHS_A22|BHS_A20|204.653
17332|BHS_A22|BHS_A21|1569.15
17333|BHS_A22|BHS_A22|119.288
17334|BHS_A22|BHS_A23|899.264
17335|BHS_A22|BHS_A24|126.078
17336|BHS_A22|BHS_A25|1395.84
17337|BHS_A22|BHS_A26|0.109
17338|BHS_A22|BHS_XG|637054.0
17339|BHS_A22|BHS_XH|22912.0
17340|BHS_A22|BHS_XK01|373364.0
17341|BHS_A22|BHS_XK02|0.071
17342|BHS_A22|BHS_XK03|0.138
17343|BHS_A22|BHS_XNPISH|0.14
17344|BHS_A23|BHS_A01|523.026
17345|BHS_A23|BHS_A02|114.158
17346|BHS_A23|BHS_A03|77.825
17347|BHS_A23|BHS_A04|1989.77
17348|BHS_A23|BHS_A05|131.251
17349|BHS_A23|BHS_A06|391.199
17350|BHS_A23|BHS_A07|1074.13
17351|BHS_A23|BHS_A08|304.737
17352|BHS_A23|BHS_A09|858.565
17353|BHS_A23|BHS_A10|262.033
17354|BHS_A23|BHS_A11|201.1
17355|BHS_A23|BHS_A12|10.11
17356|BHS_A23|BHS_A13|1409.58
17357|BHS_A23|BHS_A14|2935.33
17358|BHS_A23|BHS_A15|154.21
17359|BHS_A23|BHS_A16|2274.18
17360|BHS_A23|BHS_A17|2982.93
17361|BHS_A23|BHS_A18|8117.96
17362|BHS_A23|BHS_A19|2010.53
17363|BHS_A23|BHS_A20|6387.29
17364|BHS_A23|BHS_A21|26057.9
17365|BHS_A23|BHS_A22|15031.9
17366|BHS_A23|BHS_A23|8596.95
17367|BHS_A23|BHS_A24|320.627
17368|BHS_A23|BHS_A25|500.294
17369|BHS_A23|BHS_A26|0.109
17370|BHS_A23|BHS_XG|326838.0
17371|BHS_A23|BHS_XH|1052270.0
17372|BHS_A23|BHS_XK01|62541.1
17373|BHS_A23|BHS_XK02|12.215
17374|BHS_A23|BHS_XK03|0.138
17375|BHS_A23|BHS_XNPISH|0.14
17376|BHS_A24|BHS_A01|0.104
17377|BHS_A24|BHS_A02|0.325
17378|BHS_A24|BHS_A03|0.102
17379|BHS_A24|BHS_A04|0.435
17380|BHS_A24|BHS_A05|0.107
17381|BHS_A24|BHS_A06|0.1
17382|BHS_A24|BHS_A07|0.108
17383|BHS_A24|BHS_A08|0.1
17384|BHS_A24|BHS_A09|0.114
17385|BHS_A24|BHS_A10|0.113
17386|BHS_A24|BHS_A11|0.109
17387|BHS_A24|BHS_A12|0.646
17388|BHS_A24|BHS_A13|0.276
17389|BHS_A24|BHS_A14|0.186
17390|BHS_A24|BHS_A15|0.386
17391|BHS_A24|BHS_A16|0.191
17392|BHS_A24|BHS_A17|0.143
17393|BHS_A24|BHS_A18|1.268
17394|BHS_A24|BHS_A19|0.119
17395|BHS_A24|BHS_A20|0.12
17396|BHS_A24|BHS_A21|0.885
17397|BHS_A24|BHS_A22|234.727
17398|BHS_A24|BHS_A23|66.94
17399|BHS_A24|BHS_A24|0.1
17400|BHS_A24|BHS_A25|0.966
17401|BHS_A24|BHS_A26|0.106
17402|BHS_A24|BHS_XG|402.482
17403|BHS_A24|BHS_XH|20312.4
17404|BHS_A24|BHS_XK01|0.145
17405|BHS_A24|BHS_XK02|0.073
17406|BHS_A24|BHS_XK03|0.145
17407|BHS_A24|BHS_XNPISH|0.144
17408|BHS_A25|BHS_A01|156.494
17409|BHS_A25|BHS_A02|81.579
17410|BHS_A25|BHS_A03|44.057
17411|BHS_A25|BHS_A04|2328.09
17412|BHS_A25|BHS_A05|100.025
17413|BHS_A25|BHS_A06|145.585
17414|BHS_A25|BHS_A07|365.571
17415|BHS_A25|BHS_A08|257.946
17416|BHS_A25|BHS_A09|623.911
17417|BHS_A25|BHS_A10|65.901
17418|BHS_A25|BHS_A11|74.381
17419|BHS_A25|BHS_A12|17.538
17420|BHS_A25|BHS_A13|1185.32
17421|BHS_A25|BHS_A14|1932.32
17422|BHS_A25|BHS_A15|204.424
17423|BHS_A25|BHS_A16|4057.53
17424|BHS_A25|BHS_A17|519.142
17425|BHS_A25|BHS_A18|1897.55
17426|BHS_A25|BHS_A19|633.292
17427|BHS_A25|BHS_A20|608.662
17428|BHS_A25|BHS_A21|4130.46
17429|BHS_A25|BHS_A22|631.729
17430|BHS_A25|BHS_A23|1593.07
17431|BHS_A25|BHS_A24|58.66
17432|BHS_A25|BHS_A25|0.13
17433|BHS_A25|BHS_A26|0.16
17434|BHS_A25|BHS_XG|0.172
17435|BHS_A25|BHS_XH|22906.0
17436|BHS_A25|BHS_XK01|0.155
17437|BHS_A25|BHS_XK02|0.079
17438|BHS_A25|BHS_XK03|0.155
17439|BHS_A25|BHS_XNPISH|0.154
17440|BHS_A26|BHS_A01|0.18
17441|BHS_A26|BHS_A02|0.509
17442|BHS_A26|BHS_A03|0.182
17443|BHS_A26|BHS_A04|0.651
17444|BHS_A26|BHS_A05|0.202
17445|BHS_A26|BHS_A06|0.174
17446|BHS_A26|BHS_A07|0.191
17447|BHS_A26|BHS_A08|0.163
17448|BHS_A26|BHS_A09|0.193
17449|BHS_A26|BHS_A10|0.203
17450|BHS_A26|BHS_A11|0.213
17451|BHS_A26|BHS_A12|1.086
17452|BHS_A26|BHS_A13|0.404
17453|BHS_A26|BHS_A14|0.29
17454|BHS_A26|BHS_A15|0.547
17455|BHS_A26|BHS_A16|0.279
17456|BHS_A26|BHS_A17|0.278
17457|BHS_A26|BHS_A18|0.493
17458|BHS_A26|BHS_A19|0.23
17459|BHS_A26|BHS_A20|0.229
17460|BHS_A26|BHS_A21|0.249
17461|BHS_A26|BHS_A22|0.24
17462|BHS_A26|BHS_A23|0.243
17463|BHS_A26|BHS_A24|0.229
17464|BHS_A26|BHS_A25|0.225
17465|BHS_A26|BHS_A26|0.13
17466|BHS_A26|BHS_XG|0.176
17467|BHS_A26|BHS_XH|0.164
17468|BHS_A26|BHS_XK01|0.168
17469|BHS_A26|BHS_XK02|0.081
17470|BHS_A26|BHS_XK03|0.168
17471|BHS_A26|BHS_XNPISH|0.164
17472|BIH_A01|BIH_A01|991642.0
17473|BIH_A01|BIH_A02|101.471
17474|BIH_A01|BIH_A03|337.574
17475|BIH_A01|BIH_A04|342392.0
17476|BIH_A01|BIH_A05|47234.3
17477|BIH_A01|BIH_A06|84316.9
17478|BIH_A01|BIH_A07|5121.75
17479|BIH_A01|BIH_A08|389.216
17480|BIH_A01|BIH_A09|414.299
17481|BIH_A01|BIH_A10|48.529
17482|BIH_A01|BIH_A11|821.907
17483|BIH_A01|BIH_A12|208.06
17484|BIH_A01|BIH_A13|201.232
17485|BIH_A01|BIH_A14|13826.8
17486|BIH_A01|BIH_A15|187.809
17487|BIH_A01|BIH_A16|1225.93
17488|BIH_A01|BIH_A17|4144.44
17489|BIH_A01|BIH_A18|24675.1
17490|BIH_A01|BIH_A19|158.745
17491|BIH_A01|BIH_A20|60.191
17492|BIH_A01|BIH_A21|11599.7
17493|BIH_A01|BIH_A22|2803.84
17494|BIH_A01|BIH_A23|6468.45
17495|BIH_A01|BIH_A24|19.237
17496|BIH_A01|BIH_A25|22.583
17497|BIH_A01|BIH_A26|4.093
17498|BIH_A01|BIH_XG|413.913
17499|BIH_A01|BIH_XH|139442.0
17500|BIH_A01|BIH_XK01|2824.82
17501|BIH_A01|BIH_XK02|13984.4
17502|BIH_A01|BIH_XK03|6.902
17503|BIH_A01|BIH_XNPISH|1372.17
17504|BIH_A02|BIH_A01|132.133
17505|BIH_A02|BIH_A02|4224.9
17506|BIH_A02|BIH_A03|0.953
17507|BIH_A02|BIH_A04|36237.4
17508|BIH_A02|BIH_A05|56.619
17509|BIH_A02|BIH_A06|2.452
17510|BIH_A02|BIH_A07|50.32
17511|BIH_A02|BIH_A08|44.56
17512|BIH_A02|BIH_A09|4.55
17513|BIH_A02|BIH_A10|1.081
17514|BIH_A02|BIH_A11|1911.76
17515|BIH_A02|BIH_A12|20.425
17516|BIH_A02|BIH_A13|2.459
17517|BIH_A02|BIH_A14|1.347
17518|BIH_A02|BIH_A15|110.077
17519|BIH_A02|BIH_A16|1.157
17520|BIH_A02|BIH_A17|2130.61
17521|BIH_A02|BIH_A18|7329.48
17522|BIH_A02|BIH_A19|2.619
17523|BIH_A02|BIH_A20|0.998
17524|BIH_A02|BIH_A21|397.543
17525|BIH_A02|BIH_A22|59.225
17526|BIH_A02|BIH_A23|1107.0
17527|BIH_A02|BIH_A24|11.056
17528|BIH_A02|BIH_A25|1.948
17529|BIH_A02|BIH_A26|12.739
17530|BIH_A02|BIH_XG|234.077
17531|BIH_A02|BIH_XH|6397.02
17532|BIH_A02|BIH_XK01|0.585
17533|BIH_A02|BIH_XK02|1216.44
17534|BIH_A02|BIH_XK03|0.585
17535|BIH_A02|BIH_XNPISH|34.144
17536|BIH_A03|BIH_A01|1433.44
17537|BIH_A03|BIH_A02|109.518
17538|BIH_A03|BIH_A03|3888.65
17539|BIH_A03|BIH_A04|1052.78
17540|BIH_A03|BIH_A05|1295.16
17541|BIH_A03|BIH_A06|1629.98
17542|BIH_A03|BIH_A07|115676.0
17543|BIH_A03|BIH_A08|17817.1
17544|BIH_A03|BIH_A09|479.483
17545|BIH_A03|BIH_A10|733.817
17546|BIH_A03|BIH_A11|177.996
17547|BIH_A03|BIH_A12|25476.4
17548|BIH_A03|BIH_A13|161912.0
17549|BIH_A03|BIH_A14|30494.1
17550|BIH_A03|BIH_A15|19.286
17551|BIH_A03|BIH_A16|491.802
17552|BIH_A03|BIH_A17|263.994
17553|BIH_A03|BIH_A18|431.174
17554|BIH_A03|BIH_A19|4893.17
17555|BIH_A03|BIH_A20|190.466
17556|BIH_A03|BIH_A21|2737.53
17557|BIH_A03|BIH_A22|8638.58
17558|BIH_A03|BIH_A23|2111.87
17559|BIH_A03|BIH_A24|10.442
17560|BIH_A03|BIH_A25|114.378
17561|BIH_A03|BIH_A26|2.558
17562|BIH_A03|BIH_XG|286.181
17563|BIH_A03|BIH_XH|11859.8
17564|BIH_A03|BIH_XK01|744.065
17565|BIH_A03|BIH_XK02|14408.3
17566|BIH_A03|BIH_XK03|2.154
17567|BIH_A03|BIH_XNPISH|11.458
17568|BIH_A04|BIH_A01|27287.4
17569|BIH_A04|BIH_A02|628.981
17570|BIH_A04|BIH_A03|21.256
17571|BIH_A04|BIH_A04|140329.0
17572|BIH_A04|BIH_A05|10609.4
17573|BIH_A04|BIH_A06|1436.58
17574|BIH_A04|BIH_A07|4674.31
17575|BIH_A04|BIH_A08|42.612
17576|BIH_A04|BIH_A09|75.804
17577|BIH_A04|BIH_A10|19.032
17578|BIH_A04|BIH_A11|723.729
17579|BIH_A04|BIH_A12|894.622
17580|BIH_A04|BIH_A13|147.673
17581|BIH_A04|BIH_A14|58.934
17582|BIH_A04|BIH_A15|794.622
17583|BIH_A04|BIH_A16|3269.63
17584|BIH_A04|BIH_A17|21625.3
17585|BIH_A04|BIH_A18|103789.0
17586|BIH_A04|BIH_A19|127.661
17587|BIH_A04|BIH_A20|80.89
17588|BIH_A04|BIH_A21|10096.9
17589|BIH_A04|BIH_A22|22691.2
17590|BIH_A04|BIH_A23|39779.4
17591|BIH_A04|BIH_A24|919.728
17592|BIH_A04|BIH_A25|26.015
17593|BIH_A04|BIH_A26|2.337
17594|BIH_A04|BIH_XG|0.562
17595|BIH_A04|BIH_XH|817761.0
17596|BIH_A04|BIH_XK01|0.454
17597|BIH_A04|BIH_XK02|22966.2
17598|BIH_A04|BIH_XK03|0.454
17599|BIH_A04|BIH_XNPISH|11356.2
17600|BIH_A05|BIH_A01|119.536
17601|BIH_A05|BIH_A02|26.507
17602|BIH_A05|BIH_A03|17.391
17603|BIH_A05|BIH_A04|250.083
17604|BIH_A05|BIH_A05|44367.6
17605|BIH_A05|BIH_A06|693.406
17606|BIH_A05|BIH_A07|969.074
17607|BIH_A05|BIH_A08|184.405
17608|BIH_A05|BIH_A09|1314.86
17609|BIH_A05|BIH_A10|778.83
17610|BIH_A05|BIH_A11|852.548
17611|BIH_A05|BIH_A12|16.501
17612|BIH_A05|BIH_A13|109.283
17613|BIH_A05|BIH_A14|1350.17
17614|BIH_A05|BIH_A15|24.844
17615|BIH_A05|BIH_A16|976.804
17616|BIH_A05|BIH_A17|884.04
17617|BIH_A05|BIH_A18|280.402
17618|BIH_A05|BIH_A19|145.208
17619|BIH_A05|BIH_A20|118.053
17620|BIH_A05|BIH_A21|1072.56
17621|BIH_A05|BIH_A22|1613.99
17622|BIH_A05|BIH_A23|2634.94
17623|BIH_A05|BIH_A24|9.677
17624|BIH_A05|BIH_A25|39.161
17625|BIH_A05|BIH_A26|1.048
17626|BIH_A05|BIH_XG|20.432
17627|BIH_A05|BIH_XH|76475.0
17628|BIH_A05|BIH_XK01|6262.91
17629|BIH_A05|BIH_XK02|2472.62
17630|BIH_A05|BIH_XK03|14.432
17631|BIH_A05|BIH_XNPISH|1014.56
17632|BIH_A06|BIH_A01|2957.75
17633|BIH_A06|BIH_A02|63.376
17634|BIH_A06|BIH_A03|305.919
17635|BIH_A06|BIH_A04|24273.8
17636|BIH_A06|BIH_A05|22911.5
17637|BIH_A06|BIH_A06|130807.0
17638|BIH_A06|BIH_A07|22183.6
17639|BIH_A06|BIH_A08|5769.85
17640|BIH_A06|BIH_A09|13361.2
17641|BIH_A06|BIH_A10|2991.14
17642|BIH_A06|BIH_A11|24479.4
17643|BIH_A06|BIH_A12|1113.51
17644|BIH_A06|BIH_A13|2057.28
17645|BIH_A06|BIH_A14|64431.1
17646|BIH_A06|BIH_A15|755.722
17647|BIH_A06|BIH_A16|18373.5
17648|BIH_A06|BIH_A17|13420.4
17649|BIH_A06|BIH_A18|9191.61
17650|BIH_A06|BIH_A19|2705.82
17651|BIH_A06|BIH_A20|12069.9
17652|BIH_A06|BIH_A21|59073.2
17653|BIH_A06|BIH_A22|43046.2
17654|BIH_A06|BIH_A23|33630.5
17655|BIH_A06|BIH_A24|739.89
17656|BIH_A06|BIH_A25|936.847
17657|BIH_A06|BIH_A26|1.589
17658|BIH_A06|BIH_XG|1035.17
17659|BIH_A06|BIH_XH|58533.0
17660|BIH_A06|BIH_XK01|2100.86
17661|BIH_A06|BIH_XK02|4034.18
17662|BIH_A06|BIH_XK03|5.161
17663|BIH_A06|BIH_XNPISH|670.023
17664|BIH_A07|BIH_A01|24473.0
17665|BIH_A07|BIH_A02|896.2
17666|BIH_A07|BIH_A03|4562.91
17667|BIH_A07|BIH_A04|30377.0
17668|BIH_A07|BIH_A05|136148.0
17669|BIH_A07|BIH_A06|35442.7
17670|BIH_A07|BIH_A07|404267.0
17671|BIH_A07|BIH_A08|25577.3
17672|BIH_A07|BIH_A09|85444.1
17673|BIH_A07|BIH_A10|36831.0
17674|BIH_A07|BIH_A11|23456.3
17675|BIH_A07|BIH_A12|24930.4
17676|BIH_A07|BIH_A13|18788.3
17677|BIH_A07|BIH_A14|215539.0
17678|BIH_A07|BIH_A15|745.006
17679|BIH_A07|BIH_A16|15038.1
17680|BIH_A07|BIH_A17|13608.1
17681|BIH_A07|BIH_A18|12376.8
17682|BIH_A07|BIH_A19|36382.6
17683|BIH_A07|BIH_A20|8169.88
17684|BIH_A07|BIH_A21|46249.1
17685|BIH_A07|BIH_A22|89585.3
17686|BIH_A07|BIH_A23|137255.0
17687|BIH_A07|BIH_A24|1139.16
17688|BIH_A07|BIH_A25|2298.99
17689|BIH_A07|BIH_A26|1.584
17690|BIH_A07|BIH_XG|2492.72
17691|BIH_A07|BIH_XH|323322.0
17692|BIH_A07|BIH_XK01|6086.99
17693|BIH_A07|BIH_XK02|5797.28
17694|BIH_A07|BIH_XK03|14.174
17695|BIH_A07|BIH_XNPISH|5915.27
17696|BIH_A08|BIH_A01|902.623
17697|BIH_A08|BIH_A02|43.286
17698|BIH_A08|BIH_A03|1234.08
17699|BIH_A08|BIH_A04|15031.7
17700|BIH_A08|BIH_A05|7093.31
17701|BIH_A08|BIH_A06|3902.09
17702|BIH_A08|BIH_A07|17039.2
17703|BIH_A08|BIH_A08|202637.0
17704|BIH_A08|BIH_A09|111908.0
17705|BIH_A08|BIH_A10|30869.7
17706|BIH_A08|BIH_A11|16316.1
17707|BIH_A08|BIH_A12|6179.32
17708|BIH_A08|BIH_A13|1484.95
17709|BIH_A08|BIH_A14|115312.0
17710|BIH_A08|BIH_A15|186.598
17711|BIH_A08|BIH_A16|5300.78
17712|BIH_A08|BIH_A17|2970.9
17713|BIH_A08|BIH_A18|3986.8
17714|BIH_A08|BIH_A19|2821.58
17715|BIH_A08|BIH_A20|1632.99
17716|BIH_A08|BIH_A21|17433.2
17717|BIH_A08|BIH_A22|9302.61
17718|BIH_A08|BIH_A23|4756.27
17719|BIH_A08|BIH_A24|157.201
17720|BIH_A08|BIH_A25|374.717
17721|BIH_A08|BIH_A26|1.428
17722|BIH_A08|BIH_XG|846.688
17723|BIH_A08|BIH_XH|10449.6
17724|BIH_A08|BIH_XK01|23506.3
17725|BIH_A08|BIH_XK02|11867.5
17726|BIH_A08|BIH_XK03|53.501
17727|BIH_A08|BIH_XNPISH|162.992
17728|BIH_A09|BIH_A01|1698.62
17729|BIH_A09|BIH_A02|198.887
17730|BIH_A09|BIH_A03|3027.15
17731|BIH_A09|BIH_A04|3966.22
17732|BIH_A09|BIH_A05|6554.83
17733|BIH_A09|BIH_A06|7028.88
17734|BIH_A09|BIH_A07|19519.5
17735|BIH_A09|BIH_A08|23746.5
17736|BIH_A09|BIH_A09|402642.0
17737|BIH_A09|BIH_A10|158255.0
17738|BIH_A09|BIH_A11|16990.0
17739|BIH_A09|BIH_A12|97.371
17740|BIH_A09|BIH_A13|8163.84
17741|BIH_A09|BIH_A14|93530.1
17742|BIH_A09|BIH_A15|921.987
17743|BIH_A09|BIH_A16|16122.6
17744|BIH_A09|BIH_A17|15929.9
17745|BIH_A09|BIH_A18|4300.65
17746|BIH_A09|BIH_A19|4508.2
17747|BIH_A09|BIH_A20|11069.4
17748|BIH_A09|BIH_A21|50326.2
17749|BIH_A09|BIH_A22|69275.3
17750|BIH_A09|BIH_A23|41032.4
17751|BIH_A09|BIH_A24|595.73
17752|BIH_A09|BIH_A25|520.053
17753|BIH_A09|BIH_A26|2.025
17754|BIH_A09|BIH_XG|61268.2
17755|BIH_A09|BIH_XH|220420.0
17756|BIH_A09|BIH_XK01|661252.0
17757|BIH_A09|BIH_XK02|30425.6
17758|BIH_A09|BIH_XK03|1493.95
17759|BIH_A09|BIH_XNPISH|1601.88
17760|BIH_A10|BIH_A01|418.317
17761|BIH_A10|BIH_A02|228.882
17762|BIH_A10|BIH_A03|532.646
17763|BIH_A10|BIH_A04|957.495
17764|BIH_A10|BIH_A05|488.928
17765|BIH_A10|BIH_A06|273.613
17766|BIH_A10|BIH_A07|4166.64
17767|BIH_A10|BIH_A08|1419.42
17768|BIH_A10|BIH_A09|21974.3
17769|BIH_A10|BIH_A10|178961.0
17770|BIH_A10|BIH_A11|5671.85
17771|BIH_A10|BIH_A12|81.51
17772|BIH_A10|BIH_A13|337.681
17773|BIH_A10|BIH_A14|20001.2
17774|BIH_A10|BIH_A15|673.092
17775|BIH_A10|BIH_A16|3180.25
17776|BIH_A10|BIH_A17|15249.0
17777|BIH_A10|BIH_A18|491.126
17778|BIH_A10|BIH_A19|5587.09
17779|BIH_A10|BIH_A20|1064.26
17780|BIH_A10|BIH_A21|15535.2
17781|BIH_A10|BIH_A22|54126.7
17782|BIH_A10|BIH_A23|2023.03
17783|BIH_A10|BIH_A24|328.458
17784|BIH_A10|BIH_A25|94.899
17785|BIH_A10|BIH_A26|2.953
17786|BIH_A10|BIH_XG|51447.6
17787|BIH_A10|BIH_XH|232603.0
17788|BIH_A10|BIH_XK01|243859.0
17789|BIH_A10|BIH_XK02|52899.3
17790|BIH_A10|BIH_XK03|551.246
17791|BIH_A10|BIH_XNPISH|4397.12
17792|BIH_A11|BIH_A01|324.068
17793|BIH_A11|BIH_A02|158.695
17794|BIH_A11|BIH_A03|194.601
17795|BIH_A11|BIH_A04|1986.28
17796|BIH_A11|BIH_A05|15315.3
17797|BIH_A11|BIH_A06|3274.12
17798|BIH_A11|BIH_A07|2447.69
17799|BIH_A11|BIH_A08|1769.33
17800|BIH_A11|BIH_A09|5199.89
17801|BIH_A11|BIH_A10|10111.1
17802|BIH_A11|BIH_A11|6474.02
17803|BIH_A11|BIH_A12|176.496
17804|BIH_A11|BIH_A13|1338.67
17805|BIH_A11|BIH_A14|29558.4
17806|BIH_A11|BIH_A15|274.504
17807|BIH_A11|BIH_A16|5693.3
17808|BIH_A11|BIH_A17|4605.04
17809|BIH_A11|BIH_A18|3178.38
17810|BIH_A11|BIH_A19|798.57
17811|BIH_A11|BIH_A20|1742.87
17812|BIH_A11|BIH_A21|14720.4
17813|BIH_A11|BIH_A22|6680.25
17814|BIH_A11|BIH_A23|12440.6
17815|BIH_A11|BIH_A24|151.908
17816|BIH_A11|BIH_A25|170.735
17817|BIH_A11|BIH_A26|1.609
17818|BIH_A11|BIH_XG|7646.49
17819|BIH_A11|BIH_XH|80392.7
17820|BIH_A11|BIH_XK01|49464.0
17821|BIH_A11|BIH_XK02|5247.81
17822|BIH_A11|BIH_XK03|112.138
17823|BIH_A11|BIH_XNPISH|1566.83
17824|BIH_A12|BIH_A01|11.448
17825|BIH_A12|BIH_A02|0.526
17826|BIH_A12|BIH_A03|31.535
17827|BIH_A12|BIH_A04|116.017
17828|BIH_A12|BIH_A05|458.295
17829|BIH_A12|BIH_A06|820.58
17830|BIH_A12|BIH_A07|1234.09
17831|BIH_A12|BIH_A08|5907.14
17832|BIH_A12|BIH_A09|98.156
17833|BIH_A12|BIH_A10|1.29
17834|BIH_A12|BIH_A11|60.284
17835|BIH_A12|BIH_A12|1919.44
17836|BIH_A12|BIH_A13|1729.85
17837|BIH_A12|BIH_A14|125.917
17838|BIH_A12|BIH_A15|3.742
17839|BIH_A12|BIH_A16|7.584
17840|BIH_A12|BIH_A17|161.133
17841|BIH_A12|BIH_A18|38.822
17842|BIH_A12|BIH_A19|106.267
17843|BIH_A12|BIH_A20|102.65
17844|BIH_A12|BIH_A21|444.659
17845|BIH_A12|BIH_A22|11.425
17846|BIH_A12|BIH_A23|456.895
17847|BIH_A12|BIH_A24|0.364
17848|BIH_A12|BIH_A25|0.319
17849|BIH_A12|BIH_A26|1.106
17850|BIH_A12|BIH_XG|1047.23
17851|BIH_A12|BIH_XH|52742.8
17852|BIH_A12|BIH_XK01|0.413
17853|BIH_A12|BIH_XK02|15853.9
17854|BIH_A12|BIH_XK03|0.413
17855|BIH_A12|BIH_XNPISH|1540.44
17856|BIH_A13|BIH_A01|9236.42
17857|BIH_A13|BIH_A02|66.36
17858|BIH_A13|BIH_A03|6686.91
17859|BIH_A13|BIH_A04|20786.6
17860|BIH_A13|BIH_A05|44473.9
17861|BIH_A13|BIH_A06|30552.4
17862|BIH_A13|BIH_A07|77975.3
17863|BIH_A13|BIH_A08|44959.7
17864|BIH_A13|BIH_A09|28006.8
17865|BIH_A13|BIH_A10|6961.51
17866|BIH_A13|BIH_A11|4485.03
17867|BIH_A13|BIH_A12|1723.21
17868|BIH_A13|BIH_A13|322223.0
17869|BIH_A13|BIH_A14|17616.5
17870|BIH_A13|BIH_A15|1593.82
17871|BIH_A13|BIH_A16|14238.4
17872|BIH_A13|BIH_A17|39031.4
