"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"60",2016,"ABW_A01","ABW_A02",0.1,34805.5939999999,23917.144
"61",2016,"ABW_A02","ABW_A02",0.141,23917.144,23917.144
"62",2016,"ABW_A03","ABW_A02",1.847,106800.862,23917.144
"63",2016,"ABW_A04","ABW_A02",5.834,107790.585,23917.144
"64",2016,"ABW_A05","ABW_A02",2.932,37637.6090000001,23917.144
"65",2016,"ABW_A06","ABW_A02",1.714,107330.865,23917.144
"66",2016,"ABW_A07","ABW_A02",6.013,734438.823999999,23917.144
"67",2016,"ABW_A08","ABW_A02",0.197,60845.4000000002,23917.144
"68",2016,"ABW_A09","ABW_A02",0.709,118943.056,23917.144
"69",2016,"ABW_A10","ABW_A02",0.385,79370.4730000001,23917.144
"70",2016,"ABW_A11","ABW_A02",3.965,57280.502,23917.144
"71",2016,"ABW_A12","ABW_A02",0.111,30117.44,23917.144
"72",2016,"ABW_A13","ABW_A02",3.07,255539.509999999,23917.144
"73",2016,"ABW_A14","ABW_A02",1.409,393979.767,23917.144
"74",2016,"ABW_A15","ABW_A02",0.563,51740.4179999996,23917.144
"75",2016,"ABW_A16","ABW_A02",34.509,347856.526,23917.144
"76",2016,"ABW_A17","ABW_A02",5.881,287197.921999999,23917.144
"77",2016,"ABW_A18","ABW_A02",0.929,703604.243000001,23917.144
"78",2016,"ABW_A19","ABW_A02",6.082,338285.962000003,23917.144
"79",2016,"ABW_A20","ABW_A02",1.914,212175.992,23917.144
"80",2016,"ABW_A21","ABW_A02",32.355,1074934.539,23917.144
"81",2016,"ABW_A22","ABW_A02",0.112,453002.938,23917.144
"82",2016,"ABW_A23","ABW_A02",10.028,611219.597999999,23917.144
"83",2016,"ABW_A24","ABW_A02",0.105,41045.1199999999,23917.144
"84",2016,"ABW_A25","ABW_A02",0.257,35138.823,23917.144
"85",2016,"ABW_A26","ABW_A02",0.123,28109.532,23917.144
"86",2016,"LG01_LG01","ABW_A02",1.845,NA,23917.144
"87",2016,"LG02_LG02","ABW_A02",-181.34,NA,23917.144
"88",2016,"LH01_LH01","ABW_A02",209.128,NA,23917.144
"89",2016,"LK01_LK01","ABW_A02",34.732,NA,23917.144
"90",2016,"LK02_LK02","ABW_A02",2.465,NA,23917.144
"91",2016,"LK03_LK03","ABW_A02",11.742,NA,23917.144
"92",2016,"Imp_A01","ABW_A02",1439.335,NA,23917.144
"93",2016,"Imp_A02","ABW_A02",522.051,NA,23917.144
"94",2016,"Imp_A03","ABW_A02",934.792,NA,23917.144
"95",2016,"Imp_A04","ABW_A02",1780.488,NA,23917.144
"96",2016,"Imp_A05","ABW_A02",913.066,NA,23917.144
"97",2016,"Imp_A06","ABW_A02",755.795,NA,23917.144
"98",2016,"Imp_A07","ABW_A02",2160.209,NA,23917.144
"99",2016,"Imp_A08","ABW_A02",1004.569,NA,23917.144
"100",2016,"Imp_A09","ABW_A02",1609.495,NA,23917.144
"101",2016,"Imp_A10","ABW_A02",677.442,NA,23917.144
"102",2016,"Imp_A11","ABW_A02",564.811,NA,23917.144
"103",2016,"Imp_A12","ABW_A02",378.682,NA,23917.144
"104",2016,"Imp_A13","ABW_A02",476.655,NA,23917.144
"105",2016,"Imp_A14","ABW_A02",793.325,NA,23917.144
"106",2016,"Imp_A15","ABW_A02",419.406,NA,23917.144
"107",2016,"Imp_A16","ABW_A02",677.413,NA,23917.144
"108",2016,"Imp_A17","ABW_A02",907.425,NA,23917.144
"109",2016,"Imp_A18","ABW_A02",601.401,NA,23917.144
"110",2016,"Imp_A19","ABW_A02",996.131,NA,23917.144
"111",2016,"Imp_A20","ABW_A02",664.545,NA,23917.144
"112",2016,"Imp_A21","ABW_A02",2221.277,NA,23917.144
"113",2016,"Imp_A22","ABW_A02",586.326,NA,23917.144
"114",2016,"Imp_A23","ABW_A02",1404.366,NA,23917.144
"115",2016,"Imp_A24","ABW_A02",400.553,NA,23917.144
"116",2016,"Imp_A25","ABW_A02",191.427,NA,23917.144
"117",2016,"Imp_A26","ABW_A02",653.213,NA,23917.144
"118",2016,"Imp_ZZZ","ABW_A02",-16.911,NA,23917.144
"119",2016,"ABW_A01","ABW_A03",1.836,34805.5939999999,106800.862
"120",2016,"ABW_A02","ABW_A03",0.869,23917.144,106800.862
"121",2016,"ABW_A03","ABW_A03",466.41,106800.862,106800.862
"122",2016,"ABW_A04","ABW_A03",3.35,107790.585,106800.862
"123",2016,"ABW_A05","ABW_A03",26.345,37637.6090000001,106800.862
"124",2016,"ABW_A06","ABW_A03",115.296,107330.865,106800.862
"125",2016,"ABW_A07","ABW_A03",333.12,734438.823999999,106800.862
"126",2016,"ABW_A08","ABW_A03",110.551,60845.4000000002,106800.862
"127",2016,"ABW_A09","ABW_A03",216.387,118943.056,106800.862
"128",2016,"ABW_A10","ABW_A03",24.396,79370.4730000001,106800.862
"129",2016,"ABW_A11","ABW_A03",80.464,57280.502,106800.862
"130",2016,"ABW_A12","ABW_A03",35.276,30117.44,106800.862
"131",2016,"ABW_A13","ABW_A03",3829.94,255539.509999999,106800.862
"132",2016,"ABW_A14","ABW_A03",2489.07,393979.767,106800.862
"133",2016,"ABW_A15","ABW_A03",26.203,51740.4179999996,106800.862
"134",2016,"ABW_A16","ABW_A03",956.591,347856.526,106800.862
"135",2016,"ABW_A17","ABW_A03",278.287,287197.921999999,106800.862
"136",2016,"ABW_A18","ABW_A03",140.14,703604.243000001,106800.862
"137",2016,"ABW_A19","ABW_A03",1126.27,338285.962000003,106800.862
"138",2016,"ABW_A20","ABW_A03",163.152,212175.992,106800.862
"139",2016,"ABW_A21","ABW_A03",10321.6,1074934.539,106800.862
"140",2016,"ABW_A22","ABW_A03",16.442,453002.938,106800.862
"141",2016,"ABW_A23","ABW_A03",99.217,611219.597999999,106800.862
"142",2016,"ABW_A24","ABW_A03",0.46,41045.1199999999,106800.862
"143",2016,"ABW_A25","ABW_A03",11.885,35138.823,106800.862
"144",2016,"ABW_A26","ABW_A03",2.241,28109.532,106800.862
"145",2016,"LG01_LG01","ABW_A03",1137.17,NA,106800.862
"146",2016,"LG02_LG02","ABW_A03",-7.131,NA,106800.862
"147",2016,"LH01_LH01","ABW_A03",22692.6,NA,106800.862
"148",2016,"LK01_LK01","ABW_A03",8385.66,NA,106800.862
"149",2016,"LK02_LK02","ABW_A03",920.022,NA,106800.862
"150",2016,"LK03_LK03","ABW_A03",3426.29,NA,106800.862
"151",2016,"Imp_A01","ABW_A03",1886.057,NA,106800.862
"152",2016,"Imp_A02","ABW_A03",568.266,NA,106800.862
"153",2016,"Imp_A03","ABW_A03",7710.639,NA,106800.862
"154",2016,"Imp_A04","ABW_A03",1784.19,NA,106800.862
"155",2016,"Imp_A05","ABW_A03",1076.512,NA,106800.862
"156",2016,"Imp_A06","ABW_A03",985.733,NA,106800.862
"157",2016,"Imp_A07","ABW_A03",6318.985,NA,106800.862
"158",2016,"Imp_A08","ABW_A03",2002.779,NA,106800.862
"159",2016,"Imp_A09","ABW_A03",5500.642,NA,106800.862
"160",2016,"Imp_A10","ABW_A03",1247.752,NA,106800.862
"161",2016,"Imp_A11","ABW_A03",721.745,NA,106800.862
"162",2016,"Imp_A12","ABW_A03",471.187,NA,106800.862
"163",2016,"Imp_A13","ABW_A03",525.072,NA,106800.862
"164",2016,"Imp_A14","ABW_A03",1049.103,NA,106800.862
"165",2016,"Imp_A15","ABW_A03",577.29,NA,106800.862
"166",2016,"Imp_A16","ABW_A03",916.344,NA,106800.862
"167",2016,"Imp_A17","ABW_A03",1229.876,NA,106800.862
"168",2016,"Imp_A18","ABW_A03",1009.361,NA,106800.862
"169",2016,"Imp_A19","ABW_A03",1467.814,NA,106800.862
"170",2016,"Imp_A20","ABW_A03",918.837,NA,106800.862
"171",2016,"Imp_A21","ABW_A03",4872.378,NA,106800.862
"172",2016,"Imp_A22","ABW_A03",789.869,NA,106800.862
"173",2016,"Imp_A23","ABW_A03",1977.691,NA,106800.862
"174",2016,"Imp_A24","ABW_A03",553.537,NA,106800.862
"175",2016,"Imp_A25","ABW_A03",213.413,NA,106800.862
"176",2016,"Imp_A26","ABW_A03",2996.542,NA,106800.862
"177",2016,"Imp_ZZZ","ABW_A03",-1.161,NA,106800.862
"178",2016,"ABW_A01","ABW_A04",496.737,34805.5939999999,107790.585
"179",2016,"ABW_A02","ABW_A04",23.613,23917.144,107790.585
"180",2016,"ABW_A03","ABW_A04",56.074,106800.862,107790.585
"181",2016,"ABW_A04","ABW_A04",1020.9,107790.585,107790.585
"182",2016,"ABW_A05","ABW_A04",66.562,37637.6090000001,107790.585
"183",2016,"ABW_A06","ABW_A04",2009.43,107330.865,107790.585
"184",2016,"ABW_A07","ABW_A04",688.645,734438.823999999,107790.585
"185",2016,"ABW_A08","ABW_A04",324.1,60845.4000000002,107790.585
"186",2016,"ABW_A09","ABW_A04",65.607,118943.056,107790.585
"187",2016,"ABW_A10","ABW_A04",12.006,79370.4730000001,107790.585
"188",2016,"ABW_A11","ABW_A04",179.824,57280.502,107790.585
"189",2016,"ABW_A12","ABW_A04",26.598,30117.44,107790.585
"190",2016,"ABW_A13","ABW_A04",2741.63,255539.509999999,107790.585
"191",2016,"ABW_A14","ABW_A04",334.032,393979.767,107790.585
"192",2016,"ABW_A15","ABW_A04",92.329,51740.4179999996,107790.585
"193",2016,"ABW_A16","ABW_A04",5610.63,347856.526,107790.585
"194",2016,"ABW_A17","ABW_A04",105.681,287197.921999999,107790.585
"195",2016,"ABW_A18","ABW_A04",714.545,703604.243000001,107790.585
"196",2016,"ABW_A19","ABW_A04",1341.44,338285.962000003,107790.585
"197",2016,"ABW_A20","ABW_A04",205.573,212175.992,107790.585
"198",2016,"ABW_A21","ABW_A04",7128.42,1074934.539,107790.585
"199",2016,"ABW_A22","ABW_A04",18.783,453002.938,107790.585
"200",2016,"ABW_A23","ABW_A04",220.021,611219.597999999,107790.585
"201",2016,"ABW_A24","ABW_A04",0.117,41045.1199999999,107790.585
"202",2016,"ABW_A25","ABW_A04",26.921,35138.823,107790.585
"203",2016,"ABW_A26","ABW_A04",0.175,28109.532,107790.585
"204",2016,"LG01_LG01","ABW_A04",124.521,NA,107790.585
"205",2016,"LG02_LG02","ABW_A04",-5.276,NA,107790.585
"206",2016,"LH01_LH01","ABW_A04",4303.69,NA,107790.585
"207",2016,"LK01_LK01","ABW_A04",2444.35,NA,107790.585
"208",2016,"LK02_LK02","ABW_A04",315.127,NA,107790.585
"209",2016,"LK03_LK03","ABW_A04",791.982,NA,107790.585
"210",2016,"Imp_A01","ABW_A04",13576.135,NA,107790.585
"211",2016,"Imp_A02","ABW_A04",3942.479,NA,107790.585
"212",2016,"Imp_A03","ABW_A04",583.946,NA,107790.585
"213",2016,"Imp_A04","ABW_A04",30029.928,NA,107790.585
"214",2016,"Imp_A05","ABW_A04",952.984,NA,107790.585
"215",2016,"Imp_A06","ABW_A04",2315.671,NA,107790.585
"216",2016,"Imp_A07","ABW_A04",3202.151,NA,107790.585
"217",2016,"Imp_A08","ABW_A04",1641.082,NA,107790.585
"218",2016,"Imp_A09","ABW_A04",2717.889,NA,107790.585
"219",2016,"Imp_A10","ABW_A04",608.945,NA,107790.585
"220",2016,"Imp_A11","ABW_A04",449.939,NA,107790.585
"221",2016,"Imp_A12","ABW_A04",244.783,NA,107790.585
"222",2016,"Imp_A13","ABW_A04",293.594,NA,107790.585
"223",2016,"Imp_A14","ABW_A04",512.033,NA,107790.585
"224",2016,"Imp_A15","ABW_A04",324.665,NA,107790.585
"225",2016,"Imp_A16","ABW_A04",1685.792,NA,107790.585
"226",2016,"Imp_A17","ABW_A04",1096.279,NA,107790.585
"227",2016,"Imp_A18","ABW_A04",737.552,NA,107790.585
"228",2016,"Imp_A19","ABW_A04",714.95,NA,107790.585
"229",2016,"Imp_A20","ABW_A04",555.551,NA,107790.585
"230",2016,"Imp_A21","ABW_A04",2469.556,NA,107790.585
"231",2016,"Imp_A22","ABW_A04",394.54,NA,107790.585
"232",2016,"Imp_A23","ABW_A04",974.258,NA,107790.585
"233",2016,"Imp_A24","ABW_A04",285.146,NA,107790.585
"234",2016,"Imp_A25","ABW_A04",134.077,NA,107790.585
"235",2016,"Imp_A26","ABW_A04",5877.375,NA,107790.585
"236",2016,"Imp_ZZZ","ABW_A04",-15.502,NA,107790.585
"237",2016,"ABW_A01","ABW_A05",3.112,34805.5939999999,37637.6090000001
"238",2016,"ABW_A02","ABW_A05",0.629,23917.144,37637.6090000001
"239",2016,"ABW_A03","ABW_A05",3.793,106800.862,37637.6090000001
"240",2016,"ABW_A04","ABW_A05",28.671,107790.585,37637.6090000001
"241",2016,"ABW_A05","ABW_A05",322.77,37637.6090000001,37637.6090000001
"242",2016,"ABW_A06","ABW_A05",111.174,107330.865,37637.6090000001
"243",2016,"ABW_A07","ABW_A05",221.094,734438.823999999,37637.6090000001
"244",2016,"ABW_A08","ABW_A05",7.899,60845.4000000002,37637.6090000001
"245",2016,"ABW_A09","ABW_A05",12.121,118943.056,37637.6090000001
"246",2016,"ABW_A10","ABW_A05",0.394,79370.4730000001,37637.6090000001
"247",2016,"ABW_A11","ABW_A05",70.311,57280.502,37637.6090000001
"248",2016,"ABW_A12","ABW_A05",1.997,30117.44,37637.6090000001
"249",2016,"ABW_A13","ABW_A05",391.042,255539.509999999,37637.6090000001
"250",2016,"ABW_A14","ABW_A05",55.761,393979.767,37637.6090000001
"251",2016,"ABW_A15","ABW_A05",14.303,51740.4179999996,37637.6090000001
"252",2016,"ABW_A16","ABW_A05",876.075,347856.526,37637.6090000001
"253",2016,"ABW_A17","ABW_A05",63.182,287197.921999999,37637.6090000001
"254",2016,"ABW_A18","ABW_A05",115.035,703604.243000001,37637.6090000001
"255",2016,"ABW_A19","ABW_A05",126.484,338285.962000003,37637.6090000001
"256",2016,"ABW_A20","ABW_A05",51.374,212175.992,37637.6090000001
"257",2016,"ABW_A21","ABW_A05",1647.28,1074934.539,37637.6090000001
"258",2016,"ABW_A22","ABW_A05",1.474,453002.938,37637.6090000001
"259",2016,"ABW_A23","ABW_A05",38.029,611219.597999999,37637.6090000001
"260",2016,"ABW_A24","ABW_A05",0.119,41045.1199999999,37637.6090000001
"261",2016,"ABW_A25","ABW_A05",7.409,35138.823,37637.6090000001
"262",2016,"ABW_A26","ABW_A05",0.312,28109.532,37637.6090000001
"263",2016,"LG01_LG01","ABW_A05",5.882,NA,37637.6090000001
"264",2016,"LG02_LG02","ABW_A05",-4.643,NA,37637.6090000001
"265",2016,"LH01_LH01","ABW_A05",1511.32,NA,37637.6090000001
"266",2016,"LK01_LK01","ABW_A05",433.759,NA,37637.6090000001
"267",2016,"LK02_LK02","ABW_A05",81.828,NA,37637.6090000001
"268",2016,"LK03_LK03","ABW_A05",191.008,NA,37637.6090000001
"269",2016,"Imp_A01","ABW_A05",1734.574,NA,37637.6090000001
"270",2016,"Imp_A02","ABW_A05",355.094,NA,37637.6090000001
"271",2016,"Imp_A03","ABW_A05",634.319,NA,37637.6090000001
"272",2016,"Imp_A04","ABW_A05",1676.468,NA,37637.6090000001
"273",2016,"Imp_A05","ABW_A05",9777.567,NA,37637.6090000001
"274",2016,"Imp_A06","ABW_A05",700.748,NA,37637.6090000001
"275",2016,"Imp_A07","ABW_A05",3398.956,NA,37637.6090000001
"276",2016,"Imp_A08","ABW_A05",758.56,NA,37637.6090000001
"277",2016,"Imp_A09","ABW_A05",1603.186,NA,37637.6090000001
"278",2016,"Imp_A10","ABW_A05",507.401,NA,37637.6090000001
"279",2016,"Imp_A11","ABW_A05",814.292,NA,37637.6090000001
"280",2016,"Imp_A12","ABW_A05",296.917,NA,37637.6090000001
"281",2016,"Imp_A13","ABW_A05",328.222,NA,37637.6090000001
"282",2016,"Imp_A14","ABW_A05",525.41,NA,37637.6090000001
"283",2016,"Imp_A15","ABW_A05",286.633,NA,37637.6090000001
"284",2016,"Imp_A16","ABW_A05",471.135,NA,37637.6090000001
"285",2016,"Imp_A17","ABW_A05",651.236,NA,37637.6090000001
"286",2016,"Imp_A18","ABW_A05",474.317,NA,37637.6090000001
"287",2016,"Imp_A19","ABW_A05",638.715,NA,37637.6090000001
"288",2016,"Imp_A20","ABW_A05",489.779,NA,37637.6090000001
"289",2016,"Imp_A21","ABW_A05",1694.701,NA,37637.6090000001
"290",2016,"Imp_A22","ABW_A05",396.828,NA,37637.6090000001
"291",2016,"Imp_A23","ABW_A05",1012.326,NA,37637.6090000001
"292",2016,"Imp_A24","ABW_A05",279.633,NA,37637.6090000001
"293",2016,"Imp_A25","ABW_A05",149.01,NA,37637.6090000001
"294",2016,"Imp_A26","ABW_A05",1602.95,NA,37637.6090000001
"295",2016,"Imp_ZZZ","ABW_A05",-12.366,NA,37637.6090000001
"296",2016,"ABW_A01","ABW_A06",122.455,34805.5939999999,107330.865
"297",2016,"ABW_A02","ABW_A06",0.832,23917.144,107330.865
"298",2016,"ABW_A03","ABW_A06",110.023,106800.862,107330.865
"299",2016,"ABW_A04","ABW_A06",65.891,107790.585,107330.865
"300",2016,"ABW_A05","ABW_A06",287.717,37637.6090000001,107330.865
"301",2016,"ABW_A06","ABW_A06",10126,107330.865,107330.865
"302",2016,"ABW_A07","ABW_A06",913.976,734438.823999999,107330.865
"303",2016,"ABW_A08","ABW_A06",93.28,60845.4000000002,107330.865
"304",2016,"ABW_A09","ABW_A06",167.862,118943.056,107330.865
"305",2016,"ABW_A10","ABW_A06",3.603,79370.4730000001,107330.865
"306",2016,"ABW_A11","ABW_A06",369.218,57280.502,107330.865
"307",2016,"ABW_A12","ABW_A06",215.759,30117.44,107330.865
"308",2016,"ABW_A13","ABW_A06",4904.79,255539.509999999,107330.865
"309",2016,"ABW_A14","ABW_A06",774.043,393979.767,107330.865
"310",2016,"ABW_A15","ABW_A06",123.573,51740.4179999996,107330.865
"311",2016,"ABW_A16","ABW_A06",6052.23,347856.526,107330.865
"312",2016,"ABW_A17","ABW_A06",202.615,287197.921999999,107330.865
"313",2016,"ABW_A18","ABW_A06",1390.45,703604.243000001,107330.865
"314",2016,"ABW_A19","ABW_A06",1524.21,338285.962000003,107330.865
"315",2016,"ABW_A20","ABW_A06",723.409,212175.992,107330.865
"316",2016,"ABW_A21","ABW_A06",8092.84,1074934.539,107330.865
"317",2016,"ABW_A22","ABW_A06",23.652,453002.938,107330.865
"318",2016,"ABW_A23","ABW_A06",322.014,611219.597999999,107330.865
"319",2016,"ABW_A24","ABW_A06",0.152,41045.1199999999,107330.865
"320",2016,"ABW_A25","ABW_A06",38.468,35138.823,107330.865
"321",2016,"ABW_A26","ABW_A06",0.506,28109.532,107330.865
"322",2016,"LG01_LG01","ABW_A06",25.413,NA,107330.865
"323",2016,"LG02_LG02","ABW_A06",-3.246,NA,107330.865
"324",2016,"LH01_LH01","ABW_A06",6492.67,NA,107330.865
"325",2016,"LK01_LK01","ABW_A06",2077.1,NA,107330.865
"326",2016,"LK02_LK02","ABW_A06",358.739,NA,107330.865
"327",2016,"LK03_LK03","ABW_A06",905.083,NA,107330.865
"328",2016,"Imp_A01","ABW_A06",4004.083,NA,107330.865
"329",2016,"Imp_A02","ABW_A06",399.112,NA,107330.865
"330",2016,"Imp_A03","ABW_A06",731.822,NA,107330.865
"331",2016,"Imp_A04","ABW_A06",1163.765,NA,107330.865
"332",2016,"Imp_A05","ABW_A06",1973.395,NA,107330.865
"333",2016,"Imp_A06","ABW_A06",25810.124,NA,107330.865
"334",2016,"Imp_A07","ABW_A06",3757.541,NA,107330.865
"335",2016,"Imp_A08","ABW_A06",1257.423,NA,107330.865
"336",2016,"Imp_A09","ABW_A06",3861.199,NA,107330.865
"337",2016,"Imp_A10","ABW_A06",588.193,NA,107330.865
"338",2016,"Imp_A11","ABW_A06",548.81,NA,107330.865
"339",2016,"Imp_A12","ABW_A06",1000.787,NA,107330.865
"340",2016,"Imp_A13","ABW_A06",346.885,NA,107330.865
"341",2016,"Imp_A14","ABW_A06",602.925,NA,107330.865
"342",2016,"Imp_A15","ABW_A06",337.459,NA,107330.865
"343",2016,"Imp_A16","ABW_A06",551.291,NA,107330.865
"344",2016,"Imp_A17","ABW_A06",764.636,NA,107330.865
"345",2016,"Imp_A18","ABW_A06",688.812,NA,107330.865
"346",2016,"Imp_A19","ABW_A06",1067.135,NA,107330.865
"347",2016,"Imp_A20","ABW_A06",914.828,NA,107330.865
"348",2016,"Imp_A21","ABW_A06",3534.12,NA,107330.865
"349",2016,"Imp_A22","ABW_A06",462.739,NA,107330.865
"350",2016,"Imp_A23","ABW_A06",1260.805,NA,107330.865
"351",2016,"Imp_A24","ABW_A06",328.112,NA,107330.865
"352",2016,"Imp_A25","ABW_A06",166.505,NA,107330.865
"353",2016,"Imp_A26","ABW_A06",4713.369,NA,107330.865
"354",2016,"Imp_ZZZ","ABW_A06",-10.337,NA,107330.865
"355",2016,"ABW_A01","ABW_A07",71.131,34805.5939999999,734438.823999999
"356",2016,"ABW_A02","ABW_A07",0.996,23917.144,734438.823999999
"357",2016,"ABW_A03","ABW_A07",55497.2,106800.862,734438.823999999
"358",2016,"ABW_A04","ABW_A07",1281.89,107790.585,734438.823999999
"359",2016,"ABW_A05","ABW_A07",1962.16,37637.6090000001,734438.823999999
"360",2016,"ABW_A06","ABW_A07",12886.8,107330.865,734438.823999999
"361",2016,"ABW_A07","ABW_A07",31296,734438.823999999,734438.823999999
"362",2016,"ABW_A08","ABW_A07",2791.42,60845.4000000002,734438.823999999
"363",2016,"ABW_A09","ABW_A07",2335.01,118943.056,734438.823999999
"364",2016,"ABW_A10","ABW_A07",387.675,79370.4730000001,734438.823999999
"365",2016,"ABW_A11","ABW_A07",1583.81,57280.502,734438.823999999
"366",2016,"ABW_A12","ABW_A07",1894.51,30117.44,734438.823999999
"367",2016,"ABW_A13","ABW_A07",71992.8,255539.509999999,734438.823999999
"368",2016,"ABW_A14","ABW_A07",7758.51,393979.767,734438.823999999
"369",2016,"ABW_A15","ABW_A07",984.71,51740.4179999996,734438.823999999
"370",2016,"ABW_A16","ABW_A07",38521.9,347856.526,734438.823999999
"371",2016,"ABW_A17","ABW_A07",6261.27,287197.921999999,734438.823999999
"372",2016,"ABW_A18","ABW_A07",7240.5,703604.243000001,734438.823999999
"373",2016,"ABW_A19","ABW_A07",16182.1,338285.962000003,734438.823999999
"374",2016,"ABW_A20","ABW_A07",4882.48,212175.992,734438.823999999
"375",2016,"ABW_A21","ABW_A07",79633.7,1074934.539,734438.823999999
"376",2016,"ABW_A22","ABW_A07",184.386,453002.938,734438.823999999
"377",2016,"ABW_A23","ABW_A07",2360.07,611219.597999999,734438.823999999
"378",2016,"ABW_A24","ABW_A07",0.78,41045.1199999999,734438.823999999
"379",2016,"ABW_A25","ABW_A07",365.355,35138.823,734438.823999999
"380",2016,"ABW_A26","ABW_A07",1.831,28109.532,734438.823999999
"381",2016,"LG01_LG01","ABW_A07",595.451,NA,734438.823999999
"382",2016,"LG02_LG02","ABW_A07",-1.22,NA,734438.823999999
"383",2016,"LH01_LH01","ABW_A07",38768.2,NA,734438.823999999
"384",2016,"LK01_LK01","ABW_A07",20520.5,NA,734438.823999999
"385",2016,"LK02_LK02","ABW_A07",2839.51,NA,734438.823999999
"386",2016,"LK03_LK03","ABW_A07",10324.6,NA,734438.823999999
