"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"35",1999,"Imp_A03","ABW_A01",56.139,NA,5652.82600000001
"36",1999,"Imp_A04","ABW_A01",233.015,NA,5652.82600000001
"37",1999,"Imp_A05","ABW_A01",69.281,NA,5652.82600000001
"38",1999,"Imp_A06","ABW_A01",71.445,NA,5652.82600000001
"39",1999,"Imp_A07","ABW_A01",545.227,NA,5652.82600000001
"40",1999,"Imp_A08","ABW_A01",87.761,NA,5652.82600000001
"41",1999,"Imp_A09","ABW_A01",236.989,NA,5652.82600000001
"42",1999,"Imp_A10","ABW_A01",52.9,NA,5652.82600000001
"43",1999,"Imp_A11","ABW_A01",32.98,NA,5652.82600000001
"44",1999,"Imp_A12","ABW_A01",22.095,NA,5652.82600000001
"45",1999,"Imp_A13","ABW_A01",33.115,NA,5652.82600000001
"46",1999,"Imp_A14","ABW_A01",30.551,NA,5652.82600000001
"47",1999,"Imp_A15","ABW_A01",16.835,NA,5652.82600000001
"48",1999,"Imp_A16","ABW_A01",21.403,NA,5652.82600000001
"49",1999,"Imp_A17","ABW_A01",23.49,NA,5652.82600000001
"50",1999,"Imp_A18","ABW_A01",31.818,NA,5652.82600000001
"51",1999,"Imp_A19","ABW_A01",86.458,NA,5652.82600000001
"52",1999,"Imp_A20","ABW_A01",33.611,NA,5652.82600000001
"53",1999,"Imp_A21","ABW_A01",310.624,NA,5652.82600000001
"54",1999,"Imp_A22","ABW_A01",24.811,NA,5652.82600000001
"55",1999,"Imp_A23","ABW_A01",78.614,NA,5652.82600000001
"56",1999,"Imp_A24","ABW_A01",17.693,NA,5652.82600000001
"57",1999,"Imp_A25","ABW_A01",19.13,NA,5652.82600000001
"58",1999,"Imp_A26","ABW_A01",148.787,NA,5652.82600000001
"59",1999,"Imp_ZZZ","ABW_A01",-2956.031,NA,5652.82600000001
"60",1999,"ABW_A01","ABW_A02",0.113,5652.82600000001,2559.88199999993
"61",1999,"ABW_A02","ABW_A02",0.1,2559.88199999993,2559.88199999993
"62",1999,"ABW_A03","ABW_A02",6.453,49638.4370000002,2559.88199999993
"63",1999,"ABW_A04","ABW_A02",8.861,93569.646,2559.88199999993
"64",1999,"ABW_A05","ABW_A02",9.816,10719.0320000011,2559.88199999993
"65",1999,"ABW_A06","ABW_A02",5.963,46636.1709999931,2559.88199999993
"66",1999,"ABW_A07","ABW_A02",23.451,270356.461999998,2559.88199999993
"67",1999,"ABW_A08","ABW_A02",0.291,14029.6300000002,2559.88199999993
"68",1999,"ABW_A09","ABW_A02",1.222,45275.6859999998,2559.88199999993
"69",1999,"ABW_A10","ABW_A02",0.392,22295.8050000002,2559.88199999993
"70",1999,"ABW_A11","ABW_A02",12.909,20833.9019999997,2559.88199999993
"71",1999,"ABW_A12","ABW_A02",0.106,6491.39700000003,2559.88199999993
"72",1999,"ABW_A13","ABW_A02",9.389,126766.666000025,2559.88199999993
"73",1999,"ABW_A14","ABW_A02",5.368,247454.412999999,2559.88199999993
"74",1999,"ABW_A15","ABW_A02",2.296,7983.04599999999,2559.88199999993
"75",1999,"ABW_A16","ABW_A02",99.182,164677.103000001,2559.88199999993
"76",1999,"ABW_A17","ABW_A02",21.115,135130.019000001,2559.88199999993
"77",1999,"ABW_A18","ABW_A02",2.993,341223.235000002,2559.88199999993
"78",1999,"ABW_A19","ABW_A02",31.26,168347.255,2559.88199999993
"79",1999,"ABW_A20","ABW_A02",9.3,122203.773000001,2559.88199999993
"80",1999,"ABW_A21","ABW_A02",86.964,619937.458999899,2559.88199999993
"81",1999,"ABW_A22","ABW_A02",0.382,274438.211999999,2559.88199999993
"82",1999,"ABW_A23","ABW_A02",34.612,336437.824999999,2559.88199999993
"83",1999,"ABW_A24","ABW_A02",0.136,5015.29399999999,2559.88199999993
"84",1999,"ABW_A25","ABW_A02",0.495,8192.1219999998,2559.88199999993
"85",1999,"ABW_A26","ABW_A02",0.138,2036.984,2559.88199999993
"86",1999,"LG01_LG01","ABW_A02",10.517,NA,2559.88199999993
"87",1999,"LG02_LG02","ABW_A02",-5.325,NA,2559.88199999993
"88",1999,"LH01_LH01","ABW_A02",1129.9,NA,2559.88199999993
"89",1999,"LK01_LK01","ABW_A02",190.414,NA,2559.88199999993
"90",1999,"LK02_LK02","ABW_A02",13.513,NA,2559.88199999993
"91",1999,"LK03_LK03","ABW_A02",64.373,NA,2559.88199999993
"92",1999,"Imp_A01","ABW_A02",88.266,NA,2559.88199999993
"93",1999,"Imp_A02","ABW_A02",35.564,NA,2559.88199999993
"94",1999,"Imp_A03","ABW_A02",70.475,NA,2559.88199999993
"95",1999,"Imp_A04","ABW_A02",152.727,NA,2559.88199999993
"96",1999,"Imp_A05","ABW_A02",83.165,NA,2559.88199999993
"97",1999,"Imp_A06","ABW_A02",60.267,NA,2559.88199999993
"98",1999,"Imp_A07","ABW_A02",167.094,NA,2559.88199999993
"99",1999,"Imp_A08","ABW_A02",75.146,NA,2559.88199999993
"100",1999,"Imp_A09","ABW_A02",134.486,NA,2559.88199999993
"101",1999,"Imp_A10","ABW_A02",50.829,NA,2559.88199999993
"102",1999,"Imp_A11","ABW_A02",45.624,NA,2559.88199999993
"103",1999,"Imp_A12","ABW_A02",29.38,NA,2559.88199999993
"104",1999,"Imp_A13","ABW_A02",37.23,NA,2559.88199999993
"105",1999,"Imp_A14","ABW_A02",44.013,NA,2559.88199999993
"106",1999,"Imp_A15","ABW_A02",24.905,NA,2559.88199999993
"107",1999,"Imp_A16","ABW_A02",31.934,NA,2559.88199999993
"108",1999,"Imp_A17","ABW_A02",34.888,NA,2559.88199999993
"109",1999,"Imp_A18","ABW_A02",36.321,NA,2559.88199999993
"110",1999,"Imp_A19","ABW_A02",99.45,NA,2559.88199999993
"111",1999,"Imp_A20","ABW_A02",42.967,NA,2559.88199999993
"112",1999,"Imp_A21","ABW_A02",181.676,NA,2559.88199999993
"113",1999,"Imp_A22","ABW_A02",36.201,NA,2559.88199999993
"114",1999,"Imp_A23","ABW_A02",98.868,NA,2559.88199999993
"115",1999,"Imp_A24","ABW_A02",25.763,NA,2559.88199999993
"116",1999,"Imp_A25","ABW_A02",19.85,NA,2559.88199999993
"117",1999,"Imp_A26","ABW_A02",45.463,NA,2559.88199999993
"118",1999,"Imp_ZZZ","ABW_A02",-969.369,NA,2559.88199999993
"119",1999,"ABW_A01","ABW_A03",1.801,5652.82600000001,49638.4370000002
"120",1999,"ABW_A02","ABW_A03",0.1,2559.88199999993,49638.4370000002
"121",1999,"ABW_A03","ABW_A03",268.41,49638.4370000002,49638.4370000002
"122",1999,"ABW_A04","ABW_A03",0.929,93569.646,49638.4370000002
"123",1999,"ABW_A05","ABW_A03",14.172,10719.0320000011,49638.4370000002
"124",1999,"ABW_A06","ABW_A03",67.591,46636.1709999931,49638.4370000002
"125",1999,"ABW_A07","ABW_A03",286.455,270356.461999998,49638.4370000002
"126",1999,"ABW_A08","ABW_A03",32.918,14029.6300000002,49638.4370000002
"127",1999,"ABW_A09","ABW_A03",71.238,45275.6859999998,49638.4370000002
"128",1999,"ABW_A10","ABW_A03",5.072,22295.8050000002,49638.4370000002
"129",1999,"ABW_A11","ABW_A03",42.4,20833.9019999997,49638.4370000002
"130",1999,"ABW_A12","ABW_A03",9.593,6491.39700000003,49638.4370000002
"131",1999,"ABW_A13","ABW_A03",2170.23,126766.666000025,49638.4370000002
"132",1999,"ABW_A14","ABW_A03",1897.96,247454.412999999,49638.4370000002
"133",1999,"ABW_A15","ABW_A03",20.228,7983.04599999999,49638.4370000002
"134",1999,"ABW_A16","ABW_A03",717.427,164677.103000001,49638.4370000002
"135",1999,"ABW_A17","ABW_A03",175.438,135130.019000001,49638.4370000002
"136",1999,"ABW_A18","ABW_A03",109.155,341223.235000002,49638.4370000002
"137",1999,"ABW_A19","ABW_A03",1165.1,168347.255,49638.4370000002
"138",1999,"ABW_A20","ABW_A03",138.846,122203.773000001,49638.4370000002
"139",1999,"ABW_A21","ABW_A03",6733.32,619937.458999899,49638.4370000002
"140",1999,"ABW_A22","ABW_A03",14.976,274438.211999999,49638.4370000002
"141",1999,"ABW_A23","ABW_A03",80.808,336437.824999999,49638.4370000002
"142",1999,"ABW_A24","ABW_A03",0.318,5015.29399999999,49638.4370000002
"143",1999,"ABW_A25","ABW_A03",3.209,8192.1219999998,49638.4370000002
"144",1999,"ABW_A26","ABW_A03",0.378,2036.984,49638.4370000002
"145",1999,"LG01_LG01","ABW_A03",479.505,NA,49638.4370000002
"146",1999,"LG02_LG02","ABW_A03",-3.25,NA,49638.4370000002
"147",1999,"LH01_LH01","ABW_A03",9444.28,NA,49638.4370000002
"148",1999,"LK01_LK01","ABW_A03",3397.34,NA,49638.4370000002
"149",1999,"LK02_LK02","ABW_A03",372.748,NA,49638.4370000002
"150",1999,"LK03_LK03","ABW_A03",1388.12,NA,49638.4370000002
"151",1999,"Imp_A01","ABW_A03",111.421,NA,49638.4370000002
"152",1999,"Imp_A02","ABW_A03",32.831,NA,49638.4370000002
"153",1999,"Imp_A03","ABW_A03",1098.796,NA,49638.4370000002
"154",1999,"Imp_A04","ABW_A03",148.225,NA,49638.4370000002
"155",1999,"Imp_A05","ABW_A03",96.509,NA,49638.4370000002
"156",1999,"Imp_A06","ABW_A03",84.792,NA,49638.4370000002
"157",1999,"Imp_A07","ABW_A03",662.424,NA,49638.4370000002
"158",1999,"Imp_A08","ABW_A03",190.002,NA,49638.4370000002
"159",1999,"Imp_A09","ABW_A03",671.532,NA,49638.4370000002
"160",1999,"Imp_A10","ABW_A03",112.479,NA,49638.4370000002
"161",1999,"Imp_A11","ABW_A03",61.131,NA,49638.4370000002
"162",1999,"Imp_A12","ABW_A03",36.666,NA,49638.4370000002
"163",1999,"Imp_A13","ABW_A03",47.816,NA,49638.4370000002
"164",1999,"Imp_A14","ABW_A03",57.547,NA,49638.4370000002
"165",1999,"Imp_A15","ABW_A03",33.458,NA,49638.4370000002
"166",1999,"Imp_A16","ABW_A03",42.661,NA,49638.4370000002
"167",1999,"Imp_A17","ABW_A03",46.804,NA,49638.4370000002
"168",1999,"Imp_A18","ABW_A03",67.481,NA,49638.4370000002
"169",1999,"Imp_A19","ABW_A03",190.163,NA,49638.4370000002
"170",1999,"Imp_A20","ABW_A03",62.307,NA,49638.4370000002
"171",1999,"Imp_A21","ABW_A03",531.686,NA,49638.4370000002
"172",1999,"Imp_A22","ABW_A03",48.149,NA,49638.4370000002
"173",1999,"Imp_A23","ABW_A03",170.451,NA,49638.4370000002
"174",1999,"Imp_A24","ABW_A03",34.502,NA,49638.4370000002
"175",1999,"Imp_A25","ABW_A03",22.96,NA,49638.4370000002
"176",1999,"Imp_A26","ABW_A03",350.693,NA,49638.4370000002
"177",1999,"Imp_ZZZ","ABW_A03",15518.136,NA,49638.4370000002
"178",1999,"ABW_A01","ABW_A04",1740.24,5652.82600000001,93569.646
"179",1999,"ABW_A02","ABW_A04",27.758,2559.88199999993,93569.646
"180",1999,"ABW_A03","ABW_A04",112.654,49638.4370000002,93569.646
"181",1999,"ABW_A04","ABW_A04",1279.46,93569.646,93569.646
"182",1999,"ABW_A05","ABW_A04",125.248,10719.0320000011,93569.646
"183",1999,"ABW_A06","ABW_A04",3932.48,46636.1709999931,93569.646
"184",1999,"ABW_A07","ABW_A04",1758.16,270356.461999998,93569.646
"185",1999,"ABW_A08","ABW_A04",337.707,14029.6300000002,93569.646
"186",1999,"ABW_A09","ABW_A04",74.995,45275.6859999998,93569.646
"187",1999,"ABW_A10","ABW_A04",8.629,22295.8050000002,93569.646
"188",1999,"ABW_A11","ABW_A04",316.97,20833.9019999997,93569.646
"189",1999,"ABW_A12","ABW_A04",26.324,6491.39700000003,93569.646
"190",1999,"ABW_A13","ABW_A04",4872.52,126766.666000025,93569.646
"191",1999,"ABW_A14","ABW_A04",756.486,247454.412999999,93569.646
"192",1999,"ABW_A15","ABW_A04",185.819,7983.04599999999,93569.646
"193",1999,"ABW_A16","ABW_A04",9738.38,164677.103000001,93569.646
"194",1999,"ABW_A17","ABW_A04",228.403,135130.019000001,93569.646
"195",1999,"ABW_A18","ABW_A04",1386.63,341223.235000002,93569.646
"196",1999,"ABW_A19","ABW_A04",4135.27,168347.255,93569.646
"197",1999,"ABW_A20","ABW_A04",555.549,122203.773000001,93569.646
"198",1999,"ABW_A21","ABW_A04",11899.5,619937.458999899,93569.646
"199",1999,"ABW_A22","ABW_A04",47.647,274438.211999999,93569.646
"200",1999,"ABW_A23","ABW_A04",472.53,336437.824999999,93569.646
"201",1999,"ABW_A24","ABW_A04",0.175,5015.29399999999,93569.646
"202",1999,"ABW_A25","ABW_A04",27.116,8192.1219999998,93569.646
"203",1999,"ABW_A26","ABW_A04",0.125,2036.984,93569.646
"204",1999,"LG01_LG01","ABW_A04",452.905,NA,93569.646
"205",1999,"LG02_LG02","ABW_A04",-0.489,NA,93569.646
"206",1999,"LH01_LH01","ABW_A04",10567,NA,93569.646
"207",1999,"LK01_LK01","ABW_A04",7414.58,NA,93569.646
"208",1999,"LK02_LK02","ABW_A04",955.537,NA,93569.646
"209",1999,"LK03_LK03","ABW_A04",2402.35,NA,93569.646
"210",1999,"Imp_A01","ABW_A04",3500.962,NA,93569.646
"211",1999,"Imp_A02","ABW_A04",1042.365,NA,93569.646
"212",1999,"Imp_A03","ABW_A04",81.568,NA,93569.646
"213",1999,"Imp_A04","ABW_A04",8243.275,NA,93569.646
"214",1999,"Imp_A05","ABW_A04",228.093,NA,93569.646
"215",1999,"Imp_A06","ABW_A04",678.953,NA,93569.646
"216",1999,"Imp_A07","ABW_A04",778.936,NA,93569.646
"217",1999,"Imp_A08","ABW_A04",397.317,NA,93569.646
"218",1999,"Imp_A09","ABW_A04",787.573,NA,93569.646
"219",1999,"Imp_A10","ABW_A04",121.463,NA,93569.646
"220",1999,"Imp_A11","ABW_A04",84.931,NA,93569.646
"221",1999,"Imp_A12","ABW_A04",39.536,NA,93569.646
"222",1999,"Imp_A13","ABW_A04",48.851,NA,93569.646
"223",1999,"Imp_A14","ABW_A04",53.278,NA,93569.646
"224",1999,"Imp_A15","ABW_A04",36.096,NA,93569.646
"225",1999,"Imp_A16","ABW_A04",295.51,NA,93569.646
"226",1999,"Imp_A17","ABW_A04",60.672,NA,93569.646
"227",1999,"Imp_A18","ABW_A04",105.827,NA,93569.646
"228",1999,"Imp_A19","ABW_A04",213.364,NA,93569.646
"229",1999,"Imp_A20","ABW_A04",90.783,NA,93569.646
"230",1999,"Imp_A21","ABW_A04",646.472,NA,93569.646
"231",1999,"Imp_A22","ABW_A04",44.934,NA,93569.646
"232",1999,"Imp_A23","ABW_A04",178.867,NA,93569.646
"233",1999,"Imp_A24","ABW_A04",32.292,NA,93569.646
"234",1999,"Imp_A25","ABW_A04",23.595,NA,93569.646
"235",1999,"Imp_A26","ABW_A04",1628.266,NA,93569.646
"236",1999,"Imp_ZZZ","ABW_A04",8287.209,NA,93569.646
"237",1999,"ABW_A01","ABW_A05",5.401,5652.82600000001,10719.0320000011
"238",1999,"ABW_A02","ABW_A05",0.1,2559.88199999993,10719.0320000011
"239",1999,"ABW_A03","ABW_A05",3.917,49638.4370000002,10719.0320000011
"240",1999,"ABW_A04","ABW_A05",12.783,93569.646,10719.0320000011
"241",1999,"ABW_A05","ABW_A05",404.529,10719.0320000011,10719.0320000011
"242",1999,"ABW_A06","ABW_A05",112.738,46636.1709999931,10719.0320000011
"243",1999,"ABW_A07","ABW_A05",295.695,270356.461999998,10719.0320000011
"244",1999,"ABW_A08","ABW_A05",3.133,14029.6300000002,10719.0320000011
"245",1999,"ABW_A09","ABW_A05",5.236,45275.6859999998,10719.0320000011
"246",1999,"ABW_A10","ABW_A05",0.102,22295.8050000002,10719.0320000011
"247",1999,"ABW_A11","ABW_A05",62.611,20833.9019999997,10719.0320000011
"248",1999,"ABW_A12","ABW_A05",0.971,6491.39700000003,10719.0320000011
"249",1999,"ABW_A13","ABW_A05",395.61,126766.666000025,10719.0320000011
"250",1999,"ABW_A14","ABW_A05",66.393,247454.412999999,10719.0320000011
"251",1999,"ABW_A15","ABW_A05",15.257,7983.04599999999,10719.0320000011
"252",1999,"ABW_A16","ABW_A05",866.73,164677.103000001,10719.0320000011
"253",1999,"ABW_A17","ABW_A05",66.6,135130.019000001,10719.0320000011
"254",1999,"ABW_A18","ABW_A05",124.387,341223.235000002,10719.0320000011
"255",1999,"ABW_A19","ABW_A05",209.195,168347.255,10719.0320000011
"256",1999,"ABW_A20","ABW_A05",73.543,122203.773000001,10719.0320000011
"257",1999,"ABW_A21","ABW_A05",1491.84,619937.458999899,10719.0320000011
"258",1999,"ABW_A22","ABW_A05",1.996,274438.211999999,10719.0320000011
"259",1999,"ABW_A23","ABW_A05",44.471,336437.824999999,10719.0320000011
"260",1999,"ABW_A24","ABW_A05",0.1,5015.29399999999,10719.0320000011
"261",1999,"ABW_A25","ABW_A05",2.823,8192.1219999998,10719.0320000011
"262",1999,"ABW_A26","ABW_A05",0.1,2036.984,10719.0320000011
"263",1999,"LG01_LG01","ABW_A05",8.756,NA,10719.0320000011
"264",1999,"LG02_LG02","ABW_A05",-1.05,NA,10719.0320000011
"265",1999,"LH01_LH01","ABW_A05",1833.04,NA,10719.0320000011
"266",1999,"LK01_LK01","ABW_A05",532.362,NA,10719.0320000011
"267",1999,"LK02_LK02","ABW_A05",100.391,NA,10719.0320000011
"268",1999,"LK03_LK03","ABW_A05",234.437,NA,10719.0320000011
"269",1999,"Imp_A01","ABW_A05",192.189,NA,10719.0320000011
"270",1999,"Imp_A02","ABW_A05",24.32,NA,10719.0320000011
"271",1999,"Imp_A03","ABW_A05",62.58,NA,10719.0320000011
"272",1999,"Imp_A04","ABW_A05",228.966,NA,10719.0320000011
"273",1999,"Imp_A05","ABW_A05",1855.844,NA,10719.0320000011
"274",1999,"Imp_A06","ABW_A05",99.257,NA,10719.0320000011
"275",1999,"Imp_A07","ABW_A05",513.765,NA,10719.0320000011
"276",1999,"Imp_A08","ABW_A05",92.211,NA,10719.0320000011
"277",1999,"Imp_A09","ABW_A05",247.201,NA,10719.0320000011
"278",1999,"Imp_A10","ABW_A05",58.8,NA,10719.0320000011
"279",1999,"Imp_A11","ABW_A05",107.397,NA,10719.0320000011
"280",1999,"Imp_A12","ABW_A05",31.649,NA,10719.0320000011
"281",1999,"Imp_A13","ABW_A05",35.914,NA,10719.0320000011
"282",1999,"Imp_A14","ABW_A05",38.824,NA,10719.0320000011
"283",1999,"Imp_A15","ABW_A05",22.095,NA,10719.0320000011
"284",1999,"Imp_A16","ABW_A05",28.336,NA,10719.0320000011
"285",1999,"Imp_A17","ABW_A05",30.89,NA,10719.0320000011
"286",1999,"Imp_A18","ABW_A05",40.382,NA,10719.0320000011
"287",1999,"Imp_A19","ABW_A05",97.26,NA,10719.0320000011
"288",1999,"Imp_A20","ABW_A05",48.516,NA,10719.0320000011
"289",1999,"Imp_A21","ABW_A05",238.199,NA,10719.0320000011
"290",1999,"Imp_A22","ABW_A05",32.262,NA,10719.0320000011
"291",1999,"Imp_A23","ABW_A05",117.876,NA,10719.0320000011
"292",1999,"Imp_A24","ABW_A05",22.844,NA,10719.0320000011
"293",1999,"Imp_A25","ABW_A05",20.793,NA,10719.0320000011
"294",1999,"Imp_A26","ABW_A05",258.207,NA,10719.0320000011
"295",1999,"Imp_ZZZ","ABW_A05",-801.742,NA,10719.0320000011
"296",1999,"ABW_A01","ABW_A06",110.145,5652.82600000001,46636.1709999931
"297",1999,"ABW_A02","ABW_A06",0.1,2559.88199999993,46636.1709999931
"298",1999,"ABW_A03","ABW_A06",56.571,49638.4370000002,46636.1709999931
"299",1999,"ABW_A04","ABW_A06",16.15,93569.646,46636.1709999931
"300",1999,"ABW_A05","ABW_A06",134.275,10719.0320000011,46636.1709999931
"301",1999,"ABW_A06","ABW_A06",4532.46,46636.1709999931,46636.1709999931
"302",1999,"ABW_A07","ABW_A06",692.5,270356.461999998,46636.1709999931
"303",1999,"ABW_A08","ABW_A06",23.47,14029.6300000002,46636.1709999931
"304",1999,"ABW_A09","ABW_A06",43.582,45275.6859999998,46636.1709999931
"305",1999,"ABW_A10","ABW_A06",0.612,22295.8050000002,46636.1709999931
"306",1999,"ABW_A11","ABW_A06",165.734,20833.9019999997,46636.1709999931
"307",1999,"ABW_A12","ABW_A06",52.458,6491.39700000003,46636.1709999931
"308",1999,"ABW_A13","ABW_A06",2517.79,126766.666000025,46636.1709999931
"309",1999,"ABW_A14","ABW_A06",492.17,247454.412999999,46636.1709999931
"310",1999,"ABW_A15","ABW_A06",60.15,7983.04599999999,46636.1709999931
"311",1999,"ABW_A16","ABW_A06",3502.54,164677.103000001,46636.1709999931
"312",1999,"ABW_A17","ABW_A06",96.931,135130.019000001,46636.1709999931
"313",1999,"ABW_A18","ABW_A06",883.723,341223.235000002,46636.1709999931
"314",1999,"ABW_A19","ABW_A06",1337.89,168347.255,46636.1709999931
"315",1999,"ABW_A20","ABW_A06",526.4,122203.773000001,46636.1709999931
"316",1999,"ABW_A21","ABW_A06",4488.73,619937.458999899,46636.1709999931
"317",1999,"ABW_A22","ABW_A06",17.956,274438.211999999,46636.1709999931
"318",1999,"ABW_A23","ABW_A06",223.952,336437.824999999,46636.1709999931
"319",1999,"ABW_A24","ABW_A06",0.1,5015.29399999999,46636.1709999931
"320",1999,"ABW_A25","ABW_A06",9.634,8192.1219999998,46636.1709999931
"321",1999,"ABW_A26","ABW_A06",0.101,2036.984,46636.1709999931
"322",1999,"LG01_LG01","ABW_A06",40.018,NA,46636.1709999931
"323",1999,"LG02_LG02","ABW_A06",-0.692,NA,46636.1709999931
"324",1999,"LH01_LH01","ABW_A06",8212.15,NA,46636.1709999931
"325",1999,"LK01_LK01","ABW_A06",2655.91,NA,46636.1709999931
"326",1999,"LK02_LK02","ABW_A06",458.503,NA,46636.1709999931
"327",1999,"LK03_LK03","ABW_A06",1157.27,NA,46636.1709999931
"328",1999,"Imp_A01","ABW_A06",610.72,NA,46636.1709999931
"329",1999,"Imp_A02","ABW_A06",26.946,NA,46636.1709999931
"330",1999,"Imp_A03","ABW_A06",80.43,NA,46636.1709999931
"331",1999,"Imp_A04","ABW_A06",141.185,NA,46636.1709999931
"332",1999,"Imp_A05","ABW_A06",374.091,NA,46636.1709999931
"333",1999,"Imp_A06","ABW_A06",5724.616,NA,46636.1709999931
"334",1999,"Imp_A07","ABW_A06",623.919,NA,46636.1709999931
"335",1999,"Imp_A08","ABW_A06",190.291,NA,46636.1709999931
"336",1999,"Imp_A09","ABW_A06",785.839,NA,46636.1709999931
"337",1999,"Imp_A10","ABW_A06",73.021,NA,46636.1709999931
"338",1999,"Imp_A11","ABW_A06",73.058,NA,46636.1709999931
"339",1999,"Imp_A12","ABW_A06",99.555,NA,46636.1709999931
"340",1999,"Imp_A13","ABW_A06",43.009,NA,46636.1709999931
"341",1999,"Imp_A14","ABW_A06",44.682,NA,46636.1709999931
"342",1999,"Imp_A15","ABW_A06",25.696,NA,46636.1709999931
"343",1999,"Imp_A16","ABW_A06",32.965,NA,46636.1709999931
"344",1999,"Imp_A17","ABW_A06",36.373,NA,46636.1709999931
"345",1999,"Imp_A18","ABW_A06",65.82,NA,46636.1709999931
"346",1999,"Imp_A19","ABW_A06",263.55,NA,46636.1709999931
"347",1999,"Imp_A20","ABW_A06",122.057,NA,46636.1709999931
"348",1999,"Imp_A21","ABW_A06",650.78,NA,46636.1709999931
"349",1999,"Imp_A22","ABW_A06",37.739,NA,46636.1709999931
"350",1999,"Imp_A23","ABW_A06",179.776,NA,46636.1709999931
"351",1999,"Imp_A24","ABW_A06",26.631,NA,46636.1709999931
"352",1999,"Imp_A25","ABW_A06",23.996,NA,46636.1709999931
"353",1999,"Imp_A26","ABW_A06",913.313,NA,46636.1709999931
"354",1999,"Imp_ZZZ","ABW_A06",2856.83,NA,46636.1709999931
"355",1999,"ABW_A01","ABW_A07",43.329,5652.82600000001,270356.461999998
"356",1999,"ABW_A02","ABW_A07",0.1,2559.88199999993,270356.461999998
"357",1999,"ABW_A03","ABW_A07",20196.2,49638.4370000002,270356.461999998
"358",1999,"ABW_A04","ABW_A07",241.014,93569.646,270356.461999998
"359",1999,"ABW_A05","ABW_A07",700.73,10719.0320000011,270356.461999998
"360",1999,"ABW_A06","ABW_A07",4813.47,46636.1709999931,270356.461999998
"361",1999,"ABW_A07","ABW_A07",14007.8,270356.461999998,270356.461999998
"362",1999,"ABW_A08","ABW_A07",626.53,14029.6300000002,270356.461999998
"363",1999,"ABW_A09","ABW_A07",542.992,45275.6859999998,270356.461999998
"364",1999,"ABW_A10","ABW_A07",62.794,22295.8050000002,270356.461999998
"365",1999,"ABW_A11","ABW_A07",525.909,20833.9019999997,270356.461999998
"366",1999,"ABW_A12","ABW_A07",379.699,6491.39700000003,270356.461999998
"367",1999,"ABW_A13","ABW_A07",26052.4,126766.666000025,270356.461999998
"368",1999,"ABW_A14","ABW_A07",3847.4,247454.412999999,270356.461999998
