|ROW|COLNew|Value
21853|BRA_A07|BRA_XK02|1288480.0
21854|BRA_A07|BRA_XK03|27.938
21855|BRA_A07|BRA_XNPISH|14.145
21856|BRA_A08|BRA_A01|682459.0
21857|BRA_A08|BRA_A02|52845.3
21858|BRA_A08|BRA_A03|6104770.0
21859|BRA_A08|BRA_A04|3253920.0
21860|BRA_A08|BRA_A05|232414.0
21861|BRA_A08|BRA_A06|1240530.0
21862|BRA_A08|BRA_A07|4725110.0
21863|BRA_A08|BRA_A08|47136800.0
21864|BRA_A08|BRA_A09|40057000.0
21865|BRA_A08|BRA_A10|21801700.0
21866|BRA_A08|BRA_A11|1738230.0
21867|BRA_A08|BRA_A12|647575.0
21868|BRA_A08|BRA_A13|398085.0
21869|BRA_A08|BRA_A14|15332600.0
21870|BRA_A08|BRA_A15|4872.16
21871|BRA_A08|BRA_A16|62796.7
21872|BRA_A08|BRA_A17|139669.0
21873|BRA_A08|BRA_A18|150454.0
21874|BRA_A08|BRA_A19|10964.4
21875|BRA_A08|BRA_A20|368219.0
21876|BRA_A08|BRA_A21|127420.0
21877|BRA_A08|BRA_A22|1538900.0
21878|BRA_A08|BRA_A23|771755.0
21879|BRA_A08|BRA_A24|132.528
21880|BRA_A08|BRA_A25|38035.5
21881|BRA_A08|BRA_A26|15.037
21882|BRA_A08|BRA_XG|5.195
21883|BRA_A08|BRA_XH|2276600.0
21884|BRA_A08|BRA_XK01|9833940.0
21885|BRA_A08|BRA_XK02|1198850.0
21886|BRA_A08|BRA_XK03|43273.8
21887|BRA_A08|BRA_XNPISH|4.138
21888|BRA_A09|BRA_A01|43925.2
21889|BRA_A09|BRA_A02|8134.11
21890|BRA_A09|BRA_A03|6839140.0
21891|BRA_A09|BRA_A04|1847840.0
21892|BRA_A09|BRA_A05|623149.0
21893|BRA_A09|BRA_A06|842570.0
21894|BRA_A09|BRA_A07|4600360.0
21895|BRA_A09|BRA_A08|3231640.0
21896|BRA_A09|BRA_A09|38005100.0
21897|BRA_A09|BRA_A10|6594580.0
21898|BRA_A09|BRA_A11|339093.0
21899|BRA_A09|BRA_A12|126329.0
21900|BRA_A09|BRA_A13|3647350.0
21901|BRA_A09|BRA_A14|5408510.0
21902|BRA_A09|BRA_A15|4917.22
21903|BRA_A09|BRA_A16|63377.5
21904|BRA_A09|BRA_A17|140960.0
21905|BRA_A09|BRA_A18|101766.0
21906|BRA_A09|BRA_A19|1158900.0
21907|BRA_A09|BRA_A20|2531400.0
21908|BRA_A09|BRA_A21|2935620.0
21909|BRA_A09|BRA_A22|1481120.0
21910|BRA_A09|BRA_A23|1692850.0
21911|BRA_A09|BRA_A24|2664.27
21912|BRA_A09|BRA_A25|764647.0
21913|BRA_A09|BRA_A26|11.744
21914|BRA_A09|BRA_XG|4.459
21915|BRA_A09|BRA_XH|34176200.0
21916|BRA_A09|BRA_XK01|96986900.0
21917|BRA_A09|BRA_XK02|1874680.0
21918|BRA_A09|BRA_XK03|427019.0
21919|BRA_A09|BRA_XNPISH|3.994
21920|BRA_A10|BRA_A01|58579.1
21921|BRA_A10|BRA_A02|10856.7
21922|BRA_A10|BRA_A03|98464.9
21923|BRA_A10|BRA_A04|138979.0
21924|BRA_A10|BRA_A05|14648.2
21925|BRA_A10|BRA_A06|31988.3
21926|BRA_A10|BRA_A07|247755.0
21927|BRA_A10|BRA_A08|69180.0
21928|BRA_A10|BRA_A09|3108670.0
21929|BRA_A10|BRA_A10|51247800.0
21930|BRA_A10|BRA_A11|7468.64
21931|BRA_A10|BRA_A12|2782.43
21932|BRA_A10|BRA_A13|181248.0
21933|BRA_A10|BRA_A14|462506.0
21934|BRA_A10|BRA_A15|37097.5
21935|BRA_A10|BRA_A16|478146.0
21936|BRA_A10|BRA_A17|1063460.0
21937|BRA_A10|BRA_A18|11482.9
21938|BRA_A10|BRA_A19|7916340.0
21939|BRA_A10|BRA_A20|587101.0
21940|BRA_A10|BRA_A21|3732330.0
21941|BRA_A10|BRA_A22|837434.0
21942|BRA_A10|BRA_A23|58070.9
21943|BRA_A10|BRA_A24|45.993
21944|BRA_A10|BRA_A25|13199.9
21945|BRA_A10|BRA_A26|12.696
21946|BRA_A10|BRA_XG|3.5
21947|BRA_A10|BRA_XH|50536400.0
21948|BRA_A10|BRA_XK01|30193700.0
21949|BRA_A10|BRA_XK02|1805550.0
21950|BRA_A10|BRA_XK03|132834.0
21951|BRA_A10|BRA_XNPISH|3.191
21952|BRA_A11|BRA_A01|26938.0
21953|BRA_A11|BRA_A02|20599.3
21954|BRA_A11|BRA_A03|2.357
21955|BRA_A11|BRA_A04|60701.5
21956|BRA_A11|BRA_A05|131018.0
21957|BRA_A11|BRA_A06|1.049
21958|BRA_A11|BRA_A07|35702.6
21959|BRA_A11|BRA_A08|2750.92
21960|BRA_A11|BRA_A09|26602.5
21961|BRA_A11|BRA_A10|816112.0
21962|BRA_A11|BRA_A11|497069.0
21963|BRA_A11|BRA_A12|185183.0
21964|BRA_A11|BRA_A13|0.453
21965|BRA_A11|BRA_A14|467730.0
21966|BRA_A11|BRA_A15|0.009
21967|BRA_A11|BRA_A16|0.112
21968|BRA_A11|BRA_A17|0.249
21969|BRA_A11|BRA_A18|0.441
21970|BRA_A11|BRA_A19|243453.0
21971|BRA_A11|BRA_A20|17799.0
21972|BRA_A11|BRA_A21|2416200.0
21973|BRA_A11|BRA_A22|92432.2
21974|BRA_A11|BRA_A23|1770350.0
21975|BRA_A11|BRA_A24|2466.92
21976|BRA_A11|BRA_A25|708005.0
21977|BRA_A11|BRA_A26|1.402
21978|BRA_A11|BRA_XG|0.625
21979|BRA_A11|BRA_XH|20371700.0
21980|BRA_A11|BRA_XK01|8659370.0
21981|BRA_A11|BRA_XK02|312423.0
21982|BRA_A11|BRA_XK03|38096.5
21983|BRA_A11|BRA_XNPISH|0.599
21984|BRA_A12|BRA_A01|1.858
21985|BRA_A12|BRA_A02|0.506
21986|BRA_A12|BRA_A03|7.186
21987|BRA_A12|BRA_A04|2.333
21988|BRA_A12|BRA_A05|2.814
21989|BRA_A12|BRA_A06|50795.7
21990|BRA_A12|BRA_A07|22872.1
21991|BRA_A12|BRA_A08|430222.0
21992|BRA_A12|BRA_A09|11.411
21993|BRA_A12|BRA_A10|7.738
21994|BRA_A12|BRA_A11|0.983
21995|BRA_A12|BRA_A12|0.366
21996|BRA_A12|BRA_A13|1.36
21997|BRA_A12|BRA_A14|1.21
21998|BRA_A12|BRA_A15|0.026
21999|BRA_A12|BRA_A16|0.341
22000|BRA_A12|BRA_A17|0.759
22001|BRA_A12|BRA_A18|1.152
22002|BRA_A12|BRA_A19|1.104
22003|BRA_A12|BRA_A20|1.489
22004|BRA_A12|BRA_A21|5.587
22005|BRA_A12|BRA_A22|1.434
22006|BRA_A12|BRA_A23|11.357
22007|BRA_A12|BRA_A24|0.004
22008|BRA_A12|BRA_A25|1.086
22009|BRA_A12|BRA_A26|11.425
22010|BRA_A12|BRA_XG|0.818
22011|BRA_A12|BRA_XH|0.574
22012|BRA_A12|BRA_XK01|0.99
22013|BRA_A12|BRA_XK02|23970.7
22014|BRA_A12|BRA_XK03|0.99
22015|BRA_A12|BRA_XNPISH|0.83
22016|BRA_A13|BRA_A01|1355610.0
22017|BRA_A13|BRA_A02|290691.0
22018|BRA_A13|BRA_A03|4514490.0
22019|BRA_A13|BRA_A04|2847990.0
22020|BRA_A13|BRA_A05|1377690.0
22021|BRA_A13|BRA_A06|2072700.0
22022|BRA_A13|BRA_A07|8705450.0
22023|BRA_A13|BRA_A08|9440650.0
22024|BRA_A13|BRA_A09|3224270.0
22025|BRA_A13|BRA_A10|2835550.0
22026|BRA_A13|BRA_A11|273827.0
22027|BRA_A13|BRA_A12|102014.0
22028|BRA_A13|BRA_A13|33800400.0
22029|BRA_A13|BRA_A14|1334280.0
22030|BRA_A13|BRA_A15|53189.9
22031|BRA_A13|BRA_A16|685558.0
22032|BRA_A13|BRA_A17|1524780.0
22033|BRA_A13|BRA_A18|1257980.0
22034|BRA_A13|BRA_A19|699284.0
22035|BRA_A13|BRA_A20|1114540.0
22036|BRA_A13|BRA_A21|3051810.0
22037|BRA_A13|BRA_A22|7773340.0
22038|BRA_A13|BRA_A23|6787490.0
22039|BRA_A13|BRA_A24|16176.4
22040|BRA_A13|BRA_A25|4642630.0
22041|BRA_A13|BRA_A26|1.685
22042|BRA_A13|BRA_XG|0.629
22043|BRA_A13|BRA_XH|47399900.0
22044|BRA_A13|BRA_XK01|0.58
22045|BRA_A13|BRA_XK02|0.219
22046|BRA_A13|BRA_XK03|0.559
22047|BRA_A13|BRA_XNPISH|0.622
22048|BRA_A14|BRA_A01|1833.88
22049|BRA_A14|BRA_A02|0.171
22050|BRA_A14|BRA_A03|1326790.0
22051|BRA_A14|BRA_A04|136637.0
22052|BRA_A14|BRA_A05|35284.5
22053|BRA_A14|BRA_A06|62834.8
22054|BRA_A14|BRA_A07|390054.0
22055|BRA_A14|BRA_A08|105516.0
22056|BRA_A14|BRA_A09|391094.0
22057|BRA_A14|BRA_A10|761027.0
22058|BRA_A14|BRA_A11|10648.1
22059|BRA_A14|BRA_A12|3966.93
22060|BRA_A14|BRA_A13|13684.2
22061|BRA_A14|BRA_A14|6009670.0
22062|BRA_A14|BRA_A15|1333.27
22063|BRA_A14|BRA_A16|17184.4
22064|BRA_A14|BRA_A17|38220.5
22065|BRA_A14|BRA_A18|16219.4
22066|BRA_A14|BRA_A19|44223.9
22067|BRA_A14|BRA_A20|299911.0
22068|BRA_A14|BRA_A21|4829170.0
22069|BRA_A14|BRA_A22|5135310.0
22070|BRA_A14|BRA_A23|5856480.0
22071|BRA_A14|BRA_A24|2786.12
22072|BRA_A14|BRA_A25|799616.0
22073|BRA_A14|BRA_A26|1.23
22074|BRA_A14|BRA_XG|0.721
22075|BRA_A14|BRA_XH|0.408
22076|BRA_A14|BRA_XK01|178309000.0
22077|BRA_A14|BRA_XK02|0.197
22078|BRA_A14|BRA_XK03|780511.0
22079|BRA_A14|BRA_XNPISH|0.586
22080|BRA_A15|BRA_A01|0.887
22081|BRA_A15|BRA_A02|0.185
22082|BRA_A15|BRA_A03|0.205
22083|BRA_A15|BRA_A04|560461.0
22084|BRA_A15|BRA_A05|361552.0
22085|BRA_A15|BRA_A06|230726.0
22086|BRA_A15|BRA_A07|1040890.0
22087|BRA_A15|BRA_A08|2.229
22088|BRA_A15|BRA_A09|233332.0
22089|BRA_A15|BRA_A10|53630.8
22090|BRA_A15|BRA_A11|202104.0
22091|BRA_A15|BRA_A12|75293.8
22092|BRA_A15|BRA_A13|0.079
22093|BRA_A15|BRA_A14|45729.6
22094|BRA_A15|BRA_A15|36451.0
22095|BRA_A15|BRA_A16|469812.0
22096|BRA_A15|BRA_A17|1044930.0
22097|BRA_A15|BRA_A18|0.573
22098|BRA_A15|BRA_A19|1.082
22099|BRA_A15|BRA_A20|0.109
22100|BRA_A15|BRA_A21|7200.88
22101|BRA_A15|BRA_A22|0.076
22102|BRA_A15|BRA_A23|7817.76
22103|BRA_A15|BRA_A24|0.0
22104|BRA_A15|BRA_A25|0.031
22105|BRA_A15|BRA_A26|0.051
22106|BRA_A15|BRA_XG|0.123
22107|BRA_A15|BRA_XH|0.646
22108|BRA_A15|BRA_XK01|0.241
22109|BRA_A15|BRA_XK02|0.146
22110|BRA_A15|BRA_XK03|0.239
22111|BRA_A15|BRA_XNPISH|0.049
22112|BRA_A16|BRA_A01|11.437
22113|BRA_A16|BRA_A02|2.383
22114|BRA_A16|BRA_A03|2.647
22115|BRA_A16|BRA_A04|7223720.0
22116|BRA_A16|BRA_A05|4660010.0
22117|BRA_A16|BRA_A06|2973800.0
22118|BRA_A16|BRA_A07|13416000.0
22119|BRA_A16|BRA_A08|28.731
22120|BRA_A16|BRA_A09|3007400.0
22121|BRA_A16|BRA_A10|691242.0
22122|BRA_A16|BRA_A11|2604900.0
22123|BRA_A16|BRA_A12|970453.0
22124|BRA_A16|BRA_A13|1.023
22125|BRA_A16|BRA_A14|589403.0
22126|BRA_A16|BRA_A15|469812.0
22127|BRA_A16|BRA_A16|6055360.0
22128|BRA_A16|BRA_A17|13468000.0
22129|BRA_A16|BRA_A18|7.381
22130|BRA_A16|BRA_A19|13.94
22131|BRA_A16|BRA_A20|1.399
22132|BRA_A16|BRA_A21|92811.4
22133|BRA_A16|BRA_A22|0.982
22134|BRA_A16|BRA_A23|100762.0
22135|BRA_A16|BRA_A24|0.001
22136|BRA_A16|BRA_A25|0.394
22137|BRA_A16|BRA_A26|0.661
22138|BRA_A16|BRA_XG|1.585
22139|BRA_A16|BRA_XH|8.332
22140|BRA_A16|BRA_XK01|3.112
22141|BRA_A16|BRA_XK02|1.886
22142|BRA_A16|BRA_XK03|3.077
22143|BRA_A16|BRA_XNPISH|0.627
22144|BRA_A17|BRA_A01|25.437
22145|BRA_A17|BRA_A02|5.301
22146|BRA_A17|BRA_A03|5.888
22147|BRA_A17|BRA_A04|16066600.0
22148|BRA_A17|BRA_A05|10364500.0
22149|BRA_A17|BRA_A06|6614140.0
22150|BRA_A17|BRA_A07|29838900.0
22151|BRA_A17|BRA_A08|63.901
22152|BRA_A17|BRA_A09|6688860.0
22153|BRA_A17|BRA_A10|1537420.0
22154|BRA_A17|BRA_A11|5793660.0
22155|BRA_A17|BRA_A12|2158420.0
22156|BRA_A17|BRA_A13|2.275
22157|BRA_A17|BRA_A14|1310910.0
22158|BRA_A17|BRA_A15|1044930.0
22159|BRA_A17|BRA_A16|13468000.0
22160|BRA_A17|BRA_A17|29954600.0
22161|BRA_A17|BRA_A18|16.416
22162|BRA_A17|BRA_A19|31.003
22163|BRA_A17|BRA_A20|3.112
22164|BRA_A17|BRA_A21|206425.0
22165|BRA_A17|BRA_A22|2.184
22166|BRA_A17|BRA_A23|224109.0
22167|BRA_A17|BRA_A24|0.003
22168|BRA_A17|BRA_A25|0.876
22169|BRA_A17|BRA_A26|1.469
22170|BRA_A17|BRA_XG|3.526
22171|BRA_A17|BRA_XH|18.532
22172|BRA_A17|BRA_XK01|6.922
22173|BRA_A17|BRA_XK02|4.195
22174|BRA_A17|BRA_XK03|6.844
22175|BRA_A17|BRA_XNPISH|1.395
22176|BRA_A18|BRA_A01|0.917
22177|BRA_A18|BRA_A02|0.238
22178|BRA_A18|BRA_A03|1280440.0
22179|BRA_A18|BRA_A04|243255.0
22180|BRA_A18|BRA_A05|889.227
22181|BRA_A18|BRA_A06|124044.0
22182|BRA_A18|BRA_A07|474856.0
22183|BRA_A18|BRA_A08|246579.0
22184|BRA_A18|BRA_A09|93620.3
22185|BRA_A18|BRA_A10|260362.0
22186|BRA_A18|BRA_A11|33934.0
22187|BRA_A18|BRA_A12|12642.1
22188|BRA_A18|BRA_A13|14878.1
22189|BRA_A18|BRA_A14|547456.0
22190|BRA_A18|BRA_A15|5482.28
22191|BRA_A18|BRA_A16|70660.5
22192|BRA_A18|BRA_A17|157159.0
22193|BRA_A18|BRA_A18|322573.0
22194|BRA_A18|BRA_A19|1242950.0
22195|BRA_A18|BRA_A20|656873.0
22196|BRA_A18|BRA_A21|1772040.0
22197|BRA_A18|BRA_A22|5150540.0
22198|BRA_A18|BRA_A23|2828360.0
22199|BRA_A18|BRA_A24|5542.47
22200|BRA_A18|BRA_A25|1590690.0
22201|BRA_A18|BRA_A26|2.487
22202|BRA_A18|BRA_XG|0.829
22203|BRA_A18|BRA_XH|72298400.0
22204|BRA_A18|BRA_XK01|0.55
22205|BRA_A18|BRA_XK02|0.242
22206|BRA_A18|BRA_XK03|0.527
22207|BRA_A18|BRA_XNPISH|0.683
22208|BRA_A19|BRA_A01|5185960.0
22209|BRA_A19|BRA_A02|324050.0
22210|BRA_A19|BRA_A03|18796800.0
22211|BRA_A19|BRA_A04|9783890.0
22212|BRA_A19|BRA_A05|1713250.0
22213|BRA_A19|BRA_A06|2847530.0
22214|BRA_A19|BRA_A07|11888600.0
22215|BRA_A19|BRA_A08|8419160.0
22216|BRA_A19|BRA_A09|6232680.0
22217|BRA_A19|BRA_A10|5193470.0
22218|BRA_A19|BRA_A11|425274.0
22219|BRA_A19|BRA_A12|158435.0
22220|BRA_A19|BRA_A13|1677580.0
22221|BRA_A19|BRA_A14|1623300.0
22222|BRA_A19|BRA_A15|172561.0
22223|BRA_A19|BRA_A16|2224130.0
22224|BRA_A19|BRA_A17|4946760.0
22225|BRA_A19|BRA_A18|278626.0
22226|BRA_A19|BRA_A19|17355900.0
22227|BRA_A19|BRA_A20|4061400.0
22228|BRA_A19|BRA_A21|3202020.0
22229|BRA_A19|BRA_A22|2158090.0
22230|BRA_A19|BRA_A23|3551260.0
22231|BRA_A19|BRA_A24|8582.09
22232|BRA_A19|BRA_A25|2463060.0
22233|BRA_A19|BRA_A26|3.591
22234|BRA_A19|BRA_XG|1.475
22235|BRA_A19|BRA_XH|62272900.0
22236|BRA_A19|BRA_XK01|26.926
22237|BRA_A19|BRA_XK02|6.01
22238|BRA_A19|BRA_XK03|26.83
22239|BRA_A19|BRA_XNPISH|1.266
22240|BRA_A20|BRA_A01|472377.0
22241|BRA_A20|BRA_A02|164974.0
22242|BRA_A20|BRA_A03|4342670.0
22243|BRA_A20|BRA_A04|1065700.0
22244|BRA_A20|BRA_A05|210100.0
22245|BRA_A20|BRA_A06|556576.0
22246|BRA_A20|BRA_A07|3659950.0
22247|BRA_A20|BRA_A08|1909680.0
22248|BRA_A20|BRA_A09|8146970.0
22249|BRA_A20|BRA_A10|1659860.0
22250|BRA_A20|BRA_A11|53034.2
22251|BRA_A20|BRA_A12|19757.8
22252|BRA_A20|BRA_A13|1615330.0
22253|BRA_A20|BRA_A14|672816.0
22254|BRA_A20|BRA_A15|48072.8
22255|BRA_A20|BRA_A16|619605.0
22256|BRA_A20|BRA_A17|1378090.0
22257|BRA_A20|BRA_A18|698042.0
22258|BRA_A20|BRA_A19|1855000.0
22259|BRA_A20|BRA_A20|19922900.0
22260|BRA_A20|BRA_A21|38782700.0
22261|BRA_A20|BRA_A22|24725400.0
22262|BRA_A20|BRA_A23|11287700.0
22263|BRA_A20|BRA_A24|12186.9
22264|BRA_A20|BRA_A25|3497640.0
22265|BRA_A20|BRA_A26|3.891
22266|BRA_A20|BRA_XG|1.943
22267|BRA_A20|BRA_XH|41094900.0
22268|BRA_A20|BRA_XK01|1.609
22269|BRA_A20|BRA_XK02|0.481
22270|BRA_A20|BRA_XK03|1.505
22271|BRA_A20|BRA_XNPISH|1.383
22272|BRA_A21|BRA_A01|1783090.0
22273|BRA_A21|BRA_A02|299286.0
22274|BRA_A21|BRA_A03|17775100.0
22275|BRA_A21|BRA_A04|9643250.0
22276|BRA_A21|BRA_A05|2438290.0
22277|BRA_A21|BRA_A06|4778360.0
22278|BRA_A21|BRA_A07|18931900.0
22279|BRA_A21|BRA_A08|7225510.0
22280|BRA_A21|BRA_A09|11853300.0
22281|BRA_A21|BRA_A10|10769300.0
22282|BRA_A21|BRA_A11|590641.0
22283|BRA_A21|BRA_A12|220043.0
22284|BRA_A21|BRA_A13|8444490.0
22285|BRA_A21|BRA_A14|8031860.0
22286|BRA_A21|BRA_A15|297959.0
22287|BRA_A21|BRA_A16|3840360.0
22288|BRA_A21|BRA_A17|8541500.0
22289|BRA_A21|BRA_A18|2856160.0
22290|BRA_A21|BRA_A19|16349600.0
22291|BRA_A21|BRA_A20|29340400.0
22292|BRA_A21|BRA_A21|77555900.0
22293|BRA_A21|BRA_A22|55951200.0
22294|BRA_A21|BRA_A23|24423000.0
22295|BRA_A21|BRA_A24|24580.0
22296|BRA_A21|BRA_A25|7054460.0
22297|BRA_A21|BRA_A26|7.379
22298|BRA_A21|BRA_XG|1444900.0
22299|BRA_A21|BRA_XH|306847000.0
22300|BRA_A21|BRA_XK01|5610530.0
22301|BRA_A21|BRA_XK02|10921.2
22302|BRA_A21|BRA_XK03|25661.2
22303|BRA_A21|BRA_XNPISH|2.993
22304|BRA_A22|BRA_A01|0.385
22305|BRA_A22|BRA_A02|0.106
22306|BRA_A22|BRA_A03|1.17
22307|BRA_A22|BRA_A04|0.461
22308|BRA_A22|BRA_A05|0.511
22309|BRA_A22|BRA_A06|0.52
22310|BRA_A22|BRA_A07|2.632
22311|BRA_A22|BRA_A08|0.911
22312|BRA_A22|BRA_A09|1.589
22313|BRA_A22|BRA_A10|1.099
22314|BRA_A22|BRA_A11|0.141
22315|BRA_A22|BRA_A12|0.052
22316|BRA_A22|BRA_A13|0.25
22317|BRA_A22|BRA_A14|0.22
22318|BRA_A22|BRA_A15|0.005
22319|BRA_A22|BRA_A16|0.064
22320|BRA_A22|BRA_A17|0.142
22321|BRA_A22|BRA_A18|0.248
22322|BRA_A22|BRA_A19|0.236
22323|BRA_A22|BRA_A20|0.286
22324|BRA_A22|BRA_A21|0.843
22325|BRA_A22|BRA_A22|0.272
22326|BRA_A22|BRA_A23|1.644
22327|BRA_A22|BRA_A24|0.001
22328|BRA_A22|BRA_A25|0.183
22329|BRA_A22|BRA_A26|0.693
22330|BRA_A22|BRA_XG|258431000.0
22331|BRA_A22|BRA_XH|0.289
22332|BRA_A22|BRA_XK01|0.341
22333|BRA_A22|BRA_XK02|0.111
22334|BRA_A22|BRA_XK03|0.341
22335|BRA_A22|BRA_XNPISH|0.395
22336|BRA_A23|BRA_A01|92311.1
22337|BRA_A23|BRA_A02|21008.6
22338|BRA_A23|BRA_A03|1759060.0
22339|BRA_A23|BRA_A04|1174830.0
22340|BRA_A23|BRA_A05|276718.0
22341|BRA_A23|BRA_A06|485802.0
22342|BRA_A23|BRA_A07|2186040.0
22343|BRA_A23|BRA_A08|603926.0
22344|BRA_A23|BRA_A09|1228640.0
22345|BRA_A23|BRA_A10|1345710.0
22346|BRA_A23|BRA_A11|64154.1
22347|BRA_A23|BRA_A12|23900.5
22348|BRA_A23|BRA_A13|1165920.0
22349|BRA_A23|BRA_A14|1052860.0
22350|BRA_A23|BRA_A15|28484.9
22351|BRA_A23|BRA_A16|367139.0
22352|BRA_A23|BRA_A17|816567.0
22353|BRA_A23|BRA_A18|173499.0
22354|BRA_A23|BRA_A19|1451890.0
22355|BRA_A23|BRA_A20|4018200.0
22356|BRA_A23|BRA_A21|6803180.0
22357|BRA_A23|BRA_A22|4195300.0
22358|BRA_A23|BRA_A23|3865290.0
22359|BRA_A23|BRA_A24|3752.91
22360|BRA_A23|BRA_A25|1077090.0
22361|BRA_A23|BRA_A26|444.448
22362|BRA_A23|BRA_XG|235912000.0
22363|BRA_A23|BRA_XH|111401000.0
22364|BRA_A23|BRA_XK01|222194.0
22365|BRA_A23|BRA_XK02|2.876
22366|BRA_A23|BRA_XK03|985.98
22367|BRA_A23|BRA_XNPISH|26259200.0
22368|BRA_A24|BRA_A01|1.054
22369|BRA_A24|BRA_A02|0.274
22370|BRA_A24|BRA_A03|4.152
22371|BRA_A24|BRA_A04|1.169
22372|BRA_A24|BRA_A05|1.198
22373|BRA_A24|BRA_A06|1.419
22374|BRA_A24|BRA_A07|7.633
22375|BRA_A24|BRA_A08|2.975
22376|BRA_A24|BRA_A09|5.324
22377|BRA_A24|BRA_A10|3.376
22378|BRA_A24|BRA_A11|0.366
22379|BRA_A24|BRA_A12|0.136
22380|BRA_A24|BRA_A13|0.643
22381|BRA_A24|BRA_A14|0.499
22382|BRA_A24|BRA_A15|0.011
22383|BRA_A24|BRA_A16|0.147
22384|BRA_A24|BRA_A17|0.327
22385|BRA_A24|BRA_A18|0.591
22386|BRA_A24|BRA_A19|0.577
22387|BRA_A24|BRA_A20|0.734
22388|BRA_A24|BRA_A21|2.215
22389|BRA_A24|BRA_A22|0.747
22390|BRA_A24|BRA_A23|5.796
22391|BRA_A24|BRA_A24|0.002
22392|BRA_A24|BRA_A25|0.46
22393|BRA_A24|BRA_A26|4.688
22394|BRA_A24|BRA_XG|0.718
22395|BRA_A24|BRA_XH|25638600.0
22396|BRA_A24|BRA_XK01|0.695
22397|BRA_A24|BRA_XK02|0.226
22398|BRA_A24|BRA_XK03|0.693
22399|BRA_A24|BRA_XNPISH|0.693
22400|BRA_A25|BRA_A01|0.689
22401|BRA_A25|BRA_A02|0.181
22402|BRA_A25|BRA_A03|2554.06
22403|BRA_A25|BRA_A04|7264.47
22404|BRA_A25|BRA_A05|7344.09
22405|BRA_A25|BRA_A06|1374.99
22406|BRA_A25|BRA_A07|34704.4
22407|BRA_A25|BRA_A08|8318.42
22408|BRA_A25|BRA_A09|40303.3
22409|BRA_A25|BRA_A10|3927.63
22410|BRA_A25|BRA_A11|0.236
22411|BRA_A25|BRA_A12|0.088
22412|BRA_A25|BRA_A13|249430.0
22413|BRA_A25|BRA_A14|56301.1
22414|BRA_A25|BRA_A15|6402.4
22415|BRA_A25|BRA_A16|82519.9
22416|BRA_A25|BRA_A17|183536.0
22417|BRA_A25|BRA_A18|530989.0
22418|BRA_A25|BRA_A19|34074.9
22419|BRA_A25|BRA_A20|215487.0
22420|BRA_A25|BRA_A21|2254140.0
22421|BRA_A25|BRA_A22|235936.0
22422|BRA_A25|BRA_A23|1316280.0
22423|BRA_A25|BRA_A24|1554.92
22424|BRA_A25|BRA_A25|446261.0
22425|BRA_A25|BRA_A26|1.526
22426|BRA_A25|BRA_XG|0.621
22427|BRA_A25|BRA_XH|38386500.0
22428|BRA_A25|BRA_XK01|0.471
22429|BRA_A25|BRA_XK02|0.193
22430|BRA_A25|BRA_XK03|0.47
22431|BRA_A25|BRA_XNPISH|1620930.0
22432|BRA_A26|BRA_A01|0.401
22433|BRA_A26|BRA_A02|0.112
22434|BRA_A26|BRA_A03|1.18
22435|BRA_A26|BRA_A04|0.538
22436|BRA_A26|BRA_A05|0.6
22437|BRA_A26|BRA_A06|0.565
22438|BRA_A26|BRA_A07|2.898
22439|BRA_A26|BRA_A08|1.015
22440|BRA_A26|BRA_A09|1.877
22441|BRA_A26|BRA_A10|1.235
22442|BRA_A26|BRA_A11|0.163
22443|BRA_A26|BRA_A12|0.061
22444|BRA_A26|BRA_A13|0.25
22445|BRA_A26|BRA_A14|0.244
22446|BRA_A26|BRA_A15|0.005
22447|BRA_A26|BRA_A16|0.068
22448|BRA_A26|BRA_A17|0.152
22449|BRA_A26|BRA_A18|0.28
22450|BRA_A26|BRA_A19|0.242
22451|BRA_A26|BRA_A20|0.289
22452|BRA_A26|BRA_A21|0.929
22453|BRA_A26|BRA_A22|0.277
22454|BRA_A26|BRA_A23|1.706
22455|BRA_A26|BRA_A24|0.001
22456|BRA_A26|BRA_A25|0.203
22457|BRA_A26|BRA_A26|0.665
22458|BRA_A26|BRA_XG|0.45
22459|BRA_A26|BRA_XH|0.346
22460|BRA_A26|BRA_XK01|0.395
22461|BRA_A26|BRA_XK02|0.143
22462|BRA_A26|BRA_XK03|0.395
22463|BRA_A26|BRA_XNPISH|0.468
22464|BRB_A01|BRB_A01|18958.0
22465|BRB_A01|BRB_A02|14.33
22466|BRB_A01|BRB_A03|38.113
22467|BRB_A01|BRB_A04|105867.0
22468|BRB_A01|BRB_A05|1592.78
22469|BRB_A01|BRB_A06|14655.7
22470|BRB_A01|BRB_A07|1158.08
22471|BRB_A01|BRB_A08|56.717
22472|BRB_A01|BRB_A09|88.468
22473|BRB_A01|BRB_A10|8.861
22474|BRB_A01|BRB_A11|138.533
22475|BRB_A01|BRB_A12|26.491
22476|BRB_A01|BRB_A13|23.021
22477|BRB_A01|BRB_A14|2905.43
22478|BRB_A01|BRB_A15|34.283
22479|BRB_A01|BRB_A16|201.191
22480|BRB_A01|BRB_A17|775.225
22481|BRB_A01|BRB_A18|5229.91
22482|BRB_A01|BRB_A19|53.531
22483|BRB_A01|BRB_A20|18.952
22484|BRB_A01|BRB_A21|3283.21
22485|BRB_A01|BRB_A22|732.054
22486|BRB_A01|BRB_A23|1917.96
