|ROW|COLNew|Value
55691|GMB_A25|GMB_A12|1.723
55692|GMB_A25|GMB_A13|146.856
55693|GMB_A25|GMB_A14|251.301
55694|GMB_A25|GMB_A15|8.03
55695|GMB_A25|GMB_A16|435.815
55696|GMB_A25|GMB_A17|61.821
55697|GMB_A25|GMB_A18|106.896
55698|GMB_A25|GMB_A19|154.226
55699|GMB_A25|GMB_A20|132.105
55700|GMB_A25|GMB_A21|1560.93
55701|GMB_A25|GMB_A22|160.817
55702|GMB_A25|GMB_A23|482.635
55703|GMB_A25|GMB_A24|7.86
55704|GMB_A25|GMB_A25|0.116
55705|GMB_A25|GMB_A26|0.207
55706|GMB_A25|GMB_XG|0.2
55707|GMB_A25|GMB_XH|2494.3
55708|GMB_A25|GMB_XK01|0.222
55709|GMB_A25|GMB_XK02|0.058
55710|GMB_A25|GMB_XK03|0.222
55711|GMB_A25|GMB_XNPISH|71.0
55712|GMB_A26|GMB_A01|0.1
55713|GMB_A26|GMB_A02|0.1
55714|GMB_A26|GMB_A03|0.321
55715|GMB_A26|GMB_A04|0.149
55716|GMB_A26|GMB_A05|0.309
55717|GMB_A26|GMB_A06|0.29
55718|GMB_A26|GMB_A07|0.379
55719|GMB_A26|GMB_A08|0.365
55720|GMB_A26|GMB_A09|0.408
55721|GMB_A26|GMB_A10|0.385
55722|GMB_A26|GMB_A11|0.329
55723|GMB_A26|GMB_A12|0.513
55724|GMB_A26|GMB_A13|0.338
55725|GMB_A26|GMB_A14|0.404
55726|GMB_A26|GMB_A15|0.235
55727|GMB_A26|GMB_A16|0.266
55728|GMB_A26|GMB_A17|0.244
55729|GMB_A26|GMB_A18|0.265
55730|GMB_A26|GMB_A19|0.271
55731|GMB_A26|GMB_A20|0.285
55732|GMB_A26|GMB_A21|0.417
55733|GMB_A26|GMB_A22|0.416
55734|GMB_A26|GMB_A23|0.436
55735|GMB_A26|GMB_A24|0.287
55736|GMB_A26|GMB_A25|0.304
55737|GMB_A26|GMB_A26|0.116
55738|GMB_A26|GMB_XG|0.216
55739|GMB_A26|GMB_XH|0.258
55740|GMB_A26|GMB_XK01|0.243
55741|GMB_A26|GMB_XK02|0.062
55742|GMB_A26|GMB_XK03|0.243
55743|GMB_A26|GMB_XNPISH|0.258
55744|GRC_A01|GRC_A01|4578580.0
55745|GRC_A01|GRC_A02|3007.26
55746|GRC_A01|GRC_A03|718.935
55747|GRC_A01|GRC_A04|9152480.0
55748|GRC_A01|GRC_A05|389871.0
55749|GRC_A01|GRC_A06|65955.4
55750|GRC_A01|GRC_A07|46766.5
55751|GRC_A01|GRC_A08|3845.23
55752|GRC_A01|GRC_A09|1960.1
55753|GRC_A01|GRC_A10|441.686
55754|GRC_A01|GRC_A11|20425.7
55755|GRC_A01|GRC_A12|4.486
55756|GRC_A01|GRC_A13|7.747
55757|GRC_A01|GRC_A14|33.786
55758|GRC_A01|GRC_A15|2.985
55759|GRC_A01|GRC_A16|139169.0
55760|GRC_A01|GRC_A17|880.227
55761|GRC_A01|GRC_A18|592448.0
55762|GRC_A01|GRC_A19|15178.2
55763|GRC_A01|GRC_A20|326.184
55764|GRC_A01|GRC_A21|58097.8
55765|GRC_A01|GRC_A22|7945.04
55766|GRC_A01|GRC_A23|20976.2
55767|GRC_A01|GRC_A24|0.476
55768|GRC_A01|GRC_A25|12539.8
55769|GRC_A01|GRC_A26|2.125
55770|GRC_A01|GRC_XG|0.55
55771|GRC_A01|GRC_XH|9169930.0
55772|GRC_A01|GRC_XK01|178990.0
55773|GRC_A01|GRC_XK02|150122.0
55774|GRC_A01|GRC_XK03|0.637
55775|GRC_A01|GRC_XNPISH|0.536
55776|GRC_A02|GRC_A01|0.461
55777|GRC_A02|GRC_A02|68942.8
55778|GRC_A02|GRC_A03|1.18
55779|GRC_A02|GRC_A04|50269.6
55780|GRC_A02|GRC_A05|62.823
55781|GRC_A02|GRC_A06|130.987
55782|GRC_A02|GRC_A07|1653.33
55783|GRC_A02|GRC_A08|87.253
55784|GRC_A02|GRC_A09|22.977
55785|GRC_A02|GRC_A10|21.293
55786|GRC_A02|GRC_A11|7216.11
55787|GRC_A02|GRC_A12|0.473
55788|GRC_A02|GRC_A13|0.583
55789|GRC_A02|GRC_A14|0.615
55790|GRC_A02|GRC_A15|0.273
55791|GRC_A02|GRC_A16|1154.8
55792|GRC_A02|GRC_A17|340.18
55793|GRC_A02|GRC_A18|227257.0
55794|GRC_A02|GRC_A19|716.573
55795|GRC_A02|GRC_A20|124.91
55796|GRC_A02|GRC_A21|1388.46
55797|GRC_A02|GRC_A22|380.516
55798|GRC_A02|GRC_A23|1428.97
55799|GRC_A02|GRC_A24|0.249
55800|GRC_A02|GRC_A25|826.111
55801|GRC_A02|GRC_A26|1.402
55802|GRC_A02|GRC_XG|0.288
55803|GRC_A02|GRC_XH|1194190.0
55804|GRC_A02|GRC_XK01|0.254
55805|GRC_A02|GRC_XK02|24889.7
55806|GRC_A02|GRC_XK03|0.333
55807|GRC_A02|GRC_XNPISH|0.276
55808|GRC_A03|GRC_A01|8538.82
55809|GRC_A03|GRC_A02|1.173
55810|GRC_A03|GRC_A03|57152.4
55811|GRC_A03|GRC_A04|11526.7
55812|GRC_A03|GRC_A05|452.876
55813|GRC_A03|GRC_A06|1886.33
55814|GRC_A03|GRC_A07|942740.0
55815|GRC_A03|GRC_A08|168952.0
55816|GRC_A03|GRC_A09|4396.37
55817|GRC_A03|GRC_A10|194.225
55818|GRC_A03|GRC_A11|1826.74
55819|GRC_A03|GRC_A12|103.493
55820|GRC_A03|GRC_A13|1058880.0
55821|GRC_A03|GRC_A14|1858250.0
55822|GRC_A03|GRC_A15|2.679
55823|GRC_A03|GRC_A16|20983.5
55824|GRC_A03|GRC_A17|26.032
55825|GRC_A03|GRC_A18|25590.0
55826|GRC_A03|GRC_A19|1574.24
55827|GRC_A03|GRC_A20|14.855
55828|GRC_A03|GRC_A21|14153.9
55829|GRC_A03|GRC_A22|1666.72
55830|GRC_A03|GRC_A23|85.604
55831|GRC_A03|GRC_A24|1.312
55832|GRC_A03|GRC_A25|90.578
55833|GRC_A03|GRC_A26|5.421
55834|GRC_A03|GRC_XG|1.28
55835|GRC_A03|GRC_XH|1.156
55836|GRC_A03|GRC_XK01|13592.4
55837|GRC_A03|GRC_XK02|-2801180.0
55838|GRC_A03|GRC_XK03|1.303
55839|GRC_A03|GRC_XNPISH|1.226
55840|GRC_A04|GRC_A01|580244.0
55841|GRC_A04|GRC_A02|8495.15
55842|GRC_A04|GRC_A03|3.385
55843|GRC_A04|GRC_A04|3254270.0
55844|GRC_A04|GRC_A05|63172.7
55845|GRC_A04|GRC_A06|9900.5
55846|GRC_A04|GRC_A07|39658.3
55847|GRC_A04|GRC_A08|29.303
55848|GRC_A04|GRC_A09|430.171
55849|GRC_A04|GRC_A10|88.092
55850|GRC_A04|GRC_A11|1224.91
55851|GRC_A04|GRC_A12|1.075
55852|GRC_A04|GRC_A13|18.576
55853|GRC_A04|GRC_A14|67.245
55854|GRC_A04|GRC_A15|0.708
55855|GRC_A04|GRC_A16|53066.5
55856|GRC_A04|GRC_A17|5284.44
55857|GRC_A04|GRC_A18|5192570.0
55858|GRC_A04|GRC_A19|24494.5
55859|GRC_A04|GRC_A20|2793.97
55860|GRC_A04|GRC_A21|63110.4
55861|GRC_A04|GRC_A22|78841.6
55862|GRC_A04|GRC_A23|164106.0
55863|GRC_A04|GRC_A24|0.556
55864|GRC_A04|GRC_A25|25669.3
55865|GRC_A04|GRC_A26|4.497
55866|GRC_A04|GRC_XG|0.621
55867|GRC_A04|GRC_XH|18328100.0
55868|GRC_A04|GRC_XK01|0.557
55869|GRC_A04|GRC_XK02|-287395.0
55870|GRC_A04|GRC_XK03|0.735
55871|GRC_A04|GRC_XNPISH|0.592
55872|GRC_A05|GRC_A01|6927.6
55873|GRC_A05|GRC_A02|13907.7
55874|GRC_A05|GRC_A03|71.354
55875|GRC_A05|GRC_A04|46024.8
55876|GRC_A05|GRC_A05|995370.0
55877|GRC_A05|GRC_A06|6406.3
55878|GRC_A05|GRC_A07|25526.9
55879|GRC_A05|GRC_A08|4593.58
55880|GRC_A05|GRC_A09|3018.01
55881|GRC_A05|GRC_A10|570.803
55882|GRC_A05|GRC_A11|23924.5
55883|GRC_A05|GRC_A12|1.539
55884|GRC_A05|GRC_A13|8632.59
55885|GRC_A05|GRC_A14|1606.5
55886|GRC_A05|GRC_A15|1344.56
55887|GRC_A05|GRC_A16|45577.9
55888|GRC_A05|GRC_A17|36621.7
55889|GRC_A05|GRC_A18|109873.0
55890|GRC_A05|GRC_A19|2450.77
55891|GRC_A05|GRC_A20|109.174
55892|GRC_A05|GRC_A21|28087.8
55893|GRC_A05|GRC_A22|75120.0
55894|GRC_A05|GRC_A23|34016.2
55895|GRC_A05|GRC_A24|0.767
55896|GRC_A05|GRC_A25|5532.24
55897|GRC_A05|GRC_A26|3.919
55898|GRC_A05|GRC_XG|0.846
55899|GRC_A05|GRC_XH|5649320.0
55900|GRC_A05|GRC_XK01|0.762
55901|GRC_A05|GRC_XK02|53867.4
55902|GRC_A05|GRC_XK03|0.98
55903|GRC_A05|GRC_XNPISH|0.83
55904|GRC_A06|GRC_A01|1600.07
55905|GRC_A06|GRC_A02|7540.96
55906|GRC_A06|GRC_A03|6738.91
55907|GRC_A06|GRC_A04|350716.0
55908|GRC_A06|GRC_A05|39988.7
55909|GRC_A06|GRC_A06|1273530.0
55910|GRC_A06|GRC_A07|131503.0
55911|GRC_A06|GRC_A08|39764.4
55912|GRC_A06|GRC_A09|22418.3
55913|GRC_A06|GRC_A10|6110.38
55914|GRC_A06|GRC_A11|291977.0
55915|GRC_A06|GRC_A12|35.387
55916|GRC_A06|GRC_A13|2999.85
55917|GRC_A06|GRC_A14|1052940.0
55918|GRC_A06|GRC_A15|3315.17
55919|GRC_A06|GRC_A16|270915.0
55920|GRC_A06|GRC_A17|219144.0
55921|GRC_A06|GRC_A18|181164.0
55922|GRC_A06|GRC_A19|27588.2
55923|GRC_A06|GRC_A20|21008.6
55924|GRC_A06|GRC_A21|521358.0
55925|GRC_A06|GRC_A22|175795.0
55926|GRC_A06|GRC_A23|212070.0
55927|GRC_A06|GRC_A24|0.729
55928|GRC_A06|GRC_A25|33188.6
55929|GRC_A06|GRC_A26|3.388
55930|GRC_A06|GRC_XG|0.834
55931|GRC_A06|GRC_XH|2721530.0
55932|GRC_A06|GRC_XK01|56845.9
55933|GRC_A06|GRC_XK02|186348.0
55934|GRC_A06|GRC_XK03|0.972
55935|GRC_A06|GRC_XNPISH|0.816
55936|GRC_A07|GRC_A01|1000250.0
55937|GRC_A07|GRC_A02|84880.9
55938|GRC_A07|GRC_A03|146393.0
55939|GRC_A07|GRC_A04|572125.0
55940|GRC_A07|GRC_A05|277611.0
55941|GRC_A07|GRC_A06|199810.0
55942|GRC_A07|GRC_A07|2513230.0
55943|GRC_A07|GRC_A08|316952.0
55944|GRC_A07|GRC_A09|305049.0
55945|GRC_A07|GRC_A10|90988.2
55946|GRC_A07|GRC_A11|131303.0
55947|GRC_A07|GRC_A12|744.624
55948|GRC_A07|GRC_A13|492778.0
55949|GRC_A07|GRC_A14|5901980.0
55950|GRC_A07|GRC_A15|50750.4
55951|GRC_A07|GRC_A16|737207.0
55952|GRC_A07|GRC_A17|425433.0
55953|GRC_A07|GRC_A18|672859.0
55954|GRC_A07|GRC_A19|1405660.0
55955|GRC_A07|GRC_A20|92295.4
55956|GRC_A07|GRC_A21|410386.0
55957|GRC_A07|GRC_A22|314295.0
55958|GRC_A07|GRC_A23|580798.0
55959|GRC_A07|GRC_A24|0.956
55960|GRC_A07|GRC_A25|63170.5
55961|GRC_A07|GRC_A26|4.619
55962|GRC_A07|GRC_XG|1.125
55963|GRC_A07|GRC_XH|5463630.0
55964|GRC_A07|GRC_XK01|0.994
55965|GRC_A07|GRC_XK02|127905.0
55966|GRC_A07|GRC_XK03|1.285
55967|GRC_A07|GRC_XNPISH|1.083
55968|GRC_A08|GRC_A01|5965.64
55969|GRC_A08|GRC_A02|0.444
55970|GRC_A08|GRC_A03|2163.75
55971|GRC_A08|GRC_A04|308294.0
55972|GRC_A08|GRC_A05|34707.5
55973|GRC_A08|GRC_A06|42040.9
55974|GRC_A08|GRC_A07|183680.0
55975|GRC_A08|GRC_A08|2896950.0
55976|GRC_A08|GRC_A09|813760.0
55977|GRC_A08|GRC_A10|111888.0
55978|GRC_A08|GRC_A11|176337.0
55979|GRC_A08|GRC_A12|12886.2
55980|GRC_A08|GRC_A13|9607.81
55981|GRC_A08|GRC_A14|2556250.0
55982|GRC_A08|GRC_A15|25970.2
55983|GRC_A08|GRC_A16|89184.9
55984|GRC_A08|GRC_A17|6010.64
55985|GRC_A08|GRC_A18|80463.5
55986|GRC_A08|GRC_A19|8660.98
55987|GRC_A08|GRC_A20|301.459
55988|GRC_A08|GRC_A21|40106.7
55989|GRC_A08|GRC_A22|59728.4
55990|GRC_A08|GRC_A23|16830.5
55991|GRC_A08|GRC_A24|0.5
55992|GRC_A08|GRC_A25|2497.11
55993|GRC_A08|GRC_A26|2.174
55994|GRC_A08|GRC_XG|0.558
55995|GRC_A08|GRC_XH|702597.0
55996|GRC_A08|GRC_XK01|109339.0
55997|GRC_A08|GRC_XK02|-698509.0
55998|GRC_A08|GRC_XK03|0.637
55999|GRC_A08|GRC_XNPISH|0.545
56000|GRC_A09|GRC_A01|11320.7
56001|GRC_A09|GRC_A02|1.058
56002|GRC_A09|GRC_A03|9186.23
56003|GRC_A09|GRC_A04|53799.7
56004|GRC_A09|GRC_A05|25603.4
56005|GRC_A09|GRC_A06|23331.3
56006|GRC_A09|GRC_A07|81303.6
56007|GRC_A09|GRC_A08|34074.2
56008|GRC_A09|GRC_A09|241805.0
56009|GRC_A09|GRC_A10|14068.8
56010|GRC_A09|GRC_A11|9176.75
56011|GRC_A09|GRC_A12|111.857
56012|GRC_A09|GRC_A13|42372.5
56013|GRC_A09|GRC_A14|609577.0
56014|GRC_A09|GRC_A15|795.077
56015|GRC_A09|GRC_A16|24199.4
56016|GRC_A09|GRC_A17|73695.0
56017|GRC_A09|GRC_A18|59591.5
56018|GRC_A09|GRC_A19|20203.2
56019|GRC_A09|GRC_A20|76376.2
56020|GRC_A09|GRC_A21|32898.7
56021|GRC_A09|GRC_A22|579282.0
56022|GRC_A09|GRC_A23|91056.5
56023|GRC_A09|GRC_A24|1.172
56024|GRC_A09|GRC_A25|2252.84
56025|GRC_A09|GRC_A26|5.503
56026|GRC_A09|GRC_XG|1.333
56027|GRC_A09|GRC_XH|565150.0
56028|GRC_A09|GRC_XK01|1318880.0
56029|GRC_A09|GRC_XK02|606699.0
56030|GRC_A09|GRC_XK03|1.424
56031|GRC_A09|GRC_XNPISH|1.305
56032|GRC_A10|GRC_A01|12.266
56033|GRC_A10|GRC_A02|4599.94
56034|GRC_A10|GRC_A03|1258.89
56035|GRC_A10|GRC_A04|3221.75
56036|GRC_A10|GRC_A05|888.288
56037|GRC_A10|GRC_A06|1666.93
56038|GRC_A10|GRC_A07|4303.78
56039|GRC_A10|GRC_A08|920.975
56040|GRC_A10|GRC_A09|3031.69
56041|GRC_A10|GRC_A10|26436.7
56042|GRC_A10|GRC_A11|714.581
56043|GRC_A10|GRC_A12|13.947
56044|GRC_A10|GRC_A13|2.239
56045|GRC_A10|GRC_A14|4967.07
56046|GRC_A10|GRC_A15|39015.0
56047|GRC_A10|GRC_A16|320.319
56048|GRC_A10|GRC_A17|131.939
56049|GRC_A10|GRC_A18|29.085
56050|GRC_A10|GRC_A19|33581.1
56051|GRC_A10|GRC_A20|425.22
56052|GRC_A10|GRC_A21|6152.85
56053|GRC_A10|GRC_A22|220677.0
56054|GRC_A10|GRC_A23|3575.64
56055|GRC_A10|GRC_A24|0.543
56056|GRC_A10|GRC_A25|106.02
56057|GRC_A10|GRC_A26|3.8
56058|GRC_A10|GRC_XG|0.6
56059|GRC_A10|GRC_XH|321149.0
56060|GRC_A10|GRC_XK01|976467.0
56061|GRC_A10|GRC_XK02|240474.0
56062|GRC_A10|GRC_XK03|0.7
56063|GRC_A10|GRC_XNPISH|0.569
56064|GRC_A11|GRC_A01|1.262
56065|GRC_A11|GRC_A02|0.217
56066|GRC_A11|GRC_A03|535.777
56067|GRC_A11|GRC_A04|14689.2
56068|GRC_A11|GRC_A05|18282.4
56069|GRC_A11|GRC_A06|9022.96
56070|GRC_A11|GRC_A07|17012.8
56071|GRC_A11|GRC_A08|14400.1
56072|GRC_A11|GRC_A09|4540.36
56073|GRC_A11|GRC_A10|1823.92
56074|GRC_A11|GRC_A11|22950.2
56075|GRC_A11|GRC_A12|470.462
56076|GRC_A11|GRC_A13|1057.73
56077|GRC_A11|GRC_A14|28162.7
56078|GRC_A11|GRC_A15|380.827
56079|GRC_A11|GRC_A16|18628.7
56080|GRC_A11|GRC_A17|5033.55
56081|GRC_A11|GRC_A18|113347.0
56082|GRC_A11|GRC_A19|7383.09
56083|GRC_A11|GRC_A20|10350.8
56084|GRC_A11|GRC_A21|52125.0
56085|GRC_A11|GRC_A22|1131.84
56086|GRC_A11|GRC_A23|46030.2
56087|GRC_A11|GRC_A24|0.246
56088|GRC_A11|GRC_A25|12360.8
56089|GRC_A11|GRC_A26|1.374
56090|GRC_A11|GRC_XG|0.281
56091|GRC_A11|GRC_XH|1256540.0
56092|GRC_A11|GRC_XK01|1187990.0
56093|GRC_A11|GRC_XK02|135941.0
56094|GRC_A11|GRC_XK03|0.332
56095|GRC_A11|GRC_XNPISH|0.275
56096|GRC_A12|GRC_A01|0.775
56097|GRC_A12|GRC_A02|0.408
56098|GRC_A12|GRC_A03|1.938
56099|GRC_A12|GRC_A04|3.656
56100|GRC_A12|GRC_A05|7.842
56101|GRC_A12|GRC_A06|10.336
56102|GRC_A12|GRC_A07|3866.5
56103|GRC_A12|GRC_A08|34300.8
56104|GRC_A12|GRC_A09|17.372
56105|GRC_A12|GRC_A10|0.969
56106|GRC_A12|GRC_A11|26.829
56107|GRC_A12|GRC_A12|512.901
56108|GRC_A12|GRC_A13|0.933
56109|GRC_A12|GRC_A14|0.442
56110|GRC_A12|GRC_A15|0.454
56111|GRC_A12|GRC_A16|162.947
56112|GRC_A12|GRC_A17|0.464
56113|GRC_A12|GRC_A18|0.431
56114|GRC_A12|GRC_A19|29.847
56115|GRC_A12|GRC_A20|0.423
56116|GRC_A12|GRC_A21|148.046
56117|GRC_A12|GRC_A22|0.482
56118|GRC_A12|GRC_A23|2.352
56119|GRC_A12|GRC_A24|0.484
56120|GRC_A12|GRC_A25|0.41
56121|GRC_A12|GRC_A26|1.73
56122|GRC_A12|GRC_XG|0.328
56123|GRC_A12|GRC_XH|0.302
56124|GRC_A12|GRC_XK01|0.306
56125|GRC_A12|GRC_XK02|-26995.7
56126|GRC_A12|GRC_XK03|0.283
56127|GRC_A12|GRC_XNPISH|0.288
56128|GRC_A13|GRC_A01|454109.0
56129|GRC_A13|GRC_A02|235.957
56130|GRC_A13|GRC_A03|114331.0
56131|GRC_A13|GRC_A04|344406.0
56132|GRC_A13|GRC_A05|190256.0
56133|GRC_A13|GRC_A06|135558.0
56134|GRC_A13|GRC_A07|436592.0
56135|GRC_A13|GRC_A08|383927.0
56136|GRC_A13|GRC_A09|57866.8
56137|GRC_A13|GRC_A10|21115.3
56138|GRC_A13|GRC_A11|75287.7
56139|GRC_A13|GRC_A12|505.16
56140|GRC_A13|GRC_A13|471230.0
56141|GRC_A13|GRC_A14|204465.0
56142|GRC_A13|GRC_A15|127175.0
56143|GRC_A13|GRC_A16|98754.2
56144|GRC_A13|GRC_A17|61792.9
56145|GRC_A13|GRC_A18|855173.0
56146|GRC_A13|GRC_A19|90199.8
56147|GRC_A13|GRC_A20|89978.1
56148|GRC_A13|GRC_A21|335104.0
56149|GRC_A13|GRC_A22|642832.0
56150|GRC_A13|GRC_A23|592806.0
56151|GRC_A13|GRC_A24|0.494
56152|GRC_A13|GRC_A25|54601.7
56153|GRC_A13|GRC_A26|2.365
56154|GRC_A13|GRC_XG|0.56
56155|GRC_A13|GRC_XH|4189850.0
56156|GRC_A13|GRC_XK01|0.504
56157|GRC_A13|GRC_XK02|0.443
56158|GRC_A13|GRC_XK03|0.647
56159|GRC_A13|GRC_XNPISH|0.548
56160|GRC_A14|GRC_A01|10858.2
56161|GRC_A14|GRC_A02|0.217
56162|GRC_A14|GRC_A03|65008.5
56163|GRC_A14|GRC_A04|356962.0
56164|GRC_A14|GRC_A05|100296.0
56165|GRC_A14|GRC_A06|84753.7
56166|GRC_A14|GRC_A07|370206.0
56167|GRC_A14|GRC_A08|125608.0
56168|GRC_A14|GRC_A09|69337.0
56169|GRC_A14|GRC_A10|16961.8
56170|GRC_A14|GRC_A11|29841.9
56171|GRC_A14|GRC_A12|48.944
56172|GRC_A14|GRC_A13|62224.2
56173|GRC_A14|GRC_A14|6379.58
56174|GRC_A14|GRC_A15|4745.51
56175|GRC_A14|GRC_A16|115602.0
56176|GRC_A14|GRC_A17|66651.9
56177|GRC_A14|GRC_A18|249396.0
56178|GRC_A14|GRC_A19|23021.3
56179|GRC_A14|GRC_A20|17502.7
56180|GRC_A14|GRC_A21|3921640.0
56181|GRC_A14|GRC_A22|139973.0
56182|GRC_A14|GRC_A23|382804.0
56183|GRC_A14|GRC_A24|0.247
56184|GRC_A14|GRC_A25|5564.46
56185|GRC_A14|GRC_A26|1.062
56186|GRC_A14|GRC_XG|0.278
56187|GRC_A14|GRC_XH|1116580.0
56188|GRC_A14|GRC_XK01|45248000.0
56189|GRC_A14|GRC_XK02|518052.0
56190|GRC_A14|GRC_XK03|0.321
56191|GRC_A14|GRC_XNPISH|0.273
56192|GRC_A15|GRC_A01|202453.0
56193|GRC_A15|GRC_A02|9513.25
56194|GRC_A15|GRC_A03|28779.0
56195|GRC_A15|GRC_A04|524419.0
56196|GRC_A15|GRC_A05|160378.0
56197|GRC_A15|GRC_A06|118790.0
56198|GRC_A15|GRC_A07|338512.0
56199|GRC_A15|GRC_A08|86729.3
56200|GRC_A15|GRC_A09|96912.2
56201|GRC_A15|GRC_A10|24404.7
56202|GRC_A15|GRC_A11|46993.8
56203|GRC_A15|GRC_A12|478.912
56204|GRC_A15|GRC_A13|38949.7
56205|GRC_A15|GRC_A14|679632.0
56206|GRC_A15|GRC_A15|44209.6
56207|GRC_A15|GRC_A16|425072.0
56208|GRC_A15|GRC_A17|199166.0
56209|GRC_A15|GRC_A18|361235.0
56210|GRC_A15|GRC_A19|253703.0
56211|GRC_A15|GRC_A20|32297.6
56212|GRC_A15|GRC_A21|303448.0
56213|GRC_A15|GRC_A22|391440.0
56214|GRC_A15|GRC_A23|190791.0
56215|GRC_A15|GRC_A24|0.247
56216|GRC_A15|GRC_A25|20687.0
56217|GRC_A15|GRC_A26|1.183
56218|GRC_A15|GRC_XG|0.286
56219|GRC_A15|GRC_XH|4808640.0
56220|GRC_A15|GRC_XK01|889744.0
56221|GRC_A15|GRC_XK02|116301.0
56222|GRC_A15|GRC_XK03|0.329
56223|GRC_A15|GRC_XNPISH|0.275
56224|GRC_A16|GRC_A01|872607.0
56225|GRC_A16|GRC_A02|41683.2
56226|GRC_A16|GRC_A03|44713.6
56227|GRC_A16|GRC_A04|2001860.0
56228|GRC_A16|GRC_A05|623971.0
56229|GRC_A16|GRC_A06|424744.0
56230|GRC_A16|GRC_A07|1115170.0
56231|GRC_A16|GRC_A08|305777.0
56232|GRC_A16|GRC_A09|367426.0
56233|GRC_A16|GRC_A10|100606.0
56234|GRC_A16|GRC_A11|147386.0
56235|GRC_A16|GRC_A12|849.139
56236|GRC_A16|GRC_A13|144048.0
56237|GRC_A16|GRC_A14|2399740.0
56238|GRC_A16|GRC_A15|191264.0
56239|GRC_A16|GRC_A16|380620.0
56240|GRC_A16|GRC_A17|227905.0
56241|GRC_A16|GRC_A18|1409220.0
56242|GRC_A16|GRC_A19|233456.0
56243|GRC_A16|GRC_A20|125465.0
56244|GRC_A16|GRC_A21|375364.0
56245|GRC_A16|GRC_A22|1410360.0
56246|GRC_A16|GRC_A23|715865.0
56247|GRC_A16|GRC_A24|0.247
56248|GRC_A16|GRC_A25|45749.9
56249|GRC_A16|GRC_A26|1.178
56250|GRC_A16|GRC_XG|0.293
56251|GRC_A16|GRC_XH|13312700.0
56252|GRC_A16|GRC_XK01|3763690.0
56253|GRC_A16|GRC_XK02|491652.0
56254|GRC_A16|GRC_XK03|0.333
56255|GRC_A16|GRC_XNPISH|0.275
56256|GRC_A17|GRC_A01|568086.0
56257|GRC_A17|GRC_A02|26691.5
56258|GRC_A17|GRC_A03|25477.6
56259|GRC_A17|GRC_A04|1302590.0
56260|GRC_A17|GRC_A05|407747.0
56261|GRC_A17|GRC_A06|277185.0
56262|GRC_A17|GRC_A07|730867.0
56263|GRC_A17|GRC_A08|200546.0
56264|GRC_A17|GRC_A09|241066.0
56265|GRC_A17|GRC_A10|64683.0
56266|GRC_A17|GRC_A11|96466.1
56267|GRC_A17|GRC_A12|500.556
56268|GRC_A17|GRC_A13|94058.4
56269|GRC_A17|GRC_A14|1583970.0
56270|GRC_A17|GRC_A15|124515.0
56271|GRC_A17|GRC_A16|244590.0
56272|GRC_A17|GRC_A17|146147.0
56273|GRC_A17|GRC_A18|920228.0
56274|GRC_A17|GRC_A19|143088.0
56275|GRC_A17|GRC_A20|81970.0
56276|GRC_A17|GRC_A21|247112.0
56277|GRC_A17|GRC_A22|921505.0
56278|GRC_A17|GRC_A23|467164.0
56279|GRC_A17|GRC_A24|0.252
56280|GRC_A17|GRC_A25|33252.7
56281|GRC_A17|GRC_A26|1.393
56282|GRC_A17|GRC_XG|0.291
56283|GRC_A17|GRC_XH|9301650.0
56284|GRC_A17|GRC_XK01|2434950.0
56285|GRC_A17|GRC_XK02|318415.0
56286|GRC_A17|GRC_XK03|0.337
56287|GRC_A17|GRC_XNPISH|0.278
56288|GRC_A18|GRC_A01|5.879
56289|GRC_A18|GRC_A02|0.223
56290|GRC_A18|GRC_A03|122.013
56291|GRC_A18|GRC_A04|7755.04
56292|GRC_A18|GRC_A05|3579.81
56293|GRC_A18|GRC_A06|3694.63
56294|GRC_A18|GRC_A07|10654.0
56295|GRC_A18|GRC_A08|2661.36
56296|GRC_A18|GRC_A09|4726.21
56297|GRC_A18|GRC_A10|1837.54
56298|GRC_A18|GRC_A11|746.811
56299|GRC_A18|GRC_A12|9.86
56300|GRC_A18|GRC_A13|1843.33
56301|GRC_A18|GRC_A14|1840.71
56302|GRC_A18|GRC_A15|8.422
56303|GRC_A18|GRC_A16|6190.0
56304|GRC_A18|GRC_A17|4146.53
56305|GRC_A18|GRC_A18|299.878
56306|GRC_A18|GRC_A19|175685.0
56307|GRC_A18|GRC_A20|159.131
56308|GRC_A18|GRC_A21|200327.0
56309|GRC_A18|GRC_A22|89916.5
56310|GRC_A18|GRC_A23|156869.0
56311|GRC_A18|GRC_A24|0.247
56312|GRC_A18|GRC_A25|229839.0
56313|GRC_A18|GRC_A26|1.246
56314|GRC_A18|GRC_XG|0.285
56315|GRC_A18|GRC_XH|36913900.0
56316|GRC_A18|GRC_XK01|0.255
56317|GRC_A18|GRC_XK02|0.221
56318|GRC_A18|GRC_XK03|0.33
56319|GRC_A18|GRC_XNPISH|0.277
56320|GRC_A19|GRC_A01|80053.2
56321|GRC_A19|GRC_A02|142979.0
56322|GRC_A19|GRC_A03|36187.2
56323|GRC_A19|GRC_A04|84782.7
56324|GRC_A19|GRC_A05|31136.3
56325|GRC_A19|GRC_A06|39048.6
56326|GRC_A19|GRC_A07|90517.6
56327|GRC_A19|GRC_A08|26144.8
56328|GRC_A19|GRC_A09|47416.1
56329|GRC_A19|GRC_A10|27527.6
