|ROW|COLNew|Value
39901|DEU_A25|DEU_XK02|0.109
39902|DEU_A25|DEU_XK03|0.165
39903|DEU_A25|DEU_XNPISH|0.127
39904|DEU_A26|DEU_A01|0.243
39905|DEU_A26|DEU_A02|0.1
39906|DEU_A26|DEU_A03|3007.77
39907|DEU_A26|DEU_A04|0.424
39908|DEU_A26|DEU_A05|0.419
39909|DEU_A26|DEU_A06|0.61
39910|DEU_A26|DEU_A07|0.835
39911|DEU_A26|DEU_A08|0.502
39912|DEU_A26|DEU_A09|0.525
39913|DEU_A26|DEU_A10|0.2
39914|DEU_A26|DEU_A11|0.109
39915|DEU_A26|DEU_A12|0.114
39916|DEU_A26|DEU_A13|0.358
39917|DEU_A26|DEU_A14|0.242
39918|DEU_A26|DEU_A15|0.008
39919|DEU_A26|DEU_A16|0.148
39920|DEU_A26|DEU_A17|0.185
39921|DEU_A26|DEU_A18|0.11
39922|DEU_A26|DEU_A19|0.551
39923|DEU_A26|DEU_A20|0.1
39924|DEU_A26|DEU_A21|0.93
39925|DEU_A26|DEU_A22|0.255
39926|DEU_A26|DEU_A23|0.699
39927|DEU_A26|DEU_A24|0.001
39928|DEU_A26|DEU_A25|0.164
39929|DEU_A26|DEU_A26|0.134
39930|DEU_A26|DEU_XG|0.133
39931|DEU_A26|DEU_XH|0.116
39932|DEU_A26|DEU_XK01|0.116
39933|DEU_A26|DEU_XK02|0.125
39934|DEU_A26|DEU_XK03|0.192
39935|DEU_A26|DEU_XNPISH|0.14
39936|DJI_A01|DJI_A01|2276.96
39937|DJI_A01|DJI_A02|3.432
39938|DJI_A01|DJI_A03|5.147
39939|DJI_A01|DJI_A04|11406.1
39940|DJI_A01|DJI_A05|366.417
39941|DJI_A01|DJI_A06|2548.22
39942|DJI_A01|DJI_A07|193.753
39943|DJI_A01|DJI_A08|13.188
39944|DJI_A01|DJI_A09|18.691
39945|DJI_A01|DJI_A10|2.425
39946|DJI_A01|DJI_A11|29.987
39947|DJI_A01|DJI_A12|5.776
39948|DJI_A01|DJI_A13|2.659
39949|DJI_A01|DJI_A14|409.52
39950|DJI_A01|DJI_A15|10.282
39951|DJI_A01|DJI_A16|33.495
39952|DJI_A01|DJI_A17|97.785
39953|DJI_A01|DJI_A18|581.808
39954|DJI_A01|DJI_A19|4.062
39955|DJI_A01|DJI_A20|1.861
39956|DJI_A01|DJI_A21|554.699
39957|DJI_A01|DJI_A22|161.135
39958|DJI_A01|DJI_A23|318.682
39959|DJI_A01|DJI_A24|2.085
39960|DJI_A01|DJI_A25|1.113
39961|DJI_A01|DJI_A26|1.595
39962|DJI_A01|DJI_XG|15.95
39963|DJI_A01|DJI_XH|3452.18
39964|DJI_A01|DJI_XK01|68.35
39965|DJI_A01|DJI_XK02|166.527
39966|DJI_A01|DJI_XK03|0.28
39967|DJI_A01|DJI_XNPISH|34.072
39968|DJI_A02|DJI_A01|0.597
39969|DJI_A02|DJI_A02|9.783
39970|DJI_A02|DJI_A03|0.103
39971|DJI_A02|DJI_A04|374.688
39972|DJI_A02|DJI_A05|0.302
39973|DJI_A02|DJI_A06|0.159
39974|DJI_A02|DJI_A07|0.739
39975|DJI_A02|DJI_A08|0.577
39976|DJI_A02|DJI_A09|0.191
39977|DJI_A02|DJI_A10|0.178
39978|DJI_A02|DJI_A11|18.816
39979|DJI_A02|DJI_A12|0.705
39980|DJI_A02|DJI_A13|0.101
39981|DJI_A02|DJI_A14|0.132
39982|DJI_A02|DJI_A15|1.573
39983|DJI_A02|DJI_A16|0.118
39984|DJI_A02|DJI_A17|11.803
39985|DJI_A02|DJI_A18|51.804
39986|DJI_A02|DJI_A19|0.107
39987|DJI_A02|DJI_A20|0.113
39988|DJI_A02|DJI_A21|8.978
39989|DJI_A02|DJI_A22|1.65
39990|DJI_A02|DJI_A23|23.707
39991|DJI_A02|DJI_A24|0.624
39992|DJI_A02|DJI_A25|0.171
39993|DJI_A02|DJI_A26|0.983
39994|DJI_A02|DJI_XG|7.311
39995|DJI_A02|DJI_XH|126.805
39996|DJI_A02|DJI_XK01|0.127
39997|DJI_A02|DJI_XK02|11.365
39998|DJI_A02|DJI_XK03|0.127
39999|DJI_A02|DJI_XNPISH|0.765
40000|DJI_A03|DJI_A01|41.828
40001|DJI_A03|DJI_A02|9.527
40002|DJI_A03|DJI_A03|239.023
40003|DJI_A03|DJI_A04|65.052
40004|DJI_A03|DJI_A05|17.256
40005|DJI_A03|DJI_A06|97.595
40006|DJI_A03|DJI_A07|7729.53
40007|DJI_A03|DJI_A08|1110.23
40008|DJI_A03|DJI_A09|37.483
40009|DJI_A03|DJI_A10|66.499
40010|DJI_A03|DJI_A11|13.787
40011|DJI_A03|DJI_A12|1078.49
40012|DJI_A03|DJI_A13|4050.94
40013|DJI_A03|DJI_A14|1503.82
40014|DJI_A03|DJI_A15|2.907
40015|DJI_A03|DJI_A16|22.996
40016|DJI_A03|DJI_A17|12.064
40017|DJI_A03|DJI_A18|18.789
40018|DJI_A03|DJI_A19|221.358
40019|DJI_A03|DJI_A20|10.653
40020|DJI_A03|DJI_A21|177.271
40021|DJI_A03|DJI_A22|746.831
40022|DJI_A03|DJI_A23|154.021
40023|DJI_A03|DJI_A24|2.657
40024|DJI_A03|DJI_A25|12.268
40025|DJI_A03|DJI_A26|2.034
40026|DJI_A03|DJI_XG|12.783
40027|DJI_A03|DJI_XH|337.739
40028|DJI_A03|DJI_XK01|20.916
40029|DJI_A03|DJI_XK02|192.866
40030|DJI_A03|DJI_XK03|0.18
40031|DJI_A03|DJI_XNPISH|0.433
40032|DJI_A04|DJI_A01|339.858
40033|DJI_A04|DJI_A02|20.496
40034|DJI_A04|DJI_A03|0.327
40035|DJI_A04|DJI_A04|3737.6
40036|DJI_A04|DJI_A05|70.161
40037|DJI_A04|DJI_A06|37.057
40038|DJI_A04|DJI_A07|138.12
40039|DJI_A04|DJI_A08|1.293
40040|DJI_A04|DJI_A09|2.684
40041|DJI_A04|DJI_A10|0.807
40042|DJI_A04|DJI_A11|22.655
40043|DJI_A04|DJI_A12|18.829
40044|DJI_A04|DJI_A13|1.69
40045|DJI_A04|DJI_A14|1.461
40046|DJI_A04|DJI_A15|38.068
40047|DJI_A04|DJI_A16|70.563
40048|DJI_A04|DJI_A17|410.307
40049|DJI_A04|DJI_A18|2015.55
40050|DJI_A04|DJI_A19|2.586
40051|DJI_A04|DJI_A20|1.981
40052|DJI_A04|DJI_A21|373.577
40053|DJI_A04|DJI_A22|968.859
40054|DJI_A04|DJI_A23|1577.88
40055|DJI_A04|DJI_A24|60.674
40056|DJI_A04|DJI_A25|1.065
40057|DJI_A04|DJI_A26|0.709
40058|DJI_A04|DJI_XG|0.204
40059|DJI_A04|DJI_XH|19268.8
40060|DJI_A04|DJI_XK01|0.128
40061|DJI_A04|DJI_XK02|255.32
40062|DJI_A04|DJI_XK03|0.128
40063|DJI_A04|DJI_XNPISH|267.669
40064|DJI_A05|DJI_A01|5.193
40065|DJI_A05|DJI_A02|4.768
40066|DJI_A05|DJI_A03|0.885
40067|DJI_A05|DJI_A04|24.713
40068|DJI_A05|DJI_A05|1181.77
40069|DJI_A05|DJI_A06|75.554
40070|DJI_A05|DJI_A07|98.993
40071|DJI_A05|DJI_A08|19.36
40072|DJI_A05|DJI_A09|137.765
40073|DJI_A05|DJI_A10|114.384
40074|DJI_A05|DJI_A11|134.252
40075|DJI_A05|DJI_A12|2.421
40076|DJI_A05|DJI_A13|4.398
40077|DJI_A05|DJI_A14|89.609
40078|DJI_A05|DJI_A15|8.014
40079|DJI_A05|DJI_A16|55.852
40080|DJI_A05|DJI_A17|57.808
40081|DJI_A05|DJI_A18|16.883
40082|DJI_A05|DJI_A19|8.081
40083|DJI_A05|DJI_A20|9.075
40084|DJI_A05|DJI_A21|75.208
40085|DJI_A05|DJI_A22|186.552
40086|DJI_A05|DJI_A23|259.785
40087|DJI_A05|DJI_A24|4.851
40088|DJI_A05|DJI_A25|9.755
40089|DJI_A05|DJI_A26|0.471
40090|DJI_A05|DJI_XG|1.226
40091|DJI_A05|DJI_XH|2447.97
40092|DJI_A05|DJI_XK01|199.574
40093|DJI_A05|DJI_XK02|36.628
40094|DJI_A05|DJI_XK03|0.542
40095|DJI_A05|DJI_XNPISH|32.553
40096|DJI_A06|DJI_A01|38.509
40097|DJI_A06|DJI_A02|2.367
40098|DJI_A06|DJI_A03|4.525
40099|DJI_A06|DJI_A04|780.383
40100|DJI_A06|DJI_A05|126.783
40101|DJI_A06|DJI_A06|3483.99
40102|DJI_A06|DJI_A07|740.984
40103|DJI_A06|DJI_A08|174.455
40104|DJI_A06|DJI_A09|523.012
40105|DJI_A06|DJI_A10|136.066
40106|DJI_A06|DJI_A11|913.587
40107|DJI_A06|DJI_A12|23.153
40108|DJI_A06|DJI_A13|23.241
40109|DJI_A06|DJI_A14|1634.51
40110|DJI_A06|DJI_A15|44.798
40111|DJI_A06|DJI_A16|424.272
40112|DJI_A06|DJI_A17|285.742
40113|DJI_A06|DJI_A18|194.066
40114|DJI_A06|DJI_A19|62.275
40115|DJI_A06|DJI_A20|337.845
40116|DJI_A06|DJI_A21|2307.67
40117|DJI_A06|DJI_A22|2104.73
40118|DJI_A06|DJI_A23|1506.95
40119|DJI_A06|DJI_A24|66.042
40120|DJI_A06|DJI_A25|44.271
40121|DJI_A06|DJI_A26|0.58
40122|DJI_A06|DJI_XG|38.937
40123|DJI_A06|DJI_XH|1414.78
40124|DJI_A06|DJI_XK01|48.767
40125|DJI_A06|DJI_XK02|46.023
40126|DJI_A06|DJI_XK03|0.206
40127|DJI_A06|DJI_XNPISH|16.276
40128|DJI_A07|DJI_A01|274.066
40129|DJI_A07|DJI_A02|25.978
40130|DJI_A07|DJI_A03|59.202
40131|DJI_A07|DJI_A04|854.667
40132|DJI_A07|DJI_A05|863.821
40133|DJI_A07|DJI_A06|892.849
40134|DJI_A07|DJI_A07|10767.4
40135|DJI_A07|DJI_A08|691.937
40136|DJI_A07|DJI_A09|2928.48
40137|DJI_A07|DJI_A10|1378.34
40138|DJI_A07|DJI_A11|734.855
40139|DJI_A07|DJI_A12|522.226
40140|DJI_A07|DJI_A13|194.69
40141|DJI_A07|DJI_A14|5047.44
40142|DJI_A07|DJI_A15|35.81
40143|DJI_A07|DJI_A16|317.712
40144|DJI_A07|DJI_A17|263.468
40145|DJI_A07|DJI_A18|231.831
40146|DJI_A07|DJI_A19|691.199
40147|DJI_A07|DJI_A20|191.118
40148|DJI_A07|DJI_A21|1663.08
40149|DJI_A07|DJI_A22|3910.56
40150|DJI_A07|DJI_A23|5529.27
40151|DJI_A07|DJI_A24|78.361
40152|DJI_A07|DJI_A25|84.864
40153|DJI_A07|DJI_A26|0.541
40154|DJI_A07|DJI_XG|91.183
40155|DJI_A07|DJI_XH|7639.37
40156|DJI_A07|DJI_XK01|138.768
40157|DJI_A07|DJI_XK02|65.043
40158|DJI_A07|DJI_XK03|0.41
40159|DJI_A07|DJI_XNPISH|139.844
40160|DJI_A08|DJI_A01|10.809
40161|DJI_A08|DJI_A02|1.481
40162|DJI_A08|DJI_A03|17.408
40163|DJI_A08|DJI_A04|455.589
40164|DJI_A08|DJI_A05|40.833
40165|DJI_A08|DJI_A06|107.99
40166|DJI_A08|DJI_A07|532.854
40167|DJI_A08|DJI_A08|5397.13
40168|DJI_A08|DJI_A09|4098.88
40169|DJI_A08|DJI_A10|1311.51
40170|DJI_A08|DJI_A11|582.534
40171|DJI_A08|DJI_A12|125.777
40172|DJI_A08|DJI_A13|15.745
40173|DJI_A08|DJI_A14|2771.86
40174|DJI_A08|DJI_A15|10.491
40175|DJI_A08|DJI_A16|114.64
40176|DJI_A08|DJI_A17|60.654
40177|DJI_A08|DJI_A18|78.244
40178|DJI_A08|DJI_A19|60.116
40179|DJI_A08|DJI_A20|43.073
40180|DJI_A08|DJI_A21|636.739
40181|DJI_A08|DJI_A22|425.952
40182|DJI_A08|DJI_A23|202.766
40183|DJI_A08|DJI_A24|13.403
40184|DJI_A08|DJI_A25|17.353
40185|DJI_A08|DJI_A26|0.498
40186|DJI_A08|DJI_XG|31.404
40187|DJI_A08|DJI_XH|249.338
40188|DJI_A08|DJI_XK01|537.623
40189|DJI_A08|DJI_XK02|134.438
40190|DJI_A08|DJI_XK03|1.308
40191|DJI_A08|DJI_XNPISH|3.967
40192|DJI_A09|DJI_A01|15.882
40193|DJI_A09|DJI_A02|4.512
40194|DJI_A09|DJI_A03|35.361
40195|DJI_A09|DJI_A04|96.759
40196|DJI_A09|DJI_A05|44.93
40197|DJI_A09|DJI_A06|154.231
40198|DJI_A09|DJI_A07|483.061
40199|DJI_A09|DJI_A08|557.877
40200|DJI_A09|DJI_A09|10724.1
40201|DJI_A09|DJI_A10|4871.58
40202|DJI_A09|DJI_A11|448.016
40203|DJI_A09|DJI_A12|1.981
40204|DJI_A09|DJI_A13|72.415
40205|DJI_A09|DJI_A14|1924.85
40206|DJI_A09|DJI_A15|35.692
40207|DJI_A09|DJI_A16|306.547
40208|DJI_A09|DJI_A17|260.775
40209|DJI_A09|DJI_A18|69.712
40210|DJI_A09|DJI_A19|76.286
40211|DJI_A09|DJI_A20|231.856
40212|DJI_A09|DJI_A21|1681.53
40213|DJI_A09|DJI_A22|2678.8
40214|DJI_A09|DJI_A23|1528.72
40215|DJI_A09|DJI_A24|33.352
40216|DJI_A09|DJI_A25|16.011
40217|DJI_A09|DJI_A26|0.581
40218|DJI_A09|DJI_XG|2156.47
40219|DJI_A09|DJI_XH|5034.04
40220|DJI_A09|DJI_XK01|14458.7
40221|DJI_A09|DJI_XK02|329.152
40222|DJI_A09|DJI_XK03|32.754
40223|DJI_A09|DJI_XNPISH|36.666
40224|DJI_A10|DJI_A01|3.445
40225|DJI_A10|DJI_A02|4.416
40226|DJI_A10|DJI_A03|5.27
40227|DJI_A10|DJI_A04|20.817
40228|DJI_A10|DJI_A05|2.606
40229|DJI_A10|DJI_A06|5.161
40230|DJI_A10|DJI_A07|92.067
40231|DJI_A10|DJI_A08|28.286
40232|DJI_A10|DJI_A09|588.556
40233|DJI_A10|DJI_A10|4766.54
40234|DJI_A10|DJI_A11|126.929
40235|DJI_A10|DJI_A12|1.326
40236|DJI_A10|DJI_A13|2.531
40237|DJI_A10|DJI_A14|359.452
40238|DJI_A10|DJI_A15|21.678
40239|DJI_A10|DJI_A16|54.58
40240|DJI_A10|DJI_A17|205.346
40241|DJI_A10|DJI_A18|7.062
40242|DJI_A10|DJI_A19|91.127
40243|DJI_A10|DJI_A20|20.985
40244|DJI_A10|DJI_A21|501.487
40245|DJI_A10|DJI_A22|1965.71
40246|DJI_A10|DJI_A23|71.434
40247|DJI_A10|DJI_A24|16.001
40248|DJI_A10|DJI_A25|2.569
40249|DJI_A10|DJI_A26|0.655
40250|DJI_A10|DJI_XG|1768.39
40251|DJI_A10|DJI_XH|5199.36
40252|DJI_A10|DJI_XK01|5175.19
40253|DJI_A10|DJI_XK02|559.262
40254|DJI_A10|DJI_XK03|11.787
40255|DJI_A10|DJI_XNPISH|98.37
40256|DJI_A11|DJI_A01|3.372
40257|DJI_A11|DJI_A02|4.485
40258|DJI_A11|DJI_A03|2.314
40259|DJI_A11|DJI_A04|53.205
40260|DJI_A11|DJI_A05|63.767
40261|DJI_A11|DJI_A06|74.077
40262|DJI_A11|DJI_A07|66.427
40263|DJI_A11|DJI_A08|42.118
40264|DJI_A11|DJI_A09|169.079
40265|DJI_A11|DJI_A10|376.632
40266|DJI_A11|DJI_A11|172.512
40267|DJI_A11|DJI_A12|2.722
40268|DJI_A11|DJI_A13|11.635
40269|DJI_A11|DJI_A14|623.534
40270|DJI_A11|DJI_A15|12.387
40271|DJI_A11|DJI_A16|109.704
40272|DJI_A11|DJI_A17|79.666
40273|DJI_A11|DJI_A18|55.155
40274|DJI_A11|DJI_A19|16.022
40275|DJI_A11|DJI_A20|42.327
40276|DJI_A11|DJI_A21|513.794
40277|DJI_A11|DJI_A22|283.199
40278|DJI_A11|DJI_A23|501.589
40279|DJI_A11|DJI_A24|10.809
40280|DJI_A11|DJI_A25|6.395
40281|DJI_A11|DJI_A26|0.498
40282|DJI_A11|DJI_XG|274.248
40283|DJI_A11|DJI_XH|1867.92
40284|DJI_A11|DJI_XK01|1093.21
40285|DJI_A11|DJI_XK02|57.83
40286|DJI_A11|DJI_XK03|2.561
40287|DJI_A11|DJI_XNPISH|36.483
40288|DJI_A12|DJI_A01|0.218
40289|DJI_A12|DJI_A02|0.152
40290|DJI_A12|DJI_A03|0.562
40291|DJI_A12|DJI_A04|5.422
40292|DJI_A12|DJI_A05|1.626
40293|DJI_A12|DJI_A06|30.513
40294|DJI_A12|DJI_A07|55.451
40295|DJI_A12|DJI_A08|233.583
40296|DJI_A12|DJI_A09|5.203
40297|DJI_A12|DJI_A10|0.271
40298|DJI_A12|DJI_A11|3.566
40299|DJI_A12|DJI_A12|51.205
40300|DJI_A12|DJI_A13|23.14
40301|DJI_A12|DJI_A14|4.201
40302|DJI_A12|DJI_A15|0.547
40303|DJI_A12|DJI_A16|0.214
40304|DJI_A12|DJI_A17|5.621
40305|DJI_A12|DJI_A18|1.116
40306|DJI_A12|DJI_A19|2.99
40307|DJI_A12|DJI_A20|3.595
40308|DJI_A12|DJI_A21|20.264
40309|DJI_A12|DJI_A22|0.814
40310|DJI_A12|DJI_A23|26.062
40311|DJI_A12|DJI_A24|0.498
40312|DJI_A12|DJI_A25|0.239
40313|DJI_A12|DJI_A26|0.897
40314|DJI_A12|DJI_XG|41.187
40315|DJI_A12|DJI_XH|1355.58
40316|DJI_A12|DJI_XK01|0.136
40317|DJI_A12|DJI_XK02|196.563
40318|DJI_A12|DJI_XK03|0.136
40319|DJI_A12|DJI_XNPISH|39.663
40320|DJI_A13|DJI_A01|138.247
40321|DJI_A13|DJI_A02|2.412
40322|DJI_A13|DJI_A03|104.182
40323|DJI_A13|DJI_A04|702.922
40324|DJI_A13|DJI_A05|307.039
40325|DJI_A13|DJI_A06|923.88
40326|DJI_A13|DJI_A07|2879.24
40327|DJI_A13|DJI_A08|1463.45
40328|DJI_A13|DJI_A09|1193.82
40329|DJI_A13|DJI_A10|313.053
40330|DJI_A13|DJI_A11|165.514
40331|DJI_A13|DJI_A12|43.371
40332|DJI_A13|DJI_A13|484.724
40333|DJI_A13|DJI_A14|503.996
40334|DJI_A13|DJI_A15|89.951
40335|DJI_A13|DJI_A16|382.765
40336|DJI_A13|DJI_A17|858.811
40337|DJI_A13|DJI_A18|849.05
40338|DJI_A13|DJI_A19|198.4
40339|DJI_A13|DJI_A20|229.616
40340|DJI_A13|DJI_A21|2339.17
40341|DJI_A13|DJI_A22|3190.93
40342|DJI_A13|DJI_A23|3717.03
40343|DJI_A13|DJI_A24|44.93
40344|DJI_A13|DJI_A25|51.823
40345|DJI_A13|DJI_A26|1.01
40346|DJI_A13|DJI_XG|0.22
40347|DJI_A13|DJI_XH|7871.56
40348|DJI_A13|DJI_XK01|0.138
40349|DJI_A13|DJI_XK02|0.2
40350|DJI_A13|DJI_XK03|0.138
40351|DJI_A13|DJI_XNPISH|120.985
40352|DJI_A14|DJI_A01|28.655
40353|DJI_A14|DJI_A02|1.302
40354|DJI_A14|DJI_A03|88.426
40355|DJI_A14|DJI_A04|104.694
40356|DJI_A14|DJI_A05|44.142
40357|DJI_A14|DJI_A06|155.46
40358|DJI_A14|DJI_A07|429.101
40359|DJI_A14|DJI_A08|242.164
40360|DJI_A14|DJI_A09|278.255
40361|DJI_A14|DJI_A10|59.063
40362|DJI_A14|DJI_A11|54.742
40363|DJI_A14|DJI_A12|0.825
40364|DJI_A14|DJI_A13|429.355
40365|DJI_A14|DJI_A14|203.232
40366|DJI_A14|DJI_A15|28.243
40367|DJI_A14|DJI_A16|200.701
40368|DJI_A14|DJI_A17|232.393
40369|DJI_A14|DJI_A18|160.869
40370|DJI_A14|DJI_A19|151.469
40371|DJI_A14|DJI_A20|247.166
40372|DJI_A14|DJI_A21|4336.67
40373|DJI_A14|DJI_A22|4036.63
40374|DJI_A14|DJI_A23|1751.11
40375|DJI_A14|DJI_A24|44.138
40376|DJI_A14|DJI_A25|23.038
40377|DJI_A14|DJI_A26|0.614
40378|DJI_A14|DJI_XG|5576.72
40379|DJI_A14|DJI_XH|184.6
40380|DJI_A14|DJI_XK01|43902.0
40381|DJI_A14|DJI_XK02|0.044
40382|DJI_A14|DJI_XK03|99.255
40383|DJI_A14|DJI_XNPISH|5.608
40384|DJI_A15|DJI_A01|1.888
40385|DJI_A15|DJI_A02|0.244
40386|DJI_A15|DJI_A03|0.315
40387|DJI_A15|DJI_A04|13.543
40388|DJI_A15|DJI_A05|5.639
40389|DJI_A15|DJI_A06|10.321
40390|DJI_A15|DJI_A07|22.365
40391|DJI_A15|DJI_A08|11.28
40392|DJI_A15|DJI_A09|35.47
40393|DJI_A15|DJI_A10|11.723
40394|DJI_A15|DJI_A11|7.854
40395|DJI_A15|DJI_A12|0.331
40396|DJI_A15|DJI_A13|0.969
40397|DJI_A15|DJI_A14|42.988
40398|DJI_A15|DJI_A15|0.763
40399|DJI_A15|DJI_A16|8.464
40400|DJI_A15|DJI_A17|4.281
40401|DJI_A15|DJI_A18|8.82
40402|DJI_A15|DJI_A19|2.927
40403|DJI_A15|DJI_A20|1.779
40404|DJI_A15|DJI_A21|26.586
40405|DJI_A15|DJI_A22|21.949
40406|DJI_A15|DJI_A23|33.473
40407|DJI_A15|DJI_A24|0.738
40408|DJI_A15|DJI_A25|0.519
40409|DJI_A15|DJI_A26|0.337
40410|DJI_A15|DJI_XG|8.709
40411|DJI_A15|DJI_XH|977.152
40412|DJI_A15|DJI_XK01|111.575
40413|DJI_A15|DJI_XK02|2.687
40414|DJI_A15|DJI_XK03|0.335
40415|DJI_A15|DJI_XNPISH|16.689
40416|DJI_A16|DJI_A01|245.601
40417|DJI_A16|DJI_A02|25.031
40418|DJI_A16|DJI_A03|37.175
40419|DJI_A16|DJI_A04|1787.18
40420|DJI_A16|DJI_A05|651.473
40421|DJI_A16|DJI_A06|1313.82
40422|DJI_A16|DJI_A07|2623.98
40423|DJI_A16|DJI_A08|1390.78
40424|DJI_A16|DJI_A09|4344.6
40425|DJI_A16|DJI_A10|1432.15
40426|DJI_A16|DJI_A11|799.71
40427|DJI_A16|DJI_A12|8.645
40428|DJI_A16|DJI_A13|122.184
40429|DJI_A16|DJI_A14|2834.54
40430|DJI_A16|DJI_A15|79.846
40431|DJI_A16|DJI_A16|919.439
40432|DJI_A16|DJI_A17|505.501
40433|DJI_A16|DJI_A18|837.116
40434|DJI_A16|DJI_A19|214.638
40435|DJI_A16|DJI_A20|198.336
40436|DJI_A16|DJI_A21|1960.49
40437|DJI_A16|DJI_A22|2360.84
40438|DJI_A16|DJI_A23|3079.43
40439|DJI_A16|DJI_A24|64.606
40440|DJI_A16|DJI_A25|48.426
40441|DJI_A16|DJI_A26|0.661
40442|DJI_A16|DJI_XG|528.103
40443|DJI_A16|DJI_XH|15228.7
40444|DJI_A16|DJI_XK01|5585.4
40445|DJI_A16|DJI_XK02|189.302
40446|DJI_A16|DJI_XK03|12.718
40447|DJI_A16|DJI_XNPISH|225.755
40448|DJI_A17|DJI_A01|26.599
40449|DJI_A17|DJI_A02|5.84
40450|DJI_A17|DJI_A03|7.199
40451|DJI_A17|DJI_A04|39.74
40452|DJI_A17|DJI_A05|60.213
40453|DJI_A17|DJI_A06|38.95
40454|DJI_A17|DJI_A07|199.969
40455|DJI_A17|DJI_A08|41.39
40456|DJI_A17|DJI_A09|228.303
40457|DJI_A17|DJI_A10|125.742
40458|DJI_A17|DJI_A11|182.266
40459|DJI_A17|DJI_A12|2.495
40460|DJI_A17|DJI_A13|7.634
40461|DJI_A17|DJI_A14|2234.41
40462|DJI_A17|DJI_A15|18.864
40463|DJI_A17|DJI_A16|104.839
40464|DJI_A17|DJI_A17|128.916
40465|DJI_A17|DJI_A18|312.6
40466|DJI_A17|DJI_A19|149.621
40467|DJI_A17|DJI_A20|31.492
40468|DJI_A17|DJI_A21|766.983
40469|DJI_A17|DJI_A22|149.615
40470|DJI_A17|DJI_A23|528.394
40471|DJI_A17|DJI_A24|5.833
40472|DJI_A17|DJI_A25|13.283
40473|DJI_A17|DJI_A26|1.036
40474|DJI_A17|DJI_XG|33.623
40475|DJI_A17|DJI_XH|33915.1
40476|DJI_A17|DJI_XK01|1582.45
40477|DJI_A17|DJI_XK02|0.046
40478|DJI_A17|DJI_XK03|3.681
40479|DJI_A17|DJI_XNPISH|598.203
40480|DJI_A18|DJI_A01|5.225
40481|DJI_A18|DJI_A02|0.34
40482|DJI_A18|DJI_A03|2.255
40483|DJI_A18|DJI_A04|100.463
40484|DJI_A18|DJI_A05|38.858
40485|DJI_A18|DJI_A06|140.543
40486|DJI_A18|DJI_A07|209.469
40487|DJI_A18|DJI_A08|139.111
40488|DJI_A18|DJI_A09|203.359
40489|DJI_A18|DJI_A10|47.376
40490|DJI_A18|DJI_A11|66.279
40491|DJI_A18|DJI_A12|0.986
40492|DJI_A18|DJI_A13|132.726
40493|DJI_A18|DJI_A14|198.266
40494|DJI_A18|DJI_A15|22.101
40495|DJI_A18|DJI_A16|166.802
40496|DJI_A18|DJI_A17|163.121
40497|DJI_A18|DJI_A18|226.304
40498|DJI_A18|DJI_A19|95.213
40499|DJI_A18|DJI_A20|244.11
40500|DJI_A18|DJI_A21|2590.64
40501|DJI_A18|DJI_A22|1856.17
40502|DJI_A18|DJI_A23|1559.43
40503|DJI_A18|DJI_A24|51.737
40504|DJI_A18|DJI_A25|20.198
40505|DJI_A18|DJI_A26|1.02
40506|DJI_A18|DJI_XG|0.348
40507|DJI_A18|DJI_XH|26507.4
40508|DJI_A18|DJI_XK01|0.136
40509|DJI_A18|DJI_XK02|0.048
40510|DJI_A18|DJI_XK03|0.136
40511|DJI_A18|DJI_XNPISH|345.948
40512|DJI_A19|DJI_A01|526.139
40513|DJI_A19|DJI_A02|44.631
40514|DJI_A19|DJI_A03|298.626
40515|DJI_A19|DJI_A04|2721.21
40516|DJI_A19|DJI_A05|774.271
40517|DJI_A19|DJI_A06|2289.65
40518|DJI_A19|DJI_A07|4995.59
40519|DJI_A19|DJI_A08|2424.85
40520|DJI_A19|DJI_A09|3086.27
40521|DJI_A19|DJI_A10|1322.56
40522|DJI_A19|DJI_A11|1112.31
40523|DJI_A19|DJI_A12|1208.51
40524|DJI_A19|DJI_A13|1867.56
40525|DJI_A19|DJI_A14|5343.69
40526|DJI_A19|DJI_A15|415.423
40527|DJI_A19|DJI_A16|4269.88
40528|DJI_A19|DJI_A17|2647.85
40529|DJI_A19|DJI_A18|898.493
40530|DJI_A19|DJI_A19|2920.85
40531|DJI_A19|DJI_A20|995.746
40532|DJI_A19|DJI_A21|4730.97
40533|DJI_A19|DJI_A22|5569.96
40534|DJI_A19|DJI_A23|5238.55
40535|DJI_A19|DJI_A24|119.83
40536|DJI_A19|DJI_A25|300.32
40537|DJI_A19|DJI_A26|1.782
40538|DJI_A19|DJI_XG|413.916
40539|DJI_A19|DJI_XH|12745.7
40540|DJI_A19|DJI_XK01|1088.51
40541|DJI_A19|DJI_XK02|35.114
40542|DJI_A19|DJI_XK03|2.59
40543|DJI_A19|DJI_XNPISH|144.927
40544|DJI_A20|DJI_A01|19.909
40545|DJI_A20|DJI_A02|4.977
40546|DJI_A20|DJI_A03|13.351
40547|DJI_A20|DJI_A04|157.063
40548|DJI_A20|DJI_A05|107.1
40549|DJI_A20|DJI_A06|362.061
40550|DJI_A20|DJI_A07|541.758
40551|DJI_A20|DJI_A08|328.585
40552|DJI_A20|DJI_A09|1755.57
40553|DJI_A20|DJI_A10|179.052
40554|DJI_A20|DJI_A11|169.425
40555|DJI_A20|DJI_A12|3.931
