"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"71",2013,"ABW_A12","ABW_A02",0.098,10429.397,7273.015
"72",2013,"ABW_A13","ABW_A02",2.227,254100.189,7273.015
"73",2013,"ABW_A14","ABW_A02",0.994,406985.797999999,7273.015
"74",2013,"ABW_A15","ABW_A02",0.437,19458.06,7273.015
"75",2013,"ABW_A16","ABW_A02",24.158,271320.103999999,7273.015
"76",2013,"ABW_A17","ABW_A02",2.963,225863.037,7273.015
"77",2013,"ABW_A18","ABW_A02",0.664,608617.144,7273.015
"78",2013,"ABW_A19","ABW_A02",4.568,290801.254,7273.015
"79",2013,"ABW_A20","ABW_A02",1.381,188969.696,7273.015
"80",2013,"ABW_A21","ABW_A02",23.233,1064912.816,7273.015
"81",2013,"ABW_A22","ABW_A02",0.077,477856.664000001,7273.015
"82",2013,"ABW_A23","ABW_A02",6.879,572681.657000001,7273.015
"83",2013,"ABW_A24","ABW_A02",0.081,14441.23,7273.015
"84",2013,"ABW_A25","ABW_A02",0.232,10341.012,7273.015
"85",2013,"ABW_A26","ABW_A02",0.11,9020.37999999998,7273.015
"86",2013,"LG01_LG01","ABW_A02",12.904,NA,7273.015
"87",2013,"LG02_LG02","ABW_A02",-19.781,NA,7273.015
"88",2013,"LH01_LH01","ABW_A02",1462.3,NA,7273.015
"89",2013,"LK01_LK01","ABW_A02",242.862,NA,7273.015
"90",2013,"LK02_LK02","ABW_A02",17.235,NA,7273.015
"91",2013,"LK03_LK03","ABW_A02",82.103,NA,7273.015
"92",2013,"Imp_A01","ABW_A02",260.042,NA,7273.015
"93",2013,"Imp_A02","ABW_A02",85.541,NA,7273.015
"94",2013,"Imp_A03","ABW_A02",215.669,NA,7273.015
"95",2013,"Imp_A04","ABW_A02",433.67,NA,7273.015
"96",2013,"Imp_A05","ABW_A02",235.354,NA,7273.015
"97",2013,"Imp_A06","ABW_A02",179.492,NA,7273.015
"98",2013,"Imp_A07","ABW_A02",530.843,NA,7273.015
"99",2013,"Imp_A08","ABW_A02",240.812,NA,7273.015
"100",2013,"Imp_A09","ABW_A02",407.851,NA,7273.015
"101",2013,"Imp_A10","ABW_A02",158.542,NA,7273.015
"102",2013,"Imp_A11","ABW_A02",128.794,NA,7273.015
"103",2013,"Imp_A12","ABW_A02",95.733,NA,7273.015
"104",2013,"Imp_A13","ABW_A02",100.882,NA,7273.015
"105",2013,"Imp_A14","ABW_A02",144.727,NA,7273.015
"106",2013,"Imp_A15","ABW_A02",85.999,NA,7273.015
"107",2013,"Imp_A16","ABW_A02",114.412,NA,7273.015
"108",2013,"Imp_A17","ABW_A02",133.227,NA,7273.015
"109",2013,"Imp_A18","ABW_A02",119.94,NA,7273.015
"110",2013,"Imp_A19","ABW_A02",311.89,NA,7273.015
"111",2013,"Imp_A20","ABW_A02",140.035,NA,7273.015
"112",2013,"Imp_A21","ABW_A02",518.229,NA,7273.015
"113",2013,"Imp_A22","ABW_A02",114.805,NA,7273.015
"114",2013,"Imp_A23","ABW_A02",312.614,NA,7273.015
"115",2013,"Imp_A24","ABW_A02",86.483,NA,7273.015
"116",2013,"Imp_A25","ABW_A02",31.921,NA,7273.015
"117",2013,"Imp_A26","ABW_A02",201.096,NA,7273.015
"118",2013,"Imp_ZZZ","ABW_A02",-0.083,NA,7273.015
"119",2013,"ABW_A01","ABW_A03",2.411,14898.446,82200.3450000006
"120",2013,"ABW_A02","ABW_A03",1.175,7273.015,82200.3450000006
"121",2013,"ABW_A03","ABW_A03",466.411,82200.3450000006,82200.3450000006
"122",2013,"ABW_A04","ABW_A03",3.614,86496.4169999997,82200.3450000006
"123",2013,"ABW_A05","ABW_A03",30.654,19318.603,82200.3450000006
"124",2013,"ABW_A06","ABW_A03",121.79,83542.842,82200.3450000006
"125",2013,"ABW_A07","ABW_A03",345.053,551995.940999999,82200.3450000006
"126",2013,"ABW_A08","ABW_A03",128.122,29359.0450000001,82200.3450000006
"127",2013,"ABW_A09","ABW_A03",237.377,87675.7240000002,82200.3450000006
"128",2013,"ABW_A10","ABW_A03",27.764,44477.4260000001,82200.3450000006
"129",2013,"ABW_A11","ABW_A03",87.527,37892.8119999997,82200.3450000006
"130",2013,"ABW_A12","ABW_A03",41.774,10429.397,82200.3450000006
"131",2013,"ABW_A13","ABW_A03",3504.58,254100.189,82200.3450000006
"132",2013,"ABW_A14","ABW_A03",2253.24,406985.797999999,82200.3450000006
"133",2013,"ABW_A15","ABW_A03",27.827,19458.06,82200.3450000006
"134",2013,"ABW_A16","ABW_A03",876.765,271320.103999999,82200.3450000006
"135",2013,"ABW_A17","ABW_A03",180.151,225863.037,82200.3450000006
"136",2013,"ABW_A18","ABW_A03",127.199,608617.144,82200.3450000006
"137",2013,"ABW_A19","ABW_A03",1172.41,290801.254,82200.3450000006
"138",2013,"ABW_A20","ABW_A03",153.583,188969.696,82200.3450000006
"139",2013,"ABW_A21","ABW_A03",9855.8,1064912.816,82200.3450000006
"140",2013,"ABW_A22","ABW_A03",14.84,477856.664000001,82200.3450000006
"141",2013,"ABW_A23","ABW_A03",88.284,572681.657000001,82200.3450000006
"142",2013,"ABW_A24","ABW_A03",0.476,14441.23,82200.3450000006
"143",2013,"ABW_A25","ABW_A03",14.18,10341.012,82200.3450000006
"144",2013,"ABW_A26","ABW_A03",2.67,9020.37999999998,82200.3450000006
"145",2013,"LG01_LG01","ABW_A03",985.197,NA,82200.3450000006
"146",2013,"LG02_LG02","ABW_A03",-6.358,NA,82200.3450000006
"147",2013,"LH01_LH01","ABW_A03",19659.7,NA,82200.3450000006
"148",2013,"LK01_LK01","ABW_A03",7264.98,NA,82200.3450000006
"149",2013,"LK02_LK02","ABW_A03",797.071,NA,82200.3450000006
"150",2013,"LK03_LK03","ABW_A03",2968.39,NA,82200.3450000006
"151",2013,"Imp_A01","ABW_A03",449.268,NA,82200.3450000006
"152",2013,"Imp_A02","ABW_A03",112.951,NA,82200.3450000006
"153",2013,"Imp_A03","ABW_A03",3461.586,NA,82200.3450000006
"154",2013,"Imp_A04","ABW_A03",619.536,NA,82200.3450000006
"155",2013,"Imp_A05","ABW_A03",389.325,NA,82200.3450000006
"156",2013,"Imp_A06","ABW_A03",336.119,NA,82200.3450000006
"157",2013,"Imp_A07","ABW_A03",2311.869,NA,82200.3450000006
"158",2013,"Imp_A08","ABW_A03",709.119,NA,82200.3450000006
"159",2013,"Imp_A09","ABW_A03",1930.551,NA,82200.3450000006
"160",2013,"Imp_A10","ABW_A03",410,NA,82200.3450000006
"161",2013,"Imp_A11","ABW_A03",233.814,NA,82200.3450000006
"162",2013,"Imp_A12","ABW_A03",168.295,NA,82200.3450000006
"163",2013,"Imp_A13","ABW_A03",172.466,NA,82200.3450000006
"164",2013,"Imp_A14","ABW_A03",264.795,NA,82200.3450000006
"165",2013,"Imp_A15","ABW_A03",162.64,NA,82200.3450000006
"166",2013,"Imp_A16","ABW_A03",214.292,NA,82200.3450000006
"167",2013,"Imp_A17","ABW_A03",252.422,NA,82200.3450000006
"168",2013,"Imp_A18","ABW_A03",291.626,NA,82200.3450000006
"169",2013,"Imp_A19","ABW_A03",748.376,NA,82200.3450000006
"170",2013,"Imp_A20","ABW_A03",274.585,NA,82200.3450000006
"171",2013,"Imp_A21","ABW_A03",1908.467,NA,82200.3450000006
"172",2013,"Imp_A22","ABW_A03",212.479,NA,82200.3450000006
"173",2013,"Imp_A23","ABW_A03",706.723,NA,82200.3450000006
"174",2013,"Imp_A24","ABW_A03",163.025,NA,82200.3450000006
"175",2013,"Imp_A25","ABW_A03",44.776,NA,82200.3450000006
"176",2013,"Imp_A26","ABW_A03",1297.642,NA,82200.3450000006
"177",2013,"Imp_ZZZ","ABW_A03",12918.941,NA,82200.3450000006
"178",2013,"ABW_A01","ABW_A04",607.411,14898.446,86496.4169999997
"179",2013,"ABW_A02","ABW_A04",29.747,7273.015,86496.4169999997
"180",2013,"ABW_A03","ABW_A04",51.947,82200.3450000006,86496.4169999997
"181",2013,"ABW_A04","ABW_A04",1020.87,86496.4169999997,86496.4169999997
"182",2013,"ABW_A05","ABW_A04",72.046,19318.603,86496.4169999997
"183",2013,"ABW_A06","ABW_A04",1959.7,83542.842,86496.4169999997
"184",2013,"ABW_A07","ABW_A04",649.552,551995.940999999,86496.4169999997
"185",2013,"ABW_A08","ABW_A04",348.714,29359.0450000001,86496.4169999997
"186",2013,"ABW_A09","ABW_A04",67.615,87675.7240000002,86496.4169999997
"187",2013,"ABW_A10","ABW_A04",12.891,44477.4260000001,86496.4169999997
"188",2013,"ABW_A11","ABW_A04",181.194,37892.8119999997,86496.4169999997
"189",2013,"ABW_A12","ABW_A04",29.289,10429.397,86496.4169999997
"190",2013,"ABW_A13","ABW_A04",2430.92,254100.189,86496.4169999997
"191",2013,"ABW_A14","ABW_A04",290.139,406985.797999999,86496.4169999997
"192",2013,"ABW_A15","ABW_A04",89.513,19458.06,86496.4169999997
"193",2013,"ABW_A16","ABW_A04",4876.56,271320.103999999,86496.4169999997
"194",2013,"ABW_A17","ABW_A04",68.679,225863.037,86496.4169999997
"195",2013,"ABW_A18","ABW_A04",621.747,608617.144,86496.4169999997
"196",2013,"ABW_A19","ABW_A04",1275.91,290801.254,86496.4169999997
"197",2013,"ABW_A20","ABW_A04",184.281,188969.696,86496.4169999997
"198",2013,"ABW_A21","ABW_A04",6349.02,1064912.816,86496.4169999997
"199",2013,"ABW_A22","ABW_A04",16.035,477856.664000001,86496.4169999997
"200",2013,"ABW_A23","ABW_A04",185.495,572681.657000001,86496.4169999997
"201",2013,"ABW_A24","ABW_A04",0.111,14441.23,86496.4169999997
"202",2013,"ABW_A25","ABW_A04",29.985,10341.012,86496.4169999997
"203",2013,"ABW_A26","ABW_A04",0.194,9020.37999999998,86496.4169999997
"204",2013,"LG01_LG01","ABW_A04",212.977,NA,86496.4169999997
"205",2013,"LG02_LG02","ABW_A04",-2.743,NA,86496.4169999997
"206",2013,"LH01_LH01","ABW_A04",7360.96,NA,86496.4169999997
"207",2013,"LK01_LK01","ABW_A04",4180.84,NA,86496.4169999997
"208",2013,"LK02_LK02","ABW_A04",538.995,NA,86496.4169999997
"209",2013,"LK03_LK03","ABW_A04",1354.61,NA,86496.4169999997
"210",2013,"Imp_A01","ABW_A04",8783.406,NA,86496.4169999997
"211",2013,"Imp_A02","ABW_A04",2501.47,NA,86496.4169999997
"212",2013,"Imp_A03","ABW_A04",278.679,NA,86496.4169999997
"213",2013,"Imp_A04","ABW_A04",20714.97,NA,86496.4169999997
"214",2013,"Imp_A05","ABW_A04",602.668,NA,86496.4169999997
"215",2013,"Imp_A06","ABW_A04",1593.92,NA,86496.4169999997
"216",2013,"Imp_A07","ABW_A04",2174.457,NA,86496.4169999997
"217",2013,"Imp_A08","ABW_A04",1095.149,NA,86496.4169999997
"218",2013,"Imp_A09","ABW_A04",1792.398,NA,86496.4169999997
"219",2013,"Imp_A10","ABW_A04",349.86,NA,86496.4169999997
"220",2013,"Imp_A11","ABW_A04",251.031,NA,86496.4169999997
"221",2013,"Imp_A12","ABW_A04",145.572,NA,86496.4169999997
"222",2013,"Imp_A13","ABW_A04",143.722,NA,86496.4169999997
"223",2013,"Imp_A14","ABW_A04",199.146,NA,86496.4169999997
"224",2013,"Imp_A15","ABW_A04",135.954,NA,86496.4169999997
"225",2013,"Imp_A16","ABW_A04",803.217,NA,86496.4169999997
"226",2013,"Imp_A17","ABW_A04",250.234,NA,86496.4169999997
"227",2013,"Imp_A18","ABW_A04",347.11,NA,86496.4169999997
"228",2013,"Imp_A19","ABW_A04",663.981,NA,86496.4169999997
"229",2013,"Imp_A20","ABW_A04",297.648,NA,86496.4169999997
"230",2013,"Imp_A21","ABW_A04",1880.032,NA,86496.4169999997
"231",2013,"Imp_A22","ABW_A04",161.425,NA,86496.4169999997
"232",2013,"Imp_A23","ABW_A04",597.424,NA,86496.4169999997
"233",2013,"Imp_A24","ABW_A04",123.777,NA,86496.4169999997
"234",2013,"Imp_A25","ABW_A04",42.439,NA,86496.4169999997
"235",2013,"Imp_A26","ABW_A04",4497.978,NA,86496.4169999997
"236",2013,"Imp_ZZZ","ABW_A04",973.546,NA,86496.4169999997
"237",2013,"ABW_A01","ABW_A05",3.511,14898.446,19318.603
"238",2013,"ABW_A02","ABW_A05",0.727,7273.015,19318.603
"239",2013,"ABW_A03","ABW_A05",3.257,82200.3450000006,19318.603
"240",2013,"ABW_A04","ABW_A05",26.369,86496.4169999997,19318.603
"241",2013,"ABW_A05","ABW_A05",322.771,19318.603,19318.603
"242",2013,"ABW_A06","ABW_A05",99.766,83542.842,19318.603
"243",2013,"ABW_A07","ABW_A05",192.323,551995.940999999,19318.603
"244",2013,"ABW_A08","ABW_A05",7.871,29359.0450000001,19318.603
"245",2013,"ABW_A09","ABW_A05",11.662,87675.7240000002,19318.603
"246",2013,"ABW_A10","ABW_A05",0.397,44477.4260000001,19318.603
"247",2013,"ABW_A11","ABW_A05",65.213,37892.8119999997,19318.603
"248",2013,"ABW_A12","ABW_A05",2.038,10429.397,19318.603
"249",2013,"ABW_A13","ABW_A05",326.111,254100.189,19318.603
"250",2013,"ABW_A14","ABW_A05",45.392,406985.797999999,19318.603
"251",2013,"ABW_A15","ABW_A05",12.855,19458.06,19318.603
"252",2013,"ABW_A16","ABW_A05",710.796,271320.103999999,19318.603
"253",2013,"ABW_A17","ABW_A05",39.54,225863.037,19318.603
"254",2013,"ABW_A18","ABW_A05",94.089,608617.144,19318.603
"255",2013,"ABW_A19","ABW_A05",110.923,290801.254,19318.603
"256",2013,"ABW_A20","ABW_A05",42.989,188969.696,19318.603
"257",2013,"ABW_A21","ABW_A05",1367.76,1064912.816,19318.603
"258",2013,"ABW_A22","ABW_A05",1.178,477856.664000001,19318.603
"259",2013,"ABW_A23","ABW_A05",30.035,572681.657000001,19318.603
"260",2013,"ABW_A24","ABW_A05",0.107,14441.23,19318.603
"261",2013,"ABW_A25","ABW_A05",7.683,10341.012,19318.603
"262",2013,"ABW_A26","ABW_A05",0.323,9020.37999999998,19318.603
"263",2013,"LG01_LG01","ABW_A05",5.403,NA,19318.603
"264",2013,"LG02_LG02","ABW_A05",-4.453,NA,19318.603
"265",2013,"LH01_LH01","ABW_A05",1388.3,NA,19318.603
"266",2013,"LK01_LK01","ABW_A05",398.445,NA,19318.603
"267",2013,"LK02_LK02","ABW_A05",75.167,NA,19318.603
"268",2013,"LK03_LK03","ABW_A05",175.463,NA,19318.603
"269",2013,"Imp_A01","ABW_A05",599.005,NA,19318.603
"270",2013,"Imp_A02","ABW_A05",74.907,NA,19318.603
"271",2013,"Imp_A03","ABW_A05",235.266,NA,19318.603
"272",2013,"Imp_A04","ABW_A05",739.874,NA,19318.603
"273",2013,"Imp_A05","ABW_A05",4657.562,NA,19318.603
"274",2013,"Imp_A06","ABW_A05",309.807,NA,19318.603
"275",2013,"Imp_A07","ABW_A05",1616.479,NA,19318.603
"276",2013,"Imp_A08","ABW_A05",340.466,NA,19318.603
"277",2013,"Imp_A09","ABW_A05",739.513,NA,19318.603
"278",2013,"Imp_A10","ABW_A05",210.096,NA,19318.603
"279",2013,"Imp_A11","ABW_A05",335.481,NA,19318.603
"280",2013,"Imp_A12","ABW_A05",131.808,NA,19318.603
"281",2013,"Imp_A13","ABW_A05",114.342,NA,19318.603
"282",2013,"Imp_A14","ABW_A05",162.661,NA,19318.603
"283",2013,"Imp_A15","ABW_A05",97.499,NA,19318.603
"284",2013,"Imp_A16","ABW_A05",129.176,NA,19318.603
"285",2013,"Imp_A17","ABW_A05",151.229,NA,19318.603
"286",2013,"Imp_A18","ABW_A05",161.676,NA,19318.603
"287",2013,"Imp_A19","ABW_A05",373.505,NA,19318.603
"288",2013,"Imp_A20","ABW_A05",187.469,NA,19318.603
"289",2013,"Imp_A21","ABW_A05",803.649,NA,19318.603
"290",2013,"Imp_A22","ABW_A05",129.934,NA,19318.603
"291",2013,"Imp_A23","ABW_A05",446.254,NA,19318.603
"292",2013,"Imp_A24","ABW_A05",97.792,NA,19318.603
"293",2013,"Imp_A25","ABW_A05",38.297,NA,19318.603
"294",2013,"Imp_A26","ABW_A05",870.804,NA,19318.603
"295",2013,"Imp_ZZZ","ABW_A05",0.041,NA,19318.603
"296",2013,"ABW_A01","ABW_A06",153.79,14898.446,83542.842
"297",2013,"ABW_A02","ABW_A06",1.075,7273.015,83542.842
"298",2013,"ABW_A03","ABW_A06",104.092,82200.3450000006,83542.842
"299",2013,"ABW_A04","ABW_A06",67.391,86496.4169999997,83542.842
"300",2013,"ABW_A05","ABW_A06",319.313,19318.603,83542.842
"301",2013,"ABW_A06","ABW_A06",10126.4,83542.842,83542.842
"302",2013,"ABW_A07","ABW_A06",882.955,551995.940999999,83542.842
"303",2013,"ABW_A08","ABW_A06",102.815,29359.0450000001,83542.842
"304",2013,"ABW_A09","ABW_A06",177.498,87675.7240000002,83542.842
"305",2013,"ABW_A10","ABW_A06",3.964,44477.4260000001,83542.842
"306",2013,"ABW_A11","ABW_A06",381.278,37892.8119999997,83542.842
"307",2013,"ABW_A12","ABW_A06",243.442,10429.397,83542.842
"308",2013,"ABW_A13","ABW_A06",4402.6,254100.189,83542.842
"309",2013,"ABW_A14","ABW_A06",679.705,406985.797999999,83542.842
"310",2013,"ABW_A15","ABW_A06",122.443,19458.06,83542.842
"311",2013,"ABW_A16","ABW_A06",5336.04,271320.103999999,83542.842
"312",2013,"ABW_A17","ABW_A06",130.65,225863.037,83542.842
"313",2013,"ABW_A18","ABW_A06",1226.39,608617.144,83542.842
"314",2013,"ABW_A19","ABW_A06",1479.66,290801.254,83542.842
"315",2013,"ABW_A20","ABW_A06",656.635,188969.696,83542.842
"316",2013,"ABW_A21","ABW_A06",7328.6,1064912.816,83542.842
"317",2013,"ABW_A22","ABW_A06",20.533,477856.664000001,83542.842
"318",2013,"ABW_A23","ABW_A06",275.293,572681.657000001,83542.842
"319",2013,"ABW_A24","ABW_A06",0.148,14441.23,83542.842
"320",2013,"ABW_A25","ABW_A06",44.015,10341.012,83542.842
"321",2013,"ABW_A26","ABW_A06",0.58,9020.37999999998,83542.842
"322",2013,"LG01_LG01","ABW_A06",33.408,NA,83542.842
"323",2013,"LG02_LG02","ABW_A06",-2.192,NA,83542.842
"324",2013,"LH01_LH01","ABW_A06",8535.15,NA,83542.842
"325",2013,"LK01_LK01","ABW_A06",2730.49,NA,83542.842
"326",2013,"LK02_LK02","ABW_A06",471.591,NA,83542.842
"327",2013,"LK03_LK03","ABW_A06",1189.77,NA,83542.842
"328",2013,"Imp_A01","ABW_A06",1965.638,NA,83542.842
"329",2013,"Imp_A02","ABW_A06",93.743,NA,83542.842
"330",2013,"Imp_A03","ABW_A06",327.368,NA,83542.842
"331",2013,"Imp_A04","ABW_A06",576.612,NA,83542.842
"332",2013,"Imp_A05","ABW_A06",1120.026,NA,83542.842
"333",2013,"Imp_A06","ABW_A06",15877.828,NA,83542.842
"334",2013,"Imp_A07","ABW_A06",2185.495,NA,83542.842
"335",2013,"Imp_A08","ABW_A06",700.567,NA,83542.842
"336",2013,"Imp_A09","ABW_A06",2194.351,NA,83542.842
"337",2013,"Imp_A10","ABW_A06",285.692,NA,83542.842
"338",2013,"Imp_A11","ABW_A06",277.303,NA,83542.842
"339",2013,"Imp_A12","ABW_A06",529.972,NA,83542.842
"340",2013,"Imp_A13","ABW_A06",151.291,NA,83542.842
"341",2013,"Imp_A14","ABW_A06",212.256,NA,83542.842
"342",2013,"Imp_A15","ABW_A06",128.964,NA,83542.842
"343",2013,"Imp_A16","ABW_A06",170.666,NA,83542.842
"344",2013,"Imp_A17","ABW_A06",202.028,NA,83542.842
"345",2013,"Imp_A18","ABW_A06",281.646,NA,83542.842
"346",2013,"Imp_A19","ABW_A06",967.988,NA,83542.842
"347",2013,"Imp_A20","ABW_A06",465.443,NA,83542.842
"348",2013,"Imp_A21","ABW_A06",2327.405,NA,83542.842
"349",2013,"Imp_A22","ABW_A06",171.383,NA,83542.842
"350",2013,"Imp_A23","ABW_A06",738.473,NA,83542.842
"351",2013,"Imp_A24","ABW_A06",129.617,NA,83542.842
"352",2013,"Imp_A25","ABW_A06",47.442,NA,83542.842
"353",2013,"Imp_A26","ABW_A06",3182.996,NA,83542.842
"354",2013,"Imp_ZZZ","ABW_A06",1005.127,NA,83542.842
"355",2013,"ABW_A01","ABW_A07",91.356,14898.446,551995.940999999
"356",2013,"ABW_A02","ABW_A07",1.334,7273.015,551995.940999999
"357",2013,"ABW_A03","ABW_A07",53568.4,82200.3450000006,551995.940999999
"358",2013,"ABW_A04","ABW_A07",1357.74,86496.4169999997,551995.940999999
"359",2013,"ABW_A05","ABW_A07",2255.31,19318.603,551995.940999999
"360",2013,"ABW_A06","ABW_A07",13328.8,83542.842,551995.940999999
"361",2013,"ABW_A07","ABW_A07",31296.3,551995.940999999,551995.940999999
"362",2013,"ABW_A08","ABW_A07",3171.39,29359.0450000001,551995.940999999
"363",2013,"ABW_A09","ABW_A07",2555.5,87675.7240000002,551995.940999999
"364",2013,"ABW_A10","ABW_A07",443.196,44477.4260000001,551995.940999999
"365",2013,"ABW_A11","ABW_A07",1691.49,37892.8119999997,551995.940999999
"366",2013,"ABW_A12","ABW_A07",2209.71,10429.397,551995.940999999
"367",2013,"ABW_A13","ABW_A07",65044,254100.189,551995.940999999
"368",2013,"ABW_A14","ABW_A07",7059.74,406985.797999999,551995.940999999
"369",2013,"ABW_A15","ABW_A07",999.277,19458.06,551995.940999999
"370",2013,"ABW_A16","ABW_A07",35043.2,271320.103999999,551995.940999999
"371",2013,"ABW_A17","ABW_A07",2474.55,225863.037,551995.940999999
"372",2013,"ABW_A18","ABW_A07",6506.42,608617.144,551995.940999999
"373",2013,"ABW_A19","ABW_A07",16327.9,290801.254,551995.940999999
"374",2013,"ABW_A20","ABW_A07",4525.84,188969.696,551995.940999999
"375",2013,"ABW_A21","ABW_A07",73811.5,1064912.816,551995.940999999
"376",2013,"ABW_A22","ABW_A07",165.739,477856.664000001,551995.940999999
"377",2013,"ABW_A23","ABW_A07",2085.52,572681.657000001,551995.940999999
"378",2013,"ABW_A24","ABW_A07",0.782,14441.23,551995.940999999
"379",2013,"ABW_A25","ABW_A07",424.356,10341.012,551995.940999999
"380",2013,"ABW_A26","ABW_A07",2.147,9020.37999999998,551995.940999999
"381",2013,"LG01_LG01","ABW_A07",522.426,NA,551995.940999999
"382",2013,"LG02_LG02","ABW_A07",-1.086,NA,551995.940999999
"383",2013,"LH01_LH01","ABW_A07",34014,NA,551995.940999999
"384",2013,"LK01_LK01","ABW_A07",18004.3,NA,551995.940999999
"385",2013,"LK02_LK02","ABW_A07",2491.3,NA,551995.940999999
"386",2013,"LK03_LK03","ABW_A07",9058.52,NA,551995.940999999
"387",2013,"Imp_A01","ABW_A07",1929.742,NA,551995.940999999
