|ROW|COLNew|Value
165|ABW_A06|ABW_A06|10126.0
166|ABW_A06|ABW_A07|12886.8
167|ABW_A06|ABW_A08|82.254
168|ABW_A06|ABW_A09|283.929
169|ABW_A06|ABW_A10|67.9
170|ABW_A06|ABW_A11|2491.15
171|ABW_A06|ABW_A12|35.767
172|ABW_A06|ABW_A13|373.466
173|ABW_A06|ABW_A14|13445.3
174|ABW_A06|ABW_A15|68.086
175|ABW_A06|ABW_A16|2137.22
176|ABW_A06|ABW_A17|1304.48
177|ABW_A06|ABW_A18|4001.02
178|ABW_A06|ABW_A19|1269.04
179|ABW_A06|ABW_A20|2196.68
180|ABW_A06|ABW_A21|10341.8
181|ABW_A06|ABW_A22|4833.93
182|ABW_A06|ABW_A23|3746.19
183|ABW_A06|ABW_A24|52.787
184|ABW_A06|ABW_A25|19.777
185|ABW_A06|ABW_A26|0.128
186|ABW_A06|ABW_XG|39.632
187|ABW_A06|ABW_XH|2165.72
188|ABW_A06|ABW_XK01|79.299
189|ABW_A06|ABW_XK02|168.868
190|ABW_A06|ABW_XK03|0.287
191|ABW_A06|ABW_XNPISH|48.931
192|ABW_A07|ABW_A01|57.392
193|ABW_A07|ABW_A02|6.013
194|ABW_A07|ABW_A03|333.12
195|ABW_A07|ABW_A04|688.645
196|ABW_A07|ABW_A05|221.094
197|ABW_A07|ABW_A06|913.976
198|ABW_A07|ABW_A07|31296.0
199|ABW_A07|ABW_A08|103.847
200|ABW_A07|ABW_A09|566.256
201|ABW_A07|ABW_A10|219.763
202|ABW_A07|ABW_A11|522.763
203|ABW_A07|ABW_A12|236.574
204|ABW_A07|ABW_A13|820.898
205|ABW_A07|ABW_A14|13724.6
206|ABW_A07|ABW_A15|13.781
207|ABW_A07|ABW_A16|505.85
208|ABW_A07|ABW_A17|192.448
209|ABW_A07|ABW_A18|1389.07
210|ABW_A07|ABW_A19|3782.93
211|ABW_A07|ABW_A20|336.099
212|ABW_A07|ABW_A21|3192.66
213|ABW_A07|ABW_A22|3454.11
214|ABW_A07|ABW_A23|5453.34
215|ABW_A07|ABW_A24|15.313
216|ABW_A07|ABW_A25|11.759
217|ABW_A07|ABW_A26|0.114
218|ABW_A07|ABW_XG|36.282
219|ABW_A07|ABW_XH|4974.58
220|ABW_A07|ABW_XK01|96.812
221|ABW_A07|ABW_XK02|125.792
222|ABW_A07|ABW_XK03|0.32
223|ABW_A07|ABW_XNPISH|180.228
224|ABW_A08|ABW_A01|1.539
225|ABW_A08|ABW_A02|0.197
226|ABW_A08|ABW_A03|110.551
227|ABW_A08|ABW_A04|324.1
228|ABW_A08|ABW_A05|7.899
229|ABW_A08|ABW_A06|93.28
230|ABW_A08|ABW_A07|2791.42
231|ABW_A08|ABW_A08|4.954
232|ABW_A08|ABW_A09|593.551
233|ABW_A08|ABW_A10|144.956
234|ABW_A08|ABW_A11|341.345
235|ABW_A08|ABW_A12|48.113
236|ABW_A08|ABW_A13|65.621
237|ABW_A08|ABW_A14|5726.06
238|ABW_A08|ABW_A15|3.982
239|ABW_A08|ABW_A16|164.873
240|ABW_A08|ABW_A17|73.747
241|ABW_A08|ABW_A18|419.613
242|ABW_A08|ABW_A19|249.666
243|ABW_A08|ABW_A20|56.797
244|ABW_A08|ABW_A21|1185.4
245|ABW_A08|ABW_A22|330.135
246|ABW_A08|ABW_A23|181.168
247|ABW_A08|ABW_A24|1.902
248|ABW_A08|ABW_A25|1.037
249|ABW_A08|ABW_A26|0.125
250|ABW_A08|ABW_XG|10.956
251|ABW_A08|ABW_XH|148.757
252|ABW_A08|ABW_XK01|322.379
253|ABW_A08|ABW_XK02|211.221
254|ABW_A08|ABW_XK03|1.02
255|ABW_A08|ABW_XNPISH|4.574
256|ABW_A09|ABW_A01|3.498
257|ABW_A09|ABW_A02|0.709
258|ABW_A09|ABW_A03|216.387
259|ABW_A09|ABW_A04|65.607
260|ABW_A09|ABW_A05|12.121
261|ABW_A09|ABW_A06|167.862
262|ABW_A09|ABW_A07|2335.01
263|ABW_A09|ABW_A08|92.035
264|ABW_A09|ABW_A09|9.843
265|ABW_A09|ABW_A10|793.118
266|ABW_A09|ABW_A11|333.476
267|ABW_A09|ABW_A12|0.839
268|ABW_A09|ABW_A13|317.538
269|ABW_A09|ABW_A14|3747.44
270|ABW_A09|ABW_A15|17.445
271|ABW_A09|ABW_A16|449.496
272|ABW_A09|ABW_A17|333.701
273|ABW_A09|ABW_A18|363.95
274|ABW_A09|ABW_A19|321.971
275|ABW_A09|ABW_A20|350.731
276|ABW_A09|ABW_A21|2773.23
277|ABW_A09|ABW_A22|1906.01
278|ABW_A09|ABW_A23|1274.78
279|ABW_A09|ABW_A24|6.838
280|ABW_A09|ABW_A25|1.43
281|ABW_A09|ABW_A26|0.133
282|ABW_A09|ABW_XG|1149.84
283|ABW_A09|ABW_XH|4170.12
284|ABW_A09|ABW_XK01|12428.1
285|ABW_A09|ABW_XK02|593.096
286|ABW_A09|ABW_XK03|38.798
287|ABW_A09|ABW_XNPISH|59.811
288|ABW_A10|ABW_A01|0.372
289|ABW_A10|ABW_A02|0.385
290|ABW_A10|ABW_A03|24.396
291|ABW_A10|ABW_A04|12.006
292|ABW_A10|ABW_A05|0.394
293|ABW_A10|ABW_A06|3.603
294|ABW_A10|ABW_A07|387.675
295|ABW_A10|ABW_A08|2.58
296|ABW_A10|ABW_A09|72.833
297|ABW_A10|ABW_A10|4.375
298|ABW_A10|ABW_A11|59.142
299|ABW_A10|ABW_A12|0.335
300|ABW_A10|ABW_A13|8.53
301|ABW_A10|ABW_A14|580.269
302|ABW_A10|ABW_A15|6.437
303|ABW_A10|ABW_A16|62.097
304|ABW_A10|ABW_A17|199.742
305|ABW_A10|ABW_A18|31.267
306|ABW_A10|ABW_A19|289.109
307|ABW_A10|ABW_A20|21.673
308|ABW_A10|ABW_A21|754.824
309|ABW_A10|ABW_A22|1190.84
310|ABW_A10|ABW_A23|50.41
311|ABW_A10|ABW_A24|1.743
312|ABW_A10|ABW_A25|0.127
313|ABW_A10|ABW_A26|0.136
314|ABW_A10|ABW_XG|639.241
315|ABW_A10|ABW_XH|3015.81
316|ABW_A10|ABW_XK01|3211.29
317|ABW_A10|ABW_XK02|836.63
318|ABW_A10|ABW_XK03|9.983
319|ABW_A10|ABW_XNPISH|112.65
320|ABW_A11|ABW_A01|2.652
321|ABW_A11|ABW_A02|3.965
322|ABW_A11|ABW_A03|80.464
323|ABW_A11|ABW_A04|179.824
324|ABW_A11|ABW_A05|70.311
325|ABW_A11|ABW_A06|369.218
326|ABW_A11|ABW_A07|1583.81
327|ABW_A11|ABW_A08|23.738
328|ABW_A11|ABW_A09|113.247
329|ABW_A11|ABW_A10|230.752
330|ABW_A11|ABW_A11|501.24
331|ABW_A11|ABW_A12|5.33
332|ABW_A11|ABW_A13|255.029
333|ABW_A11|ABW_A14|7045.97
334|ABW_A11|ABW_A15|24.528
335|ABW_A11|ABW_A16|708.014
336|ABW_A11|ABW_A17|503.961
337|ABW_A11|ABW_A18|1555.77
338|ABW_A11|ABW_A19|431.935
339|ABW_A11|ABW_A20|359.644
340|ABW_A11|ABW_A21|2843.81
341|ABW_A11|ABW_A22|831.486
342|ABW_A11|ABW_A23|1527.27
343|ABW_A11|ABW_A24|10.894
344|ABW_A11|ABW_A25|3.526
345|ABW_A11|ABW_A26|0.132
346|ABW_A11|ABW_XG|297.824
347|ABW_A11|ABW_XH|3040.75
348|ABW_A11|ABW_XK01|1904.06
349|ABW_A11|ABW_XK02|222.176
350|ABW_A11|ABW_XK03|5.99
351|ABW_A11|ABW_XNPISH|117.471
352|ABW_A12|ABW_A01|0.209
353|ABW_A12|ABW_A02|0.111
354|ABW_A12|ABW_A03|35.276
355|ABW_A12|ABW_A04|26.598
356|ABW_A12|ABW_A05|1.997
357|ABW_A12|ABW_A06|215.759
358|ABW_A12|ABW_A07|1894.51
359|ABW_A12|ABW_A08|137.131
360|ABW_A12|ABW_A09|4.1
361|ABW_A12|ABW_A10|0.215
362|ABW_A12|ABW_A11|17.114
363|ABW_A12|ABW_A12|148.64
364|ABW_A12|ABW_A13|795.089
365|ABW_A12|ABW_A14|64.199
366|ABW_A12|ABW_A15|1.302
367|ABW_A12|ABW_A16|1.643
368|ABW_A12|ABW_A17|40.629
369|ABW_A12|ABW_A18|42.269
370|ABW_A12|ABW_A19|119.525
371|ABW_A12|ABW_A20|44.549
372|ABW_A12|ABW_A21|121.046
373|ABW_A12|ABW_A22|2.49
374|ABW_A12|ABW_A23|90.203
375|ABW_A12|ABW_A24|0.319
376|ABW_A12|ABW_A25|0.202
377|ABW_A12|ABW_A26|0.159
378|ABW_A12|ABW_XG|28.341
379|ABW_A12|ABW_XH|1497.02
380|ABW_A12|ABW_XK01|0.046
381|ABW_A12|ABW_XK02|553.153
382|ABW_A12|ABW_XK03|0.046
383|ABW_A12|ABW_XNPISH|86.365
384|ABW_A13|ABW_A01|122.075
385|ABW_A13|ABW_A02|3.07
386|ABW_A13|ABW_A03|3829.94
387|ABW_A13|ABW_A04|2741.63
388|ABW_A13|ABW_A05|391.042
389|ABW_A13|ABW_A06|4904.79
390|ABW_A13|ABW_A07|71992.8
391|ABW_A13|ABW_A08|907.707
392|ABW_A13|ABW_A09|843.721
393|ABW_A13|ABW_A10|211.137
394|ABW_A13|ABW_A11|664.849
395|ABW_A13|ABW_A12|103.907
396|ABW_A13|ABW_A13|33062.0
397|ABW_A13|ABW_A14|7366.97
398|ABW_A13|ABW_A15|212.751
399|ABW_A13|ABW_A16|2721.35
400|ABW_A13|ABW_A17|5415.11
401|ABW_A13|ABW_A18|28569.1
402|ABW_A13|ABW_A19|6688.07
403|ABW_A13|ABW_A20|2448.41
404|ABW_A13|ABW_A21|16578.1
405|ABW_A13|ABW_A22|11353.8
406|ABW_A13|ABW_A23|14714.1
407|ABW_A13|ABW_A24|52.707
408|ABW_A13|ABW_A25|33.179
409|ABW_A13|ABW_A26|0.286
410|ABW_A13|ABW_XG|0.079
411|ABW_A13|ABW_XH|17443.4
412|ABW_A13|ABW_XK01|0.073
413|ABW_A13|ABW_XK02|0.874
414|ABW_A13|ABW_XK03|0.073
415|ABW_A13|ABW_XNPISH|529.721
416|ABW_A14|ABW_A01|26.615
417|ABW_A14|ABW_A02|1.409
418|ABW_A14|ABW_A03|2489.07
419|ABW_A14|ABW_A04|334.032
420|ABW_A14|ABW_A05|55.761
421|ABW_A14|ABW_A06|774.043
422|ABW_A14|ABW_A07|7758.51
423|ABW_A14|ABW_A08|156.881
424|ABW_A14|ABW_A09|220.272
425|ABW_A14|ABW_A10|41.288
426|ABW_A14|ABW_A11|199.276
427|ABW_A14|ABW_A12|1.324
428|ABW_A14|ABW_A13|7805.38
429|ABW_A14|ABW_A14|4232.9
430|ABW_A14|ABW_A15|62.576
431|ABW_A14|ABW_A16|1245.81
432|ABW_A14|ABW_A17|1348.23
433|ABW_A14|ABW_A18|3943.55
434|ABW_A14|ABW_A19|3376.9
435|ABW_A14|ABW_A20|1944.16
436|ABW_A14|ABW_A21|25126.8
437|ABW_A14|ABW_A22|12161.7
438|ABW_A14|ABW_A23|5744.78
439|ABW_A14|ABW_A24|49.421
440|ABW_A14|ABW_A25|14.978
441|ABW_A14|ABW_A26|0.138
442|ABW_A14|ABW_XG|18489.4
443|ABW_A14|ABW_XH|826.045
444|ABW_A14|ABW_XK01|192041.0
445|ABW_A14|ABW_XK02|0.048
446|ABW_A14|ABW_XK03|599.898
447|ABW_A14|ABW_XNPISH|49.139
448|ABW_A15|ABW_A01|5.148
449|ABW_A15|ABW_A02|0.563
450|ABW_A15|ABW_A03|26.203
451|ABW_A15|ABW_A04|92.329
452|ABW_A15|ABW_A05|14.303
453|ABW_A15|ABW_A06|123.573
454|ABW_A15|ABW_A07|984.71
455|ABW_A15|ABW_A08|14.24
456|ABW_A15|ABW_A09|58.947
457|ABW_A15|ABW_A10|16.811
458|ABW_A15|ABW_A11|67.792
459|ABW_A15|ABW_A12|0.598
460|ABW_A15|ABW_A13|43.442
461|ABW_A15|ABW_A14|1064.85
462|ABW_A15|ABW_A15|4.221
463|ABW_A15|ABW_A16|124.71
464|ABW_A15|ABW_A17|70.234
465|ABW_A15|ABW_A18|449.473
466|ABW_A15|ABW_A19|191.296
467|ABW_A15|ABW_A20|37.541
468|ABW_A15|ABW_A21|305.294
469|ABW_A15|ABW_A22|133.45
470|ABW_A15|ABW_A23|218.775
471|ABW_A15|ABW_A24|1.582
472|ABW_A15|ABW_A25|0.59
473|ABW_A15|ABW_A26|0.129
474|ABW_A15|ABW_XG|12.826
475|ABW_A15|ABW_XH|2182.7
476|ABW_A15|ABW_XK01|276.272
477|ABW_A15|ABW_XK02|14.245
478|ABW_A15|ABW_XK03|0.912
479|ABW_A15|ABW_XNPISH|73.395
480|ABW_A16|ABW_A01|331.836
481|ABW_A16|ABW_A02|34.509
482|ABW_A16|ABW_A03|956.591
483|ABW_A16|ABW_A04|5610.63
484|ABW_A16|ABW_A05|876.075
485|ABW_A16|ABW_A06|6052.23
486|ABW_A16|ABW_A07|38521.9
487|ABW_A16|ABW_A08|1079.21
488|ABW_A16|ABW_A09|4155.66
489|ABW_A16|ABW_A10|1197.54
490|ABW_A16|ABW_A11|2778.15
491|ABW_A16|ABW_A12|14.552
492|ABW_A16|ABW_A13|1842.48
493|ABW_A16|ABW_A14|25545.9
494|ABW_A16|ABW_A15|166.229
495|ABW_A16|ABW_A16|5561.8
496|ABW_A16|ABW_A17|4124.01
497|ABW_A16|ABW_A18|13879.8
498|ABW_A16|ABW_A19|4406.95
499|ABW_A16|ABW_A20|1487.73
500|ABW_A16|ABW_A21|11186.2
501|ABW_A16|ABW_A22|6780.37
502|ABW_A16|ABW_A23|10225.1
503|ABW_A16|ABW_A24|74.144
504|ABW_A16|ABW_A25|39.941
505|ABW_A16|ABW_A26|0.133
506|ABW_A16|ABW_XG|1642.07
507|ABW_A16|ABW_XH|62295.4
508|ABW_A16|ABW_XK01|21885.3
509|ABW_A16|ABW_XK02|1180.93
510|ABW_A16|ABW_XK03|68.489
511|ABW_A16|ABW_XNPISH|1822.98
512|ABW_A17|ABW_A01|32.688
513|ABW_A17|ABW_A02|5.881
514|ABW_A17|ABW_A03|278.287
515|ABW_A17|ABW_A04|105.681
516|ABW_A17|ABW_A05|63.182
517|ABW_A17|ABW_A06|202.615
518|ABW_A17|ABW_A07|6261.27
519|ABW_A17|ABW_A08|24.224
520|ABW_A17|ABW_A09|163.021
521|ABW_A17|ABW_A10|73.713
522|ABW_A17|ABW_A11|656.868
523|ABW_A17|ABW_A12|4.412
524|ABW_A17|ABW_A13|184.724
525|ABW_A17|ABW_A14|25918.1
526|ABW_A17|ABW_A15|38.752
527|ABW_A17|ABW_A16|514.483
528|ABW_A17|ABW_A17|776.74
529|ABW_A17|ABW_A18|6365.52
530|ABW_A17|ABW_A19|5431.45
531|ABW_A17|ABW_A20|322.555
532|ABW_A17|ABW_A21|4388.29
533|ABW_A17|ABW_A22|350.14
534|ABW_A17|ABW_A23|1629.97
535|ABW_A17|ABW_A24|6.396
536|ABW_A17|ABW_A25|6.229
537|ABW_A17|ABW_A26|0.217
538|ABW_A17|ABW_XG|96.622
539|ABW_A17|ABW_XH|130271.0
540|ABW_A17|ABW_XK01|5736.7
541|ABW_A17|ABW_XK02|0.049
542|ABW_A17|ABW_XK03|18.024
543|ABW_A17|ABW_XNPISH|4531.31
544|ABW_A18|ABW_A01|14.236
545|ABW_A18|ABW_A02|0.929
546|ABW_A18|ABW_A03|140.14
547|ABW_A18|ABW_A04|714.545
548|ABW_A18|ABW_A05|115.035
549|ABW_A18|ABW_A06|1390.45
550|ABW_A18|ABW_A07|7240.5
551|ABW_A18|ABW_A08|210.489
552|ABW_A18|ABW_A09|343.232
553|ABW_A18|ABW_A10|78.015
554|ABW_A18|ABW_A11|515.265
555|ABW_A18|ABW_A12|2.528
556|ABW_A18|ABW_A13|4664.72
557|ABW_A18|ABW_A14|4884.03
558|ABW_A18|ABW_A15|105.378
559|ABW_A18|ABW_A16|2007.56
560|ABW_A18|ABW_A17|2374.83
561|ABW_A18|ABW_A18|205410.0
562|ABW_A18|ABW_A19|5305.93
563|ABW_A18|ABW_A20|4749.33
564|ABW_A18|ABW_A21|29208.8
565|ABW_A18|ABW_A22|10872.3
566|ABW_A18|ABW_A23|10166.1
567|ABW_A18|ABW_A24|123.913
568|ABW_A18|ABW_A25|39.142
569|ABW_A18|ABW_A26|0.83
570|ABW_A18|ABW_XG|0.674
571|ABW_A18|ABW_XH|135435.0
572|ABW_A18|ABW_XK01|0.157
573|ABW_A18|ABW_XK02|0.088
574|ABW_A18|ABW_XK03|0.157
575|ABW_A18|ABW_XNPISH|3491.61
576|ABW_A19|ABW_A01|65.059
577|ABW_A19|ABW_A02|6.082
578|ABW_A19|ABW_A03|1126.27
579|ABW_A19|ABW_A04|1341.44
580|ABW_A19|ABW_A05|126.484
581|ABW_A19|ABW_A06|1524.21
582|ABW_A19|ABW_A07|16182.1
583|ABW_A19|ABW_A08|225.036
584|ABW_A19|ABW_A09|359.012
585|ABW_A19|ABW_A10|129.492
586|ABW_A19|ABW_A11|534.941
587|ABW_A19|ABW_A12|372.893
588|ABW_A19|ABW_A13|5044.79
589|ABW_A19|ABW_A14|9307.43
590|ABW_A19|ABW_A15|112.661
591|ABW_A19|ABW_A16|4456.47
592|ABW_A19|ABW_A17|1490.94
593|ABW_A19|ABW_A18|3356.39
594|ABW_A19|ABW_A19|6431.7
595|ABW_A19|ABW_A20|1151.47
596|ABW_A19|ABW_A21|6095.51
597|ABW_A19|ABW_A22|3186.62
598|ABW_A19|ABW_A23|3639.3
599|ABW_A19|ABW_A24|16.882
600|ABW_A19|ABW_A25|26.114
601|ABW_A19|ABW_A26|0.117
602|ABW_A19|ABW_XG|188.223
603|ABW_A19|ABW_XH|9058.01
604|ABW_A19|ABW_XK01|815.828
605|ABW_A19|ABW_XK02|76.638
606|ABW_A19|ABW_XK03|2.569
607|ABW_A19|ABW_XNPISH|203.239
608|ABW_A20|ABW_A01|7.393
609|ABW_A20|ABW_A02|1.914
610|ABW_A20|ABW_A03|163.152
611|ABW_A20|ABW_A04|205.573
612|ABW_A20|ABW_A05|51.374
613|ABW_A20|ABW_A06|723.409
614|ABW_A20|ABW_A07|4882.48
615|ABW_A20|ABW_A08|87.854
616|ABW_A20|ABW_A09|552.318
617|ABW_A20|ABW_A10|49.834
618|ABW_A20|ABW_A11|245.88
619|ABW_A20|ABW_A12|2.625
620|ABW_A20|ABW_A13|1351.25
621|ABW_A20|ABW_A14|6340.12
622|ABW_A20|ABW_A15|199.588
623|ABW_A20|ABW_A16|6863.22
624|ABW_A20|ABW_A17|3352.24
625|ABW_A20|ABW_A18|6994.33
626|ABW_A20|ABW_A19|8469.05
627|ABW_A20|ABW_A20|8742.8
628|ABW_A20|ABW_A21|18765.4
629|ABW_A20|ABW_A22|10816.9
630|ABW_A20|ABW_A23|7919.74
631|ABW_A20|ABW_A24|136.263
632|ABW_A20|ABW_A25|77.137
633|ABW_A20|ABW_A26|0.13
634|ABW_A20|ABW_XG|215.678
635|ABW_A20|ABW_XH|14150.7
636|ABW_A20|ABW_XK01|4794.78
637|ABW_A20|ABW_XK02|7.131
638|ABW_A20|ABW_XK03|15.017
639|ABW_A20|ABW_XNPISH|537.688
640|ABW_A21|ABW_A01|962.522
641|ABW_A21|ABW_A02|32.355
642|ABW_A21|ABW_A03|10321.6
643|ABW_A21|ABW_A04|7128.42
644|ABW_A21|ABW_A05|1647.28
645|ABW_A21|ABW_A06|8092.84
646|ABW_A21|ABW_A07|79633.7
647|ABW_A21|ABW_A08|1900.8
648|ABW_A21|ABW_A09|8044.67
649|ABW_A21|ABW_A10|1875.24
650|ABW_A21|ABW_A11|3474.46
651|ABW_A21|ABW_A12|31.466
652|ABW_A21|ABW_A13|14644.2
653|ABW_A21|ABW_A14|58843.6
654|ABW_A21|ABW_A15|1342.26
655|ABW_A21|ABW_A16|32379.1
656|ABW_A21|ABW_A17|31402.8
657|ABW_A21|ABW_A18|39828.1
658|ABW_A21|ABW_A19|38289.4
659|ABW_A21|ABW_A20|23955.0
660|ABW_A21|ABW_A21|154500.0
661|ABW_A21|ABW_A22|49640.5
662|ABW_A21|ABW_A23|66579.8
663|ABW_A21|ABW_A24|987.215
664|ABW_A21|ABW_A25|665.106
665|ABW_A21|ABW_A26|0.129
666|ABW_A21|ABW_XG|6542.39
667|ABW_A21|ABW_XH|336211.0
668|ABW_A21|ABW_XK01|37901.2
669|ABW_A21|ABW_XK02|1758.68
670|ABW_A21|ABW_XK03|118.357
671|ABW_A21|ABW_XNPISH|12144.6
672|ABW_A22|ABW_A01|1.588
673|ABW_A22|ABW_A02|0.112
674|ABW_A22|ABW_A03|16.442
675|ABW_A22|ABW_A04|18.783
676|ABW_A22|ABW_A05|1.474
677|ABW_A22|ABW_A06|23.652
678|ABW_A22|ABW_A07|184.386
679|ABW_A22|ABW_A08|2.531
680|ABW_A22|ABW_A09|3.516
681|ABW_A22|ABW_A10|1.407
682|ABW_A22|ABW_A11|17.548
