"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"82",2006,"ABW_A23","ABW_A02",13.559,471626.278999999,4703.21699999993
"83",2006,"ABW_A24","ABW_A02",0.1,8583.76400000001,4703.21699999993
"84",2006,"ABW_A25","ABW_A02",0.339,7782.45900000009,4703.21699999993
"85",2006,"ABW_A26","ABW_A02",0.176,3815.54599999997,4703.21699999993
"86",2006,"LG01_LG01","ABW_A02",10.319,NA,4703.21699999993
"87",2006,"LG02_LG02","ABW_A02",-16.198,NA,4703.21699999993
"88",2006,"LH01_LH01","ABW_A02",1169.32,NA,4703.21699999993
"89",2006,"LK01_LK01","ABW_A02",194.203,NA,4703.21699999993
"90",2006,"LK02_LK02","ABW_A02",13.782,NA,4703.21699999993
"91",2006,"LK03_LK03","ABW_A02",65.653,NA,4703.21699999993
"92",2006,"Imp_A01","ABW_A02",148.573,NA,4703.21699999993
"93",2006,"Imp_A02","ABW_A02",53.268,NA,4703.21699999993
"94",2006,"Imp_A03","ABW_A02",123.143,NA,4703.21699999993
"95",2006,"Imp_A04","ABW_A02",254.149,NA,4703.21699999993
"96",2006,"Imp_A05","ABW_A02",139.235,NA,4703.21699999993
"97",2006,"Imp_A06","ABW_A02",104.101,NA,4703.21699999993
"98",2006,"Imp_A07","ABW_A02",304.931,NA,4703.21699999993
"99",2006,"Imp_A08","ABW_A02",137.339,NA,4703.21699999993
"100",2006,"Imp_A09","ABW_A02",235.554,NA,4703.21699999993
"101",2006,"Imp_A10","ABW_A02",91.554,NA,4703.21699999993
"102",2006,"Imp_A11","ABW_A02",76.785,NA,4703.21699999993
"103",2006,"Imp_A12","ABW_A02",54.024,NA,4703.21699999993
"104",2006,"Imp_A13","ABW_A02",58.785,NA,4703.21699999993
"105",2006,"Imp_A14","ABW_A02",82.733,NA,4703.21699999993
"106",2006,"Imp_A15","ABW_A02",48.371,NA,4703.21699999993
"107",2006,"Imp_A16","ABW_A02",62.244,NA,4703.21699999993
"108",2006,"Imp_A17","ABW_A02",69.499,NA,4703.21699999993
"109",2006,"Imp_A18","ABW_A02",68.277,NA,4703.21699999993
"110",2006,"Imp_A19","ABW_A02",178.81,NA,4703.21699999993
"111",2006,"Imp_A20","ABW_A02",79.018,NA,4703.21699999993
"112",2006,"Imp_A21","ABW_A02",302.233,NA,4703.21699999993
"113",2006,"Imp_A22","ABW_A02",66.293,NA,4703.21699999993
"114",2006,"Imp_A23","ABW_A02",180.115,NA,4703.21699999993
"115",2006,"Imp_A24","ABW_A02",49.269,NA,4703.21699999993
"116",2006,"Imp_A25","ABW_A02",20.447,NA,4703.21699999993
"117",2006,"Imp_A26","ABW_A02",129.818,NA,4703.21699999993
"118",2006,"Imp_ZZZ","ABW_A02",-2.877,NA,4703.21699999993
"119",2006,"ABW_A01","ABW_A03",1.598,10522.81,73799.8790000005
"120",2006,"ABW_A02","ABW_A03",0.554,4703.21699999993,73799.8790000005
"121",2006,"ABW_A03","ABW_A03",414.403,73799.8790000005,73799.8790000005
"122",2006,"ABW_A04","ABW_A03",1.306,101084.692,73799.8790000005
"123",2006,"ABW_A05","ABW_A03",23.994,14240.8520000001,73799.8790000005
"124",2006,"ABW_A06","ABW_A03",110.122,70918.4469999998,73799.8790000005
"125",2006,"ABW_A07","ABW_A03",378.185,421158.182000001,73799.8790000005
"126",2006,"ABW_A08","ABW_A03",106.639,17296.784,73799.8790000005
"127",2006,"ABW_A09","ABW_A03",201.754,62604.5019999998,73799.8790000005
"128",2006,"ABW_A10","ABW_A03",19.587,28869.8749999999,73799.8790000005
"129",2006,"ABW_A11","ABW_A03",75.894,31815.4399999996,73799.8790000005
"130",2006,"ABW_A12","ABW_A03",26.44,6902.26799999999,73799.8790000005
"131",2006,"ABW_A13","ABW_A03",3241.58,208291.696000029,73799.8790000005
"132",2006,"ABW_A14","ABW_A03",2219.29,345080.467999999,73799.8790000005
"133",2006,"ABW_A15","ABW_A03",26.749,13335.672,73799.8790000005
"134",2006,"ABW_A16","ABW_A03",859.032,231239.507999999,73799.8790000005
"135",2006,"ABW_A17","ABW_A03",198.083,185180.686,73799.8790000005
"136",2006,"ABW_A18","ABW_A03",134.379,494079.102000001,73799.8790000005
"137",2006,"ABW_A19","ABW_A03",1216.05,230774.046000001,73799.8790000005
"138",2006,"ABW_A20","ABW_A03",161.125,153904.431,73799.8790000005
"139",2006,"ABW_A21","ABW_A03",9905.51,921596.455999886,73799.8790000005
"140",2006,"ABW_A22","ABW_A03",16.257,389817.463,73799.8790000005
"141",2006,"ABW_A23","ABW_A03",98.831,471626.278999999,73799.8790000005
"142",2006,"ABW_A24","ABW_A03",0.5,8583.76400000001,73799.8790000005
"143",2006,"ABW_A25","ABW_A03",10.403,7782.45900000009,73799.8790000005
"144",2006,"ABW_A26","ABW_A03",2.281,3815.54599999997,73799.8790000005
"145",2006,"LG01_LG01","ABW_A03",783.018,NA,73799.8790000005
"146",2006,"LG02_LG02","ABW_A03",-6.075,NA,73799.8790000005
"147",2006,"LH01_LH01","ABW_A03",16306.5,NA,73799.8790000005
"148",2006,"LK01_LK01","ABW_A03",5774.09,NA,73799.8790000005
"149",2006,"LK02_LK02","ABW_A03",633.498,NA,73799.8790000005
"150",2006,"LK03_LK03","ABW_A03",2359.23,NA,73799.8790000005
"151",2006,"Imp_A01","ABW_A03",228.392,NA,73799.8790000005
"152",2006,"Imp_A02","ABW_A03",60.74,NA,73799.8790000005
"153",2006,"Imp_A03","ABW_A03",2078.016,NA,73799.8790000005
"154",2006,"Imp_A04","ABW_A03",318.734,NA,73799.8790000005
"155",2006,"Imp_A05","ABW_A03",202.865,NA,73799.8790000005
"156",2006,"Imp_A06","ABW_A03",175.254,NA,73799.8790000005
"157",2006,"Imp_A07","ABW_A03",1263.041,NA,73799.8790000005
"158",2006,"Imp_A08","ABW_A03",374.905,NA,73799.8790000005
"159",2006,"Imp_A09","ABW_A03",1103.418,NA,73799.8790000005
"160",2006,"Imp_A10","ABW_A03",218.621,NA,73799.8790000005
"161",2006,"Imp_A11","ABW_A03",124.559,NA,73799.8790000005
"162",2006,"Imp_A12","ABW_A03",83.684,NA,73799.8790000005
"163",2006,"Imp_A13","ABW_A03",89.665,NA,73799.8790000005
"164",2006,"Imp_A14","ABW_A03",133.97,NA,73799.8790000005
"165",2006,"Imp_A15","ABW_A03",80.994,NA,73799.8790000005
"166",2006,"Imp_A16","ABW_A03",103.258,NA,73799.8790000005
"167",2006,"Imp_A17","ABW_A03",116.244,NA,73799.8790000005
"168",2006,"Imp_A18","ABW_A03",149.93,NA,73799.8790000005
"169",2006,"Imp_A19","ABW_A03",391.604,NA,73799.8790000005
"170",2006,"Imp_A20","ABW_A03",138.556,NA,73799.8790000005
"171",2006,"Imp_A21","ABW_A03",1017.166,NA,73799.8790000005
"172",2006,"Imp_A22","ABW_A03",109.076,NA,73799.8790000005
"173",2006,"Imp_A23","ABW_A03",368.73,NA,73799.8790000005
"174",2006,"Imp_A24","ABW_A03",82.203,NA,73799.8790000005
"175",2006,"Imp_A25","ABW_A03",25.673,NA,73799.8790000005
"176",2006,"Imp_A26","ABW_A03",776.146,NA,73799.8790000005
"177",2006,"Imp_ZZZ","ABW_A03",18683.628,NA,73799.8790000005
"178",2006,"ABW_A01","ABW_A04",979.968,10522.81,101084.692
"179",2006,"ABW_A02","ABW_A04",32.014,4703.21699999993,101084.692
"180",2006,"ABW_A03","ABW_A04",112.133,73799.8790000005,101084.692
"181",2006,"ABW_A04","ABW_A04",907.038,101084.692,101084.692
"182",2006,"ABW_A05","ABW_A04",129.815,14240.8520000001,101084.692
"183",2006,"ABW_A06","ABW_A04",4036.65,70918.4469999998,101084.692
"184",2006,"ABW_A07","ABW_A04",1581.27,421158.182000001,101084.692
"185",2006,"ABW_A08","ABW_A04",666.138,17296.784,101084.692
"186",2006,"ABW_A09","ABW_A04",135.868,62604.5019999998,101084.692
"187",2006,"ABW_A10","ABW_A04",20.881,28869.8749999999,101084.692
"188",2006,"ABW_A11","ABW_A04",364.995,31815.4399999996,101084.692
"189",2006,"ABW_A12","ABW_A04",43.613,6902.26799999999,101084.692
"190",2006,"ABW_A13","ABW_A04",4852.46,208291.696000029,101084.692
"191",2006,"ABW_A14","ABW_A04",619.325,345080.467999999,101084.692
"192",2006,"ABW_A15","ABW_A04",201.59,13335.672,101084.692
"193",2006,"ABW_A16","ABW_A04",9655.82,231239.507999999,101084.692
"194",2006,"ABW_A17","ABW_A04",186.21,185180.686,101084.692
"195",2006,"ABW_A18","ABW_A04",1347.08,494079.102000001,101084.692
"196",2006,"ABW_A19","ABW_A04",2975.06,230774.046000001,101084.692
"197",2006,"ABW_A20","ABW_A04",444.767,153904.431,101084.692
"198",2006,"ABW_A21","ABW_A04",12789.2,921596.455999886,101084.692
"199",2006,"ABW_A22","ABW_A04",36.928,389817.463,101084.692
"200",2006,"ABW_A23","ABW_A04",424.761,471626.278999999,101084.692
"201",2006,"ABW_A24","ABW_A04",0.174,8583.76400000001,101084.692
"202",2006,"ABW_A25","ABW_A04",53.525,7782.45900000009,101084.692
"203",2006,"ABW_A26","ABW_A04",0.385,3815.54599999997,101084.692
"204",2006,"LG01_LG01","ABW_A04",330.365,NA,101084.692
"205",2006,"LG02_LG02","ABW_A04",-1.401,NA,101084.692
"206",2006,"LH01_LH01","ABW_A04",9345.2,NA,101084.692
"207",2006,"LK01_LK01","ABW_A04",6485.19,NA,101084.692
"208",2006,"LK02_LK02","ABW_A04",836.073,NA,101084.692
"209",2006,"LK03_LK03","ABW_A04",2101.22,NA,101084.692
"210",2006,"Imp_A01","ABW_A04",5502.507,NA,101084.692
"211",2006,"Imp_A02","ABW_A04",1706.168,NA,101084.692
"212",2006,"Imp_A03","ABW_A04",160.247,NA,101084.692
"213",2006,"Imp_A04","ABW_A04",12764.681,NA,101084.692
"214",2006,"Imp_A05","ABW_A04",376.254,NA,101084.692
"215",2006,"Imp_A06","ABW_A04",1038.396,NA,101084.692
"216",2006,"Imp_A07","ABW_A04",1352.883,NA,101084.692
"217",2006,"Imp_A08","ABW_A04",674.669,NA,101084.692
"218",2006,"Imp_A09","ABW_A04",1173.572,NA,101084.692
"219",2006,"Imp_A10","ABW_A04",213.161,NA,101084.692
"220",2006,"Imp_A11","ABW_A04",153.521,NA,101084.692
"221",2006,"Imp_A12","ABW_A04",84.125,NA,101084.692
"222",2006,"Imp_A13","ABW_A04",84.124,NA,101084.692
"223",2006,"Imp_A14","ABW_A04",114.611,NA,101084.692
"224",2006,"Imp_A15","ABW_A04",78.365,NA,101084.692
"225",2006,"Imp_A16","ABW_A04",525.01,NA,101084.692
"226",2006,"Imp_A17","ABW_A04",134.696,NA,101084.692
"227",2006,"Imp_A18","ABW_A04",206.44,NA,101084.692
"228",2006,"Imp_A19","ABW_A04",397.157,NA,101084.692
"229",2006,"Imp_A20","ABW_A04",173.872,NA,101084.692
"230",2006,"Imp_A21","ABW_A04",1133.558,NA,101084.692
"231",2006,"Imp_A22","ABW_A04",93.949,NA,101084.692
"232",2006,"Imp_A23","ABW_A04",354.369,NA,101084.692
"233",2006,"Imp_A24","ABW_A04",71.088,NA,101084.692
"234",2006,"Imp_A25","ABW_A04",25.742,NA,101084.692
"235",2006,"Imp_A26","ABW_A04",3082.436,NA,101084.692
"236",2006,"Imp_ZZZ","ABW_A04",7714.776,NA,101084.692
"237",2006,"ABW_A01","ABW_A05",2.688,10522.81,14240.8520000001
"238",2006,"ABW_A02","ABW_A05",0.376,4703.21699999993,14240.8520000001
"239",2006,"ABW_A03","ABW_A05",3.278,73799.8790000005,14240.8520000001
"240",2006,"ABW_A04","ABW_A05",11.383,101084.692,14240.8520000001
"241",2006,"ABW_A05","ABW_A05",286.78,14240.8520000001,14240.8520000001
"242",2006,"ABW_A06","ABW_A05",101.702,70918.4469999998,14240.8520000001
"243",2006,"ABW_A07","ABW_A05",242.64,421158.182000001,14240.8520000001
"244",2006,"ABW_A08","ABW_A05",7.357,17296.784,14240.8520000001
"245",2006,"ABW_A09","ABW_A05",11.381,62604.5019999998,14240.8520000001
"246",2006,"ABW_A10","ABW_A05",0.32,28869.8749999999,14240.8520000001
"247",2006,"ABW_A11","ABW_A05",64.246,31815.4399999996,14240.8520000001
"248",2006,"ABW_A12","ABW_A05",1.452,6902.26799999999,14240.8520000001
"249",2006,"ABW_A13","ABW_A05",343.41,208291.696000029,14240.8520000001
"250",2006,"ABW_A14","ABW_A05",50.912,345080.467999999,14240.8520000001
"251",2006,"ABW_A15","ABW_A05",14.23,13335.672,14240.8520000001
"252",2006,"ABW_A16","ABW_A05",800.442,231239.507999999,14240.8520000001
"253",2006,"ABW_A17","ABW_A05",49.514,185180.686,14240.8520000001
"254",2006,"ABW_A18","ABW_A05",113.967,494079.102000001,14240.8520000001
"255",2006,"ABW_A19","ABW_A05",132.867,230774.046000001,14240.8520000001
"256",2006,"ABW_A20","ABW_A05",52.192,153904.431,14240.8520000001
"257",2006,"ABW_A21","ABW_A05",1545.68,921596.455999886,14240.8520000001
"258",2006,"ABW_A22","ABW_A05",1.462,389817.463,14240.8520000001
"259",2006,"ABW_A23","ABW_A05",37.935,471626.278999999,14240.8520000001
"260",2006,"ABW_A24","ABW_A05",0.108,8583.76400000001,14240.8520000001
"261",2006,"ABW_A25","ABW_A05",6.516,7782.45900000009,14240.8520000001
"262",2006,"ABW_A26","ABW_A05",0.301,3815.54599999997,14240.8520000001
"263",2006,"LG01_LG01","ABW_A05",6.388,NA,14240.8520000001
"264",2006,"LG02_LG02","ABW_A05",-3.007,NA,14240.8520000001
"265",2006,"LH01_LH01","ABW_A05",1641.51,NA,14240.8520000001
"266",2006,"LK01_LK01","ABW_A05",471.117,NA,14240.8520000001
"267",2006,"LK02_LK02","ABW_A05",88.877,NA,14240.8520000001
"268",2006,"LK03_LK03","ABW_A05",207.466,NA,14240.8520000001
"269",2006,"Imp_A01","ABW_A05",328.917,NA,14240.8520000001
"270",2006,"Imp_A02","ABW_A05",41.325,NA,14240.8520000001
"271",2006,"Imp_A03","ABW_A05",122.711,NA,14240.8520000001
"272",2006,"Imp_A04","ABW_A05",402.409,NA,14240.8520000001
"273",2006,"Imp_A05","ABW_A05",2763.949,NA,14240.8520000001
"274",2006,"Imp_A06","ABW_A05",171.919,NA,14240.8520000001
"275",2006,"Imp_A07","ABW_A05",909.702,NA,14240.8520000001
"276",2006,"Imp_A08","ABW_A05",180.442,NA,14240.8520000001
"277",2006,"Imp_A09","ABW_A05",415.09,NA,14240.8520000001
"278",2006,"Imp_A10","ABW_A05",112.806,NA,14240.8520000001
"279",2006,"Imp_A11","ABW_A05",189.556,NA,14240.8520000001
"280",2006,"Imp_A12","ABW_A05",66.962,NA,14240.8520000001
"281",2006,"Imp_A13","ABW_A05",61.421,NA,14240.8520000001
"282",2006,"Imp_A14","ABW_A05",84.339,NA,14240.8520000001
"283",2006,"Imp_A15","ABW_A05",49.828,NA,14240.8520000001
"284",2006,"Imp_A16","ABW_A05",63.832,NA,14240.8520000001
"285",2006,"Imp_A17","ABW_A05",71.52,NA,14240.8520000001
"286",2006,"Imp_A18","ABW_A05",84.788,NA,14240.8520000001
"287",2006,"Imp_A19","ABW_A05",196.194,NA,14240.8520000001
"288",2006,"Imp_A20","ABW_A05",97.815,NA,14240.8520000001
"289",2006,"Imp_A21","ABW_A05",434.105,NA,14240.8520000001
"290",2006,"Imp_A22","ABW_A05",68.193,NA,14240.8520000001
"291",2006,"Imp_A23","ABW_A05",238.664,NA,14240.8520000001
"292",2006,"Imp_A24","ABW_A05",50.601,NA,14240.8520000001
"293",2006,"Imp_A25","ABW_A05",22.646,NA,14240.8520000001
"294",2006,"Imp_A26","ABW_A05",536.669,NA,14240.8520000001
"295",2006,"Imp_ZZZ","ABW_A05",178.959,NA,14240.8520000001
"296",2006,"ABW_A01","ABW_A06",100.902,10522.81,70918.4469999998
"297",2006,"ABW_A02","ABW_A06",0.487,4703.21699999993,70918.4469999998
"298",2006,"ABW_A03","ABW_A06",90.684,73799.8790000005,70918.4469999998
"299",2006,"ABW_A04","ABW_A06",25.48,101084.692,70918.4469999998
"300",2006,"ABW_A05","ABW_A06",246.643,14240.8520000001,70918.4469999998
"301",2006,"ABW_A06","ABW_A06",8997.24,70918.4469999998,70918.4469999998
"302",2006,"ABW_A07","ABW_A06",968.956,421158.182000001,70918.4469999998
"303",2006,"ABW_A08","ABW_A06",83.816,17296.784,70918.4469999998
"304",2006,"ABW_A09","ABW_A06",148.978,62604.5019999998,70918.4469999998
"305",2006,"ABW_A10","ABW_A06",2.78,28869.8749999999,70918.4469999998
"306",2006,"ABW_A11","ABW_A06",325.958,31815.4399999996,70918.4469999998
"307",2006,"ABW_A12","ABW_A06",152.349,6902.26799999999,70918.4469999998
"308",2006,"ABW_A13","ABW_A06",4036.73,208291.696000029,70918.4469999998
"309",2006,"ABW_A14","ABW_A06",664.989,345080.467999999,70918.4469999998
"310",2006,"ABW_A15","ABW_A06",116.255,13335.672,70918.4469999998
"311",2006,"ABW_A16","ABW_A06",5250.92,231239.507999999,70918.4469999998
"312",2006,"ABW_A17","ABW_A06",141.863,185180.686,70918.4469999998
"313",2006,"ABW_A18","ABW_A06",1297.49,494079.102000001,70918.4469999998
"314",2006,"ABW_A19","ABW_A06",1533.84,230774.046000001,70918.4469999998
"315",2006,"ABW_A20","ABW_A06",685.812,153904.431,70918.4469999998
"316",2006,"ABW_A21","ABW_A06",7314.51,921596.455999886,70918.4469999998
"317",2006,"ABW_A22","ABW_A06",22.425,389817.463,70918.4469999998
"318",2006,"ABW_A23","ABW_A06",306.71,471626.278999999,70918.4469999998
"319",2006,"ABW_A24","ABW_A06",0.154,8583.76400000001,70918.4469999998
"320",2006,"ABW_A25","ABW_A06",32.201,7782.45900000009,70918.4469999998
"321",2006,"ABW_A26","ABW_A06",0.472,3815.54599999997,70918.4469999998
"322",2006,"LG01_LG01","ABW_A06",37.221,NA,70918.4469999998
"323",2006,"LG02_LG02","ABW_A06",-1.571,NA,70918.4469999998
"324",2006,"LH01_LH01","ABW_A06",9509.36,NA,70918.4469999998
"325",2006,"LK01_LK01","ABW_A06",3042.15,NA,70918.4469999998
"326",2006,"LK02_LK02","ABW_A06",525.418,NA,70918.4469999998
"327",2006,"LK03_LK03","ABW_A06",1325.57,NA,70918.4469999998
"328",2006,"Imp_A01","ABW_A06",1082.595,NA,70918.4469999998
"329",2006,"Imp_A02","ABW_A06",50.262,NA,70918.4469999998
"330",2006,"Imp_A03","ABW_A06",170.129,NA,70918.4469999998
"331",2006,"Imp_A04","ABW_A06",298.778,NA,70918.4469999998
"332",2006,"Imp_A05","ABW_A06",633.502,NA,70918.4469999998
"333",2006,"Imp_A06","ABW_A06",9349.943,NA,70918.4469999998
"334",2006,"Imp_A07","ABW_A06",1201.282,NA,70918.4469999998
"335",2006,"Imp_A08","ABW_A06",374.188,NA,70918.4469999998
"336",2006,"Imp_A09","ABW_A06",1276.235,NA,70918.4469999998
"337",2006,"Imp_A10","ABW_A06",150.827,NA,70918.4469999998
"338",2006,"Imp_A11","ABW_A06",148.177,NA,70918.4469999998
"339",2006,"Imp_A12","ABW_A06",235.358,NA,70918.4469999998
"340",2006,"Imp_A13","ABW_A06",79.286,NA,70918.4469999998
"341",2006,"Imp_A14","ABW_A06",107.205,NA,70918.4469999998
"342",2006,"Imp_A15","ABW_A06",64.208,NA,70918.4469999998
"343",2006,"Imp_A16","ABW_A06",82.224,NA,70918.4469999998
"344",2006,"Imp_A17","ABW_A06",93.201,NA,70918.4469999998
"345",2006,"Imp_A18","ABW_A06",146.334,NA,70918.4469999998
"346",2006,"Imp_A19","ABW_A06",521.529,NA,70918.4469999998
"347",2006,"Imp_A20","ABW_A06",245.328,NA,70918.4469999998
"348",2006,"Imp_A21","ABW_A06",1251.878,NA,70918.4469999998
"349",2006,"Imp_A22","ABW_A06",87.823,NA,70918.4469999998
"350",2006,"Imp_A23","ABW_A06",390.421,NA,70918.4469999998
"351",2006,"Imp_A24","ABW_A06",65.343,NA,70918.4469999998
"352",2006,"Imp_A25","ABW_A06",27.078,NA,70918.4469999998
"353",2006,"Imp_A26","ABW_A06",1925.721,NA,70918.4469999998
"354",2006,"Imp_ZZZ","ABW_A06",3872.8,NA,70918.4469999998
"355",2006,"ABW_A01","ABW_A07",49.008,10522.81,421158.182000001
"356",2006,"ABW_A02","ABW_A07",0.535,4703.21699999993,421158.182000001
"357",2006,"ABW_A03","ABW_A07",38329,73799.8790000005,421158.182000001
"358",2006,"ABW_A04","ABW_A07",435.001,101084.692,421158.182000001
"359",2006,"ABW_A05","ABW_A07",1407.66,14240.8520000001,421158.182000001
"360",2006,"ABW_A06","ABW_A07",9553.16,70918.4469999998,421158.182000001
"361",2006,"ABW_A07","ABW_A07",27806.5,421158.182000001,421158.182000001
"362",2006,"ABW_A08","ABW_A07",2097.19,17296.784,421158.182000001
"363",2006,"ABW_A09","ABW_A07",1708.29,62604.5019999998,421158.182000001
"364",2006,"ABW_A10","ABW_A07",249.707,28869.8749999999,421158.182000001
"365",2006,"ABW_A11","ABW_A07",1158.08,31815.4399999996,421158.182000001
"366",2006,"ABW_A12","ABW_A07",1156.45,6902.26799999999,421158.182000001
"367",2006,"ABW_A13","ABW_A07",49005.6,208291.696000029,421158.182000001
"368",2006,"ABW_A14","ABW_A07",5752.97,345080.467999999,421158.182000001
"369",2006,"ABW_A15","ABW_A07",749.329,13335.672,421158.182000001
"370",2006,"ABW_A16","ABW_A07",27912,231239.507999999,421158.182000001
"371",2006,"ABW_A17","ABW_A07",2178.1,185180.686,421158.182000001
"372",2006,"ABW_A18","ABW_A07",5642.86,494079.102000001,421158.182000001
"373",2006,"ABW_A19","ABW_A07",13479.7,230774.046000001,421158.182000001
"374",2006,"ABW_A20","ABW_A07",3719.23,153904.431,421158.182000001
