|ROW|COLNew|Value
83|ABW_A03|ABW_A20|24.42
84|ABW_A03|ABW_A21|361.931
85|ABW_A03|ABW_A22|689.895
86|ABW_A03|ABW_A23|168.791
87|ABW_A03|ABW_A24|0.366
88|ABW_A03|ABW_A25|1.074
89|ABW_A03|ABW_A26|0.106
90|ABW_A03|ABW_XG|42.036
91|ABW_A03|ABW_XH|1078.38
92|ABW_A03|ABW_XK01|92.197
93|ABW_A03|ABW_XK02|1423.31
94|ABW_A03|ABW_XK03|0.436
95|ABW_A03|ABW_XNPISH|2.126
96|ABW_A04|ABW_A01|77.38
97|ABW_A04|ABW_A02|5.6
98|ABW_A04|ABW_A03|2.969
99|ABW_A04|ABW_A04|901.471
100|ABW_A04|ABW_A05|24.785
101|ABW_A04|ABW_A06|56.881
102|ABW_A04|ABW_A07|980.549
103|ABW_A04|ABW_A08|0.285
104|ABW_A04|ABW_A09|0.751
105|ABW_A04|ABW_A10|0.249
106|ABW_A04|ABW_A11|24.312
107|ABW_A04|ABW_A12|11.733
108|ABW_A04|ABW_A13|10.972
109|ABW_A04|ABW_A14|5.635
110|ABW_A04|ABW_A15|22.887
111|ABW_A04|ABW_A16|156.419
112|ABW_A04|ABW_A17|1121.14
113|ABW_A04|ABW_A18|18480.5
114|ABW_A04|ABW_A19|18.088
115|ABW_A04|ABW_A20|5.287
116|ABW_A04|ABW_A21|937.117
117|ABW_A04|ABW_A22|1181.85
118|ABW_A04|ABW_A23|2151.05
119|ABW_A04|ABW_A24|17.602
120|ABW_A04|ABW_A25|0.272
121|ABW_A04|ABW_A26|0.223
122|ABW_A04|ABW_XG|0.176
123|ABW_A04|ABW_XH|38540.6
124|ABW_A04|ABW_XK01|0.2
125|ABW_A04|ABW_XK02|1107.28
126|ABW_A04|ABW_XK03|0.2
127|ABW_A04|ABW_XNPISH|1060.73
128|ABW_A05|ABW_A01|2.142
129|ABW_A05|ABW_A02|2.826
130|ABW_A05|ABW_A03|23.752
131|ABW_A05|ABW_A04|59.685
132|ABW_A05|ABW_A05|285.02
133|ABW_A05|ABW_A06|254.297
134|ABW_A05|ABW_A07|1538.25
135|ABW_A05|ABW_A08|6.205
136|ABW_A05|ABW_A09|57.294
137|ABW_A05|ABW_A10|41.819
138|ABW_A05|ABW_A11|320.191
139|ABW_A05|ABW_A12|3.32
140|ABW_A05|ABW_A13|74.049
141|ABW_A05|ABW_A14|790.238
142|ABW_A05|ABW_A15|11.456
143|ABW_A05|ABW_A16|269.281
144|ABW_A05|ABW_A17|354.802
145|ABW_A05|ABW_A18|414.158
146|ABW_A05|ABW_A19|140.507
147|ABW_A05|ABW_A20|55.074
148|ABW_A05|ABW_A21|320.82
149|ABW_A05|ABW_A22|423.806
150|ABW_A05|ABW_A23|624.984
151|ABW_A05|ABW_A24|2.998
152|ABW_A05|ABW_A25|2.9
153|ABW_A05|ABW_A26|0.105
154|ABW_A05|ABW_XG|3.126
155|ABW_A05|ABW_XH|6979.92
156|ABW_A05|ABW_XK01|823.452
157|ABW_A05|ABW_XK02|234.24
158|ABW_A05|ABW_XK03|2.668
159|ABW_A05|ABW_XNPISH|183.554
160|ABW_A06|ABW_A01|22.519
161|ABW_A06|ABW_A02|1.678
162|ABW_A06|ABW_A03|104.902
163|ABW_A06|ABW_A04|1809.39
164|ABW_A06|ABW_A05|97.591
165|ABW_A06|ABW_A06|8942.02
166|ABW_A06|ABW_A07|10080.0
167|ABW_A06|ABW_A08|68.803
168|ABW_A06|ABW_A09|251.022
169|ABW_A06|ABW_A10|59.671
170|ABW_A06|ABW_A11|2223.65
171|ABW_A06|ABW_A12|32.436
172|ABW_A06|ABW_A13|353.905
173|ABW_A06|ABW_A14|13473.5
174|ABW_A06|ABW_A15|61.375
175|ABW_A06|ABW_A16|2046.78
176|ABW_A06|ABW_A17|1694.25
177|ABW_A06|ABW_A18|3784.33
178|ABW_A06|ABW_A19|1040.3
179|ABW_A06|ABW_A20|2072.83
180|ABW_A06|ABW_A21|9749.02
181|ABW_A06|ABW_A22|4683.75
182|ABW_A06|ABW_A23|3655.81
183|ABW_A06|ABW_A24|47.33
184|ABW_A06|ABW_A25|17.849
185|ABW_A06|ABW_A26|0.103
186|ABW_A06|ABW_XG|133.189
187|ABW_A06|ABW_XH|4776.75
188|ABW_A06|ABW_XK01|239.243
189|ABW_A06|ABW_XK02|353.009
190|ABW_A06|ABW_XK03|0.867
191|ABW_A06|ABW_XNPISH|108.413
192|ABW_A07|ABW_A01|56.208
193|ABW_A07|ABW_A02|6.507
194|ABW_A07|ABW_A03|344.799
195|ABW_A07|ABW_A04|701.086
196|ABW_A07|ABW_A05|219.824
197|ABW_A07|ABW_A06|910.012
198|ABW_A07|ABW_A07|27635.9
199|ABW_A07|ABW_A08|99.572
200|ABW_A07|ABW_A09|567.26
201|ABW_A07|ABW_A10|220.493
202|ABW_A07|ABW_A11|528.085
203|ABW_A07|ABW_A12|241.474
204|ABW_A07|ABW_A13|885.224
205|ABW_A07|ABW_A14|14942.3
206|ABW_A07|ABW_A15|14.322
207|ABW_A07|ABW_A16|536.717
208|ABW_A07|ABW_A17|480.757
209|ABW_A07|ABW_A18|1458.44
210|ABW_A07|ABW_A19|3486.14
211|ABW_A07|ABW_A20|361.801
212|ABW_A07|ABW_A21|3258.52
213|ABW_A07|ABW_A22|3608.07
214|ABW_A07|ABW_A23|5732.97
215|ABW_A07|ABW_A24|15.837
216|ABW_A07|ABW_A25|12.139
217|ABW_A07|ABW_A26|0.105
218|ABW_A07|ABW_XG|201.701
219|ABW_A07|ABW_XH|16850.4
220|ABW_A07|ABW_XK01|426.648
221|ABW_A07|ABW_XK02|315.381
222|ABW_A07|ABW_XK03|1.408
223|ABW_A07|ABW_XNPISH|610.994
224|ABW_A08|ABW_A01|1.21
225|ABW_A08|ABW_A02|0.203
226|ABW_A08|ABW_A03|104.783
227|ABW_A08|ABW_A04|306.864
228|ABW_A08|ABW_A05|7.378
229|ABW_A08|ABW_A06|86.608
230|ABW_A08|ABW_A07|2268.25
231|ABW_A08|ABW_A08|4.374
232|ABW_A08|ABW_A09|581.107
233|ABW_A08|ABW_A10|136.696
234|ABW_A08|ABW_A11|321.836
235|ABW_A08|ABW_A12|45.918
236|ABW_A08|ABW_A13|63.188
237|ABW_A08|ABW_A14|5816.18
238|ABW_A08|ABW_A15|3.731
239|ABW_A08|ABW_A16|161.646
240|ABW_A08|ABW_A17|104.887
241|ABW_A08|ABW_A18|402.978
242|ABW_A08|ABW_A19|212.252
243|ABW_A08|ABW_A20|54.631
244|ABW_A08|ABW_A21|1147.53
245|ABW_A08|ABW_A22|326.951
246|ABW_A08|ABW_A23|180.641
247|ABW_A08|ABW_A24|1.764
248|ABW_A08|ABW_A25|0.977
249|ABW_A08|ABW_A26|0.104
250|ABW_A08|ABW_XG|51.523
251|ABW_A08|ABW_XH|416.966
252|ABW_A08|ABW_XK01|1252.91
253|ABW_A08|ABW_XK02|483.485
254|ABW_A08|ABW_XK03|3.971
255|ABW_A08|ABW_XNPISH|12.912
256|ABW_A09|ABW_A01|2.496
257|ABW_A09|ABW_A02|0.705
258|ABW_A09|ABW_A03|191.063
259|ABW_A09|ABW_A04|58.072
260|ABW_A09|ABW_A05|10.72
261|ABW_A09|ABW_A06|146.979
262|ABW_A09|ABW_A07|1811.78
263|ABW_A09|ABW_A08|72.543
264|ABW_A09|ABW_A09|8.692
265|ABW_A09|ABW_A10|667.668
266|ABW_A09|ABW_A11|298.394
267|ABW_A09|ABW_A12|0.765
268|ABW_A09|ABW_A13|282.459
269|ABW_A09|ABW_A14|3535.02
270|ABW_A09|ABW_A15|15.558
271|ABW_A09|ABW_A16|408.32
272|ABW_A09|ABW_A17|402.292
273|ABW_A09|ABW_A18|322.986
274|ABW_A09|ABW_A19|258.812
275|ABW_A09|ABW_A20|312.022
276|ABW_A09|ABW_A21|2540.68
277|ABW_A09|ABW_A22|1753.46
278|ABW_A09|ABW_A23|1181.28
279|ABW_A09|ABW_A24|6.086
280|ABW_A09|ABW_A25|1.302
281|ABW_A09|ABW_A26|0.106
282|ABW_A09|ABW_XG|3527.23
283|ABW_A09|ABW_XH|8360.86
284|ABW_A09|ABW_XK01|32960.5
285|ABW_A09|ABW_XK02|1148.66
286|ABW_A09|ABW_XK03|103.066
287|ABW_A09|ABW_XNPISH|120.444
288|ABW_A10|ABW_A01|0.272
289|ABW_A10|ABW_A02|0.383
290|ABW_A10|ABW_A03|21.541
291|ABW_A10|ABW_A04|10.687
292|ABW_A10|ABW_A05|0.351
293|ABW_A10|ABW_A06|3.167
294|ABW_A10|ABW_A07|300.701
295|ABW_A10|ABW_A08|2.099
296|ABW_A10|ABW_A09|65.285
297|ABW_A10|ABW_A10|3.863
298|ABW_A10|ABW_A11|53.112
299|ABW_A10|ABW_A12|0.305
300|ABW_A10|ABW_A13|7.474
301|ABW_A10|ABW_A14|543.268
302|ABW_A10|ABW_A15|5.722
303|ABW_A10|ABW_A16|56.167
304|ABW_A10|ABW_A17|248.606
305|ABW_A10|ABW_A18|27.336
306|ABW_A10|ABW_A19|232.616
307|ABW_A10|ABW_A20|19.189
308|ABW_A10|ABW_A21|687.823
309|ABW_A10|ABW_A22|1087.57
310|ABW_A10|ABW_A23|46.34
311|ABW_A10|ABW_A24|1.539
312|ABW_A10|ABW_A25|0.116
313|ABW_A10|ABW_A26|0.108
314|ABW_A10|ABW_XG|2398.9
315|ABW_A10|ABW_XH|7235.46
316|ABW_A10|ABW_XK01|9969.27
317|ABW_A10|ABW_XK02|1666.43
318|ABW_A10|ABW_XK03|31.204
319|ABW_A10|ABW_XNPISH|271.092
320|ABW_A11|ABW_A01|2.237
321|ABW_A11|ABW_A02|3.82
322|ABW_A11|ABW_A03|71.948
323|ABW_A11|ABW_A04|159.222
324|ABW_A11|ABW_A05|60.928
325|ABW_A11|ABW_A06|321.394
326|ABW_A11|ABW_A07|1221.1
327|ABW_A11|ABW_A08|19.532
328|ABW_A11|ABW_A09|97.83
329|ABW_A11|ABW_A10|197.705
330|ABW_A11|ABW_A11|442.611
331|ABW_A11|ABW_A12|4.759
332|ABW_A11|ABW_A13|236.339
333|ABW_A11|ABW_A14|6854.49
334|ABW_A11|ABW_A15|21.632
335|ABW_A11|ABW_A16|665.204
336|ABW_A11|ABW_A17|633.682
337|ABW_A11|ABW_A18|1438.64
338|ABW_A11|ABW_A19|348.282
339|ABW_A11|ABW_A20|330.857
340|ABW_A11|ABW_A21|2649.67
341|ABW_A11|ABW_A22|792.202
342|ABW_A11|ABW_A23|1463.72
343|ABW_A11|ABW_A24|9.53
344|ABW_A11|ABW_A25|3.126
345|ABW_A11|ABW_A26|0.104
346|ABW_A11|ABW_XG|994.537
347|ABW_A11|ABW_XH|6633.9
348|ABW_A11|ABW_XK01|5723.55
349|ABW_A11|ABW_XK02|468.248
350|ABW_A11|ABW_XK03|18.009
351|ABW_A11|ABW_XNPISH|256.285
352|ABW_A12|ABW_A01|0.171
353|ABW_A12|ABW_A02|0.104
354|ABW_A12|ABW_A03|30.895
355|ABW_A12|ABW_A04|23.174
356|ABW_A12|ABW_A05|1.719
357|ABW_A12|ABW_A06|184.582
358|ABW_A12|ABW_A07|1445.45
359|ABW_A12|ABW_A08|111.062
360|ABW_A12|ABW_A09|3.464
361|ABW_A12|ABW_A10|0.18
362|ABW_A12|ABW_A11|14.849
363|ABW_A12|ABW_A12|131.257
364|ABW_A12|ABW_A13|706.129
365|ABW_A12|ABW_A14|60.65
366|ABW_A12|ABW_A15|1.123
367|ABW_A12|ABW_A16|1.497
368|ABW_A12|ABW_A17|50.677
369|ABW_A12|ABW_A18|37.742
370|ABW_A12|ABW_A19|94.734
371|ABW_A12|ABW_A20|39.489
372|ABW_A12|ABW_A21|109.661
373|ABW_A12|ABW_A22|2.312
374|ABW_A12|ABW_A23|84.174
375|ABW_A12|ABW_A24|0.271
376|ABW_A12|ABW_A25|0.175
377|ABW_A12|ABW_A26|0.121
378|ABW_A12|ABW_XG|129.403
379|ABW_A12|ABW_XH|4059.02
380|ABW_A12|ABW_XK01|0.187
381|ABW_A12|ABW_XK02|1339.65
382|ABW_A12|ABW_XK03|0.187
383|ABW_A12|ABW_XNPISH|234.982
384|ABW_A13|ABW_A01|102.944
385|ABW_A13|ABW_A02|2.898
386|ABW_A13|ABW_A03|3140.55
387|ABW_A13|ABW_A04|2327.83
388|ABW_A13|ABW_A05|330.399
389|ABW_A13|ABW_A06|4035.58
390|ABW_A13|ABW_A07|51980.5
391|ABW_A13|ABW_A08|734.714
392|ABW_A13|ABW_A09|738.117
393|ABW_A13|ABW_A10|187.129
394|ABW_A13|ABW_A11|559.102
395|ABW_A13|ABW_A12|91.175
396|ABW_A13|ABW_A13|29194.7
397|ABW_A13|ABW_A14|6756.84
398|ABW_A13|ABW_A15|176.004
399|ABW_A13|ABW_A16|2357.55
400|ABW_A13|ABW_A17|7194.29
401|ABW_A13|ABW_A18|25159.6
402|ABW_A13|ABW_A19|5064.35
403|ABW_A13|ABW_A20|2111.05
404|ABW_A13|ABW_A21|13999.7
405|ABW_A13|ABW_A22|10032.0
406|ABW_A13|ABW_A23|13035.1
407|ABW_A13|ABW_A24|44.54
408|ABW_A13|ABW_A25|29.21
409|ABW_A13|ABW_A26|0.227
410|ABW_A13|ABW_XG|0.27
411|ABW_A13|ABW_XH|39781.5
412|ABW_A13|ABW_XK01|0.227
413|ABW_A13|ABW_XK02|1.929
414|ABW_A13|ABW_XK03|0.227
415|ABW_A13|ABW_XNPISH|1210.94
416|ABW_A14|ABW_A01|21.026
417|ABW_A14|ABW_A02|1.241
418|ABW_A14|ABW_A03|1943.12
419|ABW_A14|ABW_A04|266.348
420|ABW_A14|ABW_A05|44.477
421|ABW_A14|ABW_A06|602.682
422|ABW_A14|ABW_A07|5550.41
423|ABW_A14|ABW_A08|120.402
424|ABW_A14|ABW_A09|181.656
425|ABW_A14|ABW_A10|34.234
426|ABW_A14|ABW_A11|159.602
427|ABW_A14|ABW_A12|1.093
428|ABW_A14|ABW_A13|6625.58
429|ABW_A14|ABW_A14|3737.78
430|ABW_A14|ABW_A15|50.349
431|ABW_A14|ABW_A16|1042.47
432|ABW_A14|ABW_A17|1482.27
433|ABW_A14|ABW_A18|3367.76
434|ABW_A14|ABW_A19|2477.65
435|ABW_A14|ABW_A20|1614.02
436|ABW_A14|ABW_A21|20760.8
437|ABW_A14|ABW_A22|10368.4
438|ABW_A14|ABW_A23|4919.82
439|ABW_A14|ABW_A24|40.563
440|ABW_A14|ABW_A25|12.439
441|ABW_A14|ABW_A26|0.103
442|ABW_A14|ABW_XG|23781.3
443|ABW_A14|ABW_XH|761.81
444|ABW_A14|ABW_XK01|262915.0
445|ABW_A14|ABW_XK02|0.074
446|ABW_A14|ABW_XK03|821.826
447|ABW_A14|ABW_XNPISH|45.27
448|ABW_A15|ABW_A01|4.35
449|ABW_A15|ABW_A02|0.544
450|ABW_A15|ABW_A03|23.527
451|ABW_A15|ABW_A04|81.932
452|ABW_A15|ABW_A05|12.563
453|ABW_A15|ABW_A06|106.756
454|ABW_A15|ABW_A07|737.48
455|ABW_A15|ABW_A08|11.827
456|ABW_A15|ABW_A09|51.416
457|ABW_A15|ABW_A10|14.69
458|ABW_A15|ABW_A11|59.837
459|ABW_A15|ABW_A12|0.539
460|ABW_A15|ABW_A13|40.917
461|ABW_A15|ABW_A14|1031.63
462|ABW_A15|ABW_A15|3.728
463|ABW_A15|ABW_A16|116.184
464|ABW_A15|ABW_A17|90.708
465|ABW_A15|ABW_A18|417.813
466|ABW_A15|ABW_A19|148.84
467|ABW_A15|ABW_A20|34.552
468|ABW_A15|ABW_A21|277.686
469|ABW_A15|ABW_A22|125.724
470|ABW_A15|ABW_A23|207.594
471|ABW_A15|ABW_A24|1.397
472|ABW_A15|ABW_A25|0.53
473|ABW_A15|ABW_A26|0.101
474|ABW_A15|ABW_XG|43.154
475|ABW_A15|ABW_XH|4849.77
476|ABW_A15|ABW_XK01|842.414
477|ABW_A15|ABW_XK02|30.536
478|ABW_A15|ABW_XK03|2.791
479|ABW_A15|ABW_XNPISH|163.519
480|ABW_A16|ABW_A01|270.916
481|ABW_A16|ABW_A02|31.265
482|ABW_A16|ABW_A03|790.166
483|ABW_A16|ABW_A04|4684.29
484|ABW_A16|ABW_A05|723.682
485|ABW_A16|ABW_A06|4929.54
486|ABW_A16|ABW_A07|28272.5
487|ABW_A16|ABW_A08|858.15
488|ABW_A16|ABW_A09|3558.41
489|ABW_A16|ABW_A10|1027.99
490|ABW_A16|ABW_A11|2304.54
491|ABW_A16|ABW_A12|12.457
492|ABW_A16|ABW_A13|1656.02
493|ABW_A16|ABW_A14|23773.2
494|ABW_A16|ABW_A15|139.081
495|ABW_A16|ABW_A16|4911.34
496|ABW_A16|ABW_A17|3258.32
497|ABW_A16|ABW_A18|12475.7
498|ABW_A16|ABW_A19|3339.45
499|ABW_A16|ABW_A20|1303.62
500|ABW_A16|ABW_A21|9689.52
501|ABW_A16|ABW_A22|6092.87
502|ABW_A16|ABW_A23|9198.24
503|ABW_A16|ABW_A24|63.401
504|ABW_A16|ABW_A25|34.344
505|ABW_A16|ABW_A26|0.102
506|ABW_A16|ABW_XG|2220.11
507|ABW_A16|ABW_XH|63092.6
508|ABW_A16|ABW_XK01|33628.3
509|ABW_A16|ABW_XK02|1769.88
510|ABW_A16|ABW_XK03|105.253
511|ABW_A16|ABW_XNPISH|1852.98
512|ABW_A17|ABW_A01|16.941
513|ABW_A17|ABW_A02|3.882
514|ABW_A17|ABW_A03|163.101
515|ABW_A17|ABW_A04|66.426
516|ABW_A17|ABW_A05|40.625
517|ABW_A17|ABW_A06|121.416
518|ABW_A17|ABW_A07|2009.3
519|ABW_A17|ABW_A08|13.269
520|ABW_A17|ABW_A09|105.057
521|ABW_A17|ABW_A10|45.964
522|ABW_A17|ABW_A11|406.703
523|ABW_A17|ABW_A12|2.755
524|ABW_A17|ABW_A13|109.601
525|ABW_A17|ABW_A14|18317.8
526|ABW_A17|ABW_A15|23.379
527|ABW_A17|ABW_A16|493.933
528|ABW_A17|ABW_A17|685.892
529|ABW_A17|ABW_A18|4715.91
530|ABW_A17|ABW_A19|2223.02
531|ABW_A17|ABW_A20|183.717
532|ABW_A17|ABW_A21|3500.68
533|ABW_A17|ABW_A22|332.321
534|ABW_A17|ABW_A23|1384.5
535|ABW_A17|ABW_A24|3.565
536|ABW_A17|ABW_A25|4.3
537|ABW_A17|ABW_A26|0.102
538|ABW_A17|ABW_XG|140.396
539|ABW_A17|ABW_XH|139163.0
540|ABW_A17|ABW_XK01|9309.39
541|ABW_A17|ABW_XK02|0.077
542|ABW_A17|ABW_XK03|29.253
543|ABW_A17|ABW_XNPISH|4863.94
544|ABW_A18|ABW_A01|11.973
545|ABW_A18|ABW_A02|0.867
546|ABW_A18|ABW_A03|116.103
547|ABW_A18|ABW_A04|604.671
548|ABW_A18|ABW_A05|96.883
549|ABW_A18|ABW_A06|1146.06
550|ABW_A18|ABW_A07|5368.67
551|ABW_A18|ABW_A08|170.814
552|ABW_A18|ABW_A09|301.247
553|ABW_A18|ABW_A10|69.199
554|ABW_A18|ABW_A11|434.538
555|ABW_A18|ABW_A12|2.205
556|ABW_A18|ABW_A13|4122.56
557|ABW_A18|ABW_A14|4452.0
558|ABW_A18|ABW_A15|88.483
559|ABW_A18|ABW_A16|1739.14
560|ABW_A18|ABW_A17|2474.07
561|ABW_A18|ABW_A18|181386.0
562|ABW_A18|ABW_A19|4079.94
563|ABW_A18|ABW_A20|4109.6
564|ABW_A18|ABW_A21|24802.0
565|ABW_A18|ABW_A22|9584.19
566|ABW_A18|ABW_A23|8955.03
567|ABW_A18|ABW_A24|107.493
568|ABW_A18|ABW_A25|34.508
569|ABW_A18|ABW_A26|0.66
570|ABW_A18|ABW_XG|1.39
571|ABW_A18|ABW_XH|199944.0
572|ABW_A18|ABW_XK01|0.33
573|ABW_A18|ABW_XK02|0.157
574|ABW_A18|ABW_XK03|0.33
575|ABW_A18|ABW_XNPISH|5170.3
576|ABW_A19|ABW_A01|60.241
577|ABW_A19|ABW_A02|6.28
578|ABW_A19|ABW_A03|1113.13
579|ABW_A19|ABW_A04|1308.8
580|ABW_A19|ABW_A05|120.601
581|ABW_A19|ABW_A06|1447.64
582|ABW_A19|ABW_A07|13646.7
583|ABW_A19|ABW_A08|205.919
584|ABW_A19|ABW_A09|346.936
585|ABW_A19|ABW_A10|124.769
586|ABW_A19|ABW_A11|516.431
587|ABW_A19|ABW_A12|366.0
588|ABW_A19|ABW_A13|5189.68
589|ABW_A19|ABW_A14|9885.02
590|ABW_A19|ABW_A15|112.696
591|ABW_A19|ABW_A16|4581.86
592|ABW_A19|ABW_A17|2913.93
593|ABW_A19|ABW_A18|3401.57
594|ABW_A19|ABW_A19|5679.44
595|ABW_A19|ABW_A20|1179.41
596|ABW_A19|ABW_A21|6052.57
597|ABW_A19|ABW_A22|3264.22
598|ABW_A19|ABW_A23|3757.6
599|ABW_A19|ABW_A24|17.116
600|ABW_A19|ABW_A25|25.901
601|ABW_A19|ABW_A26|0.102
602|ABW_A19|ABW_XG|993.255
603|ABW_A19|ABW_XH|29933.6
604|ABW_A19|ABW_XK01|3490.53
605|ABW_A19|ABW_XK02|183.422
606|ABW_A19|ABW_XK03|11.015
607|ABW_A19|ABW_XNPISH|674.103
608|ABW_A20|ABW_A01|6.154
609|ABW_A20|ABW_A02|1.786
610|ABW_A20|ABW_A03|135.773
611|ABW_A20|ABW_A04|175.542
612|ABW_A20|ABW_A05|43.564
613|ABW_A20|ABW_A06|597.968
614|ABW_A20|ABW_A07|3531.37
615|ABW_A20|ABW_A08|71.199
616|ABW_A20|ABW_A09|483.206
617|ABW_A20|ABW_A10|43.736
618|ABW_A20|ABW_A11|208.328
619|ABW_A20|ABW_A12|2.309
620|ABW_A20|ABW_A13|1220.21
621|ABW_A20|ABW_A14|5947.71
622|ABW_A20|ABW_A15|168.974
623|ABW_A20|ABW_A16|6100.81
624|ABW_A20|ABW_A17|4578.98
625|ABW_A20|ABW_A18|6294.38
626|ABW_A20|ABW_A19|6439.99
627|ABW_A20|ABW_A20|7720.27
628|ABW_A20|ABW_A21|16202.0
629|ABW_A20|ABW_A22|9722.33
630|ABW_A20|ABW_A23|7110.55
631|ABW_A20|ABW_A24|117.725
632|ABW_A20|ABW_A25|68.089
633|ABW_A20|ABW_A26|0.102
634|ABW_A20|ABW_XG|801.898
635|ABW_A20|ABW_XH|35315.8
636|ABW_A20|ABW_XK01|15999.0
637|ABW_A20|ABW_XK02|15.071
638|ABW_A20|ABW_XK03|50.129
639|ABW_A20|ABW_XNPISH|1346.68
640|ABW_A21|ABW_A01|801.308
641|ABW_A21|ABW_A02|29.609
642|ABW_A21|ABW_A03|8845.97
643|ABW_A21|ABW_A04|6011.57
644|ABW_A21|ABW_A05|1368.51
645|ABW_A21|ABW_A06|6694.42
646|ABW_A21|ABW_A07|60771.5
647|ABW_A21|ABW_A08|1530.45
648|ABW_A21|ABW_A09|6832.59
649|ABW_A21|ABW_A10|1598.23
650|ABW_A21|ABW_A11|2908.45
651|ABW_A21|ABW_A12|27.078
652|ABW_A21|ABW_A13|13506.0
653|ABW_A21|ABW_A14|55476.1
654|ABW_A21|ABW_A15|1150.06
655|ABW_A21|ABW_A16|29121.4
656|ABW_A21|ABW_A17|30150.4
657|ABW_A21|ABW_A18|36528.6
658|ABW_A21|ABW_A19|30081.5
659|ABW_A21|ABW_A20|21617.0
660|ABW_A21|ABW_A21|136434.0
661|ABW_A21|ABW_A22|45466.2
662|ABW_A21|ABW_A23|61218.3
663|ABW_A21|ABW_A24|867.829
664|ABW_A21|ABW_A25|586.226
665|ABW_A21|ABW_A26|0.102
666|ABW_A21|ABW_XG|7982.37
667|ABW_A21|ABW_XH|300620.0
668|ABW_A21|ABW_XK01|50647.8
669|ABW_A21|ABW_XK02|2744.22
670|ABW_A21|ABW_XK03|158.414
671|ABW_A21|ABW_XNPISH|10845.5
672|ABW_A22|ABW_A01|1.285
673|ABW_A22|ABW_A02|0.1
674|ABW_A22|ABW_A03|13.441
675|ABW_A22|ABW_A04|15.39
676|ABW_A22|ABW_A05|1.198
677|ABW_A22|ABW_A06|19.032
678|ABW_A22|ABW_A07|137.454
679|ABW_A22|ABW_A08|1.992
680|ABW_A22|ABW_A09|2.972
681|ABW_A22|ABW_A10|1.195
