"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"64",2000,"ABW_A05","ABW_A02",9.992,14272.9459999999,5470.75100000052
"65",2000,"ABW_A06","ABW_A02",4.874,50419.7999999933,5470.75100000052
"66",2000,"ABW_A07","ABW_A02",23.246,284455.375000005,5470.75100000052
"67",2000,"ABW_A08","ABW_A02",0.733,22252.5059999998,5470.75100000052
"68",2000,"ABW_A09","ABW_A02",2.622,68140.4269999999,5470.75100000052
"69",2000,"ABW_A10","ABW_A02",1.076,31171.5599999996,5470.75100000052
"70",2000,"ABW_A11","ABW_A02",10.053,22439.9230000007,5470.75100000052
"71",2000,"ABW_A12","ABW_A02",0.1,7765.00400000006,5470.75100000052
"72",2000,"ABW_A13","ABW_A02",8.284,134737.997000023,5470.75100000052
"73",2000,"ABW_A14","ABW_A02",4.208,261307.864,5470.75100000052
"74",2000,"ABW_A15","ABW_A02",1.485,7538.02400000004,5470.75100000052
"75",2000,"ABW_A16","ABW_A02",74.454,159797.476,5470.75100000052
"76",2000,"ABW_A17","ABW_A02",13.368,129747.277,5470.75100000052
"77",2000,"ABW_A18","ABW_A02",2.563,376664.172,5470.75100000052
"78",2000,"ABW_A19","ABW_A02",24.344,148950.655,5470.75100000052
"79",2000,"ABW_A20","ABW_A02",6.805,123683.343000001,5470.75100000052
"80",2000,"ABW_A21","ABW_A02",70.765,655790.484999901,5470.75100000052
"81",2000,"ABW_A22","ABW_A02",0.359,288187.871000002,5470.75100000052
"82",2000,"ABW_A23","ABW_A02",32.157,364724.954999998,5470.75100000052
"83",2000,"ABW_A24","ABW_A02",0.114,5191.64800000003,5470.75100000052
"84",2000,"ABW_A25","ABW_A02",7.597,14059.0210000016,5470.75100000052
"85",2000,"ABW_A26","ABW_A02",0.109,1661.469,5470.75100000052
"86",2000,"LG01_LG01","ABW_A02",9.58,NA,5470.75100000052
"87",2000,"LG02_LG02","ABW_A02",-3.216,NA,5470.75100000052
"88",2000,"LH01_LH01","ABW_A02",810.771,NA,5470.75100000052
"89",2000,"LK01_LK01","ABW_A02",139.631,NA,5470.75100000052
"90",2000,"LK02_LK02","ABW_A02",9.909,NA,5470.75100000052
"91",2000,"LK03_LK03","ABW_A02",47.204,NA,5470.75100000052
"92",2000,"Imp_A01","ABW_A02",70.909,NA,5470.75100000052
"93",2000,"Imp_A02","ABW_A02",29.087,NA,5470.75100000052
"94",2000,"Imp_A03","ABW_A02",58.555,NA,5470.75100000052
"95",2000,"Imp_A04","ABW_A02",120.886,NA,5470.75100000052
"96",2000,"Imp_A05","ABW_A02",66.319,NA,5470.75100000052
"97",2000,"Imp_A06","ABW_A02",48.186,NA,5470.75100000052
"98",2000,"Imp_A07","ABW_A02",135.878,NA,5470.75100000052
"99",2000,"Imp_A08","ABW_A02",59.785,NA,5470.75100000052
"100",2000,"Imp_A09","ABW_A02",106.273,NA,5470.75100000052
"101",2000,"Imp_A10","ABW_A02",40.037,NA,5470.75100000052
"102",2000,"Imp_A11","ABW_A02",36.655,NA,5470.75100000052
"103",2000,"Imp_A12","ABW_A02",23.42,NA,5470.75100000052
"104",2000,"Imp_A13","ABW_A02",32.743,NA,5470.75100000052
"105",2000,"Imp_A14","ABW_A02",33.786,NA,5470.75100000052
"106",2000,"Imp_A15","ABW_A02",18.903,NA,5470.75100000052
"107",2000,"Imp_A16","ABW_A02",23.926,NA,5470.75100000052
"108",2000,"Imp_A17","ABW_A02",26.261,NA,5470.75100000052
"109",2000,"Imp_A18","ABW_A02",27.871,NA,5470.75100000052
"110",2000,"Imp_A19","ABW_A02",75.063,NA,5470.75100000052
"111",2000,"Imp_A20","ABW_A02",32.491,NA,5470.75100000052
"112",2000,"Imp_A21","ABW_A02",141.272,NA,5470.75100000052
"113",2000,"Imp_A22","ABW_A02",28.026,NA,5470.75100000052
"114",2000,"Imp_A23","ABW_A02",76.469,NA,5470.75100000052
"115",2000,"Imp_A24","ABW_A02",19.835,NA,5470.75100000052
"116",2000,"Imp_A25","ABW_A02",19.966,NA,5470.75100000052
"117",2000,"Imp_A26","ABW_A02",34.097,NA,5470.75100000052
"118",2000,"Imp_ZZZ","ABW_A02",2746.868,NA,5470.75100000052
"119",2000,"ABW_A01","ABW_A03",1.864,9526.95700000154,75989.0309999997
"120",2000,"ABW_A02","ABW_A03",0.1,5470.75100000052,75989.0309999997
"121",2000,"ABW_A03","ABW_A03",446.396,75989.0309999997,75989.0309999997
"122",2000,"ABW_A04","ABW_A03",0.718,105339.821000002,75989.0309999997
"123",2000,"ABW_A05","ABW_A03",7.701,14272.9459999999,75989.0309999997
"124",2000,"ABW_A06","ABW_A03",35.352,50419.7999999933,75989.0309999997
"125",2000,"ABW_A07","ABW_A03",206.098,284455.375000005,75989.0309999997
"126",2000,"ABW_A08","ABW_A03",37.763,22252.5059999998,75989.0309999997
"127",2000,"ABW_A09","ABW_A03",84.194,68140.4269999999,75989.0309999997
"128",2000,"ABW_A10","ABW_A03",6.32,31171.5599999996,75989.0309999997
"129",2000,"ABW_A11","ABW_A03",20.146,22439.9230000007,75989.0309999997
"130",2000,"ABW_A12","ABW_A03",5.765,7765.00400000006,75989.0309999997
"131",2000,"ABW_A13","ABW_A03",1271.45,134737.997000023,75989.0309999997
"132",2000,"ABW_A14","ABW_A03",1130.68,261307.864,75989.0309999997
"133",2000,"ABW_A15","ABW_A03",8.039,7538.02400000004,75989.0309999997
"134",2000,"ABW_A16","ABW_A03",389.714,159797.476,75989.0309999997
"135",2000,"ABW_A17","ABW_A03",77.721,129747.277,75989.0309999997
"136",2000,"ABW_A18","ABW_A03",68.635,376664.172,75989.0309999997
"137",2000,"ABW_A19","ABW_A03",647.949,148950.655,75989.0309999997
"138",2000,"ABW_A20","ABW_A03",71.311,123683.343000001,75989.0309999997
"139",2000,"ABW_A21","ABW_A03",4575.33,655790.484999901,75989.0309999997
"140",2000,"ABW_A22","ABW_A03",10.676,288187.871000002,75989.0309999997
"141",2000,"ABW_A23","ABW_A03",60.315,364724.954999998,75989.0309999997
"142",2000,"ABW_A24","ABW_A03",0.155,5191.64800000003,75989.0309999997
"143",2000,"ABW_A25","ABW_A03",26.896,14059.0210000016,75989.0309999997
"144",2000,"ABW_A26","ABW_A03",0.157,1661.469,75989.0309999997
"145",2000,"LG01_LG01","ABW_A03",395.844,NA,75989.0309999997
"146",2000,"LG02_LG02","ABW_A03",-1.972,NA,75989.0309999997
"147",2000,"LH01_LH01","ABW_A03",6024.53,NA,75989.0309999997
"148",2000,"LK01_LK01","ABW_A03",2217.34,NA,75989.0309999997
"149",2000,"LK02_LK02","ABW_A03",243.274,NA,75989.0309999997
"150",2000,"LK03_LK03","ABW_A03",905.982,NA,75989.0309999997
"151",2000,"Imp_A01","ABW_A03",84.467,NA,75989.0309999997
"152",2000,"Imp_A02","ABW_A03",25.548,NA,75989.0309999997
"153",2000,"Imp_A03","ABW_A03",853.751,NA,75989.0309999997
"154",2000,"Imp_A04","ABW_A03",110.96,NA,75989.0309999997
"155",2000,"Imp_A05","ABW_A03",72.54,NA,75989.0309999997
"156",2000,"Imp_A06","ABW_A03",64.092,NA,75989.0309999997
"157",2000,"Imp_A07","ABW_A03",521.825,NA,75989.0309999997
"158",2000,"Imp_A08","ABW_A03",146.457,NA,75989.0309999997
"159",2000,"Imp_A09","ABW_A03",515.83,NA,75989.0309999997
"160",2000,"Imp_A10","ABW_A03",80.354,NA,75989.0309999997
"161",2000,"Imp_A11","ABW_A03",46.359,NA,75989.0309999997
"162",2000,"Imp_A12","ABW_A03",27.404,NA,75989.0309999997
"163",2000,"Imp_A13","ABW_A03",39.999,NA,75989.0309999997
"164",2000,"Imp_A14","ABW_A03",41.365,NA,75989.0309999997
"165",2000,"Imp_A15","ABW_A03",23.555,NA,75989.0309999997
"166",2000,"Imp_A16","ABW_A03",29.745,NA,75989.0309999997
"167",2000,"Imp_A17","ABW_A03",32.778,NA,75989.0309999997
"168",2000,"Imp_A18","ABW_A03",48.773,NA,75989.0309999997
"169",2000,"Imp_A19","ABW_A03",134.795,NA,75989.0309999997
"170",2000,"Imp_A20","ABW_A03",43.846,NA,75989.0309999997
"171",2000,"Imp_A21","ABW_A03",384.403,NA,75989.0309999997
"172",2000,"Imp_A22","ABW_A03",34.844,NA,75989.0309999997
"173",2000,"Imp_A23","ABW_A03",124.209,NA,75989.0309999997
"174",2000,"Imp_A24","ABW_A03",24.626,NA,75989.0309999997
"175",2000,"Imp_A25","ABW_A03",23.268,NA,75989.0309999997
"176",2000,"Imp_A26","ABW_A03",243.327,NA,75989.0309999997
"177",2000,"Imp_ZZZ","ABW_A03",53233.468,NA,75989.0309999997
"178",2000,"ABW_A01","ABW_A04",3916.46,9526.95700000154,105339.821000002
"179",2000,"ABW_A02","ABW_A04",97.719,5470.75100000052,105339.821000002
"180",2000,"ABW_A03","ABW_A04",221.91,75989.0309999997,105339.821000002
"181",2000,"ABW_A04","ABW_A04",2599.48,105339.821000002,105339.821000002
"182",2000,"ABW_A05","ABW_A04",157.242,14272.9459999999,105339.821000002
"183",2000,"ABW_A06","ABW_A04",4159.69,50419.7999999933,105339.821000002
"184",2000,"ABW_A07","ABW_A04",2134.54,284455.375000005,105339.821000002
"185",2000,"ABW_A08","ABW_A04",859.145,22252.5059999998,105339.821000002
"186",2000,"ABW_A09","ABW_A04",178.258,68140.4269999999,105339.821000002
"187",2000,"ABW_A10","ABW_A04",23.68,31171.5599999996,105339.821000002
"188",2000,"ABW_A11","ABW_A04",327.825,22439.9230000007,105339.821000002
"189",2000,"ABW_A12","ABW_A04",35.276,7765.00400000006,105339.821000002
"190",2000,"ABW_A13","ABW_A04",5298.07,134737.997000023,105339.821000002
"191",2000,"ABW_A14","ABW_A04",765.64,261307.864,105339.821000002
"192",2000,"ABW_A15","ABW_A04",164.818,7538.02400000004,105339.821000002
"193",2000,"ABW_A16","ABW_A04",9058.29,159797.476,105339.821000002
"194",2000,"ABW_A17","ABW_A04",195.55,129747.277,105339.821000002
"195",2000,"ABW_A18","ABW_A04",1459.5,376664.172,105339.821000002
"196",2000,"ABW_A19","ABW_A04",4111.92,148950.655,105339.821000002
"197",2000,"ABW_A20","ABW_A04",531.461,123683.343000001,105339.821000002
"198",2000,"ABW_A21","ABW_A04",11999.6,655790.484999901,105339.821000002
"199",2000,"ABW_A22","ABW_A04",54.934,288187.871000002,105339.821000002
"200",2000,"ABW_A23","ABW_A04",542.799,364724.954999998,105339.821000002
"201",2000,"ABW_A24","ABW_A04",0.194,5191.64800000003,105339.821000002
"202",2000,"ABW_A25","ABW_A04",406.94,14059.0210000016,105339.821000002
"203",2000,"ABW_A26","ABW_A04",0.148,1661.469,105339.821000002
"204",2000,"LG01_LG01","ABW_A04",590.605,NA,105339.821000002
"205",2000,"LG02_LG02","ABW_A04",-0.349,NA,105339.821000002
"206",2000,"LH01_LH01","ABW_A04",14434.2,NA,105339.821000002
"207",2000,"LK01_LK01","ABW_A04",9946.13,NA,105339.821000002
"208",2000,"LK02_LK02","ABW_A04",1281.26,NA,105339.821000002
"209",2000,"LK03_LK03","ABW_A04",3222.54,NA,105339.821000002
"210",2000,"Imp_A01","ABW_A04",2985.948,NA,105339.821000002
"211",2000,"Imp_A02","ABW_A04",888.381,NA,105339.821000002
"212",2000,"Imp_A03","ABW_A04",72.673,NA,105339.821000002
"213",2000,"Imp_A04","ABW_A04",6922.792,NA,105339.821000002
"214",2000,"Imp_A05","ABW_A04",193.083,NA,105339.821000002
"215",2000,"Imp_A06","ABW_A04",592.321,NA,105339.821000002
"216",2000,"Imp_A07","ABW_A04",698.654,NA,105339.821000002
"217",2000,"Imp_A08","ABW_A04",353.834,NA,105339.821000002
"218",2000,"Imp_A09","ABW_A04",688.281,NA,105339.821000002
"219",2000,"Imp_A10","ABW_A04",98.789,NA,105339.821000002
"220",2000,"Imp_A11","ABW_A04",74.829,NA,105339.821000002
"221",2000,"Imp_A12","ABW_A04",34.125,NA,105339.821000002
"222",2000,"Imp_A13","ABW_A04",44.957,NA,105339.821000002
"223",2000,"Imp_A14","ABW_A04",44.581,NA,105339.821000002
"224",2000,"Imp_A15","ABW_A04",29.182,NA,105339.821000002
"225",2000,"Imp_A16","ABW_A04",202.326,NA,105339.821000002
"226",2000,"Imp_A17","ABW_A04",50.162,NA,105339.821000002
"227",2000,"Imp_A18","ABW_A04",88.969,NA,105339.821000002
"228",2000,"Imp_A19","ABW_A04",173.648,NA,105339.821000002
"229",2000,"Imp_A20","ABW_A04",72.559,NA,105339.821000002
"230",2000,"Imp_A21","ABW_A04",531.676,NA,105339.821000002
"231",2000,"Imp_A22","ABW_A04",37.861,NA,105339.821000002
"232",2000,"Imp_A23","ABW_A04",149.972,NA,105339.821000002
"233",2000,"Imp_A24","ABW_A04",27.078,NA,105339.821000002
"234",2000,"Imp_A25","ABW_A04",25.374,NA,105339.821000002
"235",2000,"Imp_A26","ABW_A04",1286.654,NA,105339.821000002
"236",2000,"Imp_ZZZ","ABW_A04",10195.637,NA,105339.821000002
"237",2000,"ABW_A01","ABW_A05",18.319,9526.95700000154,14272.9459999999
"238",2000,"ABW_A02","ABW_A05",0.1,5470.75100000052,14272.9459999999
"239",2000,"ABW_A03","ABW_A05",11.886,75989.0309999997,14272.9459999999
"240",2000,"ABW_A04","ABW_A05",26.05,105339.821000002,14272.9459999999
"241",2000,"ABW_A05","ABW_A05",821.885,14272.9459999999,14272.9459999999
"242",2000,"ABW_A06","ABW_A05",152.901,50419.7999999933,14272.9459999999
"243",2000,"ABW_A07","ABW_A05",451.702,284455.375000005,14272.9459999999
"244",2000,"ABW_A08","ABW_A05",13.274,22252.5059999998,14272.9459999999
"245",2000,"ABW_A09","ABW_A05",18.42,68140.4269999999,14272.9459999999
"246",2000,"ABW_A10","ABW_A05",0.474,31171.5599999996,14272.9459999999
"247",2000,"ABW_A11","ABW_A05",84.565,22439.9230000007,14272.9459999999
"248",2000,"ABW_A12","ABW_A05",1.818,7765.00400000006,14272.9459999999
"249",2000,"ABW_A13","ABW_A05",555.534,134737.997000023,14272.9459999999
"250",2000,"ABW_A14","ABW_A05",84.466,261307.864,14272.9459999999
"251",2000,"ABW_A15","ABW_A05",17.218,7538.02400000004,14272.9459999999
"252",2000,"ABW_A16","ABW_A05",991.183,159797.476,14272.9459999999
"253",2000,"ABW_A17","ABW_A05",72.81,129747.277,14272.9459999999
"254",2000,"ABW_A18","ABW_A05",161.703,376664.172,14272.9459999999
"255",2000,"ABW_A19","ABW_A05",257.866,148950.655,14272.9459999999
"256",2000,"ABW_A20","ABW_A05",87.508,123683.343000001,14272.9459999999
"257",2000,"ABW_A21","ABW_A05",1834.78,655790.484999901,14272.9459999999
"258",2000,"ABW_A22","ABW_A05",2.937,288187.871000002,14272.9459999999
"259",2000,"ABW_A23","ABW_A05",62.989,364724.954999998,14272.9459999999
"260",2000,"ABW_A24","ABW_A05",0.1,5191.64800000003,14272.9459999999
"261",2000,"ABW_A25","ABW_A05",82.02,14059.0210000016,14272.9459999999
"262",2000,"ABW_A26","ABW_A05",0.1,1661.469,14272.9459999999
"263",2000,"LG01_LG01","ABW_A05",13.322,NA,14272.9459999999
"264",2000,"LG02_LG02","ABW_A05",-0.639,NA,14272.9459999999
"265",2000,"LH01_LH01","ABW_A05",2987.87,NA,14272.9459999999
"266",2000,"LK01_LK01","ABW_A05",851.53,NA,14272.9459999999
"267",2000,"LK02_LK02","ABW_A05",160.515,NA,14272.9459999999
"268",2000,"LK03_LK03","ABW_A05",374.984,NA,14272.9459999999
"269",2000,"Imp_A01","ABW_A05",173.937,NA,14272.9459999999
"270",2000,"Imp_A02","ABW_A05",22.219,NA,14272.9459999999
"271",2000,"Imp_A03","ABW_A05",57.889,NA,14272.9459999999
"272",2000,"Imp_A04","ABW_A05",205.542,NA,14272.9459999999
"273",2000,"Imp_A05","ABW_A05",1640.172,NA,14272.9459999999
"274",2000,"Imp_A06","ABW_A05",90.574,NA,14272.9459999999
"275",2000,"Imp_A07","ABW_A05",487.474,NA,14272.9459999999
"276",2000,"Imp_A08","ABW_A05",84.937,NA,14272.9459999999
"277",2000,"Imp_A09","ABW_A05",227.069,NA,14272.9459999999
"278",2000,"Imp_A10","ABW_A05",51.431,NA,14272.9459999999
"279",2000,"Imp_A11","ABW_A05",100.917,NA,14272.9459999999
"280",2000,"Imp_A12","ABW_A05",28.429,NA,14272.9459999999
"281",2000,"Imp_A13","ABW_A05",34.158,NA,14272.9459999999
"282",2000,"Imp_A14","ABW_A05",34.372,NA,14272.9459999999
"283",2000,"Imp_A15","ABW_A05",19.492,NA,14272.9459999999
"284",2000,"Imp_A16","ABW_A05",24.573,NA,14272.9459999999
"285",2000,"Imp_A17","ABW_A05",26.987,NA,14272.9459999999
"286",2000,"Imp_A18","ABW_A05",35.987,NA,14272.9459999999
"287",2000,"Imp_A19","ABW_A05",84.24,NA,14272.9459999999
"288",2000,"Imp_A20","ABW_A05",41.654,NA,14272.9459999999
"289",2000,"Imp_A21","ABW_A05",208.337,NA,14272.9459999999
"290",2000,"Imp_A22","ABW_A05",28.871,NA,14272.9459999999
"291",2000,"Imp_A23","ABW_A05",104.404,NA,14272.9459999999
"292",2000,"Imp_A24","ABW_A05",20.398,NA,14272.9459999999
"293",2000,"Imp_A25","ABW_A05",21.976,NA,14272.9459999999
"294",2000,"Imp_A26","ABW_A05",217.271,NA,14272.9459999999
"295",2000,"Imp_ZZZ","ABW_A05",-0.554,NA,14272.9459999999
"296",2000,"ABW_A01","ABW_A06",273.843,9526.95700000154,50419.7999999933
"297",2000,"ABW_A02","ABW_A06",0.1,5470.75100000052,50419.7999999933
"298",2000,"ABW_A03","ABW_A06",122.926,75989.0309999997,50419.7999999933
"299",2000,"ABW_A04","ABW_A06",26.023,105339.821000002,50419.7999999933
"300",2000,"ABW_A05","ABW_A06",182.115,14272.9459999999,50419.7999999933
"301",2000,"ABW_A06","ABW_A06",5133.17,50419.7999999933,50419.7999999933
"302",2000,"ABW_A07","ABW_A06",871.854,284455.375000005,50419.7999999933
"303",2000,"ABW_A08","ABW_A06",67.874,22252.5059999998,50419.7999999933
"304",2000,"ABW_A09","ABW_A06",113.866,68140.4269999999,50419.7999999933
"305",2000,"ABW_A10","ABW_A06",1.916,31171.5599999996,50419.7999999933
"306",2000,"ABW_A11","ABW_A06",180.904,22439.9230000007,50419.7999999933
"307",2000,"ABW_A12","ABW_A06",75.546,7765.00400000006,50419.7999999933
"308",2000,"ABW_A13","ABW_A06",2852.71,134737.997000023,50419.7999999933
"309",2000,"ABW_A14","ABW_A06",510.483,261307.864,50419.7999999933
"310",2000,"ABW_A15","ABW_A06",56.071,7538.02400000004,50419.7999999933
"311",2000,"ABW_A16","ABW_A06",3347.32,159797.476,50419.7999999933
"312",2000,"ABW_A17","ABW_A06",85.265,129747.277,50419.7999999933
"313",2000,"ABW_A18","ABW_A06",959.159,376664.172,50419.7999999933
"314",2000,"ABW_A19","ABW_A06",1371.93,148950.655,50419.7999999933
"315",2000,"ABW_A20","ABW_A06",519.56,123683.343000001,50419.7999999933
"316",2000,"ABW_A21","ABW_A06",4593.42,655790.484999901,50419.7999999933
"317",2000,"ABW_A22","ABW_A06",21.285,288187.871000002,50419.7999999933
"318",2000,"ABW_A23","ABW_A06",262.909,364724.954999998,50419.7999999933
"319",2000,"ABW_A24","ABW_A06",0.1,5191.64800000003,50419.7999999933
"320",2000,"ABW_A25","ABW_A06",171.436,14059.0210000016,50419.7999999933
"321",2000,"ABW_A26","ABW_A06",0.1,1661.469,50419.7999999933
"322",2000,"LG01_LG01","ABW_A06",53.178,NA,50419.7999999933
"323",2000,"LG02_LG02","ABW_A06",-0.484,NA,50419.7999999933
"324",2000,"LH01_LH01","ABW_A06",11442,NA,50419.7999999933
"325",2000,"LK01_LK01","ABW_A06",3632.66,NA,50419.7999999933
"326",2000,"LK02_LK02","ABW_A06",626.859,NA,50419.7999999933
"327",2000,"LK03_LK03","ABW_A06",1582.86,NA,50419.7999999933
"328",2000,"Imp_A01","ABW_A06",523.64,NA,50419.7999999933
"329",2000,"Imp_A02","ABW_A06",23.681,NA,50419.7999999933
"330",2000,"Imp_A03","ABW_A06",71.492,NA,50419.7999999933
"331",2000,"Imp_A04","ABW_A06",121.373,NA,50419.7999999933
"332",2000,"Imp_A05","ABW_A06",314.249,NA,50419.7999999933
"333",2000,"Imp_A06","ABW_A06",5019.293,NA,50419.7999999933
"334",2000,"Imp_A07","ABW_A06",561.366,NA,50419.7999999933
"335",2000,"Imp_A08","ABW_A06",168.965,NA,50419.7999999933
"336",2000,"Imp_A09","ABW_A06",689.839,NA,50419.7999999933
"337",2000,"Imp_A10","ABW_A06",60.601,NA,50419.7999999933
"338",2000,"Imp_A11","ABW_A06",64.356,NA,50419.7999999933
"339",2000,"Imp_A12","ABW_A06",81.446,NA,50419.7999999933
"340",2000,"Imp_A13","ABW_A06",39.54,NA,50419.7999999933
"341",2000,"Imp_A14","ABW_A06",37.488,NA,50419.7999999933
"342",2000,"Imp_A15","ABW_A06",21.408,NA,50419.7999999933
"343",2000,"Imp_A16","ABW_A06",27.057,NA,50419.7999999933
"344",2000,"Imp_A17","ABW_A06",30.042,NA,50419.7999999933
"345",2000,"Imp_A18","ABW_A06",55.526,NA,50419.7999999933
"346",2000,"Imp_A19","ABW_A06",214.413,NA,50419.7999999933
"347",2000,"Imp_A20","ABW_A06",96.193,NA,50419.7999999933
"348",2000,"Imp_A21","ABW_A06",535.968,NA,50419.7999999933
"349",2000,"Imp_A22","ABW_A06",31.916,NA,50419.7999999933
"350",2000,"Imp_A23","ABW_A06",150.933,NA,50419.7999999933
"351",2000,"Imp_A24","ABW_A06",22.47,NA,50419.7999999933
"352",2000,"Imp_A25","ABW_A06",25.925,NA,50419.7999999933
"353",2000,"Imp_A26","ABW_A06",726.534,NA,50419.7999999933
"354",2000,"Imp_ZZZ","ABW_A06",1565.128,NA,50419.7999999933
"355",2000,"ABW_A01","ABW_A07",82.237,9526.95700000154,284455.375000005
"356",2000,"ABW_A02","ABW_A07",0.23,5470.75100000052,284455.375000005
"357",2000,"ABW_A03","ABW_A07",31682.4,75989.0309999997,284455.375000005
"358",2000,"ABW_A04","ABW_A07",315.048,105339.821000002,284455.375000005
"359",2000,"ABW_A05","ABW_A07",767.137,14272.9459999999,284455.375000005
"360",2000,"ABW_A06","ABW_A07",4608.42,50419.7999999933,284455.375000005
"361",2000,"ABW_A07","ABW_A07",15864.4,284455.375000005,284455.375000005
"362",2000,"ABW_A08","ABW_A07",1254.23,22252.5059999998,284455.375000005
"363",2000,"ABW_A09","ABW_A07",1060.84,68140.4269999999,284455.375000005
"364",2000,"ABW_A10","ABW_A07",134.773,31171.5599999996,284455.375000005
"365",2000,"ABW_A11","ABW_A07",492.111,22439.9230000007,284455.375000005
"366",2000,"ABW_A12","ABW_A07",451.016,7765.00400000006,284455.375000005
