|ROW|COLNew|Value
113|ABW_A04|ABW_A18|4447.44
114|ABW_A04|ABW_A19|5.473
115|ABW_A04|ABW_A20|1.559
116|ABW_A04|ABW_A21|243.614
117|ABW_A04|ABW_A22|275.056
118|ABW_A04|ABW_A23|551.364
119|ABW_A04|ABW_A24|4.374
120|ABW_A04|ABW_A25|0.131
121|ABW_A04|ABW_A26|0.1
122|ABW_A04|ABW_XG|0.1
123|ABW_A04|ABW_XH|18640.9
124|ABW_A04|ABW_XK01|0.1
125|ABW_A04|ABW_XK02|1252.21
126|ABW_A04|ABW_XK03|0.1
127|ABW_A04|ABW_XNPISH|513.043
128|ABW_A05|ABW_A01|2.133
129|ABW_A05|ABW_A02|6.872
130|ABW_A05|ABW_A03|11.322
131|ABW_A05|ABW_A04|90.212
132|ABW_A05|ABW_A05|233.54
133|ABW_A05|ABW_A06|93.836
134|ABW_A05|ABW_A07|545.774
135|ABW_A05|ABW_A08|3.451
136|ABW_A05|ABW_A09|29.312
137|ABW_A05|ABW_A10|31.585
138|ABW_A05|ABW_A11|125.555
139|ABW_A05|ABW_A12|2.4
140|ABW_A05|ABW_A13|28.581
141|ABW_A05|ABW_A14|487.698
142|ABW_A05|ABW_A15|4.358
143|ABW_A05|ABW_A16|120.567
144|ABW_A05|ABW_A17|120.233
145|ABW_A05|ABW_A18|175.985
146|ABW_A05|ABW_A19|80.924
147|ABW_A05|ABW_A20|31.543
148|ABW_A05|ABW_A21|150.147
149|ABW_A05|ABW_A22|184.648
150|ABW_A05|ABW_A23|292.547
151|ABW_A05|ABW_A24|1.423
152|ABW_A05|ABW_A25|5.478
153|ABW_A05|ABW_A26|0.1
154|ABW_A05|ABW_XG|1.643
155|ABW_A05|ABW_XH|4030.5
156|ABW_A05|ABW_XK01|458.225
157|ABW_A05|ABW_XK02|323.649
158|ABW_A05|ABW_XK03|1.485
159|ABW_A05|ABW_XNPISH|105.992
160|ABW_A06|ABW_A01|29.727
161|ABW_A06|ABW_A02|5.359
162|ABW_A06|ABW_A03|66.701
163|ABW_A06|ABW_A04|3532.45
164|ABW_A06|ABW_A05|96.059
165|ABW_A06|ABW_A06|3757.73
166|ABW_A06|ABW_A07|4481.4
167|ABW_A06|ABW_A08|52.046
168|ABW_A06|ABW_A09|176.907
169|ABW_A06|ABW_A10|60.833
170|ABW_A06|ABW_A11|1266.89
171|ABW_A06|ABW_A12|33.905
172|ABW_A06|ABW_A13|173.767
173|ABW_A06|ABW_A14|9663.39
174|ABW_A06|ABW_A15|38.252
175|ABW_A06|ABW_A16|1087.9
176|ABW_A06|ABW_A17|773.305
177|ABW_A06|ABW_A18|1975.99
178|ABW_A06|ABW_A19|736.156
179|ABW_A06|ABW_A20|1531.65
180|ABW_A06|ABW_A21|5110.89
181|ABW_A06|ABW_A22|2364.62
182|ABW_A06|ABW_A23|1948.4
183|ABW_A06|ABW_A24|30.301
184|ABW_A06|ABW_A25|38.29
185|ABW_A06|ABW_A26|0.105
186|ABW_A06|ABW_XG|70.553
187|ABW_A06|ABW_XH|2751.76
188|ABW_A06|ABW_XK01|133.772
189|ABW_A06|ABW_XK02|490.944
190|ABW_A06|ABW_XK03|0.485
191|ABW_A06|ABW_XNPISH|62.454
192|ABW_A07|ABW_A01|87.16
193|ABW_A07|ABW_A02|20.973
194|ABW_A07|ABW_A03|270.445
195|ABW_A07|ABW_A04|1557.46
196|ABW_A07|ABW_A05|253.424
197|ABW_A07|ABW_A06|607.126
198|ABW_A07|ABW_A07|11613.5
199|ABW_A07|ABW_A08|89.19
200|ABW_A07|ABW_A09|474.701
201|ABW_A07|ABW_A10|258.603
202|ABW_A07|ABW_A11|384.808
203|ABW_A07|ABW_A12|293.653
204|ABW_A07|ABW_A13|551.424
205|ABW_A07|ABW_A14|12174.4
206|ABW_A07|ABW_A15|11.159
207|ABW_A07|ABW_A16|353.516
208|ABW_A07|ABW_A17|269.929
209|ABW_A07|ABW_A18|900.459
210|ABW_A07|ABW_A19|3013.76
211|ABW_A07|ABW_A20|327.883
212|ABW_A07|ABW_A21|1939.19
213|ABW_A07|ABW_A22|2091.7
214|ABW_A07|ABW_A23|3509.79
215|ABW_A07|ABW_A24|12.795
216|ABW_A07|ABW_A25|27.407
217|ABW_A07|ABW_A26|0.1
218|ABW_A07|ABW_XG|109.537
219|ABW_A07|ABW_XH|9898.9
220|ABW_A07|ABW_XK01|244.979
221|ABW_A07|ABW_XK02|442.764
222|ABW_A07|ABW_XK03|0.809
223|ABW_A07|ABW_XNPISH|358.934
224|ABW_A08|ABW_A01|0.296
225|ABW_A08|ABW_A02|0.116
226|ABW_A08|ABW_A03|19.248
227|ABW_A08|ABW_A04|188.999
228|ABW_A08|ABW_A05|1.205
229|ABW_A08|ABW_A06|10.966
230|ABW_A08|ABW_A07|421.345
231|ABW_A08|ABW_A08|0.189
232|ABW_A08|ABW_A09|101.571
233|ABW_A08|ABW_A10|26.748
234|ABW_A08|ABW_A11|35.735
235|ABW_A08|ABW_A12|7.838
236|ABW_A08|ABW_A13|11.089
237|ABW_A08|ABW_A14|1986.93
238|ABW_A08|ABW_A15|0.354
239|ABW_A08|ABW_A16|38.083
240|ABW_A08|ABW_A17|16.774
241|ABW_A08|ABW_A18|96.012
242|ABW_A08|ABW_A19|61.263
243|ABW_A08|ABW_A20|14.159
244|ABW_A08|ABW_A21|332.642
245|ABW_A08|ABW_A22|82.559
246|ABW_A08|ABW_A23|52.09
247|ABW_A08|ABW_A24|0.207
248|ABW_A08|ABW_A25|0.4
249|ABW_A08|ABW_A26|0.1
250|ABW_A08|ABW_XG|21.238
251|ABW_A08|ABW_XH|189.212
252|ABW_A08|ABW_XK01|535.827
253|ABW_A08|ABW_XK02|520.423
254|ABW_A08|ABW_XK03|1.698
255|ABW_A08|ABW_XNPISH|5.859
256|ABW_A09|ABW_A01|0.942
257|ABW_A09|ABW_A02|0.676
258|ABW_A09|ABW_A03|47.183
259|ABW_A09|ABW_A04|46.353
260|ABW_A09|ABW_A05|2.675
261|ABW_A09|ABW_A06|24.751
262|ABW_A09|ABW_A07|382.656
263|ABW_A09|ABW_A08|14.826
264|ABW_A09|ABW_A09|0.376
265|ABW_A09|ABW_A10|189.412
266|ABW_A09|ABW_A11|49.558
267|ABW_A09|ABW_A12|0.218
268|ABW_A09|ABW_A13|60.88
269|ABW_A09|ABW_A14|1393.32
270|ABW_A09|ABW_A15|2.352
271|ABW_A09|ABW_A16|112.708
272|ABW_A09|ABW_A17|79.92
273|ABW_A09|ABW_A18|89.801
274|ABW_A09|ABW_A19|84.717
275|ABW_A09|ABW_A20|95.958
276|ABW_A09|ABW_A21|847.912
277|ABW_A09|ABW_A22|516.837
278|ABW_A09|ABW_A23|392.133
279|ABW_A09|ABW_A24|1.17
280|ABW_A09|ABW_A25|0.834
281|ABW_A09|ABW_A26|0.1
282|ABW_A09|ABW_XG|1510.68
283|ABW_A09|ABW_XH|3934.19
284|ABW_A09|ABW_XK01|14729.4
285|ABW_A09|ABW_XK02|1282.87
286|ABW_A09|ABW_XK03|46.058
287|ABW_A09|ABW_XNPISH|56.675
288|ABW_A10|ABW_A01|0.1
289|ABW_A10|ABW_A02|0.172
290|ABW_A10|ABW_A03|3.046
291|ABW_A10|ABW_A04|4.917
292|ABW_A10|ABW_A05|0.1
293|ABW_A10|ABW_A06|0.3
294|ABW_A10|ABW_A07|42.463
295|ABW_A10|ABW_A08|0.213
296|ABW_A10|ABW_A09|8.346
297|ABW_A10|ABW_A10|0.167
298|ABW_A10|ABW_A11|4.475
299|ABW_A10|ABW_A12|0.1
300|ABW_A10|ABW_A13|1.007
301|ABW_A10|ABW_A14|142.237
302|ABW_A10|ABW_A15|0.411
303|ABW_A10|ABW_A16|10.405
304|ABW_A10|ABW_A17|29.622
305|ABW_A10|ABW_A18|5.106
306|ABW_A10|ABW_A19|50.074
307|ABW_A10|ABW_A20|3.705
308|ABW_A10|ABW_A21|157.984
309|ABW_A10|ABW_A22|216.684
310|ABW_A10|ABW_A23|10.563
311|ABW_A10|ABW_A24|0.14
312|ABW_A10|ABW_A25|0.1
313|ABW_A10|ABW_A26|0.1
314|ABW_A10|ABW_XG|924.236
315|ABW_A10|ABW_XH|3065.96
316|ABW_A10|ABW_XK01|3924.63
317|ABW_A10|ABW_XK02|1656.78
318|ABW_A10|ABW_XK03|12.284
319|ABW_A10|ABW_XNPISH|114.873
320|ABW_A11|ABW_A01|2.648
321|ABW_A11|ABW_A02|11.639
322|ABW_A11|ABW_A03|42.342
323|ABW_A11|ABW_A04|285.674
324|ABW_A11|ABW_A05|53.325
325|ABW_A11|ABW_A06|147.131
326|ABW_A11|ABW_A07|491.416
327|ABW_A11|ABW_A08|13.101
328|ABW_A11|ABW_A09|60.12
329|ABW_A11|ABW_A10|178.57
330|ABW_A11|ABW_A11|185.999
331|ABW_A11|ABW_A12|4.54
332|ABW_A11|ABW_A13|104.191
333|ABW_A11|ABW_A14|4482.21
334|ABW_A11|ABW_A15|11.904
335|ABW_A11|ABW_A16|321.26
336|ABW_A11|ABW_A17|253.596
337|ABW_A11|ABW_A18|684.644
338|ABW_A11|ABW_A19|223.077
339|ABW_A11|ABW_A20|220.001
340|ABW_A11|ABW_A21|1265.02
341|ABW_A11|ABW_A22|364.027
342|ABW_A11|ABW_A23|712.394
343|ABW_A11|ABW_A24|5.48
344|ABW_A11|ABW_A25|6.145
345|ABW_A11|ABW_A26|0.11
346|ABW_A11|ABW_XG|514.304
347|ABW_A11|ABW_XH|3731.04
348|ABW_A11|ABW_XK01|3112.03
349|ABW_A11|ABW_XK02|639.615
350|ABW_A11|ABW_XK03|9.792
351|ABW_A11|ABW_XNPISH|144.14
352|ABW_A12|ABW_A01|0.1
353|ABW_A12|ABW_A02|0.1
354|ABW_A12|ABW_A03|9.477
355|ABW_A12|ABW_A04|23.437
356|ABW_A12|ABW_A05|0.809
357|ABW_A12|ABW_A06|45.839
358|ABW_A12|ABW_A07|351.333
359|ABW_A12|ABW_A08|40.301
360|ABW_A12|ABW_A09|1.149
361|ABW_A12|ABW_A10|0.1
362|ABW_A12|ABW_A11|3.9
363|ABW_A12|ABW_A12|55.159
364|ABW_A12|ABW_A13|180.75
365|ABW_A12|ABW_A14|23.627
366|ABW_A12|ABW_A15|0.318
367|ABW_A12|ABW_A16|0.448
368|ABW_A12|ABW_A17|11.447
369|ABW_A12|ABW_A18|11.15
370|ABW_A12|ABW_A19|35.331
371|ABW_A12|ABW_A20|14.693
372|ABW_A12|ABW_A21|33.401
373|ABW_A12|ABW_A22|0.67
374|ABW_A12|ABW_A23|26.423
375|ABW_A12|ABW_A24|0.1
376|ABW_A12|ABW_A25|0.1
377|ABW_A12|ABW_A26|0.1
378|ABW_A12|ABW_XG|59.342
379|ABW_A12|ABW_XH|2032.25
380|ABW_A12|ABW_XK01|0.1
381|ABW_A12|ABW_XK02|1592.94
382|ABW_A12|ABW_XK03|0.1
383|ABW_A12|ABW_XNPISH|117.65
384|ABW_A13|ABW_A01|153.701
385|ABW_A13|ABW_A02|8.698
386|ABW_A13|ABW_A03|2147.87
387|ABW_A13|ABW_A04|4479.38
388|ABW_A13|ABW_A05|350.798
389|ABW_A13|ABW_A06|2287.53
390|ABW_A13|ABW_A07|24665.8
391|ABW_A13|ABW_A08|603.941
392|ABW_A13|ABW_A09|544.887
393|ABW_A13|ABW_A10|199.315
394|ABW_A13|ABW_A11|349.027
395|ABW_A13|ABW_A12|95.889
396|ABW_A13|ABW_A13|11455.8
397|ABW_A13|ABW_A14|4776.58
398|ABW_A13|ABW_A15|120.519
399|ABW_A13|ABW_A16|1327.43
400|ABW_A13|ABW_A17|3440.07
401|ABW_A13|ABW_A18|13316.6
402|ABW_A13|ABW_A19|3875.27
403|ABW_A13|ABW_A20|1715.88
404|ABW_A13|ABW_A21|7234.52
405|ABW_A13|ABW_A22|5019.02
406|ABW_A13|ABW_A23|6919.97
407|ABW_A13|ABW_A24|31.298
408|ABW_A13|ABW_A25|66.512
409|ABW_A13|ABW_A26|0.465
410|ABW_A13|ABW_XG|0.142
411|ABW_A13|ABW_XH|22849.8
412|ABW_A13|ABW_XK01|0.126
413|ABW_A13|ABW_XK02|2.651
414|ABW_A13|ABW_XK03|0.126
415|ABW_A13|ABW_XNPISH|695.541
416|ABW_A14|ABW_A01|45.921
417|ABW_A14|ABW_A02|5.533
418|ABW_A14|ABW_A03|2022.68
419|ABW_A14|ABW_A04|756.526
420|ABW_A14|ABW_A05|65.802
421|ABW_A14|ABW_A06|492.438
422|ABW_A14|ABW_A07|3883.67
423|ABW_A14|ABW_A08|136.258
424|ABW_A14|ABW_A09|182.725
425|ABW_A14|ABW_A10|50.075
426|ABW_A14|ABW_A11|145.284
427|ABW_A14|ABW_A12|1.668
428|ABW_A14|ABW_A13|5249.07
429|ABW_A14|ABW_A14|7597.49
430|ABW_A14|ABW_A15|48.69
431|ABW_A14|ABW_A16|873.203
432|ABW_A14|ABW_A17|1133.16
433|ABW_A14|ABW_A18|2666.24
434|ABW_A14|ABW_A19|2912.79
435|ABW_A14|ABW_A20|2008.94
436|ABW_A14|ABW_A21|15165.4
437|ABW_A14|ABW_A22|7811.05
438|ABW_A14|ABW_A23|3809.19
439|ABW_A14|ABW_A24|41.876
440|ABW_A14|ABW_A25|38.502
441|ABW_A14|ABW_A26|0.253
442|ABW_A14|ABW_XG|14730.1
443|ABW_A14|ABW_XH|512.984
444|ABW_A14|ABW_XK01|175388.0
445|ABW_A14|ABW_XK02|0.121
446|ABW_A14|ABW_XK03|548.23
447|ABW_A14|ABW_XNPISH|30.484
448|ABW_A15|ABW_A01|6.601
449|ABW_A15|ABW_A02|2.325
450|ABW_A15|ABW_A03|22.221
451|ABW_A15|ABW_A04|183.117
452|ABW_A15|ABW_A05|14.614
453|ABW_A15|ABW_A06|59.12
454|ABW_A15|ABW_A07|352.737
455|ABW_A15|ABW_A08|10.777
456|ABW_A15|ABW_A09|39.945
457|ABW_A15|ABW_A10|17.776
458|ABW_A15|ABW_A11|37.284
459|ABW_A15|ABW_A12|0.696
460|ABW_A15|ABW_A13|23.027
461|ABW_A15|ABW_A14|805.922
462|ABW_A15|ABW_A15|2.765
463|ABW_A15|ABW_A16|68.062
464|ABW_A15|ABW_A17|48.001
465|ABW_A15|ABW_A18|247.191
466|ABW_A15|ABW_A19|107.016
467|ABW_A15|ABW_A20|25.709
468|ABW_A15|ABW_A21|158.671
469|ABW_A15|ABW_A22|74.212
470|ABW_A15|ABW_A23|125.182
471|ABW_A15|ABW_A24|1.048
472|ABW_A15|ABW_A25|1.592
473|ABW_A15|ABW_A26|0.313
474|ABW_A15|ABW_XG|24.46
475|ABW_A15|ABW_XH|2967.84
476|ABW_A15|ABW_XK01|504.521
477|ABW_A15|ABW_XK02|46.251
478|ABW_A15|ABW_XK03|1.672
479|ABW_A15|ABW_XNPISH|100.066
480|ABW_A16|ABW_A01|414.1
481|ABW_A16|ABW_A02|96.357
482|ABW_A16|ABW_A03|731.373
483|ABW_A16|ABW_A04|9281.78
484|ABW_A16|ABW_A05|808.516
485|ABW_A16|ABW_A06|3320.15
486|ABW_A16|ABW_A07|16096.8
487|ABW_A16|ABW_A08|737.909
488|ABW_A16|ABW_A09|2744.91
489|ABW_A16|ABW_A10|1116.47
490|ABW_A16|ABW_A11|1704.89
491|ABW_A16|ABW_A12|15.286
492|ABW_A16|ABW_A13|1096.24
493|ABW_A16|ABW_A14|19936.3
494|ABW_A16|ABW_A15|109.928
495|ABW_A16|ABW_A16|3643.36
496|ABW_A16|ABW_A17|2011.45
497|ABW_A16|ABW_A18|8158.57
498|ABW_A16|ABW_A19|2831.6
499|ABW_A16|ABW_A20|1169.16
500|ABW_A16|ABW_A21|5965.8
501|ABW_A16|ABW_A22|3863.13
502|ABW_A16|ABW_A23|5927.41
503|ABW_A16|ABW_A24|51.737
504|ABW_A16|ABW_A25|68.304
505|ABW_A16|ABW_A26|0.222
506|ABW_A16|ABW_XG|1282.33
507|ABW_A16|ABW_XH|39088.3
508|ABW_A16|ABW_XK01|20425.3
509|ABW_A16|ABW_XK02|2624.89
510|ABW_A16|ABW_XK03|63.929
511|ABW_A16|ABW_XNPISH|1147.99
512|ABW_A17|ABW_A01|36.145
513|ABW_A17|ABW_A02|19.987
514|ABW_A17|ABW_A03|174.141
515|ABW_A17|ABW_A04|212.256
516|ABW_A17|ABW_A05|60.404
517|ABW_A17|ABW_A06|89.423
518|ABW_A17|ABW_A07|1265.27
519|ABW_A17|ABW_A08|14.477
520|ABW_A17|ABW_A09|99.755
521|ABW_A17|ABW_A10|66.939
522|ABW_A17|ABW_A11|341.012
523|ABW_A17|ABW_A12|4.22
524|ABW_A17|ABW_A13|78.791
525|ABW_A17|ABW_A14|17959.2
526|ABW_A17|ABW_A15|21.303
527|ABW_A17|ABW_A16|380.29
528|ABW_A17|ABW_A17|506.46
529|ABW_A17|ABW_A18|3473.45
530|ABW_A17|ABW_A19|2285.95
531|ABW_A17|ABW_A20|201.981
532|ABW_A17|ABW_A21|2388.44
533|ABW_A17|ABW_A22|235.891
534|ABW_A17|ABW_A23|1019.89
535|ABW_A17|ABW_A24|3.407
536|ABW_A17|ABW_A25|14.744
537|ABW_A17|ABW_A26|0.355
538|ABW_A17|ABW_XG|83.501
539|ABW_A17|ABW_XH|89665.4
540|ABW_A17|ABW_XK01|5943.54
541|ABW_A17|ABW_XK02|0.124
542|ABW_A17|ABW_XK03|18.676
543|ABW_A17|ABW_XNPISH|3133.93
544|ABW_A18|ABW_A01|20.333
545|ABW_A18|ABW_A02|2.899
546|ABW_A18|ABW_A03|109.708
547|ABW_A18|ABW_A04|1313.85
548|ABW_A18|ABW_A05|115.95
549|ABW_A18|ABW_A06|834.617
550|ABW_A18|ABW_A07|3381.16
551|ABW_A18|ABW_A08|162.253
552|ABW_A18|ABW_A09|256.592
553|ABW_A18|ABW_A10|83.027
554|ABW_A18|ABW_A11|345.639
555|ABW_A18|ABW_A12|2.819
556|ABW_A18|ABW_A13|2929.96
557|ABW_A18|ABW_A14|3949.76
558|ABW_A18|ABW_A15|73.904
559|ABW_A18|ABW_A16|1288.02
560|ABW_A18|ABW_A17|1587.85
561|ABW_A18|ABW_A18|129179.0
562|ABW_A18|ABW_A19|3984.14
563|ABW_A18|ABW_A20|4213.99
564|ABW_A18|ABW_A21|15993.6
565|ABW_A18|ABW_A22|6215.33
566|ABW_A18|ABW_A23|6021.76
567|ABW_A18|ABW_A24|95.155
568|ABW_A18|ABW_A25|77.352
569|ABW_A18|ABW_A26|1.542
570|ABW_A18|ABW_XG|0.814
571|ABW_A18|ABW_XH|126217.0
572|ABW_A18|ABW_XK01|0.204
573|ABW_A18|ABW_XK02|0.236
574|ABW_A18|ABW_XK03|0.204
575|ABW_A18|ABW_XNPISH|3263.83
576|ABW_A19|ABW_A01|126.598
577|ABW_A19|ABW_A02|28.628
578|ABW_A19|ABW_A03|1128.2
579|ABW_A19|ABW_A04|3725.7
580|ABW_A19|ABW_A05|182.689
581|ABW_A19|ABW_A06|1195.95
582|ABW_A19|ABW_A07|9041.4
583|ABW_A19|ABW_A08|239.905
584|ABW_A19|ABW_A09|370.832
585|ABW_A19|ABW_A10|192.779
586|ABW_A19|ABW_A11|477.056
587|ABW_A19|ABW_A12|591.459
588|ABW_A19|ABW_A13|3974.87
589|ABW_A19|ABW_A14|10077.4
590|ABW_A19|ABW_A15|111.228
591|ABW_A19|ABW_A16|3607.86
592|ABW_A19|ABW_A17|2084.62
593|ABW_A19|ABW_A18|2513.78
594|ABW_A19|ABW_A19|9303.21
595|ABW_A19|ABW_A20|1341.56
596|ABW_A19|ABW_A21|4363.99
597|ABW_A19|ABW_A22|2341.4
598|ABW_A19|ABW_A23|2756.49
599|ABW_A19|ABW_A24|17.684
600|ABW_A19|ABW_A25|82.308
601|ABW_A19|ABW_A26|0.124
602|ABW_A19|ABW_XG|591.964
603|ABW_A19|ABW_XH|19351.9
604|ABW_A19|ABW_XK01|2227.29
605|ABW_A19|ABW_XK02|287.124
606|ABW_A19|ABW_XK03|7.029
607|ABW_A19|ABW_XNPISH|435.804
608|ABW_A20|ABW_A01|12.353
609|ABW_A20|ABW_A02|8.564
610|ABW_A20|ABW_A03|136.257
611|ABW_A20|ABW_A04|503.362
612|ABW_A20|ABW_A05|64.386
613|ABW_A20|ABW_A06|472.964
614|ABW_A20|ABW_A07|2246.13
615|ABW_A20|ABW_A08|80.293
616|ABW_A20|ABW_A09|494.931
617|ABW_A20|ABW_A10|65.79
618|ABW_A20|ABW_A11|185.112
619|ABW_A20|ABW_A12|3.746
620|ABW_A20|ABW_A13|892.193
621|ABW_A20|ABW_A14|5878.8
622|ABW_A20|ABW_A15|162.47
623|ABW_A20|ABW_A16|4581.9
624|ABW_A20|ABW_A17|3111.86
625|ABW_A20|ABW_A18|4476.6
626|ABW_A20|ABW_A19|6563.81
627|ABW_A20|ABW_A20|12646.2
628|ABW_A20|ABW_A21|11285.1
629|ABW_A20|ABW_A22|6697.82
630|ABW_A20|ABW_A23|5040.88
631|ABW_A20|ABW_A24|117.386
632|ABW_A20|ABW_A25|213.883
633|ABW_A20|ABW_A26|0.158
634|ABW_A20|ABW_XG|471.16
635|ABW_A20|ABW_XH|22503.8
636|ABW_A20|ABW_XK01|10059.4
637|ABW_A20|ABW_XK02|23.339
638|ABW_A20|ABW_XK03|31.519
639|ABW_A20|ABW_XNPISH|858.129
640|ABW_A21|ABW_A01|1102.58
641|ABW_A21|ABW_A02|80.945
642|ABW_A21|ABW_A03|6450.67
643|ABW_A21|ABW_A04|10871.9
644|ABW_A21|ABW_A05|1342.59
645|ABW_A21|ABW_A06|4091.49
646|ABW_A21|ABW_A07|33804.9
647|ABW_A21|ABW_A08|1169.14
648|ABW_A21|ABW_A09|4696.31
649|ABW_A21|ABW_A10|1530.73
650|ABW_A21|ABW_A11|1935.42
651|ABW_A21|ABW_A12|28.485
652|ABW_A21|ABW_A13|8254.46
653|ABW_A21|ABW_A14|42748.8
654|ABW_A21|ABW_A15|802.666
655|ABW_A21|ABW_A16|19062.4
656|ABW_A21|ABW_A17|17066.7
657|ABW_A21|ABW_A18|22637.4
658|ABW_A21|ABW_A19|24716.7
659|ABW_A21|ABW_A20|18483.7
660|ABW_A21|ABW_A21|57271.6
661|ABW_A21|ABW_A22|26391.8
662|ABW_A21|ABW_A23|37085.7
663|ABW_A21|ABW_A24|638.803
664|ABW_A21|ABW_A25|1022.42
665|ABW_A21|ABW_A26|0.123
666|ABW_A21|ABW_XG|4367.27
667|ABW_A21|ABW_XH|177044.0
668|ABW_A21|ABW_XK01|29079.6
669|ABW_A21|ABW_XK02|3817.6
670|ABW_A21|ABW_XK03|90.954
671|ABW_A21|ABW_XNPISH|6387.26
672|ABW_A22|ABW_A01|3.044
673|ABW_A22|ABW_A02|0.378
674|ABW_A22|ABW_A03|15.307
675|ABW_A22|ABW_A04|46.058
676|ABW_A22|ABW_A05|1.907
677|ABW_A22|ABW_A06|17.337
678|ABW_A22|ABW_A07|109.713
679|ABW_A22|ABW_A08|2.415
680|ABW_A22|ABW_A09|3.175
681|ABW_A22|ABW_A10|1.824
682|ABW_A22|ABW_A11|14.419
