"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"76",2009,"ABW_A17","ABW_A02",4.423,196299.7,1240.78900000001
"77",2009,"ABW_A18","ABW_A02",0.984,526043.029000001,1240.78900000001
"78",2009,"ABW_A19","ABW_A02",7.201,207324.45,1240.78900000001
"79",2009,"ABW_A20","ABW_A02",2.019,160205.751,1240.78900000001
"80",2009,"ABW_A21","ABW_A02",32.726,948642.354999976,1240.78900000001
"81",2009,"ABW_A22","ABW_A02",0.1,412651.741,1240.78900000001
"82",2009,"ABW_A23","ABW_A02",10.197,496197.804999999,1240.78900000001
"83",2009,"ABW_A24","ABW_A02",0.1,10057.274,1240.78900000001
"84",2009,"ABW_A25","ABW_A02",0.266,5053.32200000008,1240.78900000001
"85",2009,"ABW_A26","ABW_A02",0.142,5677.01199999999,1240.78900000001
"86",2009,"LG01_LG01","ABW_A02",11.208,NA,1240.78900000001
"87",2009,"LG02_LG02","ABW_A02",-16.54,NA,1240.78900000001
"88",2009,"LH01_LH01","ABW_A02",1270.12,NA,1240.78900000001
"89",2009,"LK01_LK01","ABW_A02",210.945,NA,1240.78900000001
"90",2009,"LK02_LK02","ABW_A02",14.97,NA,1240.78900000001
"91",2009,"LK03_LK03","ABW_A02",71.313,NA,1240.78900000001
"92",2009,"Imp_A01","ABW_A02",177.844,NA,1240.78900000001
"93",2009,"Imp_A02","ABW_A02",59.497,NA,1240.78900000001
"94",2009,"Imp_A03","ABW_A02",147.978,NA,1240.78900000001
"95",2009,"Imp_A04","ABW_A02",303.991,NA,1240.78900000001
"96",2009,"Imp_A05","ABW_A02",163.633,NA,1240.78900000001
"97",2009,"Imp_A06","ABW_A02",124.08,NA,1240.78900000001
"98",2009,"Imp_A07","ABW_A02",370.218,NA,1240.78900000001
"99",2009,"Imp_A08","ABW_A02",166.638,NA,1240.78900000001
"100",2009,"Imp_A09","ABW_A02",282.72,NA,1240.78900000001
"101",2009,"Imp_A10","ABW_A02",110.26,NA,1240.78900000001
"102",2009,"Imp_A11","ABW_A02",90.001,NA,1240.78900000001
"103",2009,"Imp_A12","ABW_A02",66.024,NA,1240.78900000001
"104",2009,"Imp_A13","ABW_A02",69.642,NA,1240.78900000001
"105",2009,"Imp_A14","ABW_A02",100.177,NA,1240.78900000001
"106",2009,"Imp_A15","ABW_A02",58.325,NA,1240.78900000001
"107",2009,"Imp_A16","ABW_A02",76.72,NA,1240.78900000001
"108",2009,"Imp_A17","ABW_A02",87.143,NA,1240.78900000001
"109",2009,"Imp_A18","ABW_A02",81.943,NA,1240.78900000001
"110",2009,"Imp_A19","ABW_A02",217.455,NA,1240.78900000001
"111",2009,"Imp_A20","ABW_A02",96.474,NA,1240.78900000001
"112",2009,"Imp_A21","ABW_A02",371.621,NA,1240.78900000001
"113",2009,"Imp_A22","ABW_A02",78.67,NA,1240.78900000001
"114",2009,"Imp_A23","ABW_A02",215.9,NA,1240.78900000001
"115",2009,"Imp_A24","ABW_A02",58.929,NA,1240.78900000001
"116",2009,"Imp_A25","ABW_A02",22.165,NA,1240.78900000001
"117",2009,"Imp_A26","ABW_A02",154.547,NA,1240.78900000001
"118",2009,"Imp_ZZZ","ABW_A02",-4197.487,NA,1240.78900000001
"119",2009,"ABW_A01","ABW_A03",1.733,12124.935,59320.1740000001
"120",2009,"ABW_A02","ABW_A03",0.703,1240.78900000001,59320.1740000001
"121",2009,"ABW_A03","ABW_A03",427.653,59320.1740000001,59320.1740000001
"122",2009,"ABW_A04","ABW_A03",3.016,69678.1589999999,59320.1740000001
"123",2009,"ABW_A05","ABW_A03",23.796,15397.277,59320.1740000001
"124",2009,"ABW_A06","ABW_A03",107.841,73459.3300000002,59320.1740000001
"125",2009,"ABW_A07","ABW_A03",392.875,419459.580999999,59320.1740000001
"126",2009,"ABW_A08","ABW_A03",106.314,18857.306,59320.1740000001
"127",2009,"ABW_A09","ABW_A03",190.161,67297.165,59320.1740000001
"128",2009,"ABW_A10","ABW_A03",20.901,31015.526,59320.1740000001
"129",2009,"ABW_A11","ABW_A03",73.449,33774.8909999996,59320.1740000001
"130",2009,"ABW_A12","ABW_A03",29.936,12120.125,59320.1740000001
"131",2009,"ABW_A13","ABW_A03",3283.19,217731.748000005,59320.1740000001
"132",2009,"ABW_A14","ABW_A03",2071.98,364091.192999999,59320.1740000001
"133",2009,"ABW_A15","ABW_A03",24.836,14903.483,59320.1740000001
"134",2009,"ABW_A16","ABW_A03",834.148,240238.214000001,59320.1740000001
"135",2009,"ABW_A17","ABW_A03",177.447,196299.7,59320.1740000001
"136",2009,"ABW_A18","ABW_A03",125.868,526043.029000001,59320.1740000001
"137",2009,"ABW_A19","ABW_A03",1222.22,207324.45,59320.1740000001
"138",2009,"ABW_A20","ABW_A03",147.054,160205.751,59320.1740000001
"139",2009,"ABW_A21","ABW_A03",9373.85,948642.354999976,59320.1740000001
"140",2009,"ABW_A22","ABW_A03",14.639,412651.741,59320.1740000001
"141",2009,"ABW_A23","ABW_A03",88.706,496197.804999999,59320.1740000001
"142",2009,"ABW_A24","ABW_A03",0.439,10057.274,59320.1740000001
"143",2009,"ABW_A25","ABW_A03",10.661,5053.32200000008,59320.1740000001
"144",2009,"ABW_A26","ABW_A03",2.267,5677.01199999999,59320.1740000001
"145",2009,"LG01_LG01","ABW_A03",869.193,NA,59320.1740000001
"146",2009,"LG02_LG02","ABW_A03",-5.925,NA,59320.1740000001
"147",2009,"LH01_LH01","ABW_A03",18101.1,NA,59320.1740000001
"148",2009,"LK01_LK01","ABW_A03",6409.56,NA,59320.1740000001
"149",2009,"LK02_LK02","ABW_A03",703.218,NA,59320.1740000001
"150",2009,"LK03_LK03","ABW_A03",2618.87,NA,59320.1740000001
"151",2009,"Imp_A01","ABW_A03",281.249,NA,59320.1740000001
"152",2009,"Imp_A02","ABW_A03",70.631,NA,59320.1740000001
"153",2009,"Imp_A03","ABW_A03",2376.71,NA,59320.1740000001
"154",2009,"Imp_A04","ABW_A03",392.173,NA,59320.1740000001
"155",2009,"Imp_A05","ABW_A03",246.787,NA,59320.1740000001
"156",2009,"Imp_A06","ABW_A03",213.495,NA,59320.1740000001
"157",2009,"Imp_A07","ABW_A03",1541.593,NA,59320.1740000001
"158",2009,"Imp_A08","ABW_A03",462.274,NA,59320.1740000001
"159",2009,"Imp_A09","ABW_A03",1282.744,NA,59320.1740000001
"160",2009,"Imp_A10","ABW_A03",266.106,NA,59320.1740000001
"161",2009,"Imp_A11","ABW_A03",150.225,NA,59320.1740000001
"162",2009,"Imp_A12","ABW_A03",105.906,NA,59320.1740000001
"163",2009,"Imp_A13","ABW_A03",110.646,NA,59320.1740000001
"164",2009,"Imp_A14","ABW_A03",167.381,NA,59320.1740000001
"165",2009,"Imp_A15","ABW_A03",100.88,NA,59320.1740000001
"166",2009,"Imp_A16","ABW_A03",131.44,NA,59320.1740000001
"167",2009,"Imp_A17","ABW_A03",150.691,NA,59320.1740000001
"168",2009,"Imp_A18","ABW_A03",188.432,NA,59320.1740000001
"169",2009,"Imp_A19","ABW_A03",490.883,NA,59320.1740000001
"170",2009,"Imp_A20","ABW_A03",174.705,NA,59320.1740000001
"171",2009,"Imp_A21","ABW_A03",1312.262,NA,59320.1740000001
"172",2009,"Imp_A22","ABW_A03",133.654,NA,59320.1740000001
"173",2009,"Imp_A23","ABW_A03",459.69,NA,59320.1740000001
"174",2009,"Imp_A24","ABW_A03",101.614,NA,59320.1740000001
"175",2009,"Imp_A25","ABW_A03",29.15,NA,59320.1740000001
"176",2009,"Imp_A26","ABW_A03",908.806,NA,59320.1740000001
"177",2009,"Imp_ZZZ","ABW_A03",18.348,NA,59320.1740000001
"178",2009,"ABW_A01","ABW_A04",481.549,12124.935,69678.1589999999
"179",2009,"ABW_A02","ABW_A04",19.384,1240.78900000001,69678.1589999999
"180",2009,"ABW_A03","ABW_A04",52.309,59320.1740000001,69678.1589999999
"181",2009,"ABW_A04","ABW_A04",936.039,69678.1589999999,69678.1589999999
"182",2009,"ABW_A05","ABW_A04",60.751,15397.277,69678.1589999999
"183",2009,"ABW_A06","ABW_A04",1893.6,73459.3300000002,69678.1589999999
"184",2009,"ABW_A07","ABW_A04",827.22,419459.580999999,69678.1589999999
"185",2009,"ABW_A08","ABW_A04",316.527,18857.306,69678.1589999999
"186",2009,"ABW_A09","ABW_A04",58.983,67297.165,69678.1589999999
"187",2009,"ABW_A10","ABW_A04",10.53,31015.526,69678.1589999999
"188",2009,"ABW_A11","ABW_A04",165.448,33774.8909999996,69678.1589999999
"189",2009,"ABW_A12","ABW_A04",22.695,12120.125,69678.1589999999
"190",2009,"ABW_A13","ABW_A04",2490.7,217731.748000005,69678.1589999999
"191",2009,"ABW_A14","ABW_A04",291.866,364091.192999999,69678.1589999999
"192",2009,"ABW_A15","ABW_A04",88.048,14903.483,69678.1589999999
"193",2009,"ABW_A16","ABW_A04",5063.01,240238.214000001,69678.1589999999
"194",2009,"ABW_A17","ABW_A04",74.29,196299.7,69678.1589999999
"195",2009,"ABW_A18","ABW_A04",673.329,526043.029000001,69678.1589999999
"196",2009,"ABW_A19","ABW_A04",1479.03,207324.45,69678.1589999999
"197",2009,"ABW_A20","ABW_A04",195.335,160205.751,69678.1589999999
"198",2009,"ABW_A21","ABW_A04",6517.82,948642.354999976,69678.1589999999
"199",2009,"ABW_A22","ABW_A04",17.206,412651.741,69678.1589999999
"200",2009,"ABW_A23","ABW_A04",202.098,496197.804999999,69678.1589999999
"201",2009,"ABW_A24","ABW_A04",0.1,10057.274,69678.1589999999
"202",2009,"ABW_A25","ABW_A04",24.793,5053.32200000008,69678.1589999999
"203",2009,"ABW_A26","ABW_A04",0.181,5677.01199999999,69678.1589999999
"204",2009,"LG01_LG01","ABW_A04",224.287,NA,69678.1589999999
"205",2009,"LG02_LG02","ABW_A04",-2.171,NA,69678.1589999999
"206",2009,"LH01_LH01","ABW_A04",6344.53,NA,69678.1589999999
"207",2009,"LK01_LK01","ABW_A04",4402.85,NA,69678.1589999999
"208",2009,"LK02_LK02","ABW_A04",567.617,NA,69678.1589999999
"209",2009,"LK03_LK03","ABW_A04",1426.54,NA,69678.1589999999
"210",2009,"Imp_A01","ABW_A04",6280.773,NA,69678.1589999999
"211",2009,"Imp_A02","ABW_A04",1721.209,NA,69678.1589999999
"212",2009,"Imp_A03","ABW_A04",177.728,NA,69678.1589999999
"213",2009,"Imp_A04","ABW_A04",14142.097,NA,69678.1589999999
"214",2009,"Imp_A05","ABW_A04",395.271,NA,69678.1589999999
"215",2009,"Imp_A06","ABW_A04",1075.777,NA,69678.1589999999
"216",2009,"Imp_A07","ABW_A04",1480.339,NA,69678.1589999999
"217",2009,"Imp_A08","ABW_A04",740.644,NA,69678.1589999999
"218",2009,"Imp_A09","ABW_A04",1216.823,NA,69678.1589999999
"219",2009,"Imp_A10","ABW_A04",231.427,NA,69678.1589999999
"220",2009,"Imp_A11","ABW_A04",166.088,NA,69678.1589999999
"221",2009,"Imp_A12","ABW_A04",93.588,NA,69678.1589999999
"222",2009,"Imp_A13","ABW_A04",94.038,NA,69678.1589999999
"223",2009,"Imp_A14","ABW_A04",127.594,NA,69678.1589999999
"224",2009,"Imp_A15","ABW_A04",86.389,NA,69678.1589999999
"225",2009,"Imp_A16","ABW_A04",561.788,NA,69678.1589999999
"226",2009,"Imp_A17","ABW_A04",152.328,NA,69678.1589999999
"227",2009,"Imp_A18","ABW_A04",235.751,NA,69678.1589999999
"228",2009,"Imp_A19","ABW_A04",447.188,NA,69678.1589999999
"229",2009,"Imp_A20","ABW_A04",198.719,NA,69678.1589999999
"230",2009,"Imp_A21","ABW_A04",1323.285,NA,69678.1589999999
"231",2009,"Imp_A22","ABW_A04",102.753,NA,69678.1589999999
"232",2009,"Imp_A23","ABW_A04",397.884,NA,69678.1589999999
"233",2009,"Imp_A24","ABW_A04",78.157,NA,69678.1589999999
"234",2009,"Imp_A25","ABW_A04",27.858,NA,69678.1589999999
"235",2009,"Imp_A26","ABW_A04",3192.069,NA,69678.1589999999
"236",2009,"Imp_ZZZ","ABW_A04",4.1,NA,69678.1589999999
"237",2009,"ABW_A01","ABW_A05",3.05,12124.935,15397.277
"238",2009,"ABW_A02","ABW_A05",0.522,1240.78900000001,15397.277
"239",2009,"ABW_A03","ABW_A05",3.525,59320.1740000001,15397.277
"240",2009,"ABW_A04","ABW_A05",26.25,69678.1589999999,15397.277
"241",2009,"ABW_A05","ABW_A05",295.95,15397.277,15397.277
"242",2009,"ABW_A06","ABW_A05",103.446,73459.3300000002,15397.277
"243",2009,"ABW_A07","ABW_A05",262.273,419459.580999999,15397.277
"244",2009,"ABW_A08","ABW_A05",7.741,18857.306,15397.277
"245",2009,"ABW_A09","ABW_A05",11.115,67297.165,15397.277
"246",2009,"ABW_A10","ABW_A05",0.353,31015.526,15397.277
"247",2009,"ABW_A11","ABW_A05",64.431,33774.8909999996,15397.277
"248",2009,"ABW_A12","ABW_A05",1.722,12120.125,15397.277
"249",2009,"ABW_A13","ABW_A05",358.948,217731.748000005,15397.277
"250",2009,"ABW_A14","ABW_A05",49.559,364091.192999999,15397.277
"251",2009,"ABW_A15","ABW_A05",13.783,14903.483,15397.277
"252",2009,"ABW_A16","ABW_A05",795.027,240238.214000001,15397.277
"253",2009,"ABW_A17","ABW_A05",46.238,196299.7,15397.277
"254",2009,"ABW_A18","ABW_A05",109.643,526043.029000001,15397.277
"255",2009,"ABW_A19","ABW_A05",138.304,207324.45,15397.277
"256",2009,"ABW_A20","ABW_A05",49.301,160205.751,15397.277
"257",2009,"ABW_A21","ABW_A05",1504.95,948642.354999976,15397.277
"258",2009,"ABW_A22","ABW_A05",1.36,412651.741,15397.277
"259",2009,"ABW_A23","ABW_A05",35.078,496197.804999999,15397.277
"260",2009,"ABW_A24","ABW_A05",0.102,10057.274,15397.277
"261",2009,"ABW_A25","ABW_A05",6.952,5053.32200000008,15397.277
"262",2009,"ABW_A26","ABW_A05",0.33,5677.01199999999,15397.277
"263",2009,"LG01_LG01","ABW_A05",5.877,NA,15397.277
"264",2009,"LG02_LG02","ABW_A05",-3.412,NA,15397.277
"265",2009,"LH01_LH01","ABW_A05",1510.06,NA,15397.277
"266",2009,"LK01_LK01","ABW_A05",433.393,NA,15397.277
"267",2009,"LK02_LK02","ABW_A05",81.76,NA,15397.277
"268",2009,"LK03_LK03","ABW_A05",190.853,NA,15397.277
"269",2009,"Imp_A01","ABW_A05",413.085,NA,15397.277
"270",2009,"Imp_A02","ABW_A05",48.117,NA,15397.277
"271",2009,"Imp_A03","ABW_A05",152.203,NA,15397.277
"272",2009,"Imp_A04","ABW_A05",497.941,NA,15397.277
"273",2009,"Imp_A05","ABW_A05",3172.836,NA,15397.277
"274",2009,"Imp_A06","ABW_A05",206.356,NA,15397.277
"275",2009,"Imp_A07","ABW_A05",1115.805,NA,15397.277
"276",2009,"Imp_A08","ABW_A05",225.554,NA,15397.277
"277",2009,"Imp_A09","ABW_A05",497.638,NA,15397.277
"278",2009,"Imp_A10","ABW_A05",139.177,NA,15397.277
"279",2009,"Imp_A11","ABW_A05",229.251,NA,15397.277
"280",2009,"Imp_A12","ABW_A05",86.931,NA,15397.277
"281",2009,"Imp_A13","ABW_A05",74.838,NA,15397.277
"282",2009,"Imp_A14","ABW_A05",106.071,NA,15397.277
"283",2009,"Imp_A15","ABW_A05",62.384,NA,15397.277
"284",2009,"Imp_A16","ABW_A05",81.684,NA,15397.277
"285",2009,"Imp_A17","ABW_A05",93.259,NA,15397.277
"286",2009,"Imp_A18","ABW_A05",106.685,NA,15397.277
"287",2009,"Imp_A19","ABW_A05",247.435,NA,15397.277
"288",2009,"Imp_A20","ABW_A05",124.482,NA,15397.277
"289",2009,"Imp_A21","ABW_A05",557.9,NA,15397.277
"290",2009,"Imp_A22","ABW_A05",84.052,NA,15397.277
"291",2009,"Imp_A23","ABW_A05",299.146,NA,15397.277
"292",2009,"Imp_A24","ABW_A05",62.873,NA,15397.277
"293",2009,"Imp_A25","ABW_A05",25.326,NA,15397.277
"294",2009,"Imp_A26","ABW_A05",629.052,NA,15397.277
"295",2009,"Imp_ZZZ","ABW_A05",-51.288,NA,15397.277
"296",2009,"ABW_A01","ABW_A06",115.58,12124.935,73459.3300000002
"297",2009,"ABW_A02","ABW_A06",0.669,1240.78900000001,73459.3300000002
"298",2009,"ABW_A03","ABW_A06",98.793,59320.1740000001,73459.3300000002
"299",2009,"ABW_A04","ABW_A06",58.595,69678.1589999999,73459.3300000002
"300",2009,"ABW_A05","ABW_A06",258.624,15397.277,73459.3300000002
"301",2009,"ABW_A06","ABW_A06",9284.91,73459.3300000002,73459.3300000002
"302",2009,"ABW_A07","ABW_A06",1055.75,419459.580999999,73459.3300000002
"303",2009,"ABW_A08","ABW_A06",89.119,18857.306,73459.3300000002
"304",2009,"ABW_A09","ABW_A06",148.473,67297.165,73459.3300000002
"305",2009,"ABW_A10","ABW_A06",3.12,31015.526,73459.3300000002
"306",2009,"ABW_A11","ABW_A06",332.688,33774.8909999996,73459.3300000002
"307",2009,"ABW_A12","ABW_A06",181.293,12120.125,73459.3300000002
"308",2009,"ABW_A13","ABW_A06",4268.73,217731.748000005,73459.3300000002
"309",2009,"ABW_A14","ABW_A06",652.647,364091.192999999,73459.3300000002
"310",2009,"ABW_A15","ABW_A06",114.442,14903.483,73459.3300000002
"311",2009,"ABW_A16","ABW_A06",5272.25,240238.214000001,73459.3300000002
"312",2009,"ABW_A17","ABW_A06",134.217,196299.7,73459.3300000002
"313",2009,"ABW_A18","ABW_A06",1260.93,526043.029000001,73459.3300000002
"314",2009,"ABW_A19","ABW_A06",1614.49,207324.45,73459.3300000002
"315",2009,"ABW_A20","ABW_A06",657.66,160205.751,73459.3300000002
"316",2009,"ABW_A21","ABW_A06",7177.56,948642.354999976,73459.3300000002
"317",2009,"ABW_A22","ABW_A06",21.032,412651.741,73459.3300000002
"318",2009,"ABW_A23","ABW_A06",286.126,496197.804999999,73459.3300000002
"319",2009,"ABW_A24","ABW_A06",0.143,10057.274,73459.3300000002
"320",2009,"ABW_A25","ABW_A06",34.679,5053.32200000008,73459.3300000002
"321",2009,"ABW_A26","ABW_A06",0.512,5677.01199999999,73459.3300000002
"322",2009,"LG01_LG01","ABW_A06",34.347,NA,73459.3300000002
"323",2009,"LG02_LG02","ABW_A06",-1.778,NA,73459.3300000002
"324",2009,"LH01_LH01","ABW_A06",8775.1,NA,73459.3300000002
"325",2009,"LK01_LK01","ABW_A06",2807.25,NA,73459.3300000002
"326",2009,"LK02_LK02","ABW_A06",484.848,NA,73459.3300000002
"327",2009,"LK03_LK03","ABW_A06",1223.22,NA,73459.3300000002
"328",2009,"Imp_A01","ABW_A06",1370.771,NA,73459.3300000002
"329",2009,"Imp_A02","ABW_A06",58.811,NA,73459.3300000002
"330",2009,"Imp_A03","ABW_A06",209.042,NA,73459.3300000002
"331",2009,"Imp_A04","ABW_A06",370.117,NA,73459.3300000002
"332",2009,"Imp_A05","ABW_A06",737.364,NA,73459.3300000002
"333",2009,"Imp_A06","ABW_A06",10719.173,NA,73459.3300000002
"334",2009,"Imp_A07","ABW_A06",1472.976,NA,73459.3300000002
"335",2009,"Imp_A08","ABW_A06",463.037,NA,73459.3300000002
"336",2009,"Imp_A09","ABW_A06",1480.708,NA,73459.3300000002
"337",2009,"Imp_A10","ABW_A06",185.259,NA,73459.3300000002
"338",2009,"Imp_A11","ABW_A06",182.657,NA,73459.3300000002
"339",2009,"Imp_A12","ABW_A06",363.452,NA,73459.3300000002
"340",2009,"Imp_A13","ABW_A06",97.921,NA,73459.3300000002
"341",2009,"Imp_A14","ABW_A06",134.945,NA,73459.3300000002
"342",2009,"Imp_A15","ABW_A06",80.478,NA,73459.3300000002
"343",2009,"Imp_A16","ABW_A06",105.302,NA,73459.3300000002
"344",2009,"Imp_A17","ABW_A06",121.53,NA,73459.3300000002
"345",2009,"Imp_A18","ABW_A06",186.34,NA,73459.3300000002
"346",2009,"Imp_A19","ABW_A06",659.247,NA,73459.3300000002
"347",2009,"Imp_A20","ABW_A06",316.683,NA,73459.3300000002
"348",2009,"Imp_A21","ABW_A06",1631.569,NA,73459.3300000002
"349",2009,"Imp_A22","ABW_A06",108.405,NA,73459.3300000002
"350",2009,"Imp_A23","ABW_A06",493.736,NA,73459.3300000002
"351",2009,"Imp_A24","ABW_A06",81.29,NA,73459.3300000002
"352",2009,"Imp_A25","ABW_A06",31.093,NA,73459.3300000002
"353",2009,"Imp_A26","ABW_A06",2240.423,NA,73459.3300000002
"354",2009,"Imp_ZZZ","ABW_A06",3110.982,NA,73459.3300000002
"355",2009,"ABW_A01","ABW_A07",52.162,12124.935,419459.580999999
"356",2009,"ABW_A02","ABW_A07",0.647,1240.78900000001,419459.580999999
"357",2009,"ABW_A03","ABW_A07",39480.6,59320.1740000001,419459.580999999
"358",2009,"ABW_A04","ABW_A07",895.496,69678.1589999999,419459.580999999
"359",2009,"ABW_A05","ABW_A07",1389.53,15397.277,419459.580999999
"360",2009,"ABW_A06","ABW_A07",9362.18,73459.3300000002,419459.580999999
"361",2009,"ABW_A07","ABW_A07",28695.6,419459.580999999,419459.580999999
"362",2009,"ABW_A08","ABW_A07",2072.54,18857.306,419459.580999999
"363",2009,"ABW_A09","ABW_A07",1620.03,67297.165,419459.580999999
"364",2009,"ABW_A10","ABW_A07",262.33,31015.526,419459.580999999
"365",2009,"ABW_A11","ABW_A07",1122.51,33774.8909999996,419459.580999999
"366",2009,"ABW_A12","ABW_A07",1270.16,12120.125,419459.580999999
"367",2009,"ABW_A13","ABW_A07",49925.7,217731.748000005,419459.580999999
"368",2009,"ABW_A14","ABW_A07",5473.58,364091.192999999,419459.580999999
"369",2009,"ABW_A15","ABW_A07",699.378,14903.483,419459.580999999
"370",2009,"ABW_A16","ABW_A07",27538.1,240238.214000001,419459.580999999
"371",2009,"ABW_A17","ABW_A07",2005.35,196299.7,419459.580999999
"372",2009,"ABW_A18","ABW_A07",5401.11,526043.029000001,419459.580999999
"373",2009,"ABW_A19","ABW_A07",13645.8,207324.45,419459.580999999
"374",2009,"ABW_A20","ABW_A07",3463.27,160205.751,419459.580999999
"375",2009,"ABW_A21","ABW_A07",60903,948642.354999976,419459.580999999
"376",2009,"ABW_A22","ABW_A07",140.024,412651.741,419459.580999999
"377",2009,"ABW_A23","ABW_A07",1798.28,496197.804999999,419459.580999999
