"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"64",2003,"ABW_A05","ABW_A02",6.403,10965.7600000011,3777.72799999993
"65",2003,"ABW_A06","ABW_A02",4.431,57219.705999993,3777.72799999993
"66",2003,"ABW_A07","ABW_A02",18.122,320589.282999998,3777.72799999993
"67",2003,"ABW_A08","ABW_A02",0.5,12682.1200000001,3777.72799999993
"68",2003,"ABW_A09","ABW_A02",1.978,48065.819,3777.72799999993
"69",2003,"ABW_A10","ABW_A02",0.834,21299.9479999999,3777.72799999993
"70",2003,"ABW_A11","ABW_A02",10.07,24912.8469999998,3777.72799999993
"71",2003,"ABW_A12","ABW_A02",0.1,7555.58499999999,3777.72799999993
"72",2003,"ABW_A13","ABW_A02",6.722,165836.655000029,3777.72799999993
"73",2003,"ABW_A14","ABW_A02",3.351,273429.403999999,3777.72799999993
"74",2003,"ABW_A15","ABW_A02",1.582,9395.12999999998,3777.72799999993
"75",2003,"ABW_A16","ABW_A02",70.432,186119.201999999,3777.72799999993
"76",2003,"ABW_A17","ABW_A02",12.63,149444.704,3777.72799999993
"77",2003,"ABW_A18","ABW_A02",2.104,397394.101999999,3777.72799999993
"78",2003,"ABW_A19","ABW_A02",18.84,171275.450999999,3777.72799999993
"79",2003,"ABW_A20","ABW_A02",5.691,123108.321,3777.72799999993
"80",2003,"ABW_A21","ABW_A02",66.773,764107.973999896,3777.72799999993
"81",2003,"ABW_A22","ABW_A02",0.217,328614.281,3777.72799999993
"82",2003,"ABW_A23","ABW_A02",22.591,393955.238999999,3777.72799999993
"83",2003,"ABW_A24","ABW_A02",0.1,5872.587,3777.72799999993
"84",2003,"ABW_A25","ABW_A02",0.539,6283.53399999971,3777.72799999993
"85",2003,"ABW_A26","ABW_A02",0.191,2349.16199999999,3777.72799999993
"86",2003,"LG01_LG01","ABW_A02",10.634,NA,3777.72799999993
"87",2003,"LG02_LG02","ABW_A02",-10.388,NA,3777.72799999993
"88",2003,"LH01_LH01","ABW_A02",1205.1,NA,3777.72799999993
"89",2003,"LK01_LK01","ABW_A02",200.145,NA,3777.72799999993
"90",2003,"LK02_LK02","ABW_A02",14.203,NA,3777.72799999993
"91",2003,"LK03_LK03","ABW_A02",67.662,NA,3777.72799999993
"92",2003,"Imp_A01","ABW_A02",98.753,NA,3777.72799999993
"93",2003,"Imp_A02","ABW_A02",39.036,NA,3777.72799999993
"94",2003,"Imp_A03","ABW_A02",80.022,NA,3777.72799999993
"95",2003,"Imp_A04","ABW_A02",169.715,NA,3777.72799999993
"96",2003,"Imp_A05","ABW_A02",94.192,NA,3777.72799999993
"97",2003,"Imp_A06","ABW_A02",68.91,NA,3777.72799999993
"98",2003,"Imp_A07","ABW_A02",191.899,NA,3777.72799999993
"99",2003,"Imp_A08","ABW_A02",85.092,NA,3777.72799999993
"100",2003,"Imp_A09","ABW_A02",152.902,NA,3777.72799999993
"101",2003,"Imp_A10","ABW_A02",58.973,NA,3777.72799999993
"102",2003,"Imp_A11","ABW_A02",51.278,NA,3777.72799999993
"103",2003,"Imp_A12","ABW_A02",33.697,NA,3777.72799999993
"104",2003,"Imp_A13","ABW_A02",41.964,NA,3777.72799999993
"105",2003,"Imp_A14","ABW_A02",51.281,NA,3777.72799999993
"106",2003,"Imp_A15","ABW_A02",29.567,NA,3777.72799999993
"107",2003,"Imp_A16","ABW_A02",37.475,NA,3777.72799999993
"108",2003,"Imp_A17","ABW_A02",41.622,NA,3777.72799999993
"109",2003,"Imp_A18","ABW_A02",42.528,NA,3777.72799999993
"110",2003,"Imp_A19","ABW_A02",113.878,NA,3777.72799999993
"111",2003,"Imp_A20","ABW_A02",49.75,NA,3777.72799999993
"112",2003,"Imp_A21","ABW_A02",205.461,NA,3777.72799999993
"113",2003,"Imp_A22","ABW_A02",41.521,NA,3777.72799999993
"114",2003,"Imp_A23","ABW_A02",115.126,NA,3777.72799999993
"115",2003,"Imp_A24","ABW_A02",30.439,NA,3777.72799999993
"116",2003,"Imp_A25","ABW_A02",19.314,NA,3777.72799999993
"117",2003,"Imp_A26","ABW_A02",83.224,NA,3777.72799999993
"118",2003,"Imp_ZZZ","ABW_A02",-1.592,NA,3777.72799999993
"119",2003,"ABW_A01","ABW_A03",1.103,8173.68899999995,54875.3259999931
"120",2003,"ABW_A02","ABW_A03",0.195,3777.72799999993,54875.3259999931
"121",2003,"ABW_A03","ABW_A03",345.49,54875.3259999931,54875.3259999931
"122",2003,"ABW_A04","ABW_A03",0.956,88547.7180000001,54875.3259999931
"123",2003,"ABW_A05","ABW_A03",17.413,10965.7600000011,54875.3259999931
"124",2003,"ABW_A06","ABW_A03",95.232,57219.705999993,54875.3259999931
"125",2003,"ABW_A07","ABW_A03",383.228,320589.282999998,54875.3259999931
"126",2003,"ABW_A08","ABW_A03",86.634,12682.1200000001,54875.3259999931
"127",2003,"ABW_A09","ABW_A03",171.606,48065.819,54875.3259999931
"128",2003,"ABW_A10","ABW_A03",15.228,21299.9479999999,54875.3259999931
"129",2003,"ABW_A11","ABW_A03",62.679,24912.8469999998,54875.3259999931
"130",2003,"ABW_A12","ABW_A03",14.859,7555.58499999999,54875.3259999931
"131",2003,"ABW_A13","ABW_A03",2810.29,165836.655000029,54875.3259999931
"132",2003,"ABW_A14","ABW_A03",2049.25,273429.403999999,54875.3259999931
"133",2003,"ABW_A15","ABW_A03",21.376,9395.12999999998,54875.3259999931
"134",2003,"ABW_A16","ABW_A03",763.868,186119.201999999,54875.3259999931
"135",2003,"ABW_A17","ABW_A03",176.797,149444.704,54875.3259999931
"136",2003,"ABW_A18","ABW_A03",121.229,397394.101999999,54875.3259999931
"137",2003,"ABW_A19","ABW_A03",1272.19,171275.450999999,54875.3259999931
"138",2003,"ABW_A20","ABW_A03",154.269,123108.321,54875.3259999931
"139",2003,"ABW_A21","ABW_A03",8830.18,764107.973999896,54875.3259999931
"140",2003,"ABW_A22","ABW_A03",14.097,328614.281,54875.3259999931
"141",2003,"ABW_A23","ABW_A03",88.499,393955.238999999,54875.3259999931
"142",2003,"ABW_A24","ABW_A03",0.403,5872.587,54875.3259999931
"143",2003,"ABW_A25","ABW_A03",6.948,6283.53399999971,54875.3259999931
"144",2003,"ABW_A26","ABW_A03",1.08,2349.16199999999,54875.3259999931
"145",2003,"LG01_LG01","ABW_A03",606.103,NA,54875.3259999931
"146",2003,"LG02_LG02","ABW_A03",-5.176,NA,54875.3259999931
"147",2003,"LH01_LH01","ABW_A03",12622.2,NA,54875.3259999931
"148",2003,"LK01_LK01","ABW_A03",4469.5,NA,54875.3259999931
"149",2003,"LK02_LK02","ABW_A03",490.366,NA,54875.3259999931
"150",2003,"LK03_LK03","ABW_A03",1826.18,NA,54875.3259999931
"151",2003,"Imp_A01","ABW_A03",135.831,NA,54875.3259999931
"152",2003,"Imp_A02","ABW_A03",39.298,NA,54875.3259999931
"153",2003,"Imp_A03","ABW_A03",1319.94,NA,54875.3259999931
"154",2003,"Imp_A04","ABW_A03",183.939,NA,54875.3259999931
"155",2003,"Imp_A05","ABW_A03",121.29,NA,54875.3259999931
"156",2003,"Imp_A06","ABW_A03",105.062,NA,54875.3259999931
"157",2003,"Imp_A07","ABW_A03",782.042,NA,54875.3259999931
"158",2003,"Imp_A08","ABW_A03",222.103,NA,54875.3259999931
"159",2003,"Imp_A09","ABW_A03",727.804,NA,54875.3259999931
"160",2003,"Imp_A10","ABW_A03",135.149,NA,54875.3259999931
"161",2003,"Imp_A11","ABW_A03",75.016,NA,54875.3259999931
"162",2003,"Imp_A12","ABW_A03",46.186,NA,54875.3259999931
"163",2003,"Imp_A13","ABW_A03",57.077,NA,54875.3259999931
"164",2003,"Imp_A14","ABW_A03",74.026,NA,54875.3259999931
"165",2003,"Imp_A15","ABW_A03",43.884,NA,54875.3259999931
"166",2003,"Imp_A16","ABW_A03",55.242,NA,54875.3259999931
"167",2003,"Imp_A17","ABW_A03",61.725,NA,54875.3259999931
"168",2003,"Imp_A18","ABW_A03",85.131,NA,54875.3259999931
"169",2003,"Imp_A19","ABW_A03",231.692,NA,54875.3259999931
"170",2003,"Imp_A20","ABW_A03",78.683,NA,54875.3259999931
"171",2003,"Imp_A21","ABW_A03",633.35,NA,54875.3259999931
"172",2003,"Imp_A22","ABW_A03",60.864,NA,54875.3259999931
"173",2003,"Imp_A23","ABW_A03",214.552,NA,54875.3259999931
"174",2003,"Imp_A24","ABW_A03",45.011,NA,54875.3259999931
"175",2003,"Imp_A25","ABW_A03",22.229,NA,54875.3259999931
"176",2003,"Imp_A26","ABW_A03",472.576,NA,54875.3259999931
"177",2003,"Imp_ZZZ","ABW_A03",11331.352,NA,54875.3259999931
"178",2003,"ABW_A01","ABW_A04",767.328,8173.68899999995,88547.7180000001
"179",2003,"ABW_A02","ABW_A04",13.264,3777.72799999993,88547.7180000001
"180",2003,"ABW_A03","ABW_A04",105.751,54875.3259999931,88547.7180000001
"181",2003,"ABW_A04","ABW_A04",756.202,88547.7180000001,88547.7180000001
"182",2003,"ABW_A05","ABW_A04",105.73,10965.7600000011,88547.7180000001
"183",2003,"ABW_A06","ABW_A04",3897.03,57219.705999993,88547.7180000001
"184",2003,"ABW_A07","ABW_A04",1760.77,320589.282999998,88547.7180000001
"185",2003,"ABW_A08","ABW_A04",605.142,12682.1200000001,88547.7180000001
"186",2003,"ABW_A09","ABW_A04",131.309,48065.819,88547.7180000001
"187",2003,"ABW_A10","ABW_A04",18.32,21299.9479999999,88547.7180000001
"188",2003,"ABW_A11","ABW_A04",336.918,24912.8469999998,88547.7180000001
"189",2003,"ABW_A12","ABW_A04",28.04,7555.58499999999,88547.7180000001
"190",2003,"ABW_A13","ABW_A04",4654.59,165836.655000029,88547.7180000001
"191",2003,"ABW_A14","ABW_A04",632.62,273429.403999999,88547.7180000001
"192",2003,"ABW_A15","ABW_A04",179.89,9395.12999999998,88547.7180000001
"193",2003,"ABW_A16","ABW_A04",9260.74,186119.201999999,88547.7180000001
"194",2003,"ABW_A17","ABW_A04",190.872,149444.704,88547.7180000001
"195",2003,"ABW_A18","ABW_A04",1315.76,397394.101999999,88547.7180000001
"196",2003,"ABW_A19","ABW_A04",3436.54,171275.450999999,88547.7180000001
"197",2003,"ABW_A20","ABW_A04",475.639,123108.321,88547.7180000001
"198",2003,"ABW_A21","ABW_A04",12345.3,764107.973999896,88547.7180000001
"199",2003,"ABW_A22","ABW_A04",35.117,328614.281,88547.7180000001
"200",2003,"ABW_A23","ABW_A04",411.677,393955.238999999,88547.7180000001
"201",2003,"ABW_A24","ABW_A04",0.158,5872.587,88547.7180000001
"202",2003,"ABW_A25","ABW_A04",40.656,6283.53399999971,88547.7180000001
"203",2003,"ABW_A26","ABW_A04",0.211,2349.16199999999,88547.7180000001
"204",2003,"LG01_LG01","ABW_A04",336.426,NA,88547.7180000001
"205",2003,"LG02_LG02","ABW_A04",-0.909,NA,88547.7180000001
"206",2003,"LH01_LH01","ABW_A04",9516.66,NA,88547.7180000001
"207",2003,"LK01_LK01","ABW_A04",6604.18,NA,88547.7180000001
"208",2003,"LK02_LK02","ABW_A04",851.413,NA,88547.7180000001
"209",2003,"LK03_LK03","ABW_A04",2139.77,NA,88547.7180000001
"210",2003,"Imp_A01","ABW_A04",3708.643,NA,88547.7180000001
"211",2003,"Imp_A02","ABW_A04",1162.581,NA,88547.7180000001
"212",2003,"Imp_A03","ABW_A04",95.549,NA,88547.7180000001
"213",2003,"Imp_A04","ABW_A04",8889.261,NA,88547.7180000001
"214",2003,"Imp_A05","ABW_A04",249.83,NA,88547.7180000001
"215",2003,"Imp_A06","ABW_A04",706.914,NA,88547.7180000001
"216",2003,"Imp_A07","ABW_A04",859.823,NA,88547.7180000001
"217",2003,"Imp_A08","ABW_A04",423.852,NA,88547.7180000001
"218",2003,"Imp_A09","ABW_A04",794.164,NA,88547.7180000001
"219",2003,"Imp_A10","ABW_A04",135.894,NA,88547.7180000001
"220",2003,"Imp_A11","ABW_A04",96.877,NA,88547.7180000001
"221",2003,"Imp_A12","ABW_A04",47.625,NA,88547.7180000001
"222",2003,"Imp_A13","ABW_A04",54.849,NA,88547.7180000001
"223",2003,"Imp_A14","ABW_A04",64.418,NA,88547.7180000001
"224",2003,"Imp_A15","ABW_A04",43.808,NA,88547.7180000001
"225",2003,"Imp_A16","ABW_A04",322.61,NA,88547.7180000001
"226",2003,"Imp_A17","ABW_A04",74.128,NA,88547.7180000001
"227",2003,"Imp_A18","ABW_A04",122.432,NA,88547.7180000001
"228",2003,"Imp_A19","ABW_A04",242.105,NA,88547.7180000001
"229",2003,"Imp_A20","ABW_A04",104.37,NA,88547.7180000001
"230",2003,"Imp_A21","ABW_A04",719.785,NA,88547.7180000001
"231",2003,"Imp_A22","ABW_A04",53.358,NA,88547.7180000001
"232",2003,"Imp_A23","ABW_A04",210.74,NA,88547.7180000001
"233",2003,"Imp_A24","ABW_A04",39.639,NA,88547.7180000001
"234",2003,"Imp_A25","ABW_A04",22.442,NA,88547.7180000001
"235",2003,"Imp_A26","ABW_A04",1943.949,NA,88547.7180000001
"236",2003,"Imp_ZZZ","ABW_A04",6404.958,NA,88547.7180000001
"237",2003,"ABW_A01","ABW_A05",2.164,8173.68899999995,10965.7600000011
"238",2003,"ABW_A02","ABW_A05",0.154,3777.72799999993,10965.7600000011
"239",2003,"ABW_A03","ABW_A05",3.126,54875.3259999931,10965.7600000011
"240",2003,"ABW_A04","ABW_A05",9.68,88547.7180000001,10965.7600000011
"241",2003,"ABW_A05","ABW_A05",239.09,10965.7600000011,10965.7600000011
"242",2003,"ABW_A06","ABW_A05",100.62,57219.705999993,10965.7600000011
"243",2003,"ABW_A07","ABW_A05",275.854,320589.282999998,10965.7600000011
"244",2003,"ABW_A08","ABW_A05",6.9,12682.1200000001,10965.7600000011
"245",2003,"ABW_A09","ABW_A05",11.032,48065.819,10965.7600000011
"246",2003,"ABW_A10","ABW_A05",0.284,21299.9479999999,10965.7600000011
"247",2003,"ABW_A11","ABW_A05",60.755,24912.8469999998,10965.7600000011
"248",2003,"ABW_A12","ABW_A05",0.929,7555.58499999999,10965.7600000011
"249",2003,"ABW_A13","ABW_A05",332.29,165836.655000029,10965.7600000011
"250",2003,"ABW_A14","ABW_A05",51.556,273429.403999999,10965.7600000011
"251",2003,"ABW_A15","ABW_A05",13.163,9395.12999999998,10965.7600000011
"252",2003,"ABW_A16","ABW_A05",775.956,186119.201999999,10965.7600000011
"253",2003,"ABW_A17","ABW_A05",49.688,149444.704,10965.7600000011
"254",2003,"ABW_A18","ABW_A05",111.466,397394.101999999,10965.7600000011
"255",2003,"ABW_A19","ABW_A05",156.119,171275.450999999,10965.7600000011
"256",2003,"ABW_A20","ABW_A05",56.467,123108.321,10965.7600000011
"257",2003,"ABW_A21","ABW_A05",1481.09,764107.973999896,10965.7600000011
"258",2003,"ABW_A22","ABW_A05",1.373,328614.281,10965.7600000011
"259",2003,"ABW_A23","ABW_A05",36.639,393955.238999999,10965.7600000011
"260",2003,"ABW_A24","ABW_A05",0.101,5872.587,10965.7600000011
"261",2003,"ABW_A25","ABW_A05",5.037,6283.53399999971,10965.7600000011
"262",2003,"ABW_A26","ABW_A05",0.163,2349.16199999999,10965.7600000011
"263",2003,"LG01_LG01","ABW_A05",6.482,NA,10965.7600000011
"264",2003,"LG02_LG02","ABW_A05",-1.96,NA,10965.7600000011
"265",2003,"LH01_LH01","ABW_A05",1665.63,NA,10965.7600000011
"266",2003,"LK01_LK01","ABW_A05",478.039,NA,10965.7600000011
"267",2003,"LK02_LK02","ABW_A05",90.183,NA,10965.7600000011
"268",2003,"LK03_LK03","ABW_A05",210.515,NA,10965.7600000011
"269",2003,"Imp_A01","ABW_A05",212.162,NA,10965.7600000011
"270",2003,"Imp_A02","ABW_A05",27.703,NA,10965.7600000011
"271",2003,"Imp_A03","ABW_A05",73.434,NA,10965.7600000011
"272",2003,"Imp_A04","ABW_A05",257.961,NA,10965.7600000011
"273",2003,"Imp_A05","ABW_A05",1938.185,NA,10965.7600000011
"274",2003,"Imp_A06","ABW_A05",109.998,NA,10965.7600000011
"275",2003,"Imp_A07","ABW_A05",573.303,NA,10965.7600000011
"276",2003,"Imp_A08","ABW_A05",105.208,NA,10965.7600000011
"277",2003,"Imp_A09","ABW_A05",265.182,NA,10965.7600000011
"278",2003,"Imp_A10","ABW_A05",68.6,NA,10965.7600000011
"279",2003,"Imp_A11","ABW_A05",122.268,NA,10965.7600000011
"280",2003,"Imp_A12","ABW_A05",37.968,NA,10965.7600000011
"281",2003,"Imp_A13","ABW_A05",40.987,NA,10965.7600000011
"282",2003,"Imp_A14","ABW_A05",47.34,NA,10965.7600000011
"283",2003,"Imp_A15","ABW_A05",27.529,NA,10965.7600000011
"284",2003,"Imp_A16","ABW_A05",34.831,NA,10965.7600000011
"285",2003,"Imp_A17","ABW_A05",38.692,NA,10965.7600000011
"286",2003,"Imp_A18","ABW_A05",48.62,NA,10965.7600000011
"287",2003,"Imp_A19","ABW_A05",114.889,NA,10965.7600000011
"288",2003,"Imp_A20","ABW_A05",57.291,NA,10965.7600000011
"289",2003,"Imp_A21","ABW_A05",273.2,NA,10965.7600000011
"290",2003,"Imp_A22","ABW_A05",38.729,NA,10965.7600000011
"291",2003,"Imp_A23","ABW_A05",141.185,NA,10965.7600000011
"292",2003,"Imp_A24","ABW_A05",28.276,NA,10965.7600000011
"293",2003,"Imp_A25","ABW_A05",20.444,NA,10965.7600000011
"294",2003,"Imp_A26","ABW_A05",333.017,NA,10965.7600000011
"295",2003,"Imp_ZZZ","ABW_A05",-301.827,NA,10965.7600000011
"296",2003,"ABW_A01","ABW_A06",68.427,8173.68899999995,57219.705999993
"297",2003,"ABW_A02","ABW_A06",0.174,3777.72799999993,57219.705999993
"298",2003,"ABW_A03","ABW_A06",72.268,54875.3259999931,57219.705999993
"299",2003,"ABW_A04","ABW_A06",18.226,88547.7180000001,57219.705999993
"300",2003,"ABW_A05","ABW_A06",172.547,10965.7600000011,57219.705999993
"301",2003,"ABW_A06","ABW_A06",7501.04,57219.705999993,57219.705999993
"302",2003,"ABW_A07","ABW_A06",946.966,320589.282999998,57219.705999993
"303",2003,"ABW_A08","ABW_A06",65.779,12682.1200000001,57219.705999993
"304",2003,"ABW_A09","ABW_A06",120.667,48065.819,57219.705999993
"305",2003,"ABW_A10","ABW_A06",2.08,21299.9479999999,57219.705999993
"306",2003,"ABW_A11","ABW_A06",258.066,24912.8469999998,57219.705999993
"307",2003,"ABW_A12","ABW_A06",83.905,7555.58499999999,57219.705999993
"308",2003,"ABW_A13","ABW_A06",3358.47,165836.655000029,57219.705999993
"309",2003,"ABW_A14","ABW_A06",580.243,273429.403999999,57219.705999993
"310",2003,"ABW_A15","ABW_A06",89.293,9395.12999999998,57219.705999993
"311",2003,"ABW_A16","ABW_A06",4463.63,186119.201999999,57219.705999993
"312",2003,"ABW_A17","ABW_A06",119.459,149444.704,57219.705999993
"313",2003,"ABW_A18","ABW_A06",1113.04,397394.101999999,57219.705999993
"314",2003,"ABW_A19","ABW_A06",1531.12,171275.450999999,57219.705999993
"315",2003,"ABW_A20","ABW_A06",626.441,123108.321,57219.705999993
"316",2003,"ABW_A21","ABW_A06",6167.16,764107.973999896,57219.705999993
"317",2003,"ABW_A22","ABW_A06",18.396,328614.281,57219.705999993
"318",2003,"ABW_A23","ABW_A06",260.012,393955.238999999,57219.705999993
"319",2003,"ABW_A24","ABW_A06",0.12,5872.587,57219.705999993
"320",2003,"ABW_A25","ABW_A06",20.918,6283.53399999971,57219.705999993
"321",2003,"ABW_A26","ABW_A06",0.221,2349.16199999999,57219.705999993
"322",2003,"LG01_LG01","ABW_A06",35.561,NA,57219.705999993
"323",2003,"LG02_LG02","ABW_A06",-1.087,NA,57219.705999993
"324",2003,"LH01_LH01","ABW_A06",9085.18,NA,57219.705999993
"325",2003,"LK01_LK01","ABW_A06",2906.46,NA,57219.705999993
"326",2003,"LK02_LK02","ABW_A06",501.981,NA,57219.705999993
"327",2003,"LK03_LK03","ABW_A06",1266.44,NA,57219.705999993
"328",2003,"Imp_A01","ABW_A06",703.752,NA,57219.705999993
"329",2003,"Imp_A02","ABW_A06",32.609,NA,57219.705999993
"330",2003,"Imp_A03","ABW_A06",100.282,NA,57219.705999993
"331",2003,"Imp_A04","ABW_A06",176.158,NA,57219.705999993
"332",2003,"Imp_A05","ABW_A06",425.281,NA,57219.705999993
"333",2003,"Imp_A06","ABW_A06",6323.653,NA,57219.705999993
"334",2003,"Imp_A07","ABW_A06",744.402,NA,57219.705999993
"335",2003,"Imp_A08","ABW_A06",223.687,NA,57219.705999993
"336",2003,"Imp_A09","ABW_A06",850.515,NA,57219.705999993
"337",2003,"Imp_A10","ABW_A06",90.881,NA,57219.705999993
"338",2003,"Imp_A11","ABW_A06",90.405,NA,57219.705999993
"339",2003,"Imp_A12","ABW_A06",130.42,NA,57219.705999993
"340",2003,"Imp_A13","ABW_A06",50.962,NA,57219.705999993
"341",2003,"Imp_A14","ABW_A06",58.82,NA,57219.705999993
"342",2003,"Imp_A15","ABW_A06",34.598,NA,57219.705999993
"343",2003,"Imp_A16","ABW_A06",43.8,NA,57219.705999993
"344",2003,"Imp_A17","ABW_A06",49.273,NA,57219.705999993
"345",2003,"Imp_A18","ABW_A06",83.674,NA,57219.705999993
"346",2003,"Imp_A19","ABW_A06",317.507,NA,57219.705999993
"347",2003,"Imp_A20","ABW_A06",148.232,NA,57219.705999993
"348",2003,"Imp_A21","ABW_A06",779.248,NA,57219.705999993
"349",2003,"Imp_A22","ABW_A06",48.768,NA,57219.705999993
"350",2003,"Imp_A23","ABW_A06",228.291,NA,57219.705999993
"351",2003,"Imp_A24","ABW_A06",35.616,NA,57219.705999993
"352",2003,"Imp_A25","ABW_A06",23.241,NA,57219.705999993
"353",2003,"Imp_A26","ABW_A06",1187.336,NA,57219.705999993
"354",2003,"Imp_ZZZ","ABW_A06",2785.092,NA,57219.705999993
"355",2003,"ABW_A01","ABW_A07",28.282,8173.68899999995,320589.282999998
"356",2003,"ABW_A02","ABW_A07",0.18,3777.72799999993,320589.282999998
"357",2003,"ABW_A03","ABW_A07",26044.8,54875.3259999931,320589.282999998
"358",2003,"ABW_A04","ABW_A07",268.817,88547.7180000001,320589.282999998
"359",2003,"ABW_A05","ABW_A07",856.72,10965.7600000011,320589.282999998
"360",2003,"ABW_A06","ABW_A07",6735.06,57219.705999993,320589.282999998
"361",2003,"ABW_A07","ABW_A07",23182.5,320589.282999998,320589.282999998
"362",2003,"ABW_A08","ABW_A07",1394.02,12682.1200000001,320589.282999998
"363",2003,"ABW_A09","ABW_A07",1199.13,48065.819,320589.282999998
"364",2003,"ABW_A10","ABW_A07",161.467,21299.9479999999,320589.282999998
"365",2003,"ABW_A11","ABW_A07",784.882,24912.8469999998,320589.282999998
"366",2003,"ABW_A12","ABW_A07",578.006,7555.58499999999,320589.282999998
