"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"37",2012,"Imp_A05","ABW_A01",212.827,NA,14875.129
"38",2012,"Imp_A06","ABW_A01",208.31,NA,14875.129
"39",2012,"Imp_A07","ABW_A01",1507.584,NA,14875.129
"40",2012,"Imp_A08","ABW_A01",281.972,NA,14875.129
"41",2012,"Imp_A09","ABW_A01",610.192,NA,14875.129
"42",2012,"Imp_A10","ABW_A01",166.927,NA,14875.129
"43",2012,"Imp_A11","ABW_A01",105.745,NA,14875.129
"44",2012,"Imp_A12","ABW_A01",82.61,NA,14875.129
"45",2012,"Imp_A13","ABW_A01",92.579,NA,14875.129
"46",2012,"Imp_A14","ABW_A01",115.547,NA,14875.129
"47",2012,"Imp_A15","ABW_A01",65.425,NA,14875.129
"48",2012,"Imp_A16","ABW_A01",85.839,NA,14875.129
"49",2012,"Imp_A17","ABW_A01",100.408,NA,14875.129
"50",2012,"Imp_A18","ABW_A01",113.496,NA,14875.129
"51",2012,"Imp_A19","ABW_A01",286.939,NA,14875.129
"52",2012,"Imp_A20","ABW_A01",119.095,NA,14875.129
"53",2012,"Imp_A21","ABW_A01",912.866,NA,14875.129
"54",2012,"Imp_A22","ABW_A01",91.152,NA,14875.129
"55",2012,"Imp_A23","ABW_A01",280.533,NA,14875.129
"56",2012,"Imp_A24","ABW_A01",67.255,NA,14875.129
"57",2012,"Imp_A25","ABW_A01",32.191,NA,14875.129
"58",2012,"Imp_A26","ABW_A01",472.182,NA,14875.129
"59",2012,"Imp_ZZZ","ABW_A01",-0.05,NA,14875.129
"60",2012,"ABW_A01","ABW_A02",0.099,14875.129,7266.282
"61",2012,"ABW_A02","ABW_A02",0.138,7266.282,7266.282
"62",2012,"ABW_A03","ABW_A02",1.504,68039.1019999999,7266.282
"63",2012,"ABW_A04","ABW_A02",5.121,83583.4579999998,7266.282
"64",2012,"ABW_A05","ABW_A02",2.712,19031.0200000001,7266.282
"65",2012,"ABW_A06","ABW_A02",1.448,81140.5319999999,7266.282
"66",2012,"ABW_A07","ABW_A02",4.983,532020.612000001,7266.282
"67",2012,"ABW_A08","ABW_A02",0.183,28896.0040000001,7266.282
"68",2012,"ABW_A09","ABW_A02",0.644,86377.5180000001,7266.282
"69",2012,"ABW_A10","ABW_A02",0.372,43587.7410000001,7266.282
"70",2012,"ABW_A11","ABW_A02",3.421,37370.9180000002,7266.282
"71",2012,"ABW_A12","ABW_A02",0.103,10265.116,7266.282
"72",2012,"ABW_A13","ABW_A02",2.436,245031.326,7266.282
"73",2012,"ABW_A14","ABW_A02",1.059,405983.803000002,7266.282
"74",2012,"ABW_A15","ABW_A02",0.471,17479.8,7266.282
"75",2012,"ABW_A16","ABW_A02",26.517,264497.511999999,7266.282
"76",2012,"ABW_A17","ABW_A02",3.276,220887.609,7266.282
"77",2012,"ABW_A18","ABW_A02",0.73,570113.922000003,7266.282
"78",2012,"ABW_A19","ABW_A02",5.046,244965.826999999,7266.282
"79",2012,"ABW_A20","ABW_A02",1.505,182815.546,7266.282
"80",2012,"ABW_A21","ABW_A02",25.101,1029701.632,7266.282
"81",2012,"ABW_A22","ABW_A02",0.085,467231.047,7266.282
"82",2012,"ABW_A23","ABW_A02",7.499,557535.989999997,7266.282
"83",2012,"ABW_A24","ABW_A02",0.088,12965.809,7266.282
"84",2012,"ABW_A25","ABW_A02",0.241,10271.299,7266.282
"85",2012,"ABW_A26","ABW_A02",0.115,8161.66999999999,7266.282
"86",2012,"LG01_LG01","ABW_A02",12.831,NA,7266.282
"87",2012,"LG02_LG02","ABW_A02",-18.607,NA,7266.282
"88",2012,"LH01_LH01","ABW_A02",1454.04,NA,7266.282
"89",2012,"LK01_LK01","ABW_A02",241.489,NA,7266.282
"90",2012,"LK02_LK02","ABW_A02",17.137,NA,7266.282
"91",2012,"LK03_LK03","ABW_A02",81.639,NA,7266.282
"92",2012,"Imp_A01","ABW_A02",258.698,NA,7266.282
"93",2012,"Imp_A02","ABW_A02",84.949,NA,7266.282
"94",2012,"Imp_A03","ABW_A02",214.856,NA,7266.282
"95",2012,"Imp_A04","ABW_A02",434.52,NA,7266.282
"96",2012,"Imp_A05","ABW_A02",235.161,NA,7266.282
"97",2012,"Imp_A06","ABW_A02",179.551,NA,7266.282
"98",2012,"Imp_A07","ABW_A02",531.95,NA,7266.282
"99",2012,"Imp_A08","ABW_A02",240.926,NA,7266.282
"100",2012,"Imp_A09","ABW_A02",409.708,NA,7266.282
"101",2012,"Imp_A10","ABW_A02",158.39,NA,7266.282
"102",2012,"Imp_A11","ABW_A02",128.65,NA,7266.282
"103",2012,"Imp_A12","ABW_A02",95.371,NA,7266.282
"104",2012,"Imp_A13","ABW_A02",100.433,NA,7266.282
"105",2012,"Imp_A14","ABW_A02",144.08,NA,7266.282
"106",2012,"Imp_A15","ABW_A02",84.906,NA,7266.282
"107",2012,"Imp_A16","ABW_A02",113.325,NA,7266.282
"108",2012,"Imp_A17","ABW_A02",131.958,NA,7266.282
"109",2012,"Imp_A18","ABW_A02",119.152,NA,7266.282
"110",2012,"Imp_A19","ABW_A02",311.121,NA,7266.282
"111",2012,"Imp_A20","ABW_A02",139.358,NA,7266.282
"112",2012,"Imp_A21","ABW_A02",521.393,NA,7266.282
"113",2012,"Imp_A22","ABW_A02",114.599,NA,7266.282
"114",2012,"Imp_A23","ABW_A02",311.887,NA,7266.282
"115",2012,"Imp_A24","ABW_A02",85.673,NA,7266.282
"116",2012,"Imp_A25","ABW_A02",31.79,NA,7266.282
"117",2012,"Imp_A26","ABW_A02",200.486,NA,7266.282
"118",2012,"Imp_ZZZ","ABW_A02",-0.035,NA,7266.282
"119",2012,"ABW_A01","ABW_A03",2.202,14875.129,68039.1019999999
"120",2012,"ABW_A02","ABW_A03",1.025,7266.282,68039.1019999999
"121",2012,"ABW_A03","ABW_A03",457.535,68039.1019999999,68039.1019999999
"122",2012,"ABW_A04","ABW_A03",3.551,83583.4579999998,68039.1019999999
"123",2012,"ABW_A05","ABW_A03",29.556,19031.0200000001,68039.1019999999
"124",2012,"ABW_A06","ABW_A03",119.369,81140.5319999999,68039.1019999999
"125",2012,"ABW_A07","ABW_A03",347.631,532020.612000001,68039.1019999999
"126",2012,"ABW_A08","ABW_A03",124.095,28896.0040000001,68039.1019999999
"127",2012,"ABW_A09","ABW_A03",229.652,86377.5180000001,68039.1019999999
"128",2012,"ABW_A10","ABW_A03",27.275,43587.7410000001,68039.1019999999
"129",2012,"ABW_A11","ABW_A03",84.76,37370.9180000002,68039.1019999999
"130",2012,"ABW_A12","ABW_A03",39.644,10265.116,68039.1019999999
"131",2012,"ABW_A13","ABW_A03",3454.15,245031.326,68039.1019999999
"132",2012,"ABW_A14","ABW_A03",2144.87,405983.803000002,68039.1019999999
"133",2012,"ABW_A15","ABW_A03",26.744,17479.8,68039.1019999999
"134",2012,"ABW_A16","ABW_A03",863.694,264497.511999999,68039.1019999999
"135",2012,"ABW_A17","ABW_A03",178.149,220887.609,68039.1019999999
"136",2012,"ABW_A18","ABW_A03",126.382,570113.922000003,68039.1019999999
"137",2012,"ABW_A19","ABW_A03",1163.6,244965.826999999,68039.1019999999
"138",2012,"ABW_A20","ABW_A03",148.761,182815.546,68039.1019999999
"139",2012,"ABW_A21","ABW_A03",9659.22,1029701.632,68039.1019999999
"140",2012,"ABW_A22","ABW_A03",14.603,467231.047,68039.1019999999
"141",2012,"ABW_A23","ABW_A03",87.384,557535.989999997,68039.1019999999
"142",2012,"ABW_A24","ABW_A03",0.457,12965.809,68039.1019999999
"143",2012,"ABW_A25","ABW_A03",13.2,10271.299,68039.1019999999
"144",2012,"ABW_A26","ABW_A03",2.494,8161.66999999999,68039.1019999999
"145",2012,"LG01_LG01","ABW_A03",965.531,NA,68039.1019999999
"146",2012,"LG02_LG02","ABW_A03",-6.221,NA,68039.1019999999
"147",2012,"LH01_LH01","ABW_A03",19444.5,NA,68039.1019999999
"148",2012,"LK01_LK01","ABW_A03",7119.97,NA,68039.1019999999
"149",2012,"LK02_LK02","ABW_A03",781.16,NA,68039.1019999999
"150",2012,"LK03_LK03","ABW_A03",2909.13,NA,68039.1019999999
"151",2012,"Imp_A01","ABW_A03",435.201,NA,68039.1019999999
"152",2012,"Imp_A02","ABW_A03",108.6,NA,68039.1019999999
"153",2012,"Imp_A03","ABW_A03",3420.856,NA,68039.1019999999
"154",2012,"Imp_A04","ABW_A03",604.362,NA,68039.1019999999
"155",2012,"Imp_A05","ABW_A03",378.494,NA,68039.1019999999
"156",2012,"Imp_A06","ABW_A03",327.481,NA,68039.1019999999
"157",2012,"Imp_A07","ABW_A03",2268.34,NA,68039.1019999999
"158",2012,"Imp_A08","ABW_A03",691.893,NA,68039.1019999999
"159",2012,"Imp_A09","ABW_A03",1887.196,NA,68039.1019999999
"160",2012,"Imp_A10","ABW_A03",399.542,NA,68039.1019999999
"161",2012,"Imp_A11","ABW_A03",227.38,NA,68039.1019999999
"162",2012,"Imp_A12","ABW_A03",163.146,NA,68039.1019999999
"163",2012,"Imp_A13","ABW_A03",167.707,NA,68039.1019999999
"164",2012,"Imp_A14","ABW_A03",256.572,NA,68039.1019999999
"165",2012,"Imp_A15","ABW_A03",156.168,NA,68039.1019999999
"166",2012,"Imp_A16","ABW_A03",206.642,NA,68039.1019999999
"167",2012,"Imp_A17","ABW_A03",243.248,NA,68039.1019999999
"168",2012,"Imp_A18","ABW_A03",284.548,NA,68039.1019999999
"169",2012,"Imp_A19","ABW_A03",731.933,NA,68039.1019999999
"170",2012,"Imp_A20","ABW_A03",266.436,NA,68039.1019999999
"171",2012,"Imp_A21","ABW_A03",1890.154,NA,68039.1019999999
"172",2012,"Imp_A22","ABW_A03",206.585,NA,68039.1019999999
"173",2012,"Imp_A23","ABW_A03",692.393,NA,68039.1019999999
"174",2012,"Imp_A24","ABW_A03",157.061,NA,68039.1019999999
"175",2012,"Imp_A25","ABW_A03",43.359,NA,68039.1019999999
"176",2012,"Imp_A26","ABW_A03",1259.29,NA,68039.1019999999
"177",2012,"Imp_ZZZ","ABW_A03",0.442,NA,68039.1019999999
"178",2012,"ABW_A01","ABW_A04",551.594,14875.129,83583.4579999998
"179",2012,"ABW_A02","ABW_A04",25.728,7266.282,83583.4579999998
"180",2012,"ABW_A03","ABW_A04",50.87,68039.1019999999,83583.4579999998
"181",2012,"ABW_A04","ABW_A04",1001.44,83583.4579999998,83583.4579999998
"182",2012,"ABW_A05","ABW_A04",69.273,19031.0200000001,83583.4579999998
"183",2012,"ABW_A06","ABW_A04",1919.36,81140.5319999999,83583.4579999998
"184",2012,"ABW_A07","ABW_A04",655.19,532020.612000001,83583.4579999998
"185",2012,"ABW_A08","ABW_A04",337.207,28896.0040000001,83583.4579999998
"186",2012,"ABW_A09","ABW_A04",65.381,86377.5180000001,83583.4579999998
"187",2012,"ABW_A10","ABW_A04",12.661,43587.7410000001,83583.4579999998
"188",2012,"ABW_A11","ABW_A04",175.212,37370.9180000002,83583.4579999998
"189",2012,"ABW_A12","ABW_A04",27.683,10265.116,83583.4579999998
"190",2012,"ABW_A13","ABW_A04",2396.69,245031.326,83583.4579999998
"191",2012,"ABW_A14","ABW_A04",276.186,405983.803000002,83583.4579999998
"192",2012,"ABW_A15","ABW_A04",85.836,17479.8,83583.4579999998
"193",2012,"ABW_A16","ABW_A04",4806.84,264497.511999999,83583.4579999998
"194",2012,"ABW_A17","ABW_A04",67.972,220887.609,83583.4579999998
"195",2012,"ABW_A18","ABW_A04",618.358,570113.922000003,83583.4579999998
"196",2012,"ABW_A19","ABW_A04",1267.32,244965.826999999,83583.4579999998
"197",2012,"ABW_A20","ABW_A04",178.483,182815.546,83583.4579999998
"198",2012,"ABW_A21","ABW_A04",6228.54,1029701.632,83583.4579999998
"199",2012,"ABW_A22","ABW_A04",15.802,467231.047,83583.4579999998
"200",2012,"ABW_A23","ABW_A04",183.84,557535.989999997,83583.4579999998
"201",2012,"ABW_A24","ABW_A04",0.106,12965.809,83583.4579999998
"202",2012,"ABW_A25","ABW_A04",27.774,10271.299,83583.4579999998
"203",2012,"ABW_A26","ABW_A04",0.181,8161.66999999999,83583.4579999998
"204",2012,"LG01_LG01","ABW_A04",210.777,NA,83583.4579999998
"205",2012,"LG02_LG02","ABW_A04",-2.654,NA,83583.4579999998
"206",2012,"LH01_LH01","ABW_A04",6877.8,NA,83583.4579999998
"207",2012,"LK01_LK01","ABW_A04",4137.63,NA,83583.4579999998
"208",2012,"LK02_LK02","ABW_A04",533.425,NA,83583.4579999998
"209",2012,"LK03_LK03","ABW_A04",1340.61,NA,83583.4579999998
"210",2012,"Imp_A01","ABW_A04",8746.327,NA,83583.4579999998
"211",2012,"Imp_A02","ABW_A04",2455.1,NA,83583.4579999998
"212",2012,"Imp_A03","ABW_A04",270.542,NA,83583.4579999998
"213",2012,"Imp_A04","ABW_A04",20213.188,NA,83583.4579999998
"214",2012,"Imp_A05","ABW_A04",587.331,NA,83583.4579999998
"215",2012,"Imp_A06","ABW_A04",1562.572,NA,83583.4579999998
"216",2012,"Imp_A07","ABW_A04",2135.529,NA,83583.4579999998
"217",2012,"Imp_A08","ABW_A04",1070.346,NA,83583.4579999998
"218",2012,"Imp_A09","ABW_A04",1752.8,NA,83583.4579999998
"219",2012,"Imp_A10","ABW_A04",341.109,NA,83583.4579999998
"220",2012,"Imp_A11","ABW_A04",244.458,NA,83583.4579999998
"221",2012,"Imp_A12","ABW_A04",141.274,NA,83583.4579999998
"222",2012,"Imp_A13","ABW_A04",140.017,NA,83583.4579999998
"223",2012,"Imp_A14","ABW_A04",192.927,NA,83583.4579999998
"224",2012,"Imp_A15","ABW_A04",130.933,NA,83583.4579999998
"225",2012,"Imp_A16","ABW_A04",791.987,NA,83583.4579999998
"226",2012,"Imp_A17","ABW_A04",242.149,NA,83583.4579999998
"227",2012,"Imp_A18","ABW_A04",342.23,NA,83583.4579999998
"228",2012,"Imp_A19","ABW_A04",651.244,NA,83583.4579999998
"229",2012,"Imp_A20","ABW_A04",291.078,NA,83583.4579999998
"230",2012,"Imp_A21","ABW_A04",1866.317,NA,83583.4579999998
"231",2012,"Imp_A22","ABW_A04",156.888,NA,83583.4579999998
"232",2012,"Imp_A23","ABW_A04",586.814,NA,83583.4579999998
"233",2012,"Imp_A24","ABW_A04",119.259,NA,83583.4579999998
"234",2012,"Imp_A25","ABW_A04",41.115,NA,83583.4579999998
"235",2012,"Imp_A26","ABW_A04",4366.747,NA,83583.4579999998
"236",2012,"Imp_ZZZ","ABW_A04",0.062,NA,83583.4579999998
"237",2012,"ABW_A01","ABW_A05",3.263,14875.129,19031.0200000001
"238",2012,"ABW_A02","ABW_A05",0.646,7266.282,19031.0200000001
"239",2012,"ABW_A03","ABW_A05",3.25,68039.1019999999,19031.0200000001
"240",2012,"ABW_A04","ABW_A05",26.39,83583.4579999998,19031.0200000001
"241",2012,"ABW_A05","ABW_A05",316.629,19031.0200000001,19031.0200000001
"242",2012,"ABW_A06","ABW_A05",99.449,81140.5319999999,19031.0200000001
"243",2012,"ABW_A07","ABW_A05",196.754,532020.612000001,19031.0200000001
"244",2012,"ABW_A08","ABW_A05",7.759,28896.0040000001,19031.0200000001
"245",2012,"ABW_A09","ABW_A05",11.54,86377.5180000001,19031.0200000001
"246",2012,"ABW_A10","ABW_A05",0.398,43587.7410000001,19031.0200000001
"247",2012,"ABW_A11","ABW_A05",64.28,37370.9180000002,19031.0200000001
"248",2012,"ABW_A12","ABW_A05",1.967,10265.116,19031.0200000001
"249",2012,"ABW_A13","ABW_A05",326.415,245031.326,19031.0200000001
"250",2012,"ABW_A14","ABW_A05",44.129,405983.803000002,19031.0200000001
"251",2012,"ABW_A15","ABW_A05",12.576,17479.8,19031.0200000001
"252",2012,"ABW_A16","ABW_A05",712.455,264497.511999999,19031.0200000001
"253",2012,"ABW_A17","ABW_A05",39.807,220887.609,19031.0200000001
"254",2012,"ABW_A18","ABW_A05",94.979,570113.922000003,19031.0200000001
"255",2012,"ABW_A19","ABW_A05",112.001,244965.826999999,19031.0200000001
"256",2012,"ABW_A20","ABW_A05",42.425,182815.546,19031.0200000001
"257",2012,"ABW_A21","ABW_A05",1360.7,1029701.632,19031.0200000001
"258",2012,"ABW_A22","ABW_A05",1.178,467231.047,19031.0200000001
"259",2012,"ABW_A23","ABW_A05",30.169,557535.989999997,19031.0200000001
"260",2012,"ABW_A24","ABW_A05",0.104,12965.809,19031.0200000001
"261",2012,"ABW_A25","ABW_A05",7.274,10271.299,19031.0200000001
"262",2012,"ABW_A26","ABW_A05",0.307,8161.66999999999,19031.0200000001
"263",2012,"LG01_LG01","ABW_A05",5.384,NA,19031.0200000001
"264",2012,"LG02_LG02","ABW_A05",-4.28,NA,19031.0200000001
"265",2012,"LH01_LH01","ABW_A05",1383.32,NA,19031.0200000001
"266",2012,"LK01_LK01","ABW_A05",397.016,NA,19031.0200000001
"267",2012,"LK02_LK02","ABW_A05",74.897,NA,19031.0200000001
"268",2012,"LK03_LK03","ABW_A05",174.834,NA,19031.0200000001
"269",2012,"Imp_A01","ABW_A05",591.044,NA,19031.0200000001
"270",2012,"Imp_A02","ABW_A05",72.324,NA,19031.0200000001
"271",2012,"Imp_A03","ABW_A05",228.991,NA,19031.0200000001
"272",2012,"Imp_A04","ABW_A05",724.387,NA,19031.0200000001
"273",2012,"Imp_A05","ABW_A05",4568.097,NA,19031.0200000001
"274",2012,"Imp_A06","ABW_A05",303.563,NA,19031.0200000001
"275",2012,"Imp_A07","ABW_A05",1592.579,NA,19031.0200000001
"276",2012,"Imp_A08","ABW_A05",333.159,NA,19031.0200000001
"277",2012,"Imp_A09","ABW_A05",725.656,NA,19031.0200000001
"278",2012,"Imp_A10","ABW_A05",205.184,NA,19031.0200000001
"279",2012,"Imp_A11","ABW_A05",328.341,NA,19031.0200000001
"280",2012,"Imp_A12","ABW_A05",128.462,NA,19031.0200000001
"281",2012,"Imp_A13","ABW_A05",111.372,NA,19031.0200000001
"282",2012,"Imp_A14","ABW_A05",158.215,NA,19031.0200000001
"283",2012,"Imp_A15","ABW_A05",94.004,NA,19031.0200000001
"284",2012,"Imp_A16","ABW_A05",125.034,NA,19031.0200000001
"285",2012,"Imp_A17","ABW_A05",146.336,NA,19031.0200000001
"286",2012,"Imp_A18","ABW_A05",157.913,NA,19031.0200000001
"287",2012,"Imp_A19","ABW_A05",364.732,NA,19031.0200000001
"288",2012,"Imp_A20","ABW_A05",183.069,NA,19031.0200000001
"289",2012,"Imp_A21","ABW_A05",794.964,NA,19031.0200000001
"290",2012,"Imp_A22","ABW_A05",126.682,NA,19031.0200000001
"291",2012,"Imp_A23","ABW_A05",438.428,NA,19031.0200000001
"292",2012,"Imp_A24","ABW_A05",94.608,NA,19031.0200000001
"293",2012,"Imp_A25","ABW_A05",37.232,NA,19031.0200000001
"294",2012,"Imp_A26","ABW_A05",848.602,NA,19031.0200000001
"295",2012,"Imp_ZZZ","ABW_A05",0.027,NA,19031.0200000001
"296",2012,"ABW_A01","ABW_A06",140.733,14875.129,81140.5319999999
"297",2012,"ABW_A02","ABW_A06",0.941,7266.282,81140.5319999999
"298",2012,"ABW_A03","ABW_A06",102.199,68039.1019999999,81140.5319999999
"299",2012,"ABW_A04","ABW_A06",66.213,83583.4579999998,81140.5319999999
"300",2012,"ABW_A05","ABW_A06",308.245,19031.0200000001,81140.5319999999
"301",2012,"ABW_A06","ABW_A06",9933.69,81140.5319999999,81140.5319999999
"302",2012,"ABW_A07","ABW_A06",891.297,532020.612000001,81140.5319999999
"303",2012,"ABW_A08","ABW_A06",99.729,28896.0040000001,81140.5319999999
"304",2012,"ABW_A09","ABW_A06",172.346,86377.5180000001,81140.5319999999
"305",2012,"ABW_A10","ABW_A06",3.905,43587.7410000001,81140.5319999999
"306",2012,"ABW_A11","ABW_A06",369.856,37370.9180000002,81140.5319999999
"307",2012,"ABW_A12","ABW_A06",231.316,10265.116,81140.5319999999
"308",2012,"ABW_A13","ABW_A06",4344.27,245031.326,81140.5319999999
"309",2012,"ABW_A14","ABW_A06",650.726,405983.803000002,81140.5319999999
"310",2012,"ABW_A15","ABW_A06",117.861,17479.8,81140.5319999999
"311",2012,"ABW_A16","ABW_A06",5268.14,264497.511999999,81140.5319999999
"312",2012,"ABW_A17","ABW_A06",129.482,220887.609,81140.5319999999
"313",2012,"ABW_A18","ABW_A06",1220.98,570113.922000003,81140.5319999999
"314",2012,"ABW_A19","ABW_A06",1470.44,244965.826999999,81140.5319999999
"315",2012,"ABW_A20","ABW_A06",637.177,182815.546,81140.5319999999
"316",2012,"ABW_A21","ABW_A06",7198.8,1029701.632,81140.5319999999
"317",2012,"ABW_A22","ABW_A06",20.265,467231.047,81140.5319999999
"318",2012,"ABW_A23","ABW_A06",273.069,557535.989999997,81140.5319999999
"319",2012,"ABW_A24","ABW_A06",0.143,12965.809,81140.5319999999
"320",2012,"ABW_A25","ABW_A06",41.043,10271.299,81140.5319999999
"321",2012,"ABW_A26","ABW_A06",0.543,8161.66999999999,81140.5319999999
"322",2012,"LG01_LG01","ABW_A06",33.049,NA,81140.5319999999
"323",2012,"LG02_LG02","ABW_A06",-2.123,NA,81140.5319999999
"324",2012,"LH01_LH01","ABW_A06",8443.34,NA,81140.5319999999
"325",2012,"LK01_LK01","ABW_A06",2701.12,NA,81140.5319999999
"326",2012,"LK02_LK02","ABW_A06",466.518,NA,81140.5319999999
"327",2012,"LK03_LK03","ABW_A06",1176.97,NA,81140.5319999999
"328",2012,"Imp_A01","ABW_A06",1949.046,NA,81140.5319999999
"329",2012,"Imp_A02","ABW_A06",90.166,NA,81140.5319999999
"330",2012,"Imp_A03","ABW_A06",318.332,NA,81140.5319999999
"331",2012,"Imp_A04","ABW_A06",562.517,NA,81140.5319999999
"332",2012,"Imp_A05","ABW_A06",1093.232,NA,81140.5319999999
"333",2012,"Imp_A06","ABW_A06",15582.321,NA,81140.5319999999
"334",2012,"Imp_A07","ABW_A06",2145.993,NA,81140.5319999999
"335",2012,"Imp_A08","ABW_A06",684.069,NA,81140.5319999999
"336",2012,"Imp_A09","ABW_A06",2145.826,NA,81140.5319999999
"337",2012,"Imp_A10","ABW_A06",278.197,NA,81140.5319999999
"338",2012,"Imp_A11","ABW_A06",270.756,NA,81140.5319999999
"339",2012,"Imp_A12","ABW_A06",515.225,NA,81140.5319999999
"340",2012,"Imp_A13","ABW_A06",147.321,NA,81140.5319999999
"341",2012,"Imp_A14","ABW_A06",205.718,NA,81140.5319999999
"342",2012,"Imp_A15","ABW_A06",123.874,NA,81140.5319999999
"343",2012,"Imp_A16","ABW_A06",164.617,NA,81140.5319999999
"344",2012,"Imp_A17","ABW_A06",194.773,NA,81140.5319999999
"345",2012,"Imp_A18","ABW_A06",276.219,NA,81140.5319999999
"346",2012,"Imp_A19","ABW_A06",953.965,NA,81140.5319999999
"347",2012,"Imp_A20","ABW_A06",457.855,NA,81140.5319999999
"348",2012,"Imp_A21","ABW_A06",2312.588,NA,81140.5319999999
"349",2012,"Imp_A22","ABW_A06",166.558,NA,81140.5319999999
"350",2012,"Imp_A23","ABW_A06",727.813,NA,81140.5319999999
"351",2012,"Imp_A24","ABW_A06",124.913,NA,81140.5319999999
"352",2012,"Imp_A25","ABW_A06",45.97,NA,81140.5319999999
"353",2012,"Imp_A26","ABW_A06",3090.266,NA,81140.5319999999
"354",2012,"Imp_ZZZ","ABW_A06",0.119,NA,81140.5319999999
"355",2012,"ABW_A01","ABW_A07",82.288,14875.129,532020.612000001
"356",2012,"ABW_A02","ABW_A07",1.157,7266.282,532020.612000001
"357",2012,"ABW_A03","ABW_A07",51164.8,68039.1019999999,532020.612000001
"358",2012,"ABW_A04","ABW_A07",1295.25,83583.4579999998,532020.612000001
"359",2012,"ABW_A05","ABW_A07",2121.38,19031.0200000001,532020.612000001
"360",2012,"ABW_A06","ABW_A07",12705.8,81140.5319999999,532020.612000001
"361",2012,"ABW_A07","ABW_A07",30700.7,532020.612000001,532020.612000001
"362",2012,"ABW_A08","ABW_A07",2994.16,28896.0040000001,532020.612000001
"363",2012,"ABW_A09","ABW_A07",2410,86377.5180000001,532020.612000001
"364",2012,"ABW_A10","ABW_A07",422.778,43587.7410000001,532020.612000001
"365",2012,"ABW_A11","ABW_A07",1597.06,37370.9180000002,532020.612000001
"366",2012,"ABW_A12","ABW_A07",2053.25,10265.116,532020.612000001
"367",2012,"ABW_A13","ABW_A07",62546.1,245031.326,532020.612000001
"368",2012,"ABW_A14","ABW_A07",6625.32,405983.803000002,532020.612000001
"369",2012,"ABW_A15","ABW_A07",937.511,17479.8,532020.612000001
"370",2012,"ABW_A16","ABW_A07",33686.3,264497.511999999,532020.612000001
"371",2012,"ABW_A17","ABW_A07",2387.2,220887.609,532020.612000001
"372",2012,"ABW_A18","ABW_A07",6319.51,570113.922000003,532020.612000001
"373",2012,"ABW_A19","ABW_A07",15773.8,244965.826999999,532020.612000001
"374",2012,"ABW_A20","ABW_A07",4280.08,182815.546,532020.612000001
"375",2012,"ABW_A21","ABW_A07",71030.5,1029701.632,532020.612000001
"376",2012,"ABW_A22","ABW_A07",159.954,467231.047,532020.612000001
