"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"60",2021,"ABW_A01","ABW_A02",0.092,30067.7440000001,20819.893
"61",2021,"ABW_A02","ABW_A02",0.141,20819.893,20819.893
"62",2021,"ABW_A03","ABW_A02",1.255,101257.625,20819.893
"63",2021,"ABW_A04","ABW_A02",4.331,101780.364,20819.893
"64",2021,"ABW_A05","ABW_A02",2.499,34129.5960000001,20819.893
"65",2021,"ABW_A06","ABW_A02",1.228,102351.965,20819.893
"66",2021,"ABW_A07","ABW_A02",4.026,725805.908,20819.893
"67",2021,"ABW_A08","ABW_A02",0.155,54903.4750000002,20819.893
"68",2021,"ABW_A09","ABW_A02",0.636,103079.031,20819.893
"69",2021,"ABW_A10","ABW_A02",0.408,65110.1319999999,20819.893
"70",2021,"ABW_A11","ABW_A02",3.041,53228.4399999998,20819.893
"71",2021,"ABW_A12","ABW_A02",0.097,28113.9089999999,20819.893
"72",2021,"ABW_A13","ABW_A02",2.052,245240.908000001,20819.893
"73",2021,"ABW_A14","ABW_A02",0.961,376508.178,20819.893
"74",2021,"ABW_A15","ABW_A02",0.4,47329.508,20819.893
"75",2021,"ABW_A16","ABW_A02",23.313,330037.435999999,20819.893
"76",2021,"ABW_A17","ABW_A02",3.96,271419.441,20819.893
"77",2021,"ABW_A18","ABW_A02",0.631,678821.137999998,20819.893
"78",2021,"ABW_A19","ABW_A02",4.05,321807.316,20819.893
"79",2021,"ABW_A20","ABW_A02",1.267,201193.672,20819.893
"80",2021,"ABW_A21","ABW_A02",21.304,1035736.975,20819.893
"81",2021,"ABW_A22","ABW_A02",0.08,421465.202,20819.893
"82",2021,"ABW_A23","ABW_A02",6.96,572452.900000002,20819.893
"83",2021,"ABW_A24","ABW_A02",0.078,37222.282,20819.893
"84",2021,"ABW_A25","ABW_A02",0.233,29782.112,20819.893
"85",2021,"ABW_A26","ABW_A02",0.103,26376.316,20819.893
"86",2021,"LG01_LG01","ABW_A02",1.678,NA,20819.893
"87",2021,"LG02_LG02","ABW_A02",-263.79,NA,20819.893
"88",2021,"LH01_LH01","ABW_A02",190.136,NA,20819.893
"89",2021,"LK01_LK01","ABW_A02",31.578,NA,20819.893
"90",2021,"LK02_LK02","ABW_A02",2.241,NA,20819.893
"91",2021,"LK03_LK03","ABW_A02",10.675,NA,20819.893
"92",2021,"Imp_A01","ABW_A02",1288.533,NA,20819.893
"93",2021,"Imp_A02","ABW_A02",456.918,NA,20819.893
"94",2021,"Imp_A03","ABW_A02",835.062,NA,20819.893
"95",2021,"Imp_A04","ABW_A02",1527.554,NA,20819.893
"96",2021,"Imp_A05","ABW_A02",800.867,NA,20819.893
"97",2021,"Imp_A06","ABW_A02",652.953,NA,20819.893
"98",2021,"Imp_A07","ABW_A02",1831.081,NA,20819.893
"99",2021,"Imp_A08","ABW_A02",879.232,NA,20819.893
"100",2021,"Imp_A09","ABW_A02",1343.787,NA,20819.893
"101",2021,"Imp_A10","ABW_A02",597.769,NA,20819.893
"102",2021,"Imp_A11","ABW_A02",488.914,NA,20819.893
"103",2021,"Imp_A12","ABW_A02",345.672,NA,20819.893
"104",2021,"Imp_A13","ABW_A02",442.512,NA,20819.893
"105",2021,"Imp_A14","ABW_A02",699.505,NA,20819.893
"106",2021,"Imp_A15","ABW_A02",392.626,NA,20819.893
"107",2021,"Imp_A16","ABW_A02",605.582,NA,20819.893
"108",2021,"Imp_A17","ABW_A02",820.909,NA,20819.893
"109",2021,"Imp_A18","ABW_A02",535.523,NA,20819.893
"110",2021,"Imp_A19","ABW_A02",843.326,NA,20819.893
"111",2021,"Imp_A20","ABW_A02",584.182,NA,20819.893
"112",2021,"Imp_A21","ABW_A02",1829.644,NA,20819.893
"113",2021,"Imp_A22","ABW_A02",535.339,NA,20819.893
"114",2021,"Imp_A23","ABW_A02",1217.859,NA,20819.893
"115",2021,"Imp_A24","ABW_A02",382.051,NA,20819.893
"116",2021,"Imp_A25","ABW_A02",191.073,NA,20819.893
"117",2021,"Imp_A26","ABW_A02",648.835,NA,20819.893
"118",2021,"Imp_ZZZ","ABW_A02",-13.234,NA,20819.893
"119",2021,"ABW_A01","ABW_A03",2.507,30067.7440000001,101257.625
"120",2021,"ABW_A02","ABW_A03",1.287,20819.893,101257.625
"121",2021,"ABW_A03","ABW_A03",466.41,101257.625,101257.625
"122",2021,"ABW_A04","ABW_A03",3.704,101780.364,101257.625
"123",2021,"ABW_A05","ABW_A03",33.156,34129.5960000001,101257.625
"124",2021,"ABW_A06","ABW_A03",124.691,102351.965,101257.625
"125",2021,"ABW_A07","ABW_A03",331.08,725805.908,101257.625
"126",2021,"ABW_A08","ABW_A03",130.101,54903.4750000002,101257.625
"127",2021,"ABW_A09","ABW_A03",286.27,103079.031,101257.625
"128",2021,"ABW_A10","ABW_A03",37.914,65110.1319999999,101257.625
"129",2021,"ABW_A11","ABW_A03",91.594,53228.4399999998,101257.625
"130",2021,"ABW_A12","ABW_A03",45.047,28113.9089999999,101257.625
"131",2021,"ABW_A13","ABW_A03",3734.03,245240.908000001,101257.625
"132",2021,"ABW_A14","ABW_A03",2501.44,376508.178,101257.625
"133",2021,"ABW_A15","ABW_A03",27.568,47329.508,101257.625
"134",2021,"ABW_A16","ABW_A03",952.127,330037.435999999,101257.625
"135",2021,"ABW_A17","ABW_A03",273.749,271419.441,101257.625
"136",2021,"ABW_A18","ABW_A03",140.155,678821.137999998,101257.625
"137",2021,"ABW_A19","ABW_A03",1100.18,321807.316,101257.625
"138",2021,"ABW_A20","ABW_A03",160.611,201193.672,101257.625
"139",2021,"ABW_A21","ABW_A03",9939.58,1035736.975,101257.625
"140",2021,"ABW_A22","ABW_A03",16.928,421465.202,101257.625
"141",2021,"ABW_A23","ABW_A03",99.543,572452.900000002,101257.625
"142",2021,"ABW_A24","ABW_A03",0.515,37222.282,101257.625
"143",2021,"ABW_A25","ABW_A03",15.905,29782.112,101257.625
"144",2021,"ABW_A26","ABW_A03",2.788,26376.316,101257.625
"145",2021,"LG01_LG01","ABW_A03",993.727,NA,101257.625
"146",2021,"LG02_LG02","ABW_A03",-11.221,NA,101257.625
"147",2021,"LH01_LH01","ABW_A03",19830.2,NA,101257.625
"148",2021,"LK01_LK01","ABW_A03",7327.88,NA,101257.625
"149",2021,"LK02_LK02","ABW_A03",803.969,NA,101257.625
"150",2021,"LK03_LK03","ABW_A03",2994.09,NA,101257.625
"151",2021,"Imp_A01","ABW_A03",2014.966,NA,101257.625
"152",2021,"Imp_A02","ABW_A03",588.281,NA,101257.625
"153",2021,"Imp_A03","ABW_A03",7164.925,NA,101257.625
"154",2021,"Imp_A04","ABW_A03",1855.872,NA,101257.625
"155",2021,"Imp_A05","ABW_A03",1126.287,NA,101257.625
"156",2021,"Imp_A06","ABW_A03",1001.289,NA,101257.625
"157",2021,"Imp_A07","ABW_A03",6012.364,NA,101257.625
"158",2021,"Imp_A08","ABW_A03",2001.727,NA,101257.625
"159",2021,"Imp_A09","ABW_A03",5217.922,NA,101257.625
"160",2021,"Imp_A10","ABW_A03",1257.493,NA,101257.625
"161",2021,"Imp_A11","ABW_A03",733.611,NA,101257.625
"162",2021,"Imp_A12","ABW_A03",505.405,NA,101257.625
"163",2021,"Imp_A13","ABW_A03",565.939,NA,101257.625
"164",2021,"Imp_A14","ABW_A03",1094.566,NA,101257.625
"165",2021,"Imp_A15","ABW_A03",637.278,NA,101257.625
"166",2021,"Imp_A16","ABW_A03",965.5,NA,101257.625
"167",2021,"Imp_A17","ABW_A03",1310.612,NA,101257.625
"168",2021,"Imp_A18","ABW_A03",1041.021,NA,101257.625
"169",2021,"Imp_A19","ABW_A03",1436.24,NA,101257.625
"170",2021,"Imp_A20","ABW_A03",948.026,NA,101257.625
"171",2021,"Imp_A21","ABW_A03",4522.08,NA,101257.625
"172",2021,"Imp_A22","ABW_A03",849.375,NA,101257.625
"173",2021,"Imp_A23","ABW_A03",2004.065,NA,101257.625
"174",2021,"Imp_A24","ABW_A03",620.097,NA,101257.625
"175",2021,"Imp_A25","ABW_A03",237.314,NA,101257.625
"176",2021,"Imp_A26","ABW_A03",3081.589,NA,101257.625
"177",2021,"Imp_ZZZ","ABW_A03",6.256,NA,101257.625
"178",2021,"ABW_A01","ABW_A04",614.571,30067.7440000001,101780.364
"179",2021,"ABW_A02","ABW_A04",32.058,20819.893,101780.364
"180",2021,"ABW_A03","ABW_A04",50.885,101257.625,101780.364
"181",2021,"ABW_A04","ABW_A04",1020.9,101780.364,101780.364
"182",2021,"ABW_A05","ABW_A04",76.179,34129.5960000001,101780.364
"183",2021,"ABW_A06","ABW_A04",1944.43,102351.965,101780.364
"184",2021,"ABW_A07","ABW_A04",626.96,725805.908,101780.364
"185",2021,"ABW_A08","ABW_A04",343.038,54903.4750000002,101780.364
"186",2021,"ABW_A09","ABW_A04",78.539,103079.031,101780.364
"187",2021,"ABW_A10","ABW_A04",16.777,65110.1319999999,101780.364
"188",2021,"ABW_A11","ABW_A04",186.012,53228.4399999998,101780.364
"189",2021,"ABW_A12","ABW_A04",31.024,28113.9089999999,101780.364
"190",2021,"ABW_A13","ABW_A04",2450.97,245240.908000001,101780.364
"191",2021,"ABW_A14","ABW_A04",310.129,376508.178,101780.364
"192",2021,"ABW_A15","ABW_A04",88.246,47329.508,101780.364
"193",2021,"ABW_A16","ABW_A04",5104.86,330037.435999999,101780.364
"194",2021,"ABW_A17","ABW_A04",96.388,271419.441,101780.364
"195",2021,"ABW_A18","ABW_A04",656.582,678821.137999998,101780.364
"196",2021,"ABW_A19","ABW_A04",1204.19,321807.316,101780.364
"197",2021,"ABW_A20","ABW_A04",183.486,201193.672,101780.364
"198",2021,"ABW_A21","ABW_A04",6370.18,1035736.975,101780.364
"199",2021,"ABW_A22","ABW_A04",18.095,421465.202,101780.364
"200",2021,"ABW_A23","ABW_A04",206.5,572452.900000002,101780.364
"201",2021,"ABW_A24","ABW_A04",0.118,37222.282,101780.364
"202",2021,"ABW_A25","ABW_A04",32.947,29782.112,101780.364
"203",2021,"ABW_A26","ABW_A04",0.197,26376.316,101780.364
"204",2021,"LG01_LG01","ABW_A04",111.888,NA,101780.364
"205",2021,"LG02_LG02","ABW_A04",-8.087,NA,101780.364
"206",2021,"LH01_LH01","ABW_A04",3867.06,NA,101780.364
"207",2021,"LK01_LK01","ABW_A04",2196.36,NA,101780.364
"208",2021,"LK02_LK02","ABW_A04",283.155,NA,101780.364
"209",2021,"LK03_LK03","ABW_A04",711.631,NA,101780.364
"210",2021,"Imp_A01","ABW_A04",13532.243,NA,101780.364
"211",2021,"Imp_A02","ABW_A04",3573.006,NA,101780.364
"212",2021,"Imp_A03","ABW_A04",613.567,NA,101780.364
"213",2021,"Imp_A04","ABW_A04",27950.276,NA,101780.364
"214",2021,"Imp_A05","ABW_A04",956.157,NA,101780.364
"215",2021,"Imp_A06","ABW_A04",2155.915,NA,101780.364
"216",2021,"Imp_A07","ABW_A04",3005.772,NA,101780.364
"217",2021,"Imp_A08","ABW_A04",1562.41,NA,101780.364
"218",2021,"Imp_A09","ABW_A04",2532.144,NA,101780.364
"219",2021,"Imp_A10","ABW_A04",607.525,NA,101780.364
"220",2021,"Imp_A11","ABW_A04",445.443,NA,101780.364
"221",2021,"Imp_A12","ABW_A04",257.072,NA,101780.364
"222",2021,"Imp_A13","ABW_A04",319.125,NA,101780.364
"223",2021,"Imp_A14","ABW_A04",532.222,NA,101780.364
"224",2021,"Imp_A15","ABW_A04",347.982,NA,101780.364
"225",2021,"Imp_A16","ABW_A04",1579.35,NA,101780.364
"226",2021,"Imp_A17","ABW_A04",1127.579,NA,101780.364
"227",2021,"Imp_A18","ABW_A04",740.057,NA,101780.364
"228",2021,"Imp_A19","ABW_A04",689.297,NA,101780.364
"229",2021,"Imp_A20","ABW_A04",553.84,NA,101780.364
"230",2021,"Imp_A21","ABW_A04",2263.435,NA,101780.364
"231",2021,"Imp_A22","ABW_A04",421.632,NA,101780.364
"232",2021,"Imp_A23","ABW_A04",980.65,NA,101780.364
"233",2021,"Imp_A24","ABW_A04",314.007,NA,101780.364
"234",2021,"Imp_A25","ABW_A04",154.495,NA,101780.364
"235",2021,"Imp_A26","ABW_A04",5666.024,NA,101780.364
"236",2021,"Imp_ZZZ","ABW_A04",-7.129,NA,101780.364
"237",2021,"ABW_A01","ABW_A05",3.381,30067.7440000001,34129.5960000001
"238",2021,"ABW_A02","ABW_A05",0.747,20819.893,34129.5960000001
"239",2021,"ABW_A03","ABW_A05",3.029,101257.625,34129.5960000001
"240",2021,"ABW_A04","ABW_A05",25.185,101780.364,34129.5960000001
"241",2021,"ABW_A05","ABW_A05",322.77,34129.5960000001,34129.5960000001
"242",2021,"ABW_A06","ABW_A05",93.957,102351.965,34129.5960000001
"243",2021,"ABW_A07","ABW_A05",176.069,725805.908,34129.5960000001
"244",2021,"ABW_A08","ABW_A05",7.344,54903.4750000002,34129.5960000001
"245",2021,"ABW_A09","ABW_A05",12.787,103079.031,34129.5960000001
"246",2021,"ABW_A10","ABW_A05",0.487,65110.1319999999,34129.5960000001
"247",2021,"ABW_A11","ABW_A05",63.538,53228.4399999998,34129.5960000001
"248",2021,"ABW_A12","ABW_A05",2.045,28113.9089999999,34129.5960000001
"249",2021,"ABW_A13","ABW_A05",306.973,245240.908000001,34129.5960000001
"250",2021,"ABW_A14","ABW_A05",44.92,376508.178,34129.5960000001
"251",2021,"ABW_A15","ABW_A05",11.973,47329.508,34129.5960000001
"252",2021,"ABW_A16","ABW_A05",697.248,330037.435999999,34129.5960000001
"253",2021,"ABW_A17","ABW_A05",50.318,271419.441,34129.5960000001
"254",2021,"ABW_A18","ABW_A05",92.626,678821.137999998,34129.5960000001
"255",2021,"ABW_A19","ABW_A05",99.651,321807.316,34129.5960000001
"256",2021,"ABW_A20","ABW_A05",40.039,201193.672,34129.5960000001
"257",2021,"ABW_A21","ABW_A05",1280.39,1035736.975,34129.5960000001
"258",2021,"ABW_A22","ABW_A05",1.247,421465.202,34129.5960000001
"259",2021,"ABW_A23","ABW_A05",31.216,572452.900000002,34129.5960000001
"260",2021,"ABW_A24","ABW_A05",0.105,37222.282,34129.5960000001
"261",2021,"ABW_A25","ABW_A05",7.928,29782.112,34129.5960000001
"262",2021,"ABW_A26","ABW_A05",0.309,26376.316,34129.5960000001
"263",2021,"LG01_LG01","ABW_A05",4.969,NA,34129.5960000001
"264",2021,"LG02_LG02","ABW_A05",-7.531,NA,34129.5960000001
"265",2021,"LH01_LH01","ABW_A05",1276.85,NA,34129.5960000001
"266",2021,"LK01_LK01","ABW_A05",366.462,NA,34129.5960000001
"267",2021,"LK02_LK02","ABW_A05",69.133,NA,34129.5960000001
"268",2021,"LK03_LK03","ABW_A05",161.374,NA,34129.5960000001
"269",2021,"Imp_A01","ABW_A05",1669.436,NA,34129.5960000001
"270",2021,"Imp_A02","ABW_A05",338.36,NA,34129.5960000001
"271",2021,"Imp_A03","ABW_A05",621.015,NA,34129.5960000001
"272",2021,"Imp_A04","ABW_A05",1546.388,NA,34129.5960000001
"273",2021,"Imp_A05","ABW_A05",8890.258,NA,34129.5960000001
"274",2021,"Imp_A06","ABW_A05",642.649,NA,34129.5960000001
"275",2021,"Imp_A07","ABW_A05",2985.284,NA,34129.5960000001
"276",2021,"Imp_A08","ABW_A05",710.392,NA,34129.5960000001
"277",2021,"Imp_A09","ABW_A05",1421.922,NA,34129.5960000001
"278",2021,"Imp_A10","ABW_A05",484.454,NA,34129.5960000001
"279",2021,"Imp_A11","ABW_A05",736.873,NA,34129.5960000001
"280",2021,"Imp_A12","ABW_A05",285.688,NA,34129.5960000001
"281",2021,"Imp_A13","ABW_A05",335.777,NA,34129.5960000001
"282",2021,"Imp_A14","ABW_A05",507.115,NA,34129.5960000001
"283",2021,"Imp_A15","ABW_A05",290.606,NA,34129.5960000001
"284",2021,"Imp_A16","ABW_A05",460.105,NA,34129.5960000001
"285",2021,"Imp_A17","ABW_A05",649.127,NA,34129.5960000001
"286",2021,"Imp_A18","ABW_A05",455.069,NA,34129.5960000001
"287",2021,"Imp_A19","ABW_A05",586.782,NA,34129.5960000001
"288",2021,"Imp_A20","ABW_A05",462.429,NA,34129.5960000001
"289",2021,"Imp_A21","ABW_A05",1500.404,NA,34129.5960000001
"290",2021,"Imp_A22","ABW_A05",395.928,NA,34129.5960000001
"291",2021,"Imp_A23","ABW_A05",951.718,NA,34129.5960000001
"292",2021,"Imp_A24","ABW_A05",287.938,NA,34129.5960000001
"293",2021,"Imp_A25","ABW_A05",161.048,NA,34129.5960000001
"294",2021,"Imp_A26","ABW_A05",1512.465,NA,34129.5960000001
"295",2021,"Imp_ZZZ","ABW_A05",-7.173,NA,34129.5960000001
"296",2021,"ABW_A01","ABW_A06",157.747,30067.7440000001,102351.965
"297",2021,"ABW_A02","ABW_A06",1.17,20819.893,102351.965
"298",2021,"ABW_A03","ABW_A06",102.081,101257.625,102351.965
"299",2021,"ABW_A04","ABW_A06",68.354,101780.364,102351.965
"300",2021,"ABW_A05","ABW_A06",342.035,34129.5960000001,102351.965
"301",2021,"ABW_A06","ABW_A06",10126,102351.965,102351.965
"302",2021,"ABW_A07","ABW_A06",866.032,725805.908,102351.965
"303",2021,"ABW_A08","ABW_A06",102.329,54903.4750000002,102351.965
"304",2021,"ABW_A09","ABW_A06",208.068,103079.031,102351.965
"305",2021,"ABW_A10","ABW_A06",5.214,65110.1319999999,102351.965
"306",2021,"ABW_A11","ABW_A06",395.569,53228.4399999998,102351.965
"307",2021,"ABW_A12","ABW_A06",260.668,28113.9089999999,102351.965
"308",2021,"ABW_A13","ABW_A06",4480.64,245240.908000001,102351.965
"309",2021,"ABW_A14","ABW_A06",743.279,376508.178,102351.965
"310",2021,"ABW_A15","ABW_A06",121.374,47329.508,102351.965
"311",2021,"ABW_A16","ABW_A06",5677.31,330037.435999999,102351.965
"312",2021,"ABW_A17","ABW_A06",190.154,271419.441,102351.965
"313",2021,"ABW_A18","ABW_A06",1321.78,678821.137999998,102351.965
"314",2021,"ABW_A19","ABW_A06",1411.46,321807.316,102351.965
"315",2021,"ABW_A20","ABW_A06",665.859,201193.672,102351.965
"316",2021,"ABW_A21","ABW_A06",7373.71,1035736.975,102351.965
"317",2021,"ABW_A22","ABW_A06",23.549,421465.202,102351.965
"318",2021,"ABW_A23","ABW_A06",311.516,572452.900000002,102351.965
"319",2021,"ABW_A24","ABW_A06",0.158,37222.282,102351.965
"320",2021,"ABW_A25","ABW_A06",48.774,29782.112,102351.965
"321",2021,"ABW_A26","ABW_A06",0.592,26376.316,102351.965
"322",2021,"LG01_LG01","ABW_A06",23.023,NA,102351.965
"323",2021,"LG02_LG02","ABW_A06",-4.931,NA,102351.965
"324",2021,"LH01_LH01","ABW_A06",5881.88,NA,102351.965
"325",2021,"LK01_LK01","ABW_A06",1881.7,NA,102351.965
"326",2021,"LK02_LK02","ABW_A06",324.992,NA,102351.965
"327",2021,"LK03_LK03","ABW_A06",819.939,NA,102351.965
"328",2021,"Imp_A01","ABW_A06",4091.882,NA,102351.965
"329",2021,"Imp_A02","ABW_A06",408.78,NA,102351.965
"330",2021,"Imp_A03","ABW_A06",768.339,NA,102351.965
"331",2021,"Imp_A04","ABW_A06",1207.256,NA,102351.965
"332",2021,"Imp_A05","ABW_A06",1967.981,NA,102351.965
"333",2021,"Imp_A06","ABW_A06",23842.756,NA,102351.965
"334",2021,"Imp_A07","ABW_A06",3567.015,NA,102351.965
"335",2021,"Imp_A08","ABW_A06",1238.507,NA,102351.965
"336",2021,"Imp_A09","ABW_A06",3622.792,NA,102351.965
"337",2021,"Imp_A10","ABW_A06",605.178,NA,102351.965
"338",2021,"Imp_A11","ABW_A06",547.828,NA,102351.965
"339",2021,"Imp_A12","ABW_A06",959.328,NA,102351.965
"340",2021,"Imp_A13","ABW_A06",379.658,NA,102351.965
"341",2021,"Imp_A14","ABW_A06",630.22,NA,102351.965
"342",2021,"Imp_A15","ABW_A06",369.935,NA,102351.965
"343",2021,"Imp_A16","ABW_A06",581.351,NA,102351.965
"344",2021,"Imp_A17","ABW_A06",822.639,NA,102351.965
"345",2021,"Imp_A18","ABW_A06",703.366,NA,102351.965
"346",2021,"Imp_A19","ABW_A06",1018.888,NA,102351.965
"347",2021,"Imp_A20","ABW_A06",892.051,NA,102351.965
"348",2021,"Imp_A21","ABW_A06",3253.699,NA,102351.965
"349",2021,"Imp_A22","ABW_A06",497.99,NA,102351.965
"350",2021,"Imp_A23","ABW_A06",1268.064,NA,102351.965
"351",2021,"Imp_A24","ABW_A06",364.409,NA,102351.965
"352",2021,"Imp_A25","ABW_A06",187.759,NA,102351.965
"353",2021,"Imp_A26","ABW_A06",4625.714,NA,102351.965
"354",2021,"Imp_ZZZ","ABW_A06",-3.445,NA,102351.965
"355",2021,"ABW_A01","ABW_A07",96.99,30067.7440000001,725805.908
"356",2021,"ABW_A02","ABW_A07",1.493,20819.893,725805.908
"357",2021,"ABW_A03","ABW_A07",55927.3,101257.625,725805.908
"358",2021,"ABW_A04","ABW_A07",1411.19,101780.364,725805.908
"359",2021,"ABW_A05","ABW_A07",2469.05,34129.5960000001,725805.908
"360",2021,"ABW_A06","ABW_A07",13623.2,102351.965,725805.908
"361",2021,"ABW_A07","ABW_A07",31296,725805.908,725805.908
"362",2021,"ABW_A08","ABW_A07",3216.64,54903.4750000002,725805.908
"363",2021,"ABW_A09","ABW_A07",3040.54,103079.031,725805.908
"364",2021,"ABW_A10","ABW_A07",592.346,65110.1319999999,725805.908
"365",2021,"ABW_A11","ABW_A07",1804.41,53228.4399999998,725805.908
"366",2021,"ABW_A12","ABW_A07",2424.75,28113.9089999999,725805.908
"367",2021,"ABW_A13","ABW_A07",71416.2,245240.908000001,725805.908
"368",2021,"ABW_A14","ABW_A07",8081.28,376508.178,725805.908
"369",2021,"ABW_A15","ABW_A07",1051.94,47329.508,725805.908
"370",2021,"ABW_A16","ABW_A07",38795,330037.435999999,725805.908
"371",2021,"ABW_A17","ABW_A07",6391.9,271419.441,725805.908
"372",2021,"ABW_A18","ABW_A07",7379.37,678821.137999998,725805.908
"373",2021,"ABW_A19","ABW_A07",16079.9,321807.316,725805.908
"374",2021,"ABW_A20","ABW_A07",4852.81,201193.672,725805.908
"375",2021,"ABW_A21","ABW_A07",79390.5,1035736.975,725805.908
"376",2021,"ABW_A22","ABW_A07",195.676,421465.202,725805.908
"377",2021,"ABW_A23","ABW_A07",2481.24,572452.900000002,725805.908
"378",2021,"ABW_A24","ABW_A07",0.871,37222.282,725805.908
"379",2021,"ABW_A25","ABW_A07",495.378,29782.112,725805.908
"380",2021,"ABW_A26","ABW_A07",2.266,26376.316,725805.908
"381",2021,"LG01_LG01","ABW_A07",573.536,NA,725805.908
"382",2021,"LG02_LG02","ABW_A07",-1.774,NA,725805.908
"383",2021,"LH01_LH01","ABW_A07",37341.4,NA,725805.908
"384",2021,"LK01_LK01","ABW_A07",19765.2,NA,725805.908
"385",2021,"LK02_LK02","ABW_A07",2735.01,NA,725805.908
"386",2021,"LK03_LK03","ABW_A07",9944.63,NA,725805.908
"387",2021,"Imp_A01","ABW_A07",5185.579,NA,725805.908
"388",2021,"Imp_A02","ABW_A07",731.686,NA,725805.908
"389",2021,"Imp_A03","ABW_A07",93102.472,NA,725805.908
