|ROW|COLNew|Value
91|ABW_A03|ABW_XH|407.174
92|ABW_A03|ABW_XK01|24.705
93|ABW_A03|ABW_XK02|524.134
94|ABW_A03|ABW_XK03|0.117
95|ABW_A03|ABW_XNPISH|0.795
96|ABW_A04|ABW_A01|75.871
97|ABW_A04|ABW_A02|4.404
98|ABW_A04|ABW_A03|3.659
99|ABW_A04|ABW_A04|1020.9
100|ABW_A04|ABW_A05|25.384
101|ABW_A04|ABW_A06|67.697
102|ABW_A04|ABW_A07|1401.7
103|ABW_A04|ABW_A08|0.332
104|ABW_A04|ABW_A09|0.724
105|ABW_A04|ABW_A10|0.209
106|ABW_A04|ABW_A11|26.901
107|ABW_A04|ABW_A12|11.516
108|ABW_A04|ABW_A13|13.166
109|ABW_A04|ABW_A14|6.139
110|ABW_A04|ABW_A15|27.287
111|ABW_A04|ABW_A16|181.558
112|ABW_A04|ABW_A17|979.446
113|ABW_A04|ABW_A18|21538.9
114|ABW_A04|ABW_A19|25.003
115|ABW_A04|ABW_A20|6.386
116|ABW_A04|ABW_A21|1116.24
117|ABW_A04|ABW_A22|1275.34
118|ABW_A04|ABW_A23|2367.82
119|ABW_A04|ABW_A24|20.067
120|ABW_A04|ABW_A25|0.253
121|ABW_A04|ABW_A26|0.257
122|ABW_A04|ABW_XG|0.061
123|ABW_A04|ABW_XH|21356.4
124|ABW_A04|ABW_XK01|0.085
125|ABW_A04|ABW_XK02|532.994
126|ABW_A04|ABW_XK03|0.085
127|ABW_A04|ABW_XNPISH|586.426
128|ABW_A05|ABW_A01|2.378
129|ABW_A05|ABW_A02|2.52
130|ABW_A05|ABW_A03|32.486
131|ABW_A05|ABW_A04|75.543
132|ABW_A05|ABW_A05|322.77
133|ABW_A05|ABW_A06|335.994
134|ABW_A05|ABW_A07|2432.51
135|ABW_A05|ABW_A08|8.086
136|ABW_A05|ABW_A09|62.657
137|ABW_A05|ABW_A10|39.838
138|ABW_A05|ABW_A11|395.52
139|ABW_A05|ABW_A12|3.665
140|ABW_A05|ABW_A13|100.127
141|ABW_A05|ABW_A14|985.571
142|ABW_A05|ABW_A15|15.364
143|ABW_A05|ABW_A16|351.605
144|ABW_A05|ABW_A17|363.023
145|ABW_A05|ABW_A18|545.622
146|ABW_A05|ABW_A19|214.865
147|ABW_A05|ABW_A20|75.145
148|ABW_A05|ABW_A21|430.224
149|ABW_A05|ABW_A22|513.23
150|ABW_A05|ABW_A23|773.879
151|ABW_A05|ABW_A24|3.894
152|ABW_A05|ABW_A25|3.074
153|ABW_A05|ABW_A26|0.137
154|ABW_A05|ABW_XG|0.888
155|ABW_A05|ABW_XH|3259.55
156|ABW_A05|ABW_XK01|299.482
157|ABW_A05|ABW_XK02|103.185
158|ABW_A05|ABW_XK03|0.964
159|ABW_A05|ABW_XNPISH|85.611
160|ABW_A06|ABW_A01|20.992
161|ABW_A06|ABW_A02|1.261
162|ABW_A06|ABW_A03|124.352
163|ABW_A06|ABW_A04|1962.67
164|ABW_A06|ABW_A05|95.609
165|ABW_A06|ABW_A06|10126.0
166|ABW_A06|ABW_A07|13661.4
167|ABW_A06|ABW_A08|76.419
168|ABW_A06|ABW_A09|233.595
169|ABW_A06|ABW_A10|48.189
170|ABW_A06|ABW_A11|2356.25
171|ABW_A06|ABW_A12|30.419
172|ABW_A06|ABW_A13|405.767
173|ABW_A06|ABW_A14|13962.0
174|ABW_A06|ABW_A15|69.893
175|ABW_A06|ABW_A16|2261.06
176|ABW_A06|ABW_A17|1379.88
177|ABW_A06|ABW_A18|4183.63
178|ABW_A06|ABW_A19|1368.41
179|ABW_A06|ABW_A20|2365.17
180|ABW_A06|ABW_A21|11239.8
181|ABW_A06|ABW_A22|4833.02
182|ABW_A06|ABW_A23|3841.6
183|ABW_A06|ABW_A24|51.387
184|ABW_A06|ABW_A25|15.879
185|ABW_A06|ABW_A26|0.113
186|ABW_A06|ABW_XG|41.037
187|ABW_A06|ABW_XH|2344.3
188|ABW_A06|ABW_XK01|90.936
189|ABW_A06|ABW_XK02|158.373
190|ABW_A06|ABW_XK03|0.329
191|ABW_A06|ABW_XNPISH|52.965
192|ABW_A07|ABW_A01|42.909
193|ABW_A07|ABW_A02|4.121
194|ABW_A07|ABW_A03|329.208
195|ABW_A07|ABW_A04|630.979
196|ABW_A07|ABW_A05|178.637
197|ABW_A07|ABW_A06|863.381
198|ABW_A07|ABW_A07|31296.0
199|ABW_A07|ABW_A08|91.374
200|ABW_A07|ABW_A09|440.8
201|ABW_A07|ABW_A10|146.721
202|ABW_A07|ABW_A11|462.779
203|ABW_A07|ABW_A12|188.806
204|ABW_A07|ABW_A13|818.364
205|ABW_A07|ABW_A14|13103.0
206|ABW_A07|ABW_A15|12.963
207|ABW_A07|ABW_A16|496.607
208|ABW_A07|ABW_A17|186.548
209|ABW_A07|ABW_A18|1351.24
210|ABW_A07|ABW_A19|3791.05
211|ABW_A07|ABW_A20|334.057
212|ABW_A07|ABW_A21|3158.97
213|ABW_A07|ABW_A22|3230.62
214|ABW_A07|ABW_A23|5130.23
215|ABW_A07|ABW_A24|13.857
216|ABW_A07|ABW_A25|8.772
217|ABW_A07|ABW_A26|0.095
218|ABW_A07|ABW_XG|33.857
219|ABW_A07|ABW_XH|4858.54
220|ABW_A07|ABW_XK01|99.254
221|ABW_A07|ABW_XK02|113.867
222|ABW_A07|ABW_XK03|0.328
223|ABW_A07|ABW_XNPISH|176.024
224|ABW_A08|ABW_A01|1.338
225|ABW_A08|ABW_A02|0.157
226|ABW_A08|ABW_A03|127.884
227|ABW_A08|ABW_A04|341.273
228|ABW_A08|ABW_A05|7.365
229|ABW_A08|ABW_A06|100.847
230|ABW_A08|ABW_A07|3179.28
231|ABW_A08|ABW_A08|4.954
232|ABW_A08|ABW_A09|526.064
233|ABW_A08|ABW_A10|111.196
234|ABW_A08|ABW_A11|348.7
235|ABW_A08|ABW_A12|44.205
236|ABW_A08|ABW_A13|76.137
237|ABW_A08|ABW_A14|6393.25
238|ABW_A08|ABW_A15|4.383
239|ABW_A08|ABW_A16|187.966
240|ABW_A08|ABW_A17|83.834
241|ABW_A08|ABW_A18|471.466
242|ABW_A08|ABW_A19|288.575
243|ABW_A08|ABW_A20|65.628
244|ABW_A08|ABW_A21|1379.23
245|ABW_A08|ABW_A22|354.697
246|ABW_A08|ABW_A23|200.482
247|ABW_A08|ABW_A24|1.993
248|ABW_A08|ABW_A25|0.904
249|ABW_A08|ABW_A26|0.119
250|ABW_A08|ABW_XG|11.867
251|ABW_A08|ABW_XH|168.258
252|ABW_A08|ABW_XK01|388.567
253|ABW_A08|ABW_XK02|202.139
254|ABW_A08|ABW_XK03|1.229
255|ABW_A08|ABW_XNPISH|5.173
256|ABW_A09|ABW_A01|3.455
257|ABW_A09|ABW_A02|0.645
258|ABW_A09|ABW_A03|281.699
259|ABW_A09|ABW_A04|78.22
260|ABW_A09|ABW_A05|12.838
261|ABW_A09|ABW_A06|205.278
262|ABW_A09|ABW_A07|3008.51
263|ABW_A09|ABW_A08|104.631
264|ABW_A09|ABW_A09|9.843
265|ABW_A09|ABW_A10|691.196
266|ABW_A09|ABW_A11|385.403
267|ABW_A09|ABW_A12|0.873
268|ABW_A09|ABW_A13|416.312
269|ABW_A09|ABW_A14|4745.86
270|ABW_A09|ABW_A15|21.729
271|ABW_A09|ABW_A16|579.2
272|ABW_A09|ABW_A17|428.75
273|ABW_A09|ABW_A18|463.988
274|ABW_A09|ABW_A19|422.203
275|ABW_A09|ABW_A20|459.594
276|ABW_A09|ABW_A21|3656.3
277|ABW_A09|ABW_A22|2322.61
278|ABW_A09|ABW_A23|1590.25
279|ABW_A09|ABW_A24|8.116
280|ABW_A09|ABW_A25|1.419
281|ABW_A09|ABW_A26|0.143
282|ABW_A09|ABW_XG|1261.59
283|ABW_A09|ABW_XH|4777.15
284|ABW_A09|ABW_XK01|15232.3
285|ABW_A09|ABW_XK02|572.231
286|ABW_A09|ABW_XK03|47.553
287|ABW_A09|ABW_XNPISH|68.517
288|ABW_A10|ABW_A01|0.43
289|ABW_A10|ABW_A02|0.411
290|ABW_A10|ABW_A03|37.095
291|ABW_A10|ABW_A04|16.613
292|ABW_A10|ABW_A05|0.486
293|ABW_A10|ABW_A06|5.115
294|ABW_A10|ABW_A07|582.759
295|ABW_A10|ABW_A08|3.398
296|ABW_A10|ABW_A09|85.342
297|ABW_A10|ABW_A10|4.375
298|ABW_A10|ABW_A11|79.4
299|ABW_A10|ABW_A12|0.405
300|ABW_A10|ABW_A13|13.079
301|ABW_A10|ABW_A14|853.112
302|ABW_A10|ABW_A15|9.336
303|ABW_A10|ABW_A16|92.856
304|ABW_A10|ABW_A17|298.314
305|ABW_A10|ABW_A18|46.41
306|ABW_A10|ABW_A19|444.329
307|ABW_A10|ABW_A20|32.989
308|ABW_A10|ABW_A21|1163.59
309|ABW_A10|ABW_A22|1682.09
310|ABW_A10|ABW_A23|73.214
311|ABW_A10|ABW_A24|2.401
312|ABW_A10|ABW_A25|0.148
313|ABW_A10|ABW_A26|0.169
314|ABW_A10|ABW_XG|761.571
315|ABW_A10|ABW_XH|3750.1
316|ABW_A10|ABW_XK01|4304.1
317|ABW_A10|ABW_XK02|840.423
318|ABW_A10|ABW_XK03|13.38
319|ABW_A10|ABW_XNPISH|140.078
320|ABW_A11|ABW_A01|2.251
321|ABW_A11|ABW_A02|3.093
322|ABW_A11|ABW_A03|90.509
323|ABW_A11|ABW_A04|186.034
324|ABW_A11|ABW_A05|64.061
325|ABW_A11|ABW_A06|391.897
326|ABW_A11|ABW_A07|1792.88
327|ABW_A11|ABW_A08|23.352
328|ABW_A11|ABW_A09|98.645
329|ABW_A11|ABW_A10|173.258
330|ABW_A11|ABW_A11|501.24
331|ABW_A11|ABW_A12|4.794
332|ABW_A11|ABW_A13|289.834
333|ABW_A11|ABW_A14|7760.24
334|ABW_A11|ABW_A15|26.47
335|ABW_A11|ABW_A16|792.758
336|ABW_A11|ABW_A17|564.283
337|ABW_A11|ABW_A18|1729.53
338|ABW_A11|ABW_A19|493.551
339|ABW_A11|ABW_A20|409.617
340|ABW_A11|ABW_A21|3248.62
341|ABW_A11|ABW_A22|880.04
342|ABW_A11|ABW_A23|1657.99
343|ABW_A11|ABW_A24|11.222
344|ABW_A11|ABW_A25|3.001
345|ABW_A11|ABW_A26|0.123
346|ABW_A11|ABW_XG|318.024
347|ABW_A11|ABW_XH|3391.52
348|ABW_A11|ABW_XK01|2257.58
349|ABW_A11|ABW_XK02|211.62
350|ABW_A11|ABW_XK03|7.103
351|ABW_A11|ABW_XNPISH|131.022
352|ABW_A12|ABW_A01|0.198
353|ABW_A12|ABW_A02|0.097
354|ABW_A12|ABW_A03|43.937
355|ABW_A12|ABW_A04|30.625
356|ABW_A12|ABW_A05|2.035
357|ABW_A12|ABW_A06|254.907
358|ABW_A12|ABW_A07|2378.06
359|ABW_A12|ABW_A08|150.187
360|ABW_A12|ABW_A09|3.974
361|ABW_A12|ABW_A10|0.18
362|ABW_A12|ABW_A11|19.134
363|ABW_A12|ABW_A12|148.64
364|ABW_A12|ABW_A13|995.568
365|ABW_A12|ABW_A14|78.742
366|ABW_A12|ABW_A15|1.56
367|ABW_A12|ABW_A16|2.047
368|ABW_A12|ABW_A17|50.755
369|ABW_A12|ABW_A18|52.114
370|ABW_A12|ABW_A19|150.575
371|ABW_A12|ABW_A20|56.418
372|ABW_A12|ABW_A21|153.086
373|ABW_A12|ABW_A22|2.919
374|ABW_A12|ABW_A23|109.263
375|ABW_A12|ABW_A24|0.365
376|ABW_A12|ABW_A25|0.192
377|ABW_A12|ABW_A26|0.165
378|ABW_A12|ABW_XG|31.976
379|ABW_A12|ABW_XH|1762.56
380|ABW_A12|ABW_XK01|0.058
381|ABW_A12|ABW_XK02|541.493
382|ABW_A12|ABW_XK03|0.058
383|ABW_A12|ABW_XNPISH|101.683
384|ABW_A13|ABW_A01|91.171
385|ABW_A13|ABW_A02|2.12
386|ABW_A13|ABW_A03|3786.13
387|ABW_A13|ABW_A04|2495.68
388|ABW_A13|ABW_A05|314.787
389|ABW_A13|ABW_A06|4527.06
390|ABW_A13|ABW_A07|72333.5
391|ABW_A13|ABW_A08|785.017
392|ABW_A13|ABW_A09|646.821
393|ABW_A13|ABW_A10|138.617
394|ABW_A13|ABW_A11|586.797
395|ABW_A13|ABW_A12|83.252
396|ABW_A13|ABW_A13|33062.0
397|ABW_A13|ABW_A14|7176.8
398|ABW_A13|ABW_A15|201.351
399|ABW_A13|ABW_A16|2658.34
400|ABW_A13|ABW_A17|5350.3
401|ABW_A13|ABW_A18|28072.9
402|ABW_A13|ABW_A19|6792.41
403|ABW_A13|ABW_A20|2424.28
404|ABW_A13|ABW_A21|16692.0
405|ABW_A13|ABW_A22|10825.3
406|ABW_A13|ABW_A23|14203.7
407|ABW_A13|ABW_A24|47.391
408|ABW_A13|ABW_A25|24.867
409|ABW_A13|ABW_A26|0.236
410|ABW_A13|ABW_XG|0.078
411|ABW_A13|ABW_XH|18062.0
412|ABW_A13|ABW_XK01|0.079
413|ABW_A13|ABW_XK02|0.804
414|ABW_A13|ABW_XK03|0.079
415|ABW_A13|ABW_XNPISH|548.506
416|ABW_A14|ABW_A01|20.396
417|ABW_A14|ABW_A02|0.991
418|ABW_A14|ABW_A03|2513.57
419|ABW_A14|ABW_A04|314.455
420|ABW_A14|ABW_A05|45.909
421|ABW_A14|ABW_A06|746.799
422|ABW_A14|ABW_A07|8142.47
423|ABW_A14|ABW_A08|140.843
424|ABW_A14|ABW_A09|174.503
425|ABW_A14|ABW_A10|28.167
426|ABW_A14|ABW_A11|181.356
427|ABW_A14|ABW_A12|1.082
428|ABW_A14|ABW_A13|8025.37
429|ABW_A14|ABW_A14|4232.9
430|ABW_A14|ABW_A15|61.515
431|ABW_A14|ABW_A16|1275.22
432|ABW_A14|ABW_A17|1378.22
433|ABW_A14|ABW_A18|4031.56
434|ABW_A14|ABW_A19|3540.89
435|ABW_A14|ABW_A20|2024.96
436|ABW_A14|ABW_A21|26116.9
437|ABW_A14|ABW_A22|11872.1
438|ABW_A14|ABW_A23|5694.21
439|ABW_A14|ABW_A24|46.493
440|ABW_A14|ABW_A25|11.536
441|ABW_A14|ABW_A26|0.117
442|ABW_A14|ABW_XG|17285.0
443|ABW_A14|ABW_XH|807.819
444|ABW_A14|ABW_XK01|196951.0
445|ABW_A14|ABW_XK02|0.043
446|ABW_A14|ABW_XK03|615.237
447|ABW_A14|ABW_XNPISH|48.055
448|ABW_A15|ABW_A01|4.047
449|ABW_A15|ABW_A02|0.408
450|ABW_A15|ABW_A03|27.475
451|ABW_A15|ABW_A04|88.534
452|ABW_A15|ABW_A05|12.104
453|ABW_A15|ABW_A06|120.735
454|ABW_A15|ABW_A07|1049.19
455|ABW_A15|ABW_A08|12.982
456|ABW_A15|ABW_A09|47.541
457|ABW_A15|ABW_A10|11.651
458|ABW_A15|ABW_A11|63.03
459|ABW_A15|ABW_A12|0.501
460|ABW_A15|ABW_A13|46.029
461|ABW_A15|ABW_A14|1085.81
462|ABW_A15|ABW_A15|4.221
463|ABW_A15|ABW_A16|129.329
464|ABW_A15|ABW_A17|73.218
465|ABW_A15|ABW_A18|465.03
466|ABW_A15|ABW_A19|205.521
467|ABW_A15|ABW_A20|39.275
468|ABW_A15|ABW_A21|322.986
469|ABW_A15|ABW_A22|132.535
470|ABW_A15|ABW_A23|221.943
471|ABW_A15|ABW_A24|1.5
472|ABW_A15|ABW_A25|0.464
473|ABW_A15|ABW_A26|0.112
474|ABW_A15|ABW_XG|13.399
475|ABW_A15|ABW_XH|2384.85
476|ABW_A15|ABW_XK01|317.243
477|ABW_A15|ABW_XK02|13.442
478|ABW_A15|ABW_XK03|1.047
479|ABW_A15|ABW_XNPISH|80.193
480|ABW_A16|ABW_A01|251.506
481|ABW_A16|ABW_A02|24.023
482|ABW_A16|ABW_A03|967.294
483|ABW_A16|ABW_A04|5193.1
484|ABW_A16|ABW_A05|713.648
485|ABW_A16|ABW_A06|5737.58
486|ABW_A16|ABW_A07|39292.0
487|ABW_A16|ABW_A08|949.835
488|ABW_A16|ABW_A09|3239.19
489|ABW_A16|ABW_A10|804.554
490|ABW_A16|ABW_A11|2489.26
491|ABW_A16|ABW_A12|11.716
492|ABW_A16|ABW_A13|1891.18
493|ABW_A16|ABW_A14|25000.0
494|ABW_A16|ABW_A15|160.769
495|ABW_A16|ABW_A16|5561.8
496|ABW_A16|ABW_A17|4132.22
497|ABW_A16|ABW_A18|13817.4
498|ABW_A16|ABW_A19|4522.43
499|ABW_A16|ABW_A20|1512.89
500|ABW_A16|ABW_A21|11541.5
501|ABW_A16|ABW_A22|6416.75
502|ABW_A16|ABW_A23|9922.83
503|ABW_A16|ABW_A24|67.962
504|ABW_A16|ABW_A25|30.132
505|ABW_A16|ABW_A26|0.111
506|ABW_A16|ABW_XG|1589.81
507|ABW_A16|ABW_XH|63121.5
508|ABW_A16|ABW_XK01|23302.3
509|ABW_A16|ABW_XK02|1076.41
510|ABW_A16|ABW_XK03|72.923
511|ABW_A16|ABW_XNPISH|1847.15
512|ABW_A17|ABW_A01|24.755
513|ABW_A17|ABW_A02|4.076
514|ABW_A17|ABW_A03|277.984
515|ABW_A17|ABW_A04|97.968
516|ABW_A17|ABW_A05|51.448
517|ABW_A17|ABW_A06|192.042
518|ABW_A17|ABW_A07|6469.09
519|ABW_A17|ABW_A08|21.373
520|ABW_A17|ABW_A09|127.272
521|ABW_A17|ABW_A10|49.377
522|ABW_A17|ABW_A11|588.428
523|ABW_A17|ABW_A12|3.546
524|ABW_A17|ABW_A13|187.403
525|ABW_A17|ABW_A14|25407.4
526|ABW_A17|ABW_A15|37.285
527|ABW_A17|ABW_A16|514.798
528|ABW_A17|ABW_A17|776.74
529|ABW_A17|ABW_A18|6365.47
530|ABW_A17|ABW_A19|5583.98
531|ABW_A17|ABW_A20|327.901
532|ABW_A17|ABW_A21|4485.38
533|ABW_A17|ABW_A22|333.262
534|ABW_A17|ABW_A23|1579.41
535|ABW_A17|ABW_A24|5.864
536|ABW_A17|ABW_A25|4.667
537|ABW_A17|ABW_A26|0.182
538|ABW_A17|ABW_XG|92.915
539|ABW_A17|ABW_XH|131031.0
540|ABW_A17|ABW_XK01|6067.22
541|ABW_A17|ABW_XK02|0.045
542|ABW_A17|ABW_XK03|19.062
543|ABW_A17|ABW_XNPISH|4557.76
544|ABW_A18|ABW_A01|10.872
545|ABW_A18|ABW_A02|0.65
546|ABW_A18|ABW_A03|141.967
547|ABW_A18|ABW_A04|666.691
548|ABW_A18|ABW_A05|94.666
549|ABW_A18|ABW_A06|1332.69
550|ABW_A18|ABW_A07|7457.3
551|ABW_A18|ABW_A08|187.896
552|ABW_A18|ABW_A09|270.306
553|ABW_A18|ABW_A10|52.824
554|ABW_A18|ABW_A11|464.797
555|ABW_A18|ABW_A12|2.056
556|ABW_A18|ABW_A13|4757.23
557|ABW_A18|ABW_A14|4787.34
558|ABW_A18|ABW_A15|102.15
559|ABW_A18|ABW_A16|2021.18
560|ABW_A18|ABW_A17|2380.74
561|ABW_A18|ABW_A18|205410.0
562|ABW_A18|ABW_A19|5497.18
563|ABW_A18|ABW_A20|4840.23
564|ABW_A18|ABW_A21|29855.5
565|ABW_A18|ABW_A22|10466.5
566|ABW_A18|ABW_A23|9889.33
567|ABW_A18|ABW_A24|114.5
568|ABW_A18|ABW_A25|29.73
569|ABW_A18|ABW_A26|0.702
570|ABW_A18|ABW_XG|0.65
571|ABW_A18|ABW_XH|136568.0
572|ABW_A18|ABW_XK01|0.167
573|ABW_A18|ABW_XK02|0.08
574|ABW_A18|ABW_XK03|0.167
575|ABW_A18|ABW_XNPISH|3520.82
576|ABW_A19|ABW_A01|48.599
577|ABW_A19|ABW_A02|4.166
578|ABW_A19|ABW_A03|1105.75
579|ABW_A19|ABW_A04|1218.71
580|ABW_A19|ABW_A05|101.627
581|ABW_A19|ABW_A06|1416.19
582|ABW_A19|ABW_A07|16177.1
583|ABW_A19|ABW_A08|195.147
584|ABW_A19|ABW_A09|274.715
585|ABW_A19|ABW_A10|84.615
586|ABW_A19|ABW_A11|469.28
587|ABW_A19|ABW_A12|296.731
588|ABW_A19|ABW_A13|4976.36
589|ABW_A19|ABW_A14|8891.16
590|ABW_A19|ABW_A15|105.134
591|ABW_A19|ABW_A16|4348.3
592|ABW_A19|ABW_A17|1453.15
593|ABW_A19|ABW_A18|3246.54
594|ABW_A19|ABW_A19|6431.7
595|ABW_A19|ABW_A20|1131.53
596|ABW_A19|ABW_A21|6053.21
597|ABW_A19|ABW_A22|3014.8
598|ABW_A19|ABW_A23|3461.43
599|ABW_A19|ABW_A24|15.087
600|ABW_A19|ABW_A25|19.473
601|ABW_A19|ABW_A26|0.096
602|ABW_A19|ABW_XG|177.758
603|ABW_A19|ABW_XH|8949.85
604|ABW_A19|ABW_XK01|844.906
605|ABW_A19|ABW_XK02|69.356
606|ABW_A19|ABW_XK03|2.66
607|ABW_A19|ABW_XNPISH|200.812
608|ABW_A20|ABW_A01|5.496
609|ABW_A20|ABW_A02|1.308
610|ABW_A20|ABW_A03|163.162
611|ABW_A20|ABW_A04|186.914
612|ABW_A20|ABW_A05|41.058
613|ABW_A20|ABW_A06|673.435
614|ABW_A20|ABW_A07|4919.4
615|ABW_A20|ABW_A08|76.252
616|ABW_A20|ABW_A09|423.085
617|ABW_A20|ABW_A10|32.89
618|ABW_A20|ABW_A11|216.452
619|ABW_A20|ABW_A12|2.08
620|ABW_A20|ABW_A13|1367.63
621|ABW_A20|ABW_A14|6097.45
622|ABW_A20|ABW_A15|191.286
623|ABW_A20|ABW_A16|6763.96
624|ABW_A20|ABW_A17|3305.2
625|ABW_A20|ABW_A18|6877.77
626|ABW_A20|ABW_A19|8633.62
627|ABW_A20|ABW_A20|8742.8
628|ABW_A20|ABW_A21|18914.0
629|ABW_A20|ABW_A22|10171.4
630|ABW_A20|ABW_A23|7568.75
631|ABW_A20|ABW_A24|123.246
632|ABW_A20|ABW_A25|57.334
633|ABW_A20|ABW_A26|0.107
634|ABW_A20|ABW_XG|208.222
635|ABW_A20|ABW_XH|14301.3
636|ABW_A20|ABW_XK01|5064.82
637|ABW_A20|ABW_XK02|6.501
638|ABW_A20|ABW_XK03|15.863
639|ABW_A20|ABW_XNPISH|543.411
640|ABW_A21|ABW_A01|711.617
641|ABW_A21|ABW_A02|21.975
642|ABW_A21|ABW_A03|10125.2
643|ABW_A21|ABW_A04|6492.02
644|ABW_A21|ABW_A05|1312.4
645|ABW_A21|ABW_A06|7468.55
646|ABW_A21|ABW_A07|80578.7
647|ABW_A21|ABW_A08|1639.31
648|ABW_A21|ABW_A09|6131.9
649|ABW_A21|ABW_A10|1224.59
650|ABW_A21|ABW_A11|3051.2
651|ABW_A21|ABW_A12|24.963
652|ABW_A21|ABW_A13|14582.4
653|ABW_A21|ABW_A14|56711.6
654|ABW_A21|ABW_A15|1271.96
655|ABW_A21|ABW_A16|31466.1
656|ABW_A21|ABW_A17|30801.8
657|ABW_A21|ABW_A18|39047.9
658|ABW_A21|ABW_A19|38621.9
659|ABW_A21|ABW_A20|23822.1
660|ABW_A21|ABW_A21|154500.0
661|ABW_A21|ABW_A22|46350.7
662|ABW_A21|ABW_A23|63164.2
663|ABW_A21|ABW_A24|888.079
664|ABW_A21|ABW_A25|490.778
665|ABW_A21|ABW_A26|0.106
666|ABW_A21|ABW_XG|6159.9
667|ABW_A21|ABW_XH|330366.0
668|ABW_A21|ABW_XK01|39256.2
669|ABW_A21|ABW_XK02|1579.3
670|ABW_A21|ABW_XK03|122.588
671|ABW_A21|ABW_XNPISH|11933.5
672|ABW_A22|ABW_A01|1.266
673|ABW_A22|ABW_A02|0.082
674|ABW_A22|ABW_A03|17.124
675|ABW_A22|ABW_A04|18.351
676|ABW_A22|ABW_A05|1.272
677|ABW_A22|ABW_A06|23.713
678|ABW_A22|ABW_A07|197.487
679|ABW_A22|ABW_A08|2.363
680|ABW_A22|ABW_A09|2.896
681|ABW_A22|ABW_A10|1.0
682|ABW_A22|ABW_A11|16.63
