"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"63",2014,"ABW_A04","ABW_A02",5.021,89171.1969999997,7786.781
"64",2014,"ABW_A05","ABW_A02",3.011,20283.568,7786.781
"65",2014,"ABW_A06","ABW_A02",1.547,85060.5319999997,7786.781
"66",2014,"ABW_A07","ABW_A02",4.739,569253.682000001,7786.781
"67",2014,"ABW_A08","ABW_A02",0.206,30641.864,7786.781
"68",2014,"ABW_A09","ABW_A02",0.632,92309.7999999998,7786.781
"69",2014,"ABW_A10","ABW_A02",0.348,46537.68,7786.781
"70",2014,"ABW_A11","ABW_A02",3.631,39549.5240000001,7786.781
"71",2014,"ABW_A12","ABW_A02",0.125,10923.093,7786.781
"72",2014,"ABW_A13","ABW_A02",2.534,259998.033999999,7786.781
"73",2014,"ABW_A14","ABW_A02",1.057,430633.148,7786.781
"74",2014,"ABW_A15","ABW_A02",0.527,20253.493,7786.781
"75",2014,"ABW_A16","ABW_A02",26.085,282170.189000003,7786.781
"76",2014,"ABW_A17","ABW_A02",3.319,232515.871,7786.781
"77",2014,"ABW_A18","ABW_A02",0.754,614248.470000001,7786.781
"78",2014,"ABW_A19","ABW_A02",4.966,299782.156,7786.781
"79",2014,"ABW_A20","ABW_A02",1.576,196359.451,7786.781
"80",2014,"ABW_A21","ABW_A02",25.264,1099881.141,7786.781
"81",2014,"ABW_A22","ABW_A02",0.112,494328.273,7786.781
"82",2014,"ABW_A23","ABW_A02",7.491,589269.244999999,7786.781
"83",2014,"ABW_A24","ABW_A02",0.105,14956.089,7786.781
"84",2014,"ABW_A25","ABW_A02",0.247,10982.654,7786.781
"85",2014,"ABW_A26","ABW_A02",0.105,9175.545,7786.781
"86",2014,"LG01_LG01","ABW_A02",15.874,NA,7786.781
"87",2014,"LG02_LG02","ABW_A02",-16.156,NA,7786.781
"88",2014,"LH01_LH01","ABW_A02",1798.88,NA,7786.781
"89",2014,"LK01_LK01","ABW_A02",298.765,NA,7786.781
"90",2014,"LK02_LK02","ABW_A02",21.203,NA,7786.781
"91",2014,"LK03_LK03","ABW_A02",101.003,NA,7786.781
"92",2014,"Imp_A01","ABW_A02",264.561,NA,7786.781
"93",2014,"Imp_A02","ABW_A02",87.27,NA,7786.781
"94",2014,"Imp_A03","ABW_A02",219.761,NA,7786.781
"95",2014,"Imp_A04","ABW_A02",439.568,NA,7786.781
"96",2014,"Imp_A05","ABW_A02",239.353,NA,7786.781
"97",2014,"Imp_A06","ABW_A02",182.594,NA,7786.781
"98",2014,"Imp_A07","ABW_A02",538.346,NA,7786.781
"99",2014,"Imp_A08","ABW_A02",244.371,NA,7786.781
"100",2014,"Imp_A09","ABW_A02",413.395,NA,7786.781
"101",2014,"Imp_A10","ABW_A02",161.096,NA,7786.781
"102",2014,"Imp_A11","ABW_A02",130.886,NA,7786.781
"103",2014,"Imp_A12","ABW_A02",97.605,NA,7786.781
"104",2014,"Imp_A13","ABW_A02",102.554,NA,7786.781
"105",2014,"Imp_A14","ABW_A02",146.838,NA,7786.781
"106",2014,"Imp_A15","ABW_A02",87.968,NA,7786.781
"107",2014,"Imp_A16","ABW_A02",116.484,NA,7786.781
"108",2014,"Imp_A17","ABW_A02",135.881,NA,7786.781
"109",2014,"Imp_A18","ABW_A02",122.303,NA,7786.781
"110",2014,"Imp_A19","ABW_A02",316.375,NA,7786.781
"111",2014,"Imp_A20","ABW_A02",142.589,NA,7786.781
"112",2014,"Imp_A21","ABW_A02",523.588,NA,7786.781
"113",2014,"Imp_A22","ABW_A02",116.992,NA,7786.781
"114",2014,"Imp_A23","ABW_A02",316.885,NA,7786.781
"115",2014,"Imp_A24","ABW_A02",88.428,NA,7786.781
"116",2014,"Imp_A25","ABW_A02",32.756,NA,7786.781
"117",2014,"Imp_A26","ABW_A02",204.265,NA,7786.781
"118",2014,"Imp_ZZZ","ABW_A02",-0.764,NA,7786.781
"119",2014,"ABW_A01","ABW_A03",2.106,15927.118,81517.5860000001
"120",2014,"ABW_A02","ABW_A03",0.978,7786.781,81517.5860000001
"121",2014,"ABW_A03","ABW_A03",466.41,81517.5860000001,81517.5860000001
"122",2014,"ABW_A04","ABW_A03",3.722,89171.1969999997,81517.5860000001
"123",2014,"ABW_A05","ABW_A03",29.761,20283.568,81517.5860000001
"124",2014,"ABW_A06","ABW_A03",127.086,85060.5319999997,81517.5860000001
"125",2014,"ABW_A07","ABW_A03",343.503,569253.682000001,81517.5860000001
"126",2014,"ABW_A08","ABW_A03",126.357,30641.864,81517.5860000001
"127",2014,"ABW_A09","ABW_A03",225.546,92309.7999999998,81517.5860000001
"128",2014,"ABW_A10","ABW_A03",25.908,46537.68,81517.5860000001
"129",2014,"ABW_A11","ABW_A03",86.566,39549.5240000001,81517.5860000001
"130",2014,"ABW_A12","ABW_A03",34.631,10923.093,81517.5860000001
"131",2014,"ABW_A13","ABW_A03",3676.43,259998.033999999,81517.5860000001
"132",2014,"ABW_A14","ABW_A03",2203.01,430633.148,81517.5860000001
"133",2014,"ABW_A15","ABW_A03",27.228,20253.493,81517.5860000001
"134",2014,"ABW_A16","ABW_A03",910.596,282170.189000003,81517.5860000001
"135",2014,"ABW_A17","ABW_A03",187.573,232515.871,81517.5860000001
"136",2014,"ABW_A18","ABW_A03",131.179,614248.470000001,81517.5860000001
"137",2014,"ABW_A19","ABW_A03",1194.51,299782.156,81517.5860000001
"138",2014,"ABW_A20","ABW_A03",160.725,196359.451,81517.5860000001
"139",2014,"ABW_A21","ABW_A03",10314.8,1099881.141,81517.5860000001
"140",2014,"ABW_A22","ABW_A03",15.004,494328.273,81517.5860000001
"141",2014,"ABW_A23","ABW_A03",91.514,589269.244999999,81517.5860000001
"142",2014,"ABW_A24","ABW_A03",0.44,14956.089,81517.5860000001
"143",2014,"ABW_A25","ABW_A03",13.881,10982.654,81517.5860000001
"144",2014,"ABW_A26","ABW_A03",2.481,9175.545,81517.5860000001
"145",2014,"LG01_LG01","ABW_A03",995.52,NA,81517.5860000001
"146",2014,"LG02_LG02","ABW_A03",-6.36,NA,81517.5860000001
"147",2014,"LH01_LH01","ABW_A03",19944.8,NA,81517.5860000001
"148",2014,"LK01_LK01","ABW_A03",7360.06,NA,81517.5860000001
"149",2014,"LK02_LK02","ABW_A03",805.14,NA,81517.5860000001
"150",2014,"LK03_LK03","ABW_A03",3003.54,NA,81517.5860000001
"151",2014,"Imp_A01","ABW_A03",455.499,NA,81517.5860000001
"152",2014,"Imp_A02","ABW_A03",115.196,NA,81517.5860000001
"153",2014,"Imp_A03","ABW_A03",3498.668,NA,81517.5860000001
"154",2014,"Imp_A04","ABW_A03",626.441,NA,81517.5860000001
"155",2014,"Imp_A05","ABW_A03",394.514,NA,81517.5860000001
"156",2014,"Imp_A06","ABW_A03",340.043,NA,81517.5860000001
"157",2014,"Imp_A07","ABW_A03",2309.06,NA,81517.5860000001
"158",2014,"Imp_A08","ABW_A03",710.902,NA,81517.5860000001
"159",2014,"Imp_A09","ABW_A03",1917.29,NA,81517.5860000001
"160",2014,"Imp_A10","ABW_A03",411.062,NA,81517.5860000001
"161",2014,"Imp_A11","ABW_A03",235.833,NA,81517.5860000001
"162",2014,"Imp_A12","ABW_A03",171.127,NA,81517.5860000001
"163",2014,"Imp_A13","ABW_A03",173.817,NA,81517.5860000001
"164",2014,"Imp_A14","ABW_A03",267.744,NA,81517.5860000001
"165",2014,"Imp_A15","ABW_A03",166.162,NA,81517.5860000001
"166",2014,"Imp_A16","ABW_A03",217.555,NA,81517.5860000001
"167",2014,"Imp_A17","ABW_A03",256.976,NA,81517.5860000001
"168",2014,"Imp_A18","ABW_A03",295.309,NA,81517.5860000001
"169",2014,"Imp_A19","ABW_A03",752.573,NA,81517.5860000001
"170",2014,"Imp_A20","ABW_A03",277.922,NA,81517.5860000001
"171",2014,"Imp_A21","ABW_A03",1906.906,NA,81517.5860000001
"172",2014,"Imp_A22","ABW_A03",215.856,NA,81517.5860000001
"173",2014,"Imp_A23","ABW_A03",709.984,NA,81517.5860000001
"174",2014,"Imp_A24","ABW_A03",166.516,NA,81517.5860000001
"175",2014,"Imp_A25","ABW_A03",45.474,NA,81517.5860000001
"176",2014,"Imp_A26","ABW_A03",1311.154,NA,81517.5860000001
"177",2014,"Imp_ZZZ","ABW_A03",11063.358,NA,81517.5860000001
"178",2014,"ABW_A01","ABW_A04",591.667,15927.118,89171.1969999997
"179",2014,"ABW_A02","ABW_A04",28.214,7786.781,89171.1969999997
"180",2014,"ABW_A03","ABW_A04",51.081,81517.5860000001,89171.1969999997
"181",2014,"ABW_A04","ABW_A04",1020.9,89171.1969999997,89171.1969999997
"182",2014,"ABW_A05","ABW_A04",72.504,20283.568,89171.1969999997
"183",2014,"ABW_A06","ABW_A04",2076.97,85060.5319999997,89171.1969999997
"184",2014,"ABW_A07","ABW_A04",662.535,569253.682000001,89171.1969999997
"185",2014,"ABW_A08","ABW_A04",354.481,30641.864,89171.1969999997
"186",2014,"ABW_A09","ABW_A04",65.873,92309.7999999998,89171.1969999997
"187",2014,"ABW_A10","ABW_A04",12.077,46537.68,89171.1969999997
"188",2014,"ABW_A11","ABW_A04",185.211,39549.5240000001,89171.1969999997
"189",2014,"ABW_A12","ABW_A04",26.485,10923.093,89171.1969999997
"190",2014,"ABW_A13","ABW_A04",2608.52,259998.033999999,89171.1969999997
"191",2014,"ABW_A14","ABW_A04",291.078,430633.148,89171.1969999997
"192",2014,"ABW_A15","ABW_A04",91.158,20253.493,89171.1969999997
"193",2014,"ABW_A16","ABW_A04",5173.77,282170.189000003,89171.1969999997
"194",2014,"ABW_A17","ABW_A04",73.471,232515.871,89171.1969999997
"195",2014,"ABW_A18","ABW_A04",654.722,614248.470000001,89171.1969999997
"196",2014,"ABW_A19","ABW_A04",1335.06,299782.156,89171.1969999997
"197",2014,"ABW_A20","ABW_A04",197.489,196359.451,89171.1969999997
"198",2014,"ABW_A21","ABW_A04",6812.76,1099881.141,89171.1969999997
"199",2014,"ABW_A22","ABW_A04",16.742,494328.273,89171.1969999997
"200",2014,"ABW_A23","ABW_A04",197.264,589269.244999999,89171.1969999997
"201",2014,"ABW_A24","ABW_A04",0.105,14956.089,89171.1969999997
"202",2014,"ABW_A25","ABW_A04",30.352,10982.654,89171.1969999997
"203",2014,"ABW_A26","ABW_A04",0.154,9175.545,89171.1969999997
"204",2014,"LG01_LG01","ABW_A04",232.91,NA,89171.1969999997
"205",2014,"LG02_LG02","ABW_A04",-2.525,NA,89171.1969999997
"206",2014,"LH01_LH01","ABW_A04",8072.41,NA,89171.1969999997
"207",2014,"LK01_LK01","ABW_A04",4582.44,NA,89171.1969999997
"208",2014,"LK02_LK02","ABW_A04",589.952,NA,89171.1969999997
"209",2014,"LK03_LK03","ABW_A04",1483.38,NA,89171.1969999997
"210",2014,"Imp_A01","ABW_A04",8879.45,NA,89171.1969999997
"211",2014,"Imp_A02","ABW_A04",2543.252,NA,89171.1969999997
"212",2014,"Imp_A03","ABW_A04",284.799,NA,89171.1969999997
"213",2014,"Imp_A04","ABW_A04",20935.191,NA,89171.1969999997
"214",2014,"Imp_A05","ABW_A04",610.594,NA,89171.1969999997
"215",2014,"Imp_A06","ABW_A04",1609.841,NA,89171.1969999997
"216",2014,"Imp_A07","ABW_A04",2195.867,NA,89171.1969999997
"217",2014,"Imp_A08","ABW_A04",1106.292,NA,89171.1969999997
"218",2014,"Imp_A09","ABW_A04",1802.786,NA,89171.1969999997
"219",2014,"Imp_A10","ABW_A04",354.116,NA,89171.1969999997
"220",2014,"Imp_A11","ABW_A04",254.529,NA,89171.1969999997
"221",2014,"Imp_A12","ABW_A04",148.787,NA,89171.1969999997
"222",2014,"Imp_A13","ABW_A04",146.297,NA,89171.1969999997
"223",2014,"Imp_A14","ABW_A04",202.894,NA,89171.1969999997
"224",2014,"Imp_A15","ABW_A04",139.127,NA,89171.1969999997
"225",2014,"Imp_A16","ABW_A04",804.87,NA,89171.1969999997
"226",2014,"Imp_A17","ABW_A04",255.238,NA,89171.1969999997
"227",2014,"Imp_A18","ABW_A04",352.557,NA,89171.1969999997
"228",2014,"Imp_A19","ABW_A04",673.544,NA,89171.1969999997
"229",2014,"Imp_A20","ABW_A04",302.531,NA,89171.1969999997
"230",2014,"Imp_A21","ABW_A04",1899.949,NA,89171.1969999997
"231",2014,"Imp_A22","ABW_A04",164.844,NA,89171.1969999997
"232",2014,"Imp_A23","ABW_A04",605.755,NA,89171.1969999997
"233",2014,"Imp_A24","ABW_A04",126.94,NA,89171.1969999997
"234",2014,"Imp_A25","ABW_A04",43.461,NA,89171.1969999997
"235",2014,"Imp_A26","ABW_A04",4540.607,NA,89171.1969999997
"236",2014,"Imp_ZZZ","ABW_A04",597.869,NA,89171.1969999997
"237",2014,"ABW_A01","ABW_A05",3.224,15927.118,20283.568
"238",2014,"ABW_A02","ABW_A05",0.595,7786.781,20283.568
"239",2014,"ABW_A03","ABW_A05",3.548,81517.5860000001,20283.568
"240",2014,"ABW_A04","ABW_A05",26.457,89171.1969999997,20283.568
"241",2014,"ABW_A05","ABW_A05",322.77,20283.568,20283.568
"242",2014,"ABW_A06","ABW_A05",108.876,85060.5319999997,20283.568
"243",2014,"ABW_A07","ABW_A05",199.222,569253.682000001,20283.568
"244",2014,"ABW_A08","ABW_A05",8.693,30641.864,20283.568
"245",2014,"ABW_A09","ABW_A05",11.949,92309.7999999998,20283.568
"246",2014,"ABW_A10","ABW_A05",0.375,46537.68,20283.568
"247",2014,"ABW_A11","ABW_A05",70.711,39549.5240000001,20283.568
"248",2014,"ABW_A12","ABW_A05",2.188,10923.093,20283.568
"249",2014,"ABW_A13","ABW_A05",354.738,259998.033999999,20283.568
"250",2014,"ABW_A14","ABW_A05",46.606,430633.148,20283.568
"251",2014,"ABW_A15","ABW_A05",14.286,20253.493,20283.568
"252",2014,"ABW_A16","ABW_A05",763.495,282170.189000003,20283.568
"253",2014,"ABW_A17","ABW_A05",43.197,232515.871,20283.568
"254",2014,"ABW_A18","ABW_A05",100.954,614248.470000001,20283.568
"255",2014,"ABW_A19","ABW_A05",118.744,299782.156,20283.568
"256",2014,"ABW_A20","ABW_A05",47.178,196359.451,20283.568
"257",2014,"ABW_A21","ABW_A05",1484.36,1099881.141,20283.568
"258",2014,"ABW_A22","ABW_A05",1.313,494328.273,20283.568
"259",2014,"ABW_A23","ABW_A05",32.701,589269.244999999,20283.568
"260",2014,"ABW_A24","ABW_A05",0.103,14956.089,20283.568
"261",2014,"ABW_A25","ABW_A05",7.741,10982.654,20283.568
"262",2014,"ABW_A26","ABW_A05",0.194,9175.545,20283.568
"263",2014,"LG01_LG01","ABW_A05",6.753,NA,20283.568
"264",2014,"LG02_LG02","ABW_A05",-3.577,NA,20283.568
"265",2014,"LH01_LH01","ABW_A05",1735.17,NA,20283.568
"266",2014,"LK01_LK01","ABW_A05",498.012,NA,20283.568
"267",2014,"LK02_LK02","ABW_A05",93.95,NA,20283.568
"268",2014,"LK03_LK03","ABW_A05",219.304,NA,20283.568
"269",2014,"Imp_A01","ABW_A05",609.086,NA,20283.568
"270",2014,"Imp_A02","ABW_A05",76.928,NA,20283.568
"271",2014,"Imp_A03","ABW_A05",240.906,NA,20283.568
"272",2014,"Imp_A04","ABW_A05",752.167,NA,20283.568
"273",2014,"Imp_A05","ABW_A05",4711.815,NA,20283.568
"274",2014,"Imp_A06","ABW_A05",315.498,NA,20283.568
"275",2014,"Imp_A07","ABW_A05",1638.96,NA,20283.568
"276",2014,"Imp_A08","ABW_A05",346.672,NA,20283.568
"277",2014,"Imp_A09","ABW_A05",749.841,NA,20283.568
"278",2014,"Imp_A10","ABW_A05",214.083,NA,20283.568
"279",2014,"Imp_A11","ABW_A05",340.607,NA,20283.568
"280",2014,"Imp_A12","ABW_A05",134.817,NA,20283.568
"281",2014,"Imp_A13","ABW_A05",116.857,NA,20283.568
"282",2014,"Imp_A14","ABW_A05",165.923,NA,20283.568
"283",2014,"Imp_A15","ABW_A05",100.093,NA,20283.568
"284",2014,"Imp_A16","ABW_A05",132.081,NA,20283.568
"285",2014,"Imp_A17","ABW_A05",154.822,NA,20283.568
"286",2014,"Imp_A18","ABW_A05",165.247,NA,20283.568
"287",2014,"Imp_A19","ABW_A05",380.819,NA,20283.568
"288",2014,"Imp_A20","ABW_A05",191.461,NA,20283.568
"289",2014,"Imp_A21","ABW_A05",816.191,NA,20283.568
"290",2014,"Imp_A22","ABW_A05",132.867,NA,20283.568
"291",2014,"Imp_A23","ABW_A05",454.063,NA,20283.568
"292",2014,"Imp_A24","ABW_A05",100.375,NA,20283.568
"293",2014,"Imp_A25","ABW_A05",39.364,NA,20283.568
"294",2014,"Imp_A26","ABW_A05",877.974,NA,20283.568
"295",2014,"Imp_ZZZ","ABW_A05",0.221,NA,20283.568
"296",2014,"ABW_A01","ABW_A06",145.603,15927.118,85060.5319999997
"297",2014,"ABW_A02","ABW_A06",0.897,7786.781,85060.5319999997
"298",2014,"ABW_A03","ABW_A06",99.866,81517.5860000001,85060.5319999997
"299",2014,"ABW_A04","ABW_A06",62.9,89171.1969999997,85060.5319999997
"300",2014,"ABW_A05","ABW_A06",294.632,20283.568,85060.5319999997
"301",2014,"ABW_A06","ABW_A06",10126,85060.5319999997,85060.5319999997
"302",2014,"ABW_A07","ABW_A06",888.82,569253.682000001,85060.5319999997
"303",2014,"ABW_A08","ABW_A06",102.441,30641.864,85060.5319999997
"304",2014,"ABW_A09","ABW_A06",170.534,92309.7999999998,85060.5319999997
"305",2014,"ABW_A10","ABW_A06",3.479,46537.68,85060.5319999997
"306",2014,"ABW_A11","ABW_A06",382.931,39549.5240000001,85060.5319999997
"307",2014,"ABW_A12","ABW_A06",212.413,10923.093,85060.5319999997
"308",2014,"ABW_A13","ABW_A06",4666.74,259998.033999999,85060.5319999997
"309",2014,"ABW_A14","ABW_A06",672.551,430633.148,85060.5319999997
"310",2014,"ABW_A15","ABW_A06",122.164,20253.493,85060.5319999997
"311",2014,"ABW_A16","ABW_A06",5593.95,282170.189000003,85060.5319999997
"312",2014,"ABW_A17","ABW_A06",137.677,232515.871,85060.5319999997
"313",2014,"ABW_A18","ABW_A06",1275.18,614248.470000001,85060.5319999997
"314",2014,"ABW_A19","ABW_A06",1526.7,299782.156,85060.5319999997
"315",2014,"ABW_A20","ABW_A06",693.591,196359.451,85060.5319999997
"316",2014,"ABW_A21","ABW_A06",7761.93,1099881.141,85060.5319999997
"317",2014,"ABW_A22","ABW_A06",21.068,494328.273,85060.5319999997
"318",2014,"ABW_A23","ABW_A06",288.656,589269.244999999,85060.5319999997
"319",2014,"ABW_A24","ABW_A06",0.136,14956.089,85060.5319999997
"320",2014,"ABW_A25","ABW_A06",43.919,10982.654,85060.5319999997
"321",2014,"ABW_A26","ABW_A06",0.513,9175.545,85060.5319999997
"322",2014,"LG01_LG01","ABW_A06",35.218,NA,85060.5319999997
"323",2014,"LG02_LG02","ABW_A06",-2.095,NA,85060.5319999997
"324",2014,"LH01_LH01","ABW_A06",9038.05,NA,85060.5319999997
"325",2014,"LK01_LK01","ABW_A06",2888.22,NA,85060.5319999997
"326",2014,"LK02_LK02","ABW_A06",498.033,NA,85060.5319999997
"327",2014,"LK03_LK03","ABW_A06",1257.19,NA,85060.5319999997
"328",2014,"Imp_A01","ABW_A06",1978.18,NA,85060.5319999997
"329",2014,"Imp_A02","ABW_A06",95.897,NA,85060.5319999997
"330",2014,"Imp_A03","ABW_A06",333.203,NA,85060.5319999997
"331",2014,"Imp_A04","ABW_A06",583.95,NA,85060.5319999997
"332",2014,"Imp_A05","ABW_A06",1125.544,NA,85060.5319999997
"333",2014,"Imp_A06","ABW_A06",15956.625,NA,85060.5319999997
"334",2014,"Imp_A07","ABW_A06",2193.788,NA,85060.5319999997
"335",2014,"Imp_A08","ABW_A06",704.923,NA,85060.5319999997
"336",2014,"Imp_A09","ABW_A06",2190.367,NA,85060.5319999997
"337",2014,"Imp_A10","ABW_A06",288.502,NA,85060.5319999997
"338",2014,"Imp_A11","ABW_A06",279.561,NA,85060.5319999997
"339",2014,"Imp_A12","ABW_A06",536.187,NA,85060.5319999997
"340",2014,"Imp_A13","ABW_A06",153.26,NA,85060.5319999997
"341",2014,"Imp_A14","ABW_A06",215.424,NA,85060.5319999997
"342",2014,"Imp_A15","ABW_A06",132.078,NA,85060.5319999997
"343",2014,"Imp_A16","ABW_A06",173.806,NA,85060.5319999997
"344",2014,"Imp_A17","ABW_A06",206.148,NA,85060.5319999997
"345",2014,"Imp_A18","ABW_A06",285.575,NA,85060.5319999997
"346",2014,"Imp_A19","ABW_A06",976.008,NA,85060.5319999997
"347",2014,"Imp_A20","ABW_A06",469.381,NA,85060.5319999997
"348",2014,"Imp_A21","ABW_A06",2337.901,NA,85060.5319999997
"349",2014,"Imp_A22","ABW_A06",174.473,NA,85060.5319999997
"350",2014,"Imp_A23","ABW_A06",744.191,NA,85060.5319999997
"351",2014,"Imp_A24","ABW_A06",132.702,NA,85060.5319999997
"352",2014,"Imp_A25","ABW_A06",48.259,NA,85060.5319999997
"353",2014,"Imp_A26","ABW_A06",3199.971,NA,85060.5319999997
"354",2014,"Imp_ZZZ","ABW_A06",534.721,NA,85060.5319999997
"355",2014,"ABW_A01","ABW_A07",90.039,15927.118,569253.682000001
"356",2014,"ABW_A02","ABW_A07",1.242,7786.781,569253.682000001
"357",2014,"ABW_A03","ABW_A07",53970.9,81517.5860000001,569253.682000001
"358",2014,"ABW_A04","ABW_A07",1332.49,89171.1969999997,569253.682000001
"359",2014,"ABW_A05","ABW_A07",2188.81,20283.568,569253.682000001
"360",2014,"ABW_A06","ABW_A07",13269.1,85060.5319999997,569253.682000001
"361",2014,"ABW_A07","ABW_A07",31296,569253.682000001,569253.682000001
"362",2014,"ABW_A08","ABW_A07",3261.2,30641.864,569253.682000001
"363",2014,"ABW_A09","ABW_A07",2524.59,92309.7999999998,569253.682000001
"364",2014,"ABW_A10","ABW_A07",434.149,46537.68,569253.682000001
"365",2014,"ABW_A11","ABW_A07",1737.05,39549.5240000001,569253.682000001
"366",2014,"ABW_A12","ABW_A07",2119.35,10923.093,569253.682000001
"367",2014,"ABW_A13","ABW_A07",70019,259998.033999999,569253.682000001
"368",2014,"ABW_A14","ABW_A07",7118.81,430633.148,569253.682000001
"369",2014,"ABW_A15","ABW_A07",1028.69,20253.493,569253.682000001
"370",2014,"ABW_A16","ABW_A07",37360.5,282170.189000003,569253.682000001
"371",2014,"ABW_A17","ABW_A07",2643.64,232515.871,569253.682000001
"372",2014,"ABW_A18","ABW_A07",6884.39,614248.470000001,569253.682000001
"373",2014,"ABW_A19","ABW_A07",17202.7,299782.156,569253.682000001
"374",2014,"ABW_A20","ABW_A07",4862.63,196359.451,569253.682000001
"375",2014,"ABW_A21","ABW_A07",79701.2,1099881.141,569253.682000001
"376",2014,"ABW_A22","ABW_A07",173.818,494328.273,569253.682000001
"377",2014,"ABW_A23","ABW_A07",2230.4,589269.244999999,569253.682000001
"378",2014,"ABW_A24","ABW_A07",0.776,14956.089,569253.682000001
"379",2014,"ABW_A25","ABW_A07",436.577,10982.654,569253.682000001
"380",2014,"ABW_A26","ABW_A07",2.092,9175.545,569253.682000001
"381",2014,"LG01_LG01","ABW_A07",581.643,NA,569253.682000001
"382",2014,"LG02_LG02","ABW_A07",-0.986,NA,569253.682000001
"383",2014,"LH01_LH01","ABW_A07",37986.4,NA,569253.682000001
