"","Year","ROW","COL","Value","GrossOutput_Row","GrossOutput_Col"
"131",2020,"ABW_A13","ABW_A03",3786.13,241820.087999999,99268.1380000008
"132",2020,"ABW_A14","ABW_A03",2513.57,361717.847000002,99268.1380000008
"133",2020,"ABW_A15","ABW_A03",27.475,42698.187,99268.1380000008
"134",2020,"ABW_A16","ABW_A03",967.294,318815.306000002,99268.1380000008
"135",2020,"ABW_A17","ABW_A03",277.984,262406.424000001,99268.1380000008
"136",2020,"ABW_A18","ABW_A03",141.967,672977.755,99268.1380000008
"137",2020,"ABW_A19","ABW_A03",1105.75,326311.692,99268.1380000008
"138",2020,"ABW_A20","ABW_A03",163.162,194165.299,99268.1380000008
"139",2020,"ABW_A21","ABW_A03",10125.2,1025501.96300001,99268.1380000008
"140",2020,"ABW_A22","ABW_A03",17.124,409674.902999999,99268.1380000008
"141",2020,"ABW_A23","ABW_A03",101.157,559851.079999999,99268.1380000008
"142",2020,"ABW_A24","ABW_A03",0.508,36174.202,99268.1380000008
"143",2020,"ABW_A25","ABW_A03",15.677,29006.0650000001,99268.1380000008
"144",2020,"ABW_A26","ABW_A03",2.71,26426.3260000001,99268.1380000008
"145",2020,"LG01_LG01","ABW_A03",938.312,NA,99268.1380000008
"146",2020,"LG02_LG02","ABW_A03",-11.811,NA,99268.1380000008
"147",2020,"LH01_LH01","ABW_A03",18724.3,NA,99268.1380000008
"148",2020,"LK01_LK01","ABW_A03",6919.24,NA,99268.1380000008
"149",2020,"LK02_LK02","ABW_A03",759.135,NA,99268.1380000008
"150",2020,"LK03_LK03","ABW_A03",2827.13,NA,99268.1380000008
"151",2020,"Imp_A01","ABW_A03",1979.804,NA,99268.1380000008
"152",2020,"Imp_A02","ABW_A03",577.042,NA,99268.1380000008
"153",2020,"Imp_A03","ABW_A03",7139.605,NA,99268.1380000008
"154",2020,"Imp_A04","ABW_A03",1828.759,NA,99268.1380000008
"155",2020,"Imp_A05","ABW_A03",1108.703,NA,99268.1380000008
"156",2020,"Imp_A06","ABW_A03",989.821,NA,99268.1380000008
"157",2020,"Imp_A07","ABW_A03",5953.308,NA,99268.1380000008
"158",2020,"Imp_A08","ABW_A03",1980.021,NA,99268.1380000008
"159",2020,"Imp_A09","ABW_A03",5163.173,NA,99268.1380000008
"160",2020,"Imp_A10","ABW_A03",1241.737,NA,99268.1380000008
"161",2020,"Imp_A11","ABW_A03",724.401,NA,99268.1380000008
"162",2020,"Imp_A12","ABW_A03",498.734,NA,99268.1380000008
"163",2020,"Imp_A13","ABW_A03",558.083,NA,99268.1380000008
"164",2020,"Imp_A14","ABW_A03",1082.366,NA,99268.1380000008
"165",2020,"Imp_A15","ABW_A03",629.718,NA,99268.1380000008
"166",2020,"Imp_A16","ABW_A03",953.134,NA,99268.1380000008
"167",2020,"Imp_A17","ABW_A03",1295.504,NA,99268.1380000008
"168",2020,"Imp_A18","ABW_A03",1028.687,NA,99268.1380000008
"169",2020,"Imp_A19","ABW_A03",1416.494,NA,99268.1380000008
"170",2020,"Imp_A20","ABW_A03",935.844,NA,99268.1380000008
"171",2020,"Imp_A21","ABW_A03",4492.949,NA,99268.1380000008
"172",2020,"Imp_A22","ABW_A03",840.855,NA,99268.1380000008
"173",2020,"Imp_A23","ABW_A03",1983.909,NA,99268.1380000008
"174",2020,"Imp_A24","ABW_A03",612.33,NA,99268.1380000008
"175",2020,"Imp_A25","ABW_A03",235.151,NA,99268.1380000008
"176",2020,"Imp_A26","ABW_A03",3069.319,NA,99268.1380000008
"177",2020,"Imp_ZZZ","ABW_A03",5.743,NA,99268.1380000008
"178",2020,"ABW_A01","ABW_A04",605.791,30160.933,101398.987
"179",2020,"ABW_A02","ABW_A04",31.507,20867.346,101398.987
"180",2020,"ABW_A03","ABW_A04",51.496,99268.1380000008,101398.987
"181",2020,"ABW_A04","ABW_A04",1020.9,101398.987,101398.987
"182",2020,"ABW_A05","ABW_A04",75.543,34051.493,101398.987
"183",2020,"ABW_A06","ABW_A04",1962.67,101658.023,101398.987
"184",2020,"ABW_A07","ABW_A04",630.979,724754.505999999,101398.987
"185",2020,"ABW_A08","ABW_A04",341.273,54847.802,101398.987
"186",2020,"ABW_A09","ABW_A04",78.22,103044.6,101398.987
"187",2020,"ABW_A10","ABW_A04",16.613,65215.248,101398.987
"188",2020,"ABW_A11","ABW_A04",186.034,53041.4920000001,101398.987
"189",2020,"ABW_A12","ABW_A04",30.625,28112.0099999999,101398.987
"190",2020,"ABW_A13","ABW_A04",2495.68,241820.087999999,101398.987
"191",2020,"ABW_A14","ABW_A04",314.455,361717.847000002,101398.987
"192",2020,"ABW_A15","ABW_A04",88.534,42698.187,101398.987
"193",2020,"ABW_A16","ABW_A04",5193.1,318815.306000002,101398.987
"194",2020,"ABW_A17","ABW_A04",97.968,262406.424000001,101398.987
"195",2020,"ABW_A18","ABW_A04",666.691,672977.755,101398.987
"196",2020,"ABW_A19","ABW_A04",1218.71,326311.692,101398.987
"197",2020,"ABW_A20","ABW_A04",186.914,194165.299,101398.987
"198",2020,"ABW_A21","ABW_A04",6492.02,1025501.96300001,101398.987
"199",2020,"ABW_A22","ABW_A04",18.351,409674.902999999,101398.987
"200",2020,"ABW_A23","ABW_A04",210.056,559851.079999999,101398.987
"201",2020,"ABW_A24","ABW_A04",0.117,36174.202,101398.987
"202",2020,"ABW_A25","ABW_A04",32.87,29006.0650000001,101398.987
"203",2020,"ABW_A26","ABW_A04",0.194,26426.3260000001,101398.987
"204",2020,"LG01_LG01","ABW_A04",106.372,NA,101398.987
"205",2020,"LG02_LG02","ABW_A04",-8.452,NA,101398.987
"206",2020,"LH01_LH01","ABW_A04",3676.41,NA,101398.987
"207",2020,"LK01_LK01","ABW_A04",2088.08,NA,101398.987
"208",2020,"LK02_LK02","ABW_A04",269.196,NA,101398.987
"209",2020,"LK03_LK03","ABW_A04",676.548,NA,101398.987
"210",2020,"Imp_A01","ABW_A04",13459.295,NA,101398.987
"211",2020,"Imp_A02","ABW_A04",3533.417,NA,101398.987
"212",2020,"Imp_A03","ABW_A04",607.349,NA,101398.987
"213",2020,"Imp_A04","ABW_A04",27790.906,NA,101398.987
"214",2020,"Imp_A05","ABW_A04",946.889,NA,101398.987
"215",2020,"Imp_A06","ABW_A04",2152.379,NA,101398.987
"216",2020,"Imp_A07","ABW_A04",2994.368,NA,101398.987
"217",2020,"Imp_A08","ABW_A04",1557.438,NA,101398.987
"218",2020,"Imp_A09","ABW_A04",2520.9,NA,101398.987
"219",2020,"Imp_A10","ABW_A04",603.353,NA,101398.987
"220",2020,"Imp_A11","ABW_A04",442.546,NA,101398.987
"221",2020,"Imp_A12","ABW_A04",255.202,NA,101398.987
"222",2020,"Imp_A13","ABW_A04",316.522,NA,101398.987
"223",2020,"Imp_A14","ABW_A04",529.223,NA,101398.987
"224",2020,"Imp_A15","ABW_A04",346.236,NA,101398.987
"225",2020,"Imp_A16","ABW_A04",1577.873,NA,101398.987
"226",2020,"Imp_A17","ABW_A04",1127.788,NA,101398.987
"227",2020,"Imp_A18","ABW_A04",737.61,NA,101398.987
"228",2020,"Imp_A19","ABW_A04",684.099,NA,101398.987
"229",2020,"Imp_A20","ABW_A04",550.746,NA,101398.987
"230",2020,"Imp_A21","ABW_A04",2262.779,NA,101398.987
"231",2020,"Imp_A22","ABW_A04",419.84,NA,101398.987
"232",2020,"Imp_A23","ABW_A04",976.825,NA,101398.987
"233",2020,"Imp_A24","ABW_A04",311.841,NA,101398.987
"234",2020,"Imp_A25","ABW_A04",153.956,NA,101398.987
"235",2020,"Imp_A26","ABW_A04",5691.362,NA,101398.987
"236",2020,"Imp_ZZZ","ABW_A04",-7.22,NA,101398.987
"237",2020,"ABW_A01","ABW_A05",3.36,30160.933,34051.493
"238",2020,"ABW_A02","ABW_A05",0.74,20867.346,34051.493
"239",2020,"ABW_A03","ABW_A05",3.09,99268.1380000008,34051.493
"240",2020,"ABW_A04","ABW_A05",25.384,101398.987,34051.493
"241",2020,"ABW_A05","ABW_A05",322.77,34051.493,34051.493
"242",2020,"ABW_A06","ABW_A05",95.609,101658.023,34051.493
"243",2020,"ABW_A07","ABW_A05",178.637,724754.505999999,34051.493
"244",2020,"ABW_A08","ABW_A05",7.365,54847.802,34051.493
"245",2020,"ABW_A09","ABW_A05",12.838,103044.6,34051.493
"246",2020,"ABW_A10","ABW_A05",0.486,65215.248,34051.493
"247",2020,"ABW_A11","ABW_A05",64.061,53041.4920000001,34051.493
"248",2020,"ABW_A12","ABW_A05",2.035,28112.0099999999,34051.493
"249",2020,"ABW_A13","ABW_A05",314.787,241820.087999999,34051.493
"250",2020,"ABW_A14","ABW_A05",45.909,361717.847000002,34051.493
"251",2020,"ABW_A15","ABW_A05",12.104,42698.187,34051.493
"252",2020,"ABW_A16","ABW_A05",713.648,318815.306000002,34051.493
"253",2020,"ABW_A17","ABW_A05",51.448,262406.424000001,34051.493
"254",2020,"ABW_A18","ABW_A05",94.666,672977.755,34051.493
"255",2020,"ABW_A19","ABW_A05",101.627,326311.692,34051.493
"256",2020,"ABW_A20","ABW_A05",41.058,194165.299,34051.493
"257",2020,"ABW_A21","ABW_A05",1312.4,1025501.96300001,34051.493
"258",2020,"ABW_A22","ABW_A05",1.272,409674.902999999,34051.493
"259",2020,"ABW_A23","ABW_A05",31.944,559851.079999999,34051.493
"260",2020,"ABW_A24","ABW_A05",0.106,36174.202,34051.493
"261",2020,"ABW_A25","ABW_A05",7.974,29006.0650000001,34051.493
"262",2020,"ABW_A26","ABW_A05",0.306,26426.3260000001,34051.493
"263",2020,"LG01_LG01","ABW_A05",4.737,NA,34051.493
"264",2020,"LG02_LG02","ABW_A05",-7.849,NA,34051.493
"265",2020,"LH01_LH01","ABW_A05",1217.16,NA,34051.493
"266",2020,"LK01_LK01","ABW_A05",349.333,NA,34051.493
"267",2020,"LK02_LK02","ABW_A05",65.901,NA,34051.493
"268",2020,"LK03_LK03","ABW_A05",153.831,NA,34051.493
"269",2020,"Imp_A01","ABW_A05",1661.583,NA,34051.493
"270",2020,"Imp_A02","ABW_A05",335.363,NA,34051.493
"271",2020,"Imp_A03","ABW_A05",617.554,NA,34051.493
"272",2020,"Imp_A04","ABW_A05",1541.02,NA,34051.493
"273",2020,"Imp_A05","ABW_A05",8850.905,NA,34051.493
"274",2020,"Imp_A06","ABW_A05",642.423,NA,34051.493
"275",2020,"Imp_A07","ABW_A05",2986.361,NA,34051.493
"276",2020,"Imp_A08","ABW_A05",709.081,NA,34051.493
"277",2020,"Imp_A09","ABW_A05",1419.486,NA,34051.493
"278",2020,"Imp_A10","ABW_A05",482.782,NA,34051.493
"279",2020,"Imp_A11","ABW_A05",735.844,NA,34051.493
"280",2020,"Imp_A12","ABW_A05",285.046,NA,34051.493
"281",2020,"Imp_A13","ABW_A05",334.421,NA,34051.493
"282",2020,"Imp_A14","ABW_A05",506.635,NA,34051.493
"283",2020,"Imp_A15","ABW_A05",290.207,NA,34051.493
"284",2020,"Imp_A16","ABW_A05",459.101,NA,34051.493
"285",2020,"Imp_A17","ABW_A05",648.362,NA,34051.493
"286",2020,"Imp_A18","ABW_A05",454.196,NA,34051.493
"287",2020,"Imp_A19","ABW_A05",584.094,NA,34051.493
"288",2020,"Imp_A20","ABW_A05",461.716,NA,34051.493
"289",2020,"Imp_A21","ABW_A05",1506.143,NA,34051.493
"290",2020,"Imp_A22","ABW_A05",396.048,NA,34051.493
"291",2020,"Imp_A23","ABW_A05",951.971,NA,34051.493
"292",2020,"Imp_A24","ABW_A05",287.291,NA,34051.493
"293",2020,"Imp_A25","ABW_A05",161.165,NA,34051.493
"294",2020,"Imp_A26","ABW_A05",1521.119,NA,34051.493
"295",2020,"Imp_ZZZ","ABW_A05",-7.161,NA,34051.493
"296",2020,"ABW_A01","ABW_A06",154.036,30160.933,101658.023
"297",2020,"ABW_A02","ABW_A06",1.139,20867.346,101658.023
"298",2020,"ABW_A03","ABW_A06",102.335,99268.1380000008,101658.023
"299",2020,"ABW_A04","ABW_A06",67.697,101398.987,101658.023
"300",2020,"ABW_A05","ABW_A06",335.994,34051.493,101658.023
"301",2020,"ABW_A06","ABW_A06",10126,101658.023,101658.023
"302",2020,"ABW_A07","ABW_A06",863.381,724754.505999999,101658.023
"303",2020,"ABW_A08","ABW_A06",100.847,54847.802,101658.023
"304",2020,"ABW_A09","ABW_A06",205.278,103044.6,101658.023
"305",2020,"ABW_A10","ABW_A06",5.115,65215.248,101658.023
"306",2020,"ABW_A11","ABW_A06",391.897,53041.4920000001,101658.023
"307",2020,"ABW_A12","ABW_A06",254.907,28112.0099999999,101658.023
"308",2020,"ABW_A13","ABW_A06",4527.06,241820.087999999,101658.023
"309",2020,"ABW_A14","ABW_A06",746.799,361717.847000002,101658.023
"310",2020,"ABW_A15","ABW_A06",120.735,42698.187,101658.023
"311",2020,"ABW_A16","ABW_A06",5737.58,318815.306000002,101658.023
"312",2020,"ABW_A17","ABW_A06",192.042,262406.424000001,101658.023
"313",2020,"ABW_A18","ABW_A06",1332.69,672977.755,101658.023
"314",2020,"ABW_A19","ABW_A06",1416.19,326311.692,101658.023
"315",2020,"ABW_A20","ABW_A06",673.435,194165.299,101658.023
"316",2020,"ABW_A21","ABW_A06",7468.55,1025501.96300001,101658.023
"317",2020,"ABW_A22","ABW_A06",23.713,409674.902999999,101658.023
"318",2020,"ABW_A23","ABW_A06",314.852,559851.079999999,101658.023
"319",2020,"ABW_A24","ABW_A06",0.156,36174.202,101658.023
"320",2020,"ABW_A25","ABW_A06",48.203,29006.0650000001,101658.023
"321",2020,"ABW_A26","ABW_A06",0.577,26426.3260000001,101658.023
"322",2020,"LG01_LG01","ABW_A06",21.828,NA,101658.023
"323",2020,"LG02_LG02","ABW_A06",-5.167,NA,101658.023
"324",2020,"LH01_LH01","ABW_A06",5576.74,NA,101658.023
"325",2020,"LK01_LK01","ABW_A06",1784.08,NA,101658.023
"326",2020,"LK02_LK02","ABW_A06",308.132,NA,101658.023
"327",2020,"LK03_LK03","ABW_A06",777.403,NA,101658.023
"328",2020,"Imp_A01","ABW_A06",4043.471,NA,101658.023
"329",2020,"Imp_A02","ABW_A06",401.273,NA,101658.023
"330",2020,"Imp_A03","ABW_A06",757.534,NA,101658.023
"331",2020,"Imp_A04","ABW_A06",1190.789,NA,101658.023
"332",2020,"Imp_A05","ABW_A06",1941.223,NA,101658.023
"333",2020,"Imp_A06","ABW_A06",23710.345,NA,101658.023
"334",2020,"Imp_A07","ABW_A06",3535.495,NA,101658.023
"335",2020,"Imp_A08","ABW_A06",1226.967,NA,101658.023
"336",2020,"Imp_A09","ABW_A06",3590.384,NA,101658.023
"337",2020,"Imp_A10","ABW_A06",597.727,NA,101658.023
"338",2020,"Imp_A11","ABW_A06",540.965,NA,101658.023
"339",2020,"Imp_A12","ABW_A06",952.356,NA,101658.023
"340",2020,"Imp_A13","ABW_A06",374.745,NA,101658.023
"341",2020,"Imp_A14","ABW_A06",623.891,NA,101658.023
"342",2020,"Imp_A15","ABW_A06",366.106,NA,101658.023
"343",2020,"Imp_A16","ABW_A06",574.77,NA,101658.023
"344",2020,"Imp_A17","ABW_A06",814.666,NA,101658.023
"345",2020,"Imp_A18","ABW_A06",696.79,NA,101658.023
"346",2020,"Imp_A19","ABW_A06",1007.108,NA,101658.023
"347",2020,"Imp_A20","ABW_A06",884.481,NA,101658.023
"348",2020,"Imp_A21","ABW_A06",3236.544,NA,101658.023
"349",2020,"Imp_A22","ABW_A06",493.65,NA,101658.023
"350",2020,"Imp_A23","ABW_A06",1257.24,NA,101658.023
"351",2020,"Imp_A24","ABW_A06",360.299,NA,101658.023
"352",2020,"Imp_A25","ABW_A06",186.332,NA,101658.023
"353",2020,"Imp_A26","ABW_A06",4622.213,NA,101658.023
"354",2020,"Imp_ZZZ","ABW_A06",-3.565,NA,101658.023
"355",2020,"ABW_A01","ABW_A07",94.984,30160.933,724754.505999999
"356",2020,"ABW_A02","ABW_A07",1.458,20867.346,724754.505999999
"357",2020,"ABW_A03","ABW_A07",56230.4,99268.1380000008,724754.505999999
"358",2020,"ABW_A04","ABW_A07",1401.7,101398.987,724754.505999999
"359",2020,"ABW_A05","ABW_A07",2432.51,34051.493,724754.505999999
"360",2020,"ABW_A06","ABW_A07",13661.4,101658.023,724754.505999999
"361",2020,"ABW_A07","ABW_A07",31296,724754.505999999,724754.505999999
"362",2020,"ABW_A08","ABW_A07",3179.28,54847.802,724754.505999999
"363",2020,"ABW_A09","ABW_A07",3008.51,103044.6,724754.505999999
"364",2020,"ABW_A10","ABW_A07",582.759,65215.248,724754.505999999
"365",2020,"ABW_A11","ABW_A07",1792.88,53041.4920000001,724754.505999999
"366",2020,"ABW_A12","ABW_A07",2378.06,28112.0099999999,724754.505999999
"367",2020,"ABW_A13","ABW_A07",72333.5,241820.087999999,724754.505999999
"368",2020,"ABW_A14","ABW_A07",8142.47,361717.847000002,724754.505999999
"369",2020,"ABW_A15","ABW_A07",1049.19,42698.187,724754.505999999
"370",2020,"ABW_A16","ABW_A07",39292,318815.306000002,724754.505999999
"371",2020,"ABW_A17","ABW_A07",6469.09,262406.424000001,724754.505999999
"372",2020,"ABW_A18","ABW_A07",7457.3,672977.755,724754.505999999
"373",2020,"ABW_A19","ABW_A07",16177.1,326311.692,724754.505999999
"374",2020,"ABW_A20","ABW_A07",4919.4,194165.299,724754.505999999
"375",2020,"ABW_A21","ABW_A07",80578.7,1025501.96300001,724754.505999999
"376",2020,"ABW_A22","ABW_A07",197.487,409674.902999999,724754.505999999
"377",2020,"ABW_A23","ABW_A07",2513.17,559851.079999999,724754.505999999
"378",2020,"ABW_A24","ABW_A07",0.864,36174.202,724754.505999999
"379",2020,"ABW_A25","ABW_A07",491.004,29006.0650000001,724754.505999999
"380",2020,"ABW_A26","ABW_A07",2.215,26426.3260000001,724754.505999999
"381",2020,"LG01_LG01","ABW_A07",544.137,NA,724754.505999999
"382",2020,"LG02_LG02","ABW_A07",-1.858,NA,724754.505999999
"383",2020,"LH01_LH01","ABW_A07",35427.3,NA,724754.505999999
"384",2020,"LK01_LK01","ABW_A07",18752.1,NA,724754.505999999
"385",2020,"LK02_LK02","ABW_A07",2594.81,NA,724754.505999999
"386",2020,"LK03_LK03","ABW_A07",9434.88,NA,724754.505999999
"387",2020,"Imp_A01","ABW_A07",5131.049,NA,724754.505999999
"388",2020,"Imp_A02","ABW_A07",719.414,NA,724754.505999999
"389",2020,"Imp_A03","ABW_A07",93251.039,NA,724754.505999999
"390",2020,"Imp_A04","ABW_A07",5116.221,NA,724754.505999999
"391",2020,"Imp_A05","ABW_A07",3748.798,NA,724754.505999999
