|ROW|COLNew|Value
42839|DZA_A13|DZA_A24|2178.41
42840|DZA_A13|DZA_A25|6050.81
42841|DZA_A13|DZA_A26|20.098
42842|DZA_A13|DZA_XG|0.49
42843|DZA_A13|DZA_XH|1481770.0
42844|DZA_A13|DZA_XK01|0.685
42845|DZA_A13|DZA_XK02|727.512
42846|DZA_A13|DZA_XK03|0.685
42847|DZA_A13|DZA_XNPISH|589494.0
42848|DZA_A14|DZA_A01|3875.79
42849|DZA_A14|DZA_A02|57.584
42850|DZA_A14|DZA_A03|2734780.0
42851|DZA_A14|DZA_A04|7543.37
42852|DZA_A14|DZA_A05|2026.21
42853|DZA_A14|DZA_A06|8493.0
42854|DZA_A14|DZA_A07|64023.0
42855|DZA_A14|DZA_A08|19094.5
42856|DZA_A14|DZA_A09|22687.7
42857|DZA_A14|DZA_A10|6327.94
42858|DZA_A14|DZA_A11|3518.05
42859|DZA_A14|DZA_A12|260.291
42860|DZA_A14|DZA_A13|67862.4
42861|DZA_A14|DZA_A14|37552.0
42862|DZA_A14|DZA_A15|1018.89
42863|DZA_A14|DZA_A16|21232.8
42864|DZA_A14|DZA_A17|30098.2
42865|DZA_A14|DZA_A18|21112.3
42866|DZA_A14|DZA_A19|56104.2
42867|DZA_A14|DZA_A20|30082.7
42868|DZA_A14|DZA_A21|187517.0
42869|DZA_A14|DZA_A22|472478.0
42870|DZA_A14|DZA_A23|53116.7
42871|DZA_A14|DZA_A24|1547.92
42872|DZA_A14|DZA_A25|1571.79
42873|DZA_A14|DZA_A26|10.94
42874|DZA_A14|DZA_XG|1244690.0
42875|DZA_A14|DZA_XH|34762.1
42876|DZA_A14|DZA_XK01|19896700.0
42877|DZA_A14|DZA_XK02|0.674
42878|DZA_A14|DZA_XK03|807210.0
42879|DZA_A14|DZA_XNPISH|26925.3
42880|DZA_A15|DZA_A01|830.363
42881|DZA_A15|DZA_A02|46.191
42882|DZA_A15|DZA_A03|118396.0
42883|DZA_A15|DZA_A04|3121.89
42884|DZA_A15|DZA_A05|764.25
42885|DZA_A15|DZA_A06|1531.12
42886|DZA_A15|DZA_A07|12530.4
42887|DZA_A15|DZA_A08|2508.79
42888|DZA_A15|DZA_A09|7974.29
42889|DZA_A15|DZA_A10|4395.89
42890|DZA_A15|DZA_A11|1647.39
42891|DZA_A15|DZA_A12|422.983
42892|DZA_A15|DZA_A13|439.147
42893|DZA_A15|DZA_A14|32235.4
42894|DZA_A15|DZA_A15|13.142
42895|DZA_A15|DZA_A16|2736.18
42896|DZA_A15|DZA_A17|2571.64
42897|DZA_A15|DZA_A18|4029.55
42898|DZA_A15|DZA_A19|3795.73
42899|DZA_A15|DZA_A20|655.248
42900|DZA_A15|DZA_A21|2573.52
42901|DZA_A15|DZA_A22|9013.28
42902|DZA_A15|DZA_A23|2422.04
42903|DZA_A15|DZA_A24|73.034
42904|DZA_A15|DZA_A25|108.857
42905|DZA_A15|DZA_A26|29.218
42906|DZA_A15|DZA_XG|2364.29
42907|DZA_A15|DZA_XH|234346.0
42908|DZA_A15|DZA_XK01|69843.4
42909|DZA_A15|DZA_XK02|17053.3
42910|DZA_A15|DZA_XK03|2807.4
42911|DZA_A15|DZA_XNPISH|103188.0
42912|DZA_A16|DZA_A01|62648.7
42913|DZA_A16|DZA_A02|2603.28
42914|DZA_A16|DZA_A03|1548680.0
42915|DZA_A16|DZA_A04|226022.0
42916|DZA_A16|DZA_A05|58578.3
42917|DZA_A16|DZA_A06|137414.0
42918|DZA_A16|DZA_A07|662669.0
42919|DZA_A16|DZA_A08|207277.0
42920|DZA_A16|DZA_A09|627089.0
42921|DZA_A16|DZA_A10|290715.0
42922|DZA_A16|DZA_A11|100656.0
42923|DZA_A16|DZA_A12|7335.81
42924|DZA_A16|DZA_A13|35547.7
42925|DZA_A16|DZA_A14|977973.0
42926|DZA_A16|DZA_A15|5137.25
42927|DZA_A16|DZA_A16|17960.0
42928|DZA_A16|DZA_A17|121236.0
42929|DZA_A16|DZA_A18|194593.0
42930|DZA_A16|DZA_A19|146675.0
42931|DZA_A16|DZA_A20|43991.2
42932|DZA_A16|DZA_A21|116751.0
42933|DZA_A16|DZA_A22|489661.0
42934|DZA_A16|DZA_A23|153567.0
42935|DZA_A16|DZA_A24|4771.3
42936|DZA_A16|DZA_A25|8133.23
42937|DZA_A16|DZA_A26|22.44
42938|DZA_A16|DZA_XG|135922.0
42939|DZA_A16|DZA_XH|3281500.0
42940|DZA_A16|DZA_XK01|2996750.0
42941|DZA_A16|DZA_XK02|1030330.0
42942|DZA_A16|DZA_XK03|120722.0
42943|DZA_A16|DZA_XNPISH|1259730.0
42944|DZA_A17|DZA_A01|6460.92
42945|DZA_A17|DZA_A02|382.356
42946|DZA_A17|DZA_A03|890137.0
42947|DZA_A17|DZA_A04|4766.36
42948|DZA_A17|DZA_A05|4578.93
42949|DZA_A17|DZA_A06|3255.98
42950|DZA_A17|DZA_A07|51659.4
42951|DZA_A17|DZA_A08|5081.67
42952|DZA_A17|DZA_A09|28196.9
42953|DZA_A17|DZA_A10|22917.5
42954|DZA_A17|DZA_A11|19883.6
42955|DZA_A17|DZA_A12|2874.44
42956|DZA_A17|DZA_A13|1890.86
42957|DZA_A17|DZA_A14|812896.0
42958|DZA_A17|DZA_A15|787.242
42959|DZA_A17|DZA_A16|17035.3
42960|DZA_A17|DZA_A17|28514.0
42961|DZA_A17|DZA_A18|75748.0
42962|DZA_A17|DZA_A19|101129.0
42963|DZA_A17|DZA_A20|6859.3
42964|DZA_A17|DZA_A21|40987.9
42965|DZA_A17|DZA_A22|33734.9
42966|DZA_A17|DZA_A23|19330.4
42967|DZA_A17|DZA_A24|334.162
42968|DZA_A17|DZA_A25|1356.45
42969|DZA_A17|DZA_A26|34.768
42970|DZA_A17|DZA_XG|8285.52
42971|DZA_A17|DZA_XH|7239300.0
42972|DZA_A17|DZA_XK01|842809.0
42973|DZA_A17|DZA_XK02|0.854
42974|DZA_A17|DZA_XK03|33836.8
42975|DZA_A17|DZA_XNPISH|3308960.0
42976|DZA_A18|DZA_A01|964.273
42977|DZA_A18|DZA_A02|15.833
42978|DZA_A18|DZA_A03|110888.0
42979|DZA_A18|DZA_A04|9370.3
42980|DZA_A18|DZA_A05|2252.03
42981|DZA_A18|DZA_A06|9620.43
42982|DZA_A18|DZA_A07|40664.2
42983|DZA_A18|DZA_A08|13607.0
42984|DZA_A18|DZA_A09|20774.0
42985|DZA_A18|DZA_A10|6844.15
42986|DZA_A18|DZA_A11|5552.9
42987|DZA_A18|DZA_A12|235.822
42988|DZA_A18|DZA_A13|25619.9
42989|DZA_A18|DZA_A14|52191.2
42990|DZA_A18|DZA_A15|782.09
42991|DZA_A18|DZA_A16|19670.1
42992|DZA_A18|DZA_A17|23016.1
42993|DZA_A18|DZA_A18|4419.2
42994|DZA_A18|DZA_A19|46164.3
42995|DZA_A18|DZA_A20|38472.2
42996|DZA_A18|DZA_A21|115222.0
42997|DZA_A18|DZA_A22|287981.0
42998|DZA_A18|DZA_A23|52184.0
42999|DZA_A18|DZA_A24|2232.9
43000|DZA_A18|DZA_A25|1879.91
43001|DZA_A18|DZA_A26|24.596
43002|DZA_A18|DZA_XG|26.002
43003|DZA_A18|DZA_XH|5168240.0
43004|DZA_A18|DZA_XK01|0.711
43005|DZA_A18|DZA_XK02|0.813
43006|DZA_A18|DZA_XK03|0.711
43007|DZA_A18|DZA_XNPISH|1747270.0
43008|DZA_A19|DZA_A01|34037.9
43009|DZA_A19|DZA_A02|1216.78
43010|DZA_A19|DZA_A03|5480620.0
43011|DZA_A19|DZA_A04|103758.0
43012|DZA_A19|DZA_A05|19512.6
43013|DZA_A19|DZA_A06|64570.8
43014|DZA_A19|DZA_A07|393073.0
43015|DZA_A19|DZA_A08|98859.3
43016|DZA_A19|DZA_A09|125481.0
43017|DZA_A19|DZA_A10|75049.5
43018|DZA_A19|DZA_A11|38555.4
43019|DZA_A19|DZA_A12|403008.0
43020|DZA_A19|DZA_A13|148529.0
43021|DZA_A19|DZA_A14|565543.0
43022|DZA_A19|DZA_A15|7060.67
43023|DZA_A19|DZA_A16|191419.0
43024|DZA_A19|DZA_A17|161053.0
43025|DZA_A19|DZA_A18|51885.5
43026|DZA_A19|DZA_A19|107390.0
43027|DZA_A19|DZA_A20|57242.0
43028|DZA_A19|DZA_A21|108995.0
43029|DZA_A19|DZA_A22|345247.0
43030|DZA_A19|DZA_A23|92940.1
43031|DZA_A19|DZA_A24|2403.09
43032|DZA_A19|DZA_A25|11876.4
43033|DZA_A19|DZA_A26|16.657
43034|DZA_A19|DZA_XG|76526.1
43035|DZA_A19|DZA_XH|1989190.0
43036|DZA_A19|DZA_XK01|406567.0
43037|DZA_A19|DZA_XK02|138827.0
43038|DZA_A19|DZA_XK03|16342.3
43039|DZA_A19|DZA_XNPISH|585469.0
43040|DZA_A20|DZA_A01|4941.17
43041|DZA_A20|DZA_A02|546.985
43042|DZA_A20|DZA_A03|559869.0
43043|DZA_A20|DZA_A04|17813.4
43044|DZA_A20|DZA_A05|8966.39
43045|DZA_A20|DZA_A06|33464.6
43046|DZA_A20|DZA_A07|117784.0
43047|DZA_A20|DZA_A08|42900.4
43048|DZA_A20|DZA_A09|218963.0
43049|DZA_A20|DZA_A10|33508.0
43050|DZA_A20|DZA_A11|19910.3
43051|DZA_A20|DZA_A12|2375.26
43052|DZA_A20|DZA_A13|43370.0
43053|DZA_A20|DZA_A14|432394.0
43054|DZA_A20|DZA_A15|14271.7
43055|DZA_A20|DZA_A16|343509.0
43056|DZA_A20|DZA_A17|350002.0
43057|DZA_A20|DZA_A18|122715.0
43058|DZA_A20|DZA_A19|442651.0
43059|DZA_A20|DZA_A20|145980.0
43060|DZA_A20|DZA_A21|305447.0
43061|DZA_A20|DZA_A22|1492950.0
43062|DZA_A20|DZA_A23|194130.0
43063|DZA_A20|DZA_A24|22889.1
43064|DZA_A20|DZA_A25|53503.3
43065|DZA_A20|DZA_A26|39.751
43066|DZA_A20|DZA_XG|63011.6
43067|DZA_A20|DZA_XH|2373120.0
43068|DZA_A20|DZA_XK01|1890980.0
43069|DZA_A20|DZA_XK02|11536.0
43070|DZA_A20|DZA_XK03|76081.8
43071|DZA_A20|DZA_XNPISH|1182780.0
43072|DZA_A21|DZA_A01|467753.0
43073|DZA_A21|DZA_A02|7144.88
43074|DZA_A21|DZA_A03|4565250.0
43075|DZA_A21|DZA_A04|668614.0
43076|DZA_A21|DZA_A05|239693.0
43077|DZA_A21|DZA_A06|426033.0
43078|DZA_A21|DZA_A07|2365640.0
43079|DZA_A21|DZA_A08|673571.0
43080|DZA_A21|DZA_A09|2408530.0
43081|DZA_A21|DZA_A10|819766.0
43082|DZA_A21|DZA_A11|258207.0
43083|DZA_A21|DZA_A12|7622.59
43084|DZA_A21|DZA_A13|553798.0
43085|DZA_A21|DZA_A14|3309980.0
43086|DZA_A21|DZA_A15|92781.2
43087|DZA_A21|DZA_A16|1985440.0
43088|DZA_A21|DZA_A17|2068730.0
43089|DZA_A21|DZA_A18|1048730.0
43090|DZA_A21|DZA_A19|2219060.0
43091|DZA_A21|DZA_A20|1549510.0
43092|DZA_A21|DZA_A21|10457.0
43093|DZA_A21|DZA_A22|5376470.0
43094|DZA_A21|DZA_A23|2558120.0
43095|DZA_A21|DZA_A24|121441.0
43096|DZA_A21|DZA_A25|239115.0
43097|DZA_A21|DZA_A26|14.183
43098|DZA_A21|DZA_XG|678702.0
43099|DZA_A21|DZA_XH|22963800.0
43100|DZA_A21|DZA_XK01|6458220.0
43101|DZA_A21|DZA_XK02|2075870.0
43102|DZA_A21|DZA_XK03|260848.0
43103|DZA_A21|DZA_XNPISH|10835800.0
43104|DZA_A22|DZA_A01|455.26
43105|DZA_A22|DZA_A02|5.87
43106|DZA_A22|DZA_A03|34062.5
43107|DZA_A22|DZA_A04|790.779
43108|DZA_A22|DZA_A05|104.084
43109|DZA_A22|DZA_A06|523.191
43110|DZA_A22|DZA_A07|3085.09
43111|DZA_A22|DZA_A08|619.829
43112|DZA_A22|DZA_A09|686.38
43113|DZA_A22|DZA_A10|414.862
43114|DZA_A22|DZA_A11|623.489
43115|DZA_A22|DZA_A12|15.115
43116|DZA_A22|DZA_A13|69.324
43117|DZA_A22|DZA_A14|1378.03
43118|DZA_A22|DZA_A15|33.745
43119|DZA_A22|DZA_A16|494.443
43120|DZA_A22|DZA_A17|1144.85
43121|DZA_A22|DZA_A18|1424.01
43122|DZA_A22|DZA_A19|1982.58
43123|DZA_A22|DZA_A20|1526.28
43124|DZA_A22|DZA_A21|6263.35
43125|DZA_A22|DZA_A22|23226.0
43126|DZA_A22|DZA_A23|3768.75
43127|DZA_A22|DZA_A24|1387.14
43128|DZA_A22|DZA_A25|16799.0
43129|DZA_A22|DZA_A26|10.275
43130|DZA_A22|DZA_XG|22351600.0
43131|DZA_A22|DZA_XH|228578.0
43132|DZA_A22|DZA_XK01|8325440.0
43133|DZA_A22|DZA_XK02|0.646
43134|DZA_A22|DZA_XK03|336637.0
43135|DZA_A22|DZA_XNPISH|132251.0
43136|DZA_A23|DZA_A01|7159.12
43137|DZA_A23|DZA_A02|951.276
43138|DZA_A23|DZA_A03|55262.6
43139|DZA_A23|DZA_A04|8992.46
43140|DZA_A23|DZA_A05|2392.91
43141|DZA_A23|DZA_A06|6919.82
43142|DZA_A23|DZA_A07|32395.0
43143|DZA_A23|DZA_A08|8558.22
43144|DZA_A23|DZA_A09|18190.6
43145|DZA_A23|DZA_A10|6425.08
43146|DZA_A23|DZA_A11|3458.91
43147|DZA_A23|DZA_A12|251.539
43148|DZA_A23|DZA_A13|13924.9
43149|DZA_A23|DZA_A14|53620.9
43150|DZA_A23|DZA_A15|1194.35
43151|DZA_A23|DZA_A16|21648.1
43152|DZA_A23|DZA_A17|35088.3
43153|DZA_A23|DZA_A18|54845.0
43154|DZA_A23|DZA_A19|34148.8
43155|DZA_A23|DZA_A20|73471.0
43156|DZA_A23|DZA_A21|150093.0
43157|DZA_A23|DZA_A22|357292.0
43158|DZA_A23|DZA_A23|192.13
43159|DZA_A23|DZA_A24|5308.77
43160|DZA_A23|DZA_A25|9724.95
43161|DZA_A23|DZA_A26|7.369
43162|DZA_A23|DZA_XG|11908900.0
43163|DZA_A23|DZA_XH|11308800.0
43164|DZA_A23|DZA_XK01|1489150.0
43165|DZA_A23|DZA_XK02|1506.04
43166|DZA_A23|DZA_XK03|59888.3
43167|DZA_A23|DZA_XNPISH|6530550.0
43168|DZA_A24|DZA_A01|0.589
43169|DZA_A24|DZA_A02|0.426
43170|DZA_A24|DZA_A03|98.762
43171|DZA_A24|DZA_A04|0.286
43172|DZA_A24|DZA_A05|0.324
43173|DZA_A24|DZA_A06|0.321
43174|DZA_A24|DZA_A07|1.149
43175|DZA_A24|DZA_A08|0.41
43176|DZA_A24|DZA_A09|0.463
43177|DZA_A24|DZA_A10|0.503
43178|DZA_A24|DZA_A11|0.755
43179|DZA_A24|DZA_A12|19.18
43180|DZA_A24|DZA_A13|0.358
43181|DZA_A24|DZA_A14|0.624
43182|DZA_A24|DZA_A15|0.294
43183|DZA_A24|DZA_A16|0.304
43184|DZA_A24|DZA_A17|0.286
43185|DZA_A24|DZA_A18|3.881
43186|DZA_A24|DZA_A19|0.394
43187|DZA_A24|DZA_A20|0.293
43188|DZA_A24|DZA_A21|3.721
43189|DZA_A24|DZA_A22|10176.7
43190|DZA_A24|DZA_A23|304.932
43191|DZA_A24|DZA_A24|0.294
43192|DZA_A24|DZA_A25|17.549
43193|DZA_A24|DZA_A26|28.482
43194|DZA_A24|DZA_XG|15905.2
43195|DZA_A24|DZA_XH|232754.0
43196|DZA_A24|DZA_XK01|0.716
43197|DZA_A24|DZA_XK02|0.799
43198|DZA_A24|DZA_XK03|0.716
43199|DZA_A24|DZA_XNPISH|173191.0
43200|DZA_A25|DZA_A01|2252.13
43201|DZA_A25|DZA_A02|274.752
43202|DZA_A25|DZA_A03|469950.0
43203|DZA_A25|DZA_A04|7332.12
43204|DZA_A25|DZA_A05|3759.33
43205|DZA_A25|DZA_A06|4654.56
43206|DZA_A25|DZA_A07|29357.3
43207|DZA_A25|DZA_A08|16042.9
43208|DZA_A25|DZA_A09|22473.6
43209|DZA_A25|DZA_A10|3411.3
43210|DZA_A25|DZA_A11|2576.5
43211|DZA_A25|DZA_A12|2879.55
43212|DZA_A25|DZA_A13|7165.75
43213|DZA_A25|DZA_A14|41413.3
43214|DZA_A25|DZA_A15|529.298
43215|DZA_A25|DZA_A16|28416.6
43216|DZA_A25|DZA_A17|6799.9
43217|DZA_A25|DZA_A18|7146.03
43218|DZA_A25|DZA_A19|13418.6
43219|DZA_A25|DZA_A20|6209.85
43220|DZA_A25|DZA_A21|16303.5
43221|DZA_A25|DZA_A22|25409.2
43222|DZA_A25|DZA_A23|6256.31
43223|DZA_A25|DZA_A24|1014.87
43224|DZA_A25|DZA_A25|0.364
43225|DZA_A25|DZA_A26|54.941
43226|DZA_A25|DZA_XG|0.545
43227|DZA_A25|DZA_XH|254110.0
43228|DZA_A25|DZA_XK01|0.728
43229|DZA_A25|DZA_XK02|0.852
43230|DZA_A25|DZA_XK03|0.728
43231|DZA_A25|DZA_XNPISH|187014.0
43232|DZA_A26|DZA_A01|0.166
43233|DZA_A26|DZA_A02|0.164
43234|DZA_A26|DZA_A03|5.465
43235|DZA_A26|DZA_A04|0.16
43236|DZA_A26|DZA_A05|0.166
43237|DZA_A26|DZA_A06|0.172
43238|DZA_A26|DZA_A07|0.16
43239|DZA_A26|DZA_A08|0.166
43240|DZA_A26|DZA_A09|0.164
43241|DZA_A26|DZA_A10|0.155
43242|DZA_A26|DZA_A11|0.161
43243|DZA_A26|DZA_A12|0.849
43244|DZA_A26|DZA_A13|0.163
43245|DZA_A26|DZA_A14|0.16
43246|DZA_A26|DZA_A15|0.167
43247|DZA_A26|DZA_A16|0.166
43248|DZA_A26|DZA_A17|0.167
43249|DZA_A26|DZA_A18|0.162
43250|DZA_A26|DZA_A19|0.154
43251|DZA_A26|DZA_A20|0.17
43252|DZA_A26|DZA_A21|0.164
43253|DZA_A26|DZA_A22|0.153
43254|DZA_A26|DZA_A23|0.162
43255|DZA_A26|DZA_A24|0.159
43256|DZA_A26|DZA_A25|0.154
43257|DZA_A26|DZA_A26|0.364
43258|DZA_A26|DZA_XG|0.259
43259|DZA_A26|DZA_XH|0.176
43260|DZA_A26|DZA_XK01|0.334
43261|DZA_A26|DZA_XK02|0.364
43262|DZA_A26|DZA_XK03|0.334
43263|DZA_A26|DZA_XNPISH|0.176
43264|ECU_A01|ECU_A01|751336.0
43265|ECU_A01|ECU_A02|3.169
43266|ECU_A01|ECU_A03|1224.13
43267|ECU_A01|ECU_A04|2567290.0
43268|ECU_A01|ECU_A05|29617.8
43269|ECU_A01|ECU_A06|338419.0
43270|ECU_A01|ECU_A07|22612.0
43271|ECU_A01|ECU_A08|568.787
43272|ECU_A01|ECU_A09|10.583
43273|ECU_A01|ECU_A10|12.602
43274|ECU_A01|ECU_A11|15831.0
43275|ECU_A01|ECU_A12|5897.83
43276|ECU_A01|ECU_A13|1.135
43277|ECU_A01|ECU_A14|139939.0
43278|ECU_A01|ECU_A15|0.027
43279|ECU_A01|ECU_A16|0.347
43280|ECU_A01|ECU_A17|0.772
43281|ECU_A01|ECU_A18|37721.2
43282|ECU_A01|ECU_A19|1.539
43283|ECU_A01|ECU_A20|2.784
43284|ECU_A01|ECU_A21|3556.82
43285|ECU_A01|ECU_A22|527.802
43286|ECU_A01|ECU_A23|4986.87
43287|ECU_A01|ECU_A24|0.681
43288|ECU_A01|ECU_A25|2.268
43289|ECU_A01|ECU_A26|9.142
43290|ECU_A01|ECU_XG|3.828
43291|ECU_A01|ECU_XH|2716280.0
43292|ECU_A01|ECU_XK01|845243.0
43293|ECU_A01|ECU_XK02|-190166.0
43294|ECU_A01|ECU_XK03|4908.69
43295|ECU_A01|ECU_XNPISH|113143.0
43296|ECU_A02|ECU_A01|3.236
43297|ECU_A02|ECU_A02|553295.0
43298|ECU_A02|ECU_A03|0.368
43299|ECU_A02|ECU_A04|370696.0
43300|ECU_A02|ECU_A05|446.135
43301|ECU_A02|ECU_A06|0.736
43302|ECU_A02|ECU_A07|1.625
43303|ECU_A02|ECU_A08|1.892
43304|ECU_A02|ECU_A09|1.68
43305|ECU_A02|ECU_A10|2.723
43306|ECU_A02|ECU_A11|0.378
43307|ECU_A02|ECU_A12|0.141
43308|ECU_A02|ECU_A13|0.363
43309|ECU_A02|ECU_A14|1.206
43310|ECU_A02|ECU_A15|0.014
43311|ECU_A02|ECU_A16|0.176
43312|ECU_A02|ECU_A17|0.391
43313|ECU_A02|ECU_A18|111148.0
43314|ECU_A02|ECU_A19|0.527
43315|ECU_A02|ECU_A20|0.831
43316|ECU_A02|ECU_A21|1.762
43317|ECU_A02|ECU_A22|92.488
43318|ECU_A02|ECU_A23|490.311
43319|ECU_A02|ECU_A24|0.311
43320|ECU_A02|ECU_A25|0.185
43321|ECU_A02|ECU_A26|4.573
43322|ECU_A02|ECU_XG|1.176
43323|ECU_A02|ECU_XH|587312.0
43324|ECU_A02|ECU_XK01|1.24
43325|ECU_A02|ECU_XK02|0.769
43326|ECU_A02|ECU_XK03|1.24
43327|ECU_A02|ECU_XNPISH|24443.4
43328|ECU_A03|ECU_A01|27.201
43329|ECU_A03|ECU_A02|8.961
43330|ECU_A03|ECU_A03|296463.0
43331|ECU_A03|ECU_A04|773.098
43332|ECU_A03|ECU_A05|43.988
43333|ECU_A03|ECU_A06|15.177
43334|ECU_A03|ECU_A07|10644700.0
43335|ECU_A03|ECU_A08|60423.1
43336|ECU_A03|ECU_A09|37.991
43337|ECU_A03|ECU_A10|36.955
43338|ECU_A03|ECU_A11|49.66
43339|ECU_A03|ECU_A12|18.501
43340|ECU_A03|ECU_A13|4.395
43341|ECU_A03|ECU_A14|127793.0
43342|ECU_A03|ECU_A15|0.027
43343|ECU_A03|ECU_A16|0.349
43344|ECU_A03|ECU_A17|0.777
43345|ECU_A03|ECU_A18|7.625
43346|ECU_A03|ECU_A19|3.672
43347|ECU_A03|ECU_A20|7.32
43348|ECU_A03|ECU_A21|30.236
43349|ECU_A03|ECU_A22|6.447
43350|ECU_A03|ECU_A23|23.434
43351|ECU_A03|ECU_A24|2.458
43352|ECU_A03|ECU_A25|3.117
43353|ECU_A03|ECU_A26|12.538
43354|ECU_A03|ECU_XG|3.136
43355|ECU_A03|ECU_XH|10234.8
43356|ECU_A03|ECU_XK01|3.323
43357|ECU_A03|ECU_XK02|149742.0
43358|ECU_A03|ECU_XK03|3.323
43359|ECU_A03|ECU_XNPISH|432.061
43360|ECU_A04|ECU_A01|210876.0
43361|ECU_A04|ECU_A02|21653.6
43362|ECU_A04|ECU_A03|46.304
43363|ECU_A04|ECU_A04|812796.0
43364|ECU_A04|ECU_A05|5352.65
43365|ECU_A04|ECU_A06|1519.22
43366|ECU_A04|ECU_A07|19290.2
43367|ECU_A04|ECU_A08|221.302
43368|ECU_A04|ECU_A09|23.655
43369|ECU_A04|ECU_A10|29.746
43370|ECU_A04|ECU_A11|13.448
43371|ECU_A04|ECU_A12|5.01
43372|ECU_A04|ECU_A13|2.579
43373|ECU_A04|ECU_A14|9.033
43374|ECU_A04|ECU_A15|0.067
43375|ECU_A04|ECU_A16|0.857
43376|ECU_A04|ECU_A17|1.907
43377|ECU_A04|ECU_A18|579406.0
43378|ECU_A04|ECU_A19|3.523
43379|ECU_A04|ECU_A20|222.027
43380|ECU_A04|ECU_A21|1764.44
43381|ECU_A04|ECU_A22|43876.9
43382|ECU_A04|ECU_A23|6054.4
43383|ECU_A04|ECU_A24|1.976
43384|ECU_A04|ECU_A25|2597.86
43385|ECU_A04|ECU_A26|26.148
43386|ECU_A04|ECU_XG|8.879
43387|ECU_A04|ECU_XH|8031620.0
43388|ECU_A04|ECU_XK01|9.102
43389|ECU_A04|ECU_XK02|153642.0
43390|ECU_A04|ECU_XK03|9.102
43391|ECU_A04|ECU_XNPISH|334466.0
43392|ECU_A05|ECU_A01|11809.3
43393|ECU_A05|ECU_A02|4276.71
43394|ECU_A05|ECU_A03|1727.52
43395|ECU_A05|ECU_A04|40050.9
43396|ECU_A05|ECU_A05|302032.0
43397|ECU_A05|ECU_A06|27000.9
43398|ECU_A05|ECU_A07|20659.7
43399|ECU_A05|ECU_A08|11778.1
43400|ECU_A05|ECU_A09|1574.96
43401|ECU_A05|ECU_A10|11361.9
43402|ECU_A05|ECU_A11|4588.2
43403|ECU_A05|ECU_A12|1709.33
43404|ECU_A05|ECU_A13|298.662
43405|ECU_A05|ECU_A14|0.882
43406|ECU_A05|ECU_A15|0.623
43407|ECU_A05|ECU_A16|8.032
43408|ECU_A05|ECU_A17|17.864
43409|ECU_A05|ECU_A18|2963.29
43410|ECU_A05|ECU_A19|38.766
43411|ECU_A05|ECU_A20|6394.68
43412|ECU_A05|ECU_A21|5329.21
43413|ECU_A05|ECU_A22|17163.2
43414|ECU_A05|ECU_A23|12364.7
43415|ECU_A05|ECU_A24|0.208
43416|ECU_A05|ECU_A25|8.061
43417|ECU_A05|ECU_A26|3.035
43418|ECU_A05|ECU_XG|1.068
43419|ECU_A05|ECU_XH|2505020.0
43420|ECU_A05|ECU_XK01|1.095
43421|ECU_A05|ECU_XK02|17565.1
43422|ECU_A05|ECU_XK03|1.095
43423|ECU_A05|ECU_XNPISH|104529.0
43424|ECU_A06|ECU_A01|7599.58
43425|ECU_A06|ECU_A02|2183.69
43426|ECU_A06|ECU_A03|934.416
43427|ECU_A06|ECU_A04|102664.0
43428|ECU_A06|ECU_A05|10732.9
43429|ECU_A06|ECU_A06|824766.0
43430|ECU_A06|ECU_A07|67194.7
43431|ECU_A06|ECU_A08|26313.9
43432|ECU_A06|ECU_A09|25414.5
43433|ECU_A06|ECU_A10|6192.11
43434|ECU_A06|ECU_A11|9242.53
43435|ECU_A06|ECU_A12|3443.3
43436|ECU_A06|ECU_A13|2416.83
43437|ECU_A06|ECU_A14|274806.0
43438|ECU_A06|ECU_A15|913.936
43439|ECU_A06|ECU_A16|11779.6
43440|ECU_A06|ECU_A17|26199.5
43441|ECU_A06|ECU_A18|24811.0
43442|ECU_A06|ECU_A19|613.017
43443|ECU_A06|ECU_A20|10121.0
43444|ECU_A06|ECU_A21|37519.9
43445|ECU_A06|ECU_A22|13775.9
43446|ECU_A06|ECU_A23|115551.0
43447|ECU_A06|ECU_A24|0.221
43448|ECU_A06|ECU_A25|6.162
43449|ECU_A06|ECU_A26|3.317
43450|ECU_A06|ECU_XG|1.198
43451|ECU_A06|ECU_XH|778979.0
43452|ECU_A06|ECU_XK01|1.238
43453|ECU_A06|ECU_XK02|97271.2
43454|ECU_A06|ECU_XK03|1.238
43455|ECU_A06|ECU_XNPISH|32426.4
43456|ECU_A07|ECU_A01|444423.0
43457|ECU_A07|ECU_A02|247161.0
43458|ECU_A07|ECU_A03|313466.0
43459|ECU_A07|ECU_A04|889709.0
43460|ECU_A07|ECU_A05|214308.0
43461|ECU_A07|ECU_A06|638958.0
43462|ECU_A07|ECU_A07|1452180.0
43463|ECU_A07|ECU_A08|376026.0
43464|ECU_A07|ECU_A09|234781.0
43465|ECU_A07|ECU_A10|413584.0
43466|ECU_A07|ECU_A11|11414.3
43467|ECU_A07|ECU_A12|4252.37
43468|ECU_A07|ECU_A13|847001.0
43469|ECU_A07|ECU_A14|1702730.0
43470|ECU_A07|ECU_A15|504.378
43471|ECU_A07|ECU_A16|6500.88
43472|ECU_A07|ECU_A17|14458.8
43473|ECU_A07|ECU_A18|57162.9
43474|ECU_A07|ECU_A19|3561050.0
43475|ECU_A07|ECU_A20|30605.9
43476|ECU_A07|ECU_A21|24226.5
