|ROW|COLNew|Value
12978|BEN_A16|BEN_A19|3254.99
12979|BEN_A16|BEN_A20|2327.82
12980|BEN_A16|BEN_A21|16379.4
12981|BEN_A16|BEN_A22|8026.02
12982|BEN_A16|BEN_A23|19646.0
12983|BEN_A16|BEN_A24|192.96
12984|BEN_A16|BEN_A25|255.873
12985|BEN_A16|BEN_A26|0.408
12986|BEN_A16|BEN_XG|1669.23
12987|BEN_A16|BEN_XH|147459.0
12988|BEN_A16|BEN_XK01|39847.3
12989|BEN_A16|BEN_XK02|1462.24
12990|BEN_A16|BEN_XK03|0.205
12991|BEN_A16|BEN_XNPISH|0.181
12992|BEN_A17|BEN_A01|346.895
12993|BEN_A17|BEN_A02|15.613
12994|BEN_A17|BEN_A03|72.305
12995|BEN_A17|BEN_A04|284.862
12996|BEN_A17|BEN_A05|197.676
12997|BEN_A17|BEN_A06|176.966
12998|BEN_A17|BEN_A07|927.468
12999|BEN_A17|BEN_A08|138.912
13000|BEN_A17|BEN_A09|759.119
13001|BEN_A17|BEN_A10|358.154
13002|BEN_A17|BEN_A11|596.732
13003|BEN_A17|BEN_A12|9.344
13004|BEN_A17|BEN_A13|79.447
13005|BEN_A17|BEN_A14|11451.2
13006|BEN_A17|BEN_A15|42.73
13007|BEN_A17|BEN_A16|662.097
13008|BEN_A17|BEN_A17|1082.91
13009|BEN_A17|BEN_A18|3134.33
13010|BEN_A17|BEN_A19|1802.57
13011|BEN_A17|BEN_A20|295.016
13012|BEN_A17|BEN_A21|5462.59
13013|BEN_A17|BEN_A22|379.676
13014|BEN_A17|BEN_A23|2707.8
13015|BEN_A17|BEN_A24|10.169
13016|BEN_A17|BEN_A25|45.376
13017|BEN_A17|BEN_A26|0.42
13018|BEN_A17|BEN_XG|98.928
13019|BEN_A17|BEN_XH|313163.0
13020|BEN_A17|BEN_XK01|10548.3
13021|BEN_A17|BEN_XK02|0.127
13022|BEN_A17|BEN_XK03|0.203
13023|BEN_A17|BEN_XNPISH|0.179
13024|BEN_A18|BEN_A01|54.38
13025|BEN_A18|BEN_A02|0.618
13026|BEN_A18|BEN_A03|19.235
13027|BEN_A18|BEN_A04|622.206
13028|BEN_A18|BEN_A05|133.799
13029|BEN_A18|BEN_A06|552.396
13030|BEN_A18|BEN_A07|838.396
13031|BEN_A18|BEN_A08|411.765
13032|BEN_A18|BEN_A09|592.457
13033|BEN_A18|BEN_A10|120.913
13034|BEN_A18|BEN_A11|190.765
13035|BEN_A18|BEN_A12|1.799
13036|BEN_A18|BEN_A13|1143.74
13037|BEN_A18|BEN_A14|860.773
13038|BEN_A18|BEN_A15|44.761
13039|BEN_A18|BEN_A16|890.165
13040|BEN_A18|BEN_A17|1099.22
13041|BEN_A18|BEN_A18|1901.44
13042|BEN_A18|BEN_A19|943.659
13043|BEN_A18|BEN_A20|1844.81
13044|BEN_A18|BEN_A21|15845.1
13045|BEN_A18|BEN_A22|4003.29
13046|BEN_A18|BEN_A23|6871.08
13047|BEN_A18|BEN_A24|86.186
13048|BEN_A18|BEN_A25|61.361
13049|BEN_A18|BEN_A26|0.402
13050|BEN_A18|BEN_XG|0.55
13051|BEN_A18|BEN_XH|233654.0
13052|BEN_A18|BEN_XK01|0.206
13053|BEN_A18|BEN_XK02|0.127
13054|BEN_A18|BEN_XK03|0.206
13055|BEN_A18|BEN_XNPISH|0.18
13056|BEN_A19|BEN_A01|4433.24
13057|BEN_A19|BEN_A02|101.169
13058|BEN_A19|BEN_A03|2159.4
13059|BEN_A19|BEN_A04|14156.3
13060|BEN_A19|BEN_A05|2291.31
13061|BEN_A19|BEN_A06|7820.86
13062|BEN_A19|BEN_A07|17015.1
13063|BEN_A19|BEN_A08|6361.33
13064|BEN_A19|BEN_A09|7540.0
13065|BEN_A19|BEN_A10|2989.61
13066|BEN_A19|BEN_A11|2913.16
13067|BEN_A19|BEN_A12|4605.69
13068|BEN_A19|BEN_A13|13402.8
13069|BEN_A19|BEN_A14|19604.7
13070|BEN_A19|BEN_A15|817.67
13071|BEN_A19|BEN_A16|19010.9
13072|BEN_A19|BEN_A17|14839.0
13073|BEN_A19|BEN_A18|6168.82
13074|BEN_A19|BEN_A19|24548.5
13075|BEN_A19|BEN_A20|6345.36
13076|BEN_A19|BEN_A21|23166.5
13077|BEN_A19|BEN_A22|10422.1
13078|BEN_A19|BEN_A23|20434.9
13079|BEN_A19|BEN_A24|195.367
13080|BEN_A19|BEN_A25|844.054
13081|BEN_A19|BEN_A26|0.598
13082|BEN_A19|BEN_XG|1131.45
13083|BEN_A19|BEN_XH|106806.0
13084|BEN_A19|BEN_XK01|6537.27
13085|BEN_A19|BEN_XK02|235.225
13086|BEN_A19|BEN_XK03|0.214
13087|BEN_A19|BEN_XNPISH|0.192
13088|BEN_A20|BEN_A01|219.826
13089|BEN_A20|BEN_A02|14.108
13090|BEN_A20|BEN_A03|125.519
13091|BEN_A20|BEN_A04|1045.64
13092|BEN_A20|BEN_A05|438.663
13093|BEN_A20|BEN_A06|1585.27
13094|BEN_A20|BEN_A07|2357.98
13095|BEN_A20|BEN_A08|1091.33
13096|BEN_A20|BEN_A09|5488.7
13097|BEN_A20|BEN_A10|511.597
13098|BEN_A20|BEN_A11|561.335
13099|BEN_A20|BEN_A12|15.058
13100|BEN_A20|BEN_A13|1596.25
13101|BEN_A20|BEN_A14|6245.77
13102|BEN_A20|BEN_A15|575.705
13103|BEN_A20|BEN_A16|13391.4
13104|BEN_A20|BEN_A17|11374.4
13105|BEN_A20|BEN_A18|5831.89
13106|BEN_A20|BEN_A19|8322.71
13107|BEN_A20|BEN_A20|33369.6
13108|BEN_A20|BEN_A21|38647.3
13109|BEN_A20|BEN_A22|17162.1
13110|BEN_A20|BEN_A23|21657.5
13111|BEN_A20|BEN_A24|613.963
13112|BEN_A20|BEN_A25|1069.83
13113|BEN_A20|BEN_A26|0.44
13114|BEN_A20|BEN_XG|719.473
13115|BEN_A20|BEN_XH|99384.8
13116|BEN_A20|BEN_XK01|23098.3
13117|BEN_A20|BEN_XK02|15.18
13118|BEN_A20|BEN_XK03|0.202
13119|BEN_A20|BEN_XNPISH|0.181
13120|BEN_A21|BEN_A01|14391.7
13121|BEN_A21|BEN_A02|175.111
13122|BEN_A21|BEN_A03|8584.77
13123|BEN_A21|BEN_A04|24389.7
13124|BEN_A21|BEN_A05|7256.62
13125|BEN_A21|BEN_A06|13456.2
13126|BEN_A21|BEN_A07|47143.4
13127|BEN_A21|BEN_A08|14719.0
13128|BEN_A21|BEN_A09|51817.6
13129|BEN_A21|BEN_A10|13233.2
13130|BEN_A21|BEN_A11|6051.49
13131|BEN_A21|BEN_A12|73.758
13132|BEN_A21|BEN_A13|15299.7
13133|BEN_A21|BEN_A14|56393.0
13134|BEN_A21|BEN_A15|2735.1
13135|BEN_A21|BEN_A16|57019.4
13136|BEN_A21|BEN_A17|61497.7
13137|BEN_A21|BEN_A18|33976.1
13138|BEN_A21|BEN_A19|41916.2
13139|BEN_A21|BEN_A20|49381.9
13140|BEN_A21|BEN_A21|438964.0
13141|BEN_A21|BEN_A22|77542.8
13142|BEN_A21|BEN_A23|152831.0
13143|BEN_A21|BEN_A24|3048.9
13144|BEN_A21|BEN_A25|5214.42
13145|BEN_A21|BEN_A26|0.292
13146|BEN_A21|BEN_XG|6960.71
13147|BEN_A21|BEN_XH|819322.0
13148|BEN_A21|BEN_XK01|69783.4
13149|BEN_A21|BEN_XK02|2690.28
13150|BEN_A21|BEN_XK03|0.196
13151|BEN_A21|BEN_XNPISH|0.176
13152|BEN_A22|BEN_A01|64.781
13153|BEN_A22|BEN_A02|0.878
13154|BEN_A22|BEN_A03|20.372
13155|BEN_A22|BEN_A04|118.857
13156|BEN_A22|BEN_A05|13.176
13157|BEN_A22|BEN_A06|71.537
13158|BEN_A22|BEN_A07|154.603
13159|BEN_A22|BEN_A08|45.64
13160|BEN_A22|BEN_A09|47.988
13161|BEN_A22|BEN_A10|21.123
13162|BEN_A22|BEN_A11|55.912
13163|BEN_A22|BEN_A12|0.621
13164|BEN_A22|BEN_A13|7.245
13165|BEN_A22|BEN_A14|58.004
13166|BEN_A22|BEN_A15|5.207
13167|BEN_A22|BEN_A16|53.97
13168|BEN_A22|BEN_A17|140.219
13169|BEN_A22|BEN_A18|194.059
13170|BEN_A22|BEN_A19|115.474
13171|BEN_A22|BEN_A20|214.107
13172|BEN_A22|BEN_A21|1610.16
13173|BEN_A22|BEN_A22|1575.0
13174|BEN_A22|BEN_A23|883.597
13175|BEN_A22|BEN_A24|148.761
13176|BEN_A22|BEN_A25|1661.34
13177|BEN_A22|BEN_A26|0.395
13178|BEN_A22|BEN_XG|339763.0
13179|BEN_A22|BEN_XH|12768.8
13180|BEN_A22|BEN_XK01|140988.0
13181|BEN_A22|BEN_XK02|0.131
13182|BEN_A22|BEN_XK03|0.195
13183|BEN_A22|BEN_XNPISH|0.179
13184|BEN_A23|BEN_A01|516.307
13185|BEN_A23|BEN_A02|43.312
13186|BEN_A23|BEN_A03|64.88
13187|BEN_A23|BEN_A04|756.68
13188|BEN_A23|BEN_A05|162.892
13189|BEN_A23|BEN_A06|528.931
13190|BEN_A23|BEN_A07|1206.84
13191|BEN_A23|BEN_A08|408.682
13192|BEN_A23|BEN_A09|792.361
13193|BEN_A23|BEN_A10|195.901
13194|BEN_A23|BEN_A11|182.313
13195|BEN_A23|BEN_A12|5.443
13196|BEN_A23|BEN_A13|924.65
13197|BEN_A23|BEN_A14|1655.35
13198|BEN_A23|BEN_A15|94.069
13199|BEN_A23|BEN_A16|1436.46
13200|BEN_A23|BEN_A17|2379.8
13201|BEN_A23|BEN_A18|4184.55
13202|BEN_A23|BEN_A19|1352.73
13203|BEN_A23|BEN_A20|5584.07
13204|BEN_A23|BEN_A21|24352.7
13205|BEN_A23|BEN_A22|11130.1
13206|BEN_A23|BEN_A23|41089.6
13207|BEN_A23|BEN_A24|329.46
13208|BEN_A23|BEN_A25|516.714
13209|BEN_A23|BEN_A26|0.365
13210|BEN_A23|BEN_XG|168489.0
13211|BEN_A23|BEN_XH|566489.0
13212|BEN_A23|BEN_XK01|22769.1
13213|BEN_A23|BEN_XK02|2.709
13214|BEN_A23|BEN_XK03|0.194
13215|BEN_A23|BEN_XNPISH|0.173
13216|BEN_A24|BEN_A01|0.178
13217|BEN_A24|BEN_A02|0.108
13218|BEN_A24|BEN_A03|0.159
13219|BEN_A24|BEN_A04|0.183
13220|BEN_A24|BEN_A05|0.271
13221|BEN_A24|BEN_A06|0.18
13222|BEN_A24|BEN_A07|0.177
13223|BEN_A24|BEN_A08|0.191
13224|BEN_A24|BEN_A09|0.199
13225|BEN_A24|BEN_A10|0.202
13226|BEN_A24|BEN_A11|0.185
13227|BEN_A24|BEN_A12|0.949
13228|BEN_A24|BEN_A13|0.19
13229|BEN_A24|BEN_A14|0.201
13230|BEN_A24|BEN_A15|0.157
13231|BEN_A24|BEN_A16|0.175
13232|BEN_A24|BEN_A17|0.175
13233|BEN_A24|BEN_A18|0.426
13234|BEN_A24|BEN_A19|0.156
13235|BEN_A24|BEN_A20|0.186
13236|BEN_A24|BEN_A21|0.79
13237|BEN_A24|BEN_A22|147.229
13238|BEN_A24|BEN_A23|48.346
13239|BEN_A24|BEN_A24|0.175
13240|BEN_A24|BEN_A25|1.007
13241|BEN_A24|BEN_A26|0.335
13242|BEN_A24|BEN_XG|200.785
13243|BEN_A24|BEN_XH|10602.9
13244|BEN_A24|BEN_XK01|0.199
13245|BEN_A24|BEN_XK02|0.124
13246|BEN_A24|BEN_XK03|0.199
13247|BEN_A24|BEN_XNPISH|0.177
13248|BEN_A25|BEN_A01|163.015
13249|BEN_A25|BEN_A02|7.148
13250|BEN_A25|BEN_A03|32.753
13251|BEN_A25|BEN_A04|614.29
13252|BEN_A25|BEN_A05|356.13
13253|BEN_A25|BEN_A06|363.172
13254|BEN_A25|BEN_A07|668.291
13255|BEN_A25|BEN_A08|606.757
13256|BEN_A25|BEN_A09|772.074
13257|BEN_A25|BEN_A10|63.812
13258|BEN_A25|BEN_A11|101.913
13259|BEN_A25|BEN_A12|13.691
13260|BEN_A25|BEN_A13|417.608
13261|BEN_A25|BEN_A14|661.141
13262|BEN_A25|BEN_A15|38.784
13263|BEN_A25|BEN_A16|1596.05
13264|BEN_A25|BEN_A17|241.501
13265|BEN_A25|BEN_A18|489.963
13266|BEN_A25|BEN_A19|319.369
13267|BEN_A25|BEN_A20|444.045
13268|BEN_A25|BEN_A21|2874.62
13269|BEN_A25|BEN_A22|365.098
13270|BEN_A25|BEN_A23|1077.9
13271|BEN_A25|BEN_A24|42.067
13272|BEN_A25|BEN_A25|0.172
13273|BEN_A25|BEN_A26|0.462
13274|BEN_A25|BEN_XG|0.19
13275|BEN_A25|BEN_XH|11719.6
13276|BEN_A25|BEN_XK01|0.206
13277|BEN_A25|BEN_XK02|0.131
13278|BEN_A25|BEN_XK03|0.206
13279|BEN_A25|BEN_XNPISH|0.181
13280|BEN_A26|BEN_A01|0.14
13281|BEN_A26|BEN_A02|0.143
13282|BEN_A26|BEN_A03|0.212
13283|BEN_A26|BEN_A04|0.199
13284|BEN_A26|BEN_A05|0.236
13285|BEN_A26|BEN_A06|0.231
13286|BEN_A26|BEN_A07|0.225
13287|BEN_A26|BEN_A08|0.242
13288|BEN_A26|BEN_A09|0.247
13289|BEN_A26|BEN_A10|0.255
13290|BEN_A26|BEN_A11|0.237
13291|BEN_A26|BEN_A12|0.591
13292|BEN_A26|BEN_A13|0.24
13293|BEN_A26|BEN_A14|0.252
13294|BEN_A26|BEN_A15|0.211
13295|BEN_A26|BEN_A16|0.216
13296|BEN_A26|BEN_A17|0.228
13297|BEN_A26|BEN_A18|0.213
13298|BEN_A26|BEN_A19|0.207
13299|BEN_A26|BEN_A20|0.232
13300|BEN_A26|BEN_A21|0.223
13301|BEN_A26|BEN_A22|0.26
13302|BEN_A26|BEN_A23|0.25
13303|BEN_A26|BEN_A24|0.225
13304|BEN_A26|BEN_A25|0.217
13305|BEN_A26|BEN_A26|0.172
13306|BEN_A26|BEN_XG|0.19
13307|BEN_A26|BEN_XH|0.187
13308|BEN_A26|BEN_XK01|0.21
13309|BEN_A26|BEN_XK02|0.112
13310|BEN_A26|BEN_XK03|0.21
13311|BEN_A26|BEN_XNPISH|0.187
13312|BFA_A01|BFA_A01|157857.0
13313|BFA_A01|BFA_A02|6.469
13314|BFA_A01|BFA_A03|16.686
13315|BFA_A01|BFA_A04|48300.0
13316|BFA_A01|BFA_A05|1171.78
13317|BFA_A01|BFA_A06|5791.52
13318|BFA_A01|BFA_A07|449.168
13319|BFA_A01|BFA_A08|23.93
13320|BFA_A01|BFA_A09|36.127
13321|BFA_A01|BFA_A10|4.867
13322|BFA_A01|BFA_A11|61.686
13323|BFA_A01|BFA_A12|9.696
13324|BFA_A01|BFA_A13|13.835
13325|BFA_A01|BFA_A14|1430.82
13326|BFA_A01|BFA_A15|16.118
13327|BFA_A01|BFA_A16|125.562
13328|BFA_A01|BFA_A17|605.628
13329|BFA_A01|BFA_A18|5084.52
13330|BFA_A01|BFA_A19|28.109
13331|BFA_A01|BFA_A20|6.72
13332|BFA_A01|BFA_A21|972.886
13333|BFA_A01|BFA_A22|659.575
13334|BFA_A01|BFA_A23|728.841
13335|BFA_A01|BFA_A24|0.25
13336|BFA_A01|BFA_A25|1.321
13337|BFA_A01|BFA_A26|0.115
13338|BFA_A01|BFA_XG|93.518
13339|BFA_A01|BFA_XH|30321.1
13340|BFA_A01|BFA_XK01|431.904
13341|BFA_A01|BFA_XK02|-1490.29
13342|BFA_A01|BFA_XK03|0.181
13343|BFA_A01|BFA_XNPISH|0.184
13344|BFA_A02|BFA_A01|13.084
13345|BFA_A02|BFA_A02|567.709
13346|BFA_A02|BFA_A03|0.288
13347|BFA_A02|BFA_A04|4980.1
13348|BFA_A02|BFA_A05|1.837
13349|BFA_A02|BFA_A06|0.378
13350|BFA_A02|BFA_A07|4.3
13351|BFA_A02|BFA_A08|2.519
13352|BFA_A02|BFA_A09|0.552
13353|BFA_A02|BFA_A10|0.3
13354|BFA_A02|BFA_A11|124.215
13355|BFA_A02|BFA_A12|1.859
13356|BFA_A02|BFA_A13|0.414
13357|BFA_A02|BFA_A14|0.43
13358|BFA_A02|BFA_A15|7.802
13359|BFA_A02|BFA_A16|0.351
13360|BFA_A02|BFA_A17|363.801
13361|BFA_A02|BFA_A18|1470.54
13362|BFA_A02|BFA_A19|0.632
13363|BFA_A02|BFA_A20|0.252
13364|BFA_A02|BFA_A21|30.683
13365|BFA_A02|BFA_A22|15.652
13366|BFA_A02|BFA_A23|100.712
13367|BFA_A02|BFA_A24|0.195
13368|BFA_A02|BFA_A25|0.308
13369|BFA_A02|BFA_A26|0.266
13370|BFA_A02|BFA_XG|53.348
13371|BFA_A02|BFA_XH|1395.98
13372|BFA_A02|BFA_XK01|0.192
13373|BFA_A02|BFA_XK02|-107.041
13374|BFA_A02|BFA_XK03|0.192
13375|BFA_A02|BFA_XNPISH|0.197
13376|BFA_A03|BFA_A01|188.131
13377|BFA_A03|BFA_A02|12.81
13378|BFA_A03|BFA_A03|2.051
13379|BFA_A03|BFA_A04|197.009
13380|BFA_A03|BFA_A05|38.477
13381|BFA_A03|BFA_A06|146.228
13382|BFA_A03|BFA_A07|12394.4
13383|BFA_A03|BFA_A08|1409.42
13384|BFA_A03|BFA_A09|48.068
13385|BFA_A03|BFA_A10|95.814
13386|BFA_A03|BFA_A11|19.373
13387|BFA_A03|BFA_A12|1687.18
13388|BFA_A03|BFA_A13|13742.0
13389|BFA_A03|BFA_A14|3499.09
13390|BFA_A03|BFA_A15|3.0
13391|BFA_A03|BFA_A16|59.767
13392|BFA_A03|BFA_A17|54.209
13393|BFA_A03|BFA_A18|121.233
13394|BFA_A03|BFA_A19|1042.41
13395|BFA_A03|BFA_A20|25.273
13396|BFA_A03|BFA_A21|224.782
13397|BFA_A03|BFA_A22|1967.46
13398|BFA_A03|BFA_A23|226.951
13399|BFA_A03|BFA_A24|0.205
13400|BFA_A03|BFA_A25|12.651
13401|BFA_A03|BFA_A26|0.125
13402|BFA_A03|BFA_XG|69.469
13403|BFA_A03|BFA_XH|2728.52
13404|BFA_A03|BFA_XK01|120.055
13405|BFA_A03|BFA_XK02|-1745.77
13406|BFA_A03|BFA_XK03|0.165
13407|BFA_A03|BFA_XNPISH|0.173
13408|BFA_A04|BFA_A01|3123.29
13409|BFA_A04|BFA_A02|50.214
13410|BFA_A04|BFA_A03|1.008
13411|BFA_A04|BFA_A04|50455.3
13412|BFA_A04|BFA_A05|268.469
13413|BFA_A04|BFA_A06|99.693
13414|BFA_A04|BFA_A07|414.921
13415|BFA_A04|BFA_A08|2.751
13416|BFA_A04|BFA_A09|6.382
13417|BFA_A04|BFA_A10|1.928
13418|BFA_A04|BFA_A11|55.944
13419|BFA_A04|BFA_A12|47.593
13420|BFA_A04|BFA_A13|10.461
13421|BFA_A04|BFA_A14|5.983
13422|BFA_A04|BFA_A15|78.121
13423|BFA_A04|BFA_A16|352.925
13424|BFA_A04|BFA_A17|2817.09
13425|BFA_A04|BFA_A18|23413.4
13426|BFA_A04|BFA_A19|23.072
13427|BFA_A04|BFA_A20|9.607
13428|BFA_A04|BFA_A21|918.581
13429|BFA_A04|BFA_A22|4233.27
13430|BFA_A04|BFA_A23|4007.29
13431|BFA_A04|BFA_A24|10.79
13432|BFA_A04|BFA_A25|1.538
13433|BFA_A04|BFA_A26|0.1
13434|BFA_A04|BFA_XG|0.228
13435|BFA_A04|BFA_XH|181038.0
13436|BFA_A04|BFA_XK01|0.166
13437|BFA_A04|BFA_XK02|-3010.2
13438|BFA_A04|BFA_XK03|0.166
13439|BFA_A04|BFA_XNPISH|0.169
13440|BFA_A05|BFA_A01|69.898
13441|BFA_A05|BFA_A02|14.911
13442|BFA_A05|BFA_A03|3.672
13443|BFA_A05|BFA_A04|197.37
13444|BFA_A05|BFA_A05|15952.6
13445|BFA_A05|BFA_A06|268.231
13446|BFA_A05|BFA_A07|398.28
13447|BFA_A05|BFA_A08|56.75
13448|BFA_A05|BFA_A09|429.428
13449|BFA_A05|BFA_A10|393.028
13450|BFA_A05|BFA_A11|451.476
13451|BFA_A05|BFA_A12|9.342
13452|BFA_A05|BFA_A13|42.186
13453|BFA_A05|BFA_A14|568.435
13454|BFA_A05|BFA_A15|25.287
13455|BFA_A05|BFA_A16|407.808
13456|BFA_A05|BFA_A17|608.269
13457|BFA_A05|BFA_A18|339.19
13458|BFA_A05|BFA_A19|107.378
13459|BFA_A05|BFA_A20|64.715
13460|BFA_A05|BFA_A21|245.34
13461|BFA_A05|BFA_A22|1270.2
13462|BFA_A05|BFA_A23|936.648
13463|BFA_A05|BFA_A24|0.904
13464|BFA_A05|BFA_A25|17.402
13465|BFA_A05|BFA_A26|0.1
13466|BFA_A05|BFA_XG|7.338
13467|BFA_A05|BFA_XH|24801.0
13468|BFA_A05|BFA_XK01|1506.54
13469|BFA_A05|BFA_XK02|-497.64
13470|BFA_A05|BFA_XK03|0.168
13471|BFA_A05|BFA_XNPISH|0.171
13472|BFA_A06|BFA_A01|665.416
13473|BFA_A06|BFA_A02|12.281
13474|BFA_A06|BFA_A03|29.325
13475|BFA_A06|BFA_A04|8231.68
13476|BFA_A06|BFA_A05|1071.25
13477|BFA_A06|BFA_A06|47031.7
13478|BFA_A06|BFA_A07|4110.88
13479|BFA_A06|BFA_A08|782.679
13480|BFA_A06|BFA_A09|2304.39
13481|BFA_A06|BFA_A10|703.472
13482|BFA_A06|BFA_A11|4705.47
13483|BFA_A06|BFA_A12|128.849
13484|BFA_A06|BFA_A13|295.077
13485|BFA_A06|BFA_A14|12892.5
13486|BFA_A06|BFA_A15|202.909
13487|BFA_A06|BFA_A16|3682.89
13488|BFA_A06|BFA_A17|4852.88
13489|BFA_A06|BFA_A18|4557.29
13490|BFA_A06|BFA_A19|1046.9
13491|BFA_A06|BFA_A20|2890.53
13492|BFA_A06|BFA_A21|7870.49
13493|BFA_A06|BFA_A22|16760.5
13494|BFA_A06|BFA_A23|5906.0
13495|BFA_A06|BFA_A24|22.315
13496|BFA_A06|BFA_A25|168.863
13497|BFA_A06|BFA_A26|0.115
13498|BFA_A06|BFA_XG|281.744
13499|BFA_A06|BFA_XH|15106.0
13500|BFA_A06|BFA_XK01|389.692
13501|BFA_A06|BFA_XK02|-532.321
13502|BFA_A06|BFA_XK03|0.169
13503|BFA_A06|BFA_XNPISH|0.176
13504|BFA_A07|BFA_A01|4301.36
13505|BFA_A07|BFA_A02|123.298
13506|BFA_A07|BFA_A03|387.47
13507|BFA_A07|BFA_A04|7742.81
13508|BFA_A07|BFA_A05|6031.05
13509|BFA_A07|BFA_A06|4444.38
13510|BFA_A07|BFA_A07|145354.0
13511|BFA_A07|BFA_A08|2880.21
13512|BFA_A07|BFA_A09|11977.9
13513|BFA_A07|BFA_A10|6437.17
13514|BFA_A07|BFA_A11|3347.82
13515|BFA_A07|BFA_A12|2453.88
13516|BFA_A07|BFA_A13|2204.34
13517|BFA_A07|BFA_A14|34526.1
13518|BFA_A07|BFA_A15|132.995
13519|BFA_A07|BFA_A16|2494.82
13520|BFA_A07|BFA_A17|3447.16
13521|BFA_A07|BFA_A18|4444.27
13522|BFA_A07|BFA_A19|10712.7
13523|BFA_A07|BFA_A20|1572.06
13524|BFA_A07|BFA_A21|5522.29
13525|BFA_A07|BFA_A22|26403.2
13526|BFA_A07|BFA_A23|20239.7
13527|BFA_A07|BFA_A24|28.862
13528|BFA_A07|BFA_A25|287.798
13529|BFA_A07|BFA_A26|0.1
13530|BFA_A07|BFA_XG|646.386
13531|BFA_A07|BFA_XH|79998.8
13532|BFA_A07|BFA_XK01|1076.4
13533|BFA_A07|BFA_XK02|-761.951
13534|BFA_A07|BFA_XK03|0.165
13535|BFA_A07|BFA_XNPISH|0.172
13536|BFA_A08|BFA_A01|227.422
13537|BFA_A08|BFA_A02|9.291
13538|BFA_A08|BFA_A03|135.023
13539|BFA_A08|BFA_A04|5582.12
13540|BFA_A08|BFA_A05|409.284
13541|BFA_A08|BFA_A06|697.482
13542|BFA_A08|BFA_A07|3490.48
13543|BFA_A08|BFA_A08|72858.3
13544|BFA_A08|BFA_A09|21340.9
13545|BFA_A08|BFA_A10|8044.83
13546|BFA_A08|BFA_A11|3582.26
13547|BFA_A08|BFA_A12|900.619
13548|BFA_A08|BFA_A13|233.279
13549|BFA_A08|BFA_A14|25592.8
13550|BFA_A08|BFA_A15|55.885
13551|BFA_A08|BFA_A16|1144.75
13552|BFA_A08|BFA_A17|1229.35
13553|BFA_A08|BFA_A18|2128.07
13554|BFA_A08|BFA_A19|1154.46
13555|BFA_A08|BFA_A20|423.634
13556|BFA_A08|BFA_A21|2449.02
13557|BFA_A08|BFA_A22|3994.83
13558|BFA_A08|BFA_A23|904.034
13559|BFA_A08|BFA_A24|5.579
13560|BFA_A08|BFA_A25|80.048
13561|BFA_A08|BFA_A26|0.123
13562|BFA_A08|BFA_XG|236.433
13563|BFA_A08|BFA_XH|2766.79
13564|BFA_A08|BFA_XK01|4488.26
13565|BFA_A08|BFA_XK02|-1570.65
13566|BFA_A08|BFA_XK03|0.171
13567|BFA_A08|BFA_XNPISH|0.178
13568|BFA_A09|BFA_A01|287.984
13569|BFA_A09|BFA_A02|25.645
13570|BFA_A09|BFA_A03|280.832
13571|BFA_A09|BFA_A04|1057.53
13572|BFA_A09|BFA_A05|395.482
13573|BFA_A09|BFA_A06|966.43
13574|BFA_A09|BFA_A07|3118.49
13575|BFA_A09|BFA_A08|2928.99
13576|BFA_A09|BFA_A09|144770.0
13577|BFA_A09|BFA_A10|28562.6
13578|BFA_A09|BFA_A11|2559.98
13579|BFA_A09|BFA_A12|12.023
13580|BFA_A09|BFA_A13|998.19
13581|BFA_A09|BFA_A14|15852.7
13582|BFA_A09|BFA_A15|162.203
13583|BFA_A09|BFA_A16|2762.63
13584|BFA_A09|BFA_A17|4709.53
13585|BFA_A09|BFA_A18|1555.09
13586|BFA_A09|BFA_A19|1341.49
13587|BFA_A09|BFA_A20|2185.88
13588|BFA_A09|BFA_A21|6257.76
13589|BFA_A09|BFA_A22|22860.5
13590|BFA_A09|BFA_A23|6351.25
13591|BFA_A09|BFA_A24|14.994
13592|BFA_A09|BFA_A25|71.827
13593|BFA_A09|BFA_A26|0.14
13594|BFA_A09|BFA_XG|16234.4
13595|BFA_A09|BFA_XH|55633.7
13596|BFA_A09|BFA_XK01|119447.0
13597|BFA_A09|BFA_XK02|-3572.74
13598|BFA_A09|BFA_XK03|0.173
13599|BFA_A09|BFA_XNPISH|0.18
13600|BFA_A10|BFA_A01|61.68
13601|BFA_A10|BFA_A02|23.701
13602|BFA_A10|BFA_A03|34.294
13603|BFA_A10|BFA_A04|223.394
13604|BFA_A10|BFA_A05|21.75
13605|BFA_A10|BFA_A06|29.113
13606|BFA_A10|BFA_A07|546.827
13607|BFA_A10|BFA_A08|134.26
13608|BFA_A10|BFA_A09|2746.43
13609|BFA_A10|BFA_A10|64345.5
13610|BFA_A10|BFA_A11|678.399
13611|BFA_A10|BFA_A12|7.05
13612|BFA_A10|BFA_A13|31.989
13613|BFA_A10|BFA_A14|2898.95
13614|BFA_A10|BFA_A15|96.786
13615|BFA_A10|BFA_A16|468.725
13616|BFA_A10|BFA_A17|3946.98
13617|BFA_A10|BFA_A18|164.707
13618|BFA_A10|BFA_A19|1491.07
13619|BFA_A10|BFA_A20|175.176
13620|BFA_A10|BFA_A21|1729.32
13621|BFA_A10|BFA_A22|16410.0
13622|BFA_A10|BFA_A23|272.833
13623|BFA_A10|BFA_A24|5.445
13624|BFA_A10|BFA_A25|10.02
13625|BFA_A10|BFA_A26|0.138
