"Group Code","Country or Area Code","Country or Area","SNA93 Table Code","Sub Group","Item Code","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"204","835","Tanzania - Mainland","2.4","Industries","17","Human health and social work activities","Q","2018","1000","Tanzanian Shilling","2008","Western calendar year","1816737786970.87",""
"204","835","Tanzania - Mainland","2.4","Industries","37","Other service activities","R+S+T","2018","1000","Tanzanian Shilling","2008","Western calendar year","1628175135608.53",""
"204","835","Tanzania - Mainland","2.4","Industries","18","Arts, entertainment and recreation","R","2018","1000","Tanzanian Shilling","2008","Western calendar year","374923949245.363",""
"204","835","Tanzania - Mainland","2.4","Industries","19","Other service activities","S","2018","1000","Tanzanian Shilling","2008","Western calendar year","1037687370910.99",""
"204","835","Tanzania - Mainland","2.4","Industries","20","Private households with employed persons","T","2018","1000","Tanzanian Shilling","2008","Western calendar year","215563815452.173",""
"204","835","Tanzania - Mainland","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2018","1000","Tanzanian Shilling","2008","Western calendar year","114194449699202",""
"204","835","Tanzania - Mainland","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2018","1000","Tanzanian Shilling","2008","Western calendar year","9794955978815.86",""
"204","835","Tanzania - Mainland","2.4","Industries","24","Plus: Taxes on products","D.21","2018","1000","Tanzanian Shilling","2008","Western calendar year","9794955978815.86",""
"204","835","Tanzania - Mainland","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","1000","Tanzanian Shilling","2008","Western calendar year","123989405678017",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2017","1000","Tanzanian Shilling","2008","Western calendar year","34142496544801",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2017","300","Tanzanian Shilling","1993","Western calendar year","34984237415491.4",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2017","1000","Tanzanian Shilling","2008","Western calendar year","28580671555558.1",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2017","300","Tanzanian Shilling","1993","Western calendar year","27756279320331.4",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2017","1000","Tanzanian Shilling","2008","Western calendar year","3313764564596.02",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2017","300","Tanzanian Shilling","1993","Western calendar year","4651478240932.04",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2017","1000","Tanzanian Shilling","2008","Western calendar year","2248060424646.96",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2017","300","Tanzanian Shilling","1993","Western calendar year","2576479854228.01",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2017","1000","Tanzanian Shilling","2008","Western calendar year","15241758580733.5",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2017","300","Tanzanian Shilling","1993","Western calendar year","13150142278227.9",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2017","1000","Tanzanian Shilling","2008","Western calendar year","5206217084083.86",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2017","300","Tanzanian Shilling","1993","Western calendar year","5560119563345.82",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2017","1000","Tanzanian Shilling","2008","Western calendar year","9102281681102.63",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2017","300","Tanzanian Shilling","1993","Western calendar year","6412042243148.05",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2017","1000","Tanzanian Shilling","2008","Western calendar year","413350536141.56",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2017","300","Tanzanian Shilling","1993","Western calendar year","636182978786.992",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2017","1000","Tanzanian Shilling","2008","Western calendar year","519909279405.442",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2017","300","Tanzanian Shilling","1993","Western calendar year","541797492947.01",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2017","1000","Tanzanian Shilling","2008","Western calendar year","14493825842979.2",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2017","300","Tanzanian Shilling","1993","Western calendar year","17466382022822.2",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2017","1000","Tanzanian Shilling","2008","Western calendar year","20343339364190.3",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2017","300","Tanzanian Shilling","1993","Western calendar year","18750856011274.9",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2017","1000","Tanzanian Shilling","2008","Western calendar year","10842803086358.4",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2017","300","Tanzanian Shilling","1993","Western calendar year","12784878027270.6",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2017","1000","Tanzanian Shilling","2008","Western calendar year","7897993120874.82",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2017","300","Tanzanian Shilling","1993","Western calendar year","4941813570574.74",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2017","1000","Tanzanian Shilling","2008","Western calendar year","1602543156957.13",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2017","300","Tanzanian Shilling","1993","Western calendar year","1024164413429.57",""
"204","835","Tanzania - Mainland","2.4","Industries","10","Information and communication","J","2017","1000","Tanzanian Shilling","2008","Western calendar year","1829355795494.9",""
"204","835","Tanzania - Mainland","2.4","Industries","10","Information and communication","J","2017","300","Tanzanian Shilling","1993","Western calendar year","2309629562937.92",""
"204","835","Tanzania - Mainland","2.4","Industries","11","Financial and insurance activities","K","2017","1000","Tanzanian Shilling","2008","Western calendar year","4789631764670.71",""
"204","835","Tanzania - Mainland","2.4","Industries","11","Financial and insurance activities","K","2017","300","Tanzanian Shilling","1993","Western calendar year","3846713311919.65",""
"204","835","Tanzania - Mainland","2.4","Industries","12","Real estate activities","L","2017","1000","Tanzanian Shilling","2008","Western calendar year","3334170678332.46",""
"204","835","Tanzania - Mainland","2.4","Industries","12","Real estate activities","L","2017","300","Tanzanian Shilling","1993","Western calendar year","3160943628176.77",""
"204","835","Tanzania - Mainland","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2017","1000","Tanzanian Shilling","2008","Western calendar year","3700019809799.7",""
"204","835","Tanzania - Mainland","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2017","300","Tanzanian Shilling","1993","Western calendar year","3725175016155.26",""
"204","835","Tanzania - Mainland","2.4","Industries","13","Professional, scientific and technical activities","M","2017","1000","Tanzanian Shilling","2008","Western calendar year","672636000989.791",""
"204","835","Tanzania - Mainland","2.4","Industries","13","Professional, scientific and technical activities","M","2017","300","Tanzanian Shilling","1993","Western calendar year","1285561660628.89",""
"204","835","Tanzania - Mainland","2.4","Industries","14","Administrative and support service activities","N","2017","1000","Tanzanian Shilling","2008","Western calendar year","3027383808809.91",""
"204","835","Tanzania - Mainland","2.4","Industries","14","Administrative and support service activities","N","2017","300","Tanzanian Shilling","1993","Western calendar year","2439613355526.37",""
"204","835","Tanzania - Mainland","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2017","1000","Tanzanian Shilling","2008","Western calendar year","9531930728286.09",""
"204","835","Tanzania - Mainland","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2017","300","Tanzanian Shilling","1993","Western calendar year","10397005348471.2",""
"204","835","Tanzania - Mainland","2.4","Industries","15","Public administration and defence; compulsory social security","O","2017","1000","Tanzanian Shilling","2008","Western calendar year","4986287404273.25",""
"204","835","Tanzania - Mainland","2.4","Industries","15","Public administration and defence; compulsory social security","O","2017","300","Tanzanian Shilling","1993","Western calendar year","6289763466151.3",""
"204","835","Tanzania - Mainland","2.4","Industries","16","Education","P","2017","1000","Tanzanian Shilling","2008","Western calendar year","2864290003263.67",""
"204","835","Tanzania - Mainland","2.4","Industries","16","Education","P","2017","300","Tanzanian Shilling","1993","Western calendar year","2529285958070.33",""
"204","835","Tanzania - Mainland","2.4","Industries","17","Human health and social work activities","Q","2017","1000","Tanzanian Shilling","2008","Western calendar year","1681353320749.17",""
"204","835","Tanzania - Mainland","2.4","Industries","17","Human health and social work activities","Q","2017","300","Tanzanian Shilling","1993","Western calendar year","1577955924249.58",""
"204","835","Tanzania - Mainland","2.4","Industries","37","Other service activities","R+S+T","2017","1000","Tanzanian Shilling","2008","Western calendar year","1483373614476.07",""
"204","835","Tanzania - Mainland","2.4","Industries","37","Other service activities","R+S+T","2017","300","Tanzanian Shilling","1993","Western calendar year","1351726439885.78",""
"204","835","Tanzania - Mainland","2.4","Industries","18","Arts, entertainment and recreation","R","2017","1000","Tanzanian Shilling","2008","Western calendar year","322352858025.596",""
"204","835","Tanzania - Mainland","2.4","Industries","18","Arts, entertainment and recreation","R","2017","300","Tanzanian Shilling","1993","Western calendar year","303967835115.616",""
"204","835","Tanzania - Mainland","2.4","Industries","19","Other service activities","S","2017","1000","Tanzanian Shilling","2008","Western calendar year","959148442684.299",""
"204","835","Tanzania - Mainland","2.4","Industries","19","Other service activities","S","2017","300","Tanzanian Shilling","1993","Western calendar year","846999630125.366",""
"204","835","Tanzania - Mainland","2.4","Industries","20","Private households with employed persons","T","2017","1000","Tanzanian Shilling","2008","Western calendar year","201872313766.174",""
"204","835","Tanzania - Mainland","2.4","Industries","20","Private households with employed persons","T","2017","300","Tanzanian Shilling","1993","Western calendar year","200758974644.8",""
"204","835","Tanzania - Mainland","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2017","1000","Tanzanian Shilling","2008","Western calendar year","108889902723764",""
"204","835","Tanzania - Mainland","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2017","300","Tanzanian Shilling","1993","Western calendar year","109142811035363",""
"204","835","Tanzania - Mainland","2.4","Industries","22","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2017","300","Tanzanian Shilling","1993","Western calendar year","1073749552954.52",""
"204","835","Tanzania - Mainland","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2017","1000","Tanzanian Shilling","2008","Western calendar year","9787724200550",""
"204","835","Tanzania - Mainland","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2017","300","Tanzanian Shilling","1993","Western calendar year","8032846371738.14",""
"204","835","Tanzania - Mainland","2.4","Industries","24","Plus: Taxes on products","D.21","2017","1000","Tanzanian Shilling","2008","Western calendar year","9787724200550",""
"204","835","Tanzania - Mainland","2.4","Industries","24","Plus: Taxes on products","D.21","2017","300","Tanzanian Shilling","1993","Western calendar year","8032846371738.14",""
"204","835","Tanzania - Mainland","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","1000","Tanzanian Shilling","2008","Western calendar year","118677626924314",""
"204","835","Tanzania - Mainland","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","300","Tanzanian Shilling","1993","Western calendar year","116101907854147",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2016","1000","Tanzanian Shilling","2008","Western calendar year","29739110772056.9",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2016","300","Tanzanian Shilling","1993","Western calendar year","30160063995698.5",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2016","1000","Tanzanian Shilling","2008","Western calendar year","24708700003132.2",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2016","300","Tanzanian Shilling","1993","Western calendar year","24062601105985.1",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2016","1000","Tanzanian Shilling","2008","Western calendar year","3098399226593.74",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2016","300","Tanzanian Shilling","1993","Western calendar year","4041455288955.41",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2016","1000","Tanzanian Shilling","2008","Western calendar year","1932011542330.95",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2016","300","Tanzanian Shilling","1993","Western calendar year","2056007600757.93",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2016","1000","Tanzanian Shilling","2008","Western calendar year","14672488939838.9",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2016","300","Tanzanian Shilling","1993","Western calendar year","11244881265257.4",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2016","1000","Tanzanian Shilling","2008","Western calendar year","5299362381241.38",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2016","300","Tanzanian Shilling","1993","Western calendar year","4975990952284.93",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2016","1000","Tanzanian Shilling","2008","Western calendar year","8467126262494.09",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2016","300","Tanzanian Shilling","1993","Western calendar year","5070870935636.72",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2016","1000","Tanzanian Shilling","2008","Western calendar year","472868322804.726",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2016","300","Tanzanian Shilling","1993","Western calendar year","775320952247.658",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2016","1000","Tanzanian Shilling","2008","Western calendar year","433131973298.698",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2016","300","Tanzanian Shilling","1993","Western calendar year","422698425088.046",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2016","1000","Tanzanian Shilling","2008","Western calendar year","12264650396698.9",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2016","300","Tanzanian Shilling","1993","Western calendar year","14477799309326.1",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2016","1000","Tanzanian Shilling","2008","Western calendar year","18934196654897.3",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2016","300","Tanzanian Shilling","1993","Western calendar year","16540488240478.2",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2016","1000","Tanzanian Shilling","2008","Western calendar year","9861677799953.46",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2016","300","Tanzanian Shilling","1993","Western calendar year","11091210243794.2",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2016","1000","Tanzanian Shilling","2008","Western calendar year","7549483643873.54",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2016","300","Tanzanian Shilling","1993","Western calendar year","4480106415516.34",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2016","1000","Tanzanian Shilling","2008","Western calendar year","1523035211070.3",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2016","300","Tanzanian Shilling","1993","Western calendar year","969171581167.623",""
"204","835","Tanzania - Mainland","2.4","Industries","10","Information and communication","J","2016","1000","Tanzanian Shilling","2008","Western calendar year","1739555801345.5",""
"204","835","Tanzania - Mainland","2.4","Industries","10","Information and communication","J","2016","300","Tanzanian Shilling","1993","Western calendar year","2025900954757.8",""
"204","835","Tanzania - Mainland","2.4","Industries","11","Financial and insurance activities","K","2016","1000","Tanzanian Shilling","2008","Western calendar year","5268866051734.01",""
"204","835","Tanzania - Mainland","2.4","Industries","11","Financial and insurance activities","K","2016","300","Tanzanian Shilling","1993","Western calendar year","3731190899835.33",""
"204","835","Tanzania - Mainland","2.4","Industries","12","Real estate activities","L","2016","1000","Tanzanian Shilling","2008","Western calendar year","3162290489388.33",""
"204","835","Tanzania - Mainland","2.4","Industries","12","Real estate activities","L","2016","300","Tanzanian Shilling","1993","Western calendar year","3062479956936.37",""
"204","835","Tanzania - Mainland","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2016","1000","Tanzanian Shilling","2008","Western calendar year","3279892288601.88",""
"204","835","Tanzania - Mainland","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2016","300","Tanzanian Shilling","1993","Western calendar year","3517163776396.29",""
"204","835","Tanzania - Mainland","2.4","Industries","13","Professional, scientific and technical activities","M","2016","1000","Tanzanian Shilling","2008","Western calendar year","617914342951.484",""
"204","835","Tanzania - Mainland","2.4","Industries","13","Professional, scientific and technical activities","M","2016","300","Tanzanian Shilling","1993","Western calendar year","1228051843991.83",""
"204","835","Tanzania - Mainland","2.4","Industries","14","Administrative and support service activities","N","2016","1000","Tanzanian Shilling","2008","Western calendar year","2661977945650.4",""
"204","835","Tanzania - Mainland","2.4","Industries","14","Administrative and support service activities","N","2016","300","Tanzanian Shilling","1993","Western calendar year","2289111932404.46",""
"204","835","Tanzania - Mainland","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2016","1000","Tanzanian Shilling","2008","Western calendar year","9060264133924.48",""
"204","835","Tanzania - Mainland","2.4","Industries","36","Public administration and defence, education, human health and social work activities","O+P+Q","2016","300","Tanzanian Shilling","1993","Western calendar year","10354961933518.5",""
"204","835","Tanzania - Mainland","2.4","Industries","15","Public administration and defence; compulsory social security","O","2016","1000","Tanzanian Shilling","2008","Western calendar year","4846490994766.19",""
"204","835","Tanzania - Mainland","2.4","Industries","15","Public administration and defence; compulsory social security","O","2016","300","Tanzanian Shilling","1993","Western calendar year","6499974962098.25",""
"204","835","Tanzania - Mainland","2.4","Industries","16","Education","P","2016","1000","Tanzanian Shilling","2008","Western calendar year","2673289061553.23",""
"204","835","Tanzania - Mainland","2.4","Industries","16","Education","P","2016","300","Tanzanian Shilling","1993","Western calendar year","2425025240903.66",""
"204","835","Tanzania - Mainland","2.4","Industries","17","Human health and social work activities","Q","2016","1000","Tanzanian Shilling","2008","Western calendar year","1540484077605.05",""
"204","835","Tanzania - Mainland","2.4","Industries","17","Human health and social work activities","Q","2016","300","Tanzanian Shilling","1993","Western calendar year","1429961730516.62",""
"204","835","Tanzania - Mainland","2.4","Industries","37","Other service activities","R+S+T","2016","1000","Tanzanian Shilling","2008","Western calendar year","1302342001552.79",""
"204","835","Tanzania - Mainland","2.4","Industries","37","Other service activities","R+S+T","2016","300","Tanzanian Shilling","1993","Western calendar year","1222602374839.79",""
"204","835","Tanzania - Mainland","2.4","Industries","18","Arts, entertainment and recreation","R","2016","1000","Tanzanian Shilling","2008","Western calendar year","285625555124.786",""
"204","835","Tanzania - Mainland","2.4","Industries","18","Arts, entertainment and recreation","R","2016","300","Tanzanian Shilling","1993","Western calendar year","275198895576.858",""
"204","835","Tanzania - Mainland","2.4","Industries","19","Other service activities","S","2016","1000","Tanzanian Shilling","2008","Western calendar year","831215652791.917",""
"204","835","Tanzania - Mainland","2.4","Industries","19","Other service activities","S","2016","300","Tanzanian Shilling","1993","Western calendar year","762419363493.785",""
"204","835","Tanzania - Mainland","2.4","Industries","20","Private households with employed persons","T","2016","1000","Tanzanian Shilling","2008","Western calendar year","185500793636.088",""
"204","835","Tanzania - Mainland","2.4","Industries","20","Private households with employed persons","T","2016","300","Tanzanian Shilling","1993","Western calendar year","184984115769.152",""
"204","835","Tanzania - Mainland","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2016","1000","Tanzanian Shilling","2008","Western calendar year","99423657530039",""
"204","835","Tanzania - Mainland","2.4","Industries","21","Equals: VALUE ADDED, GROSS, at basic prices","B.1g","2016","300","Tanzanian Shilling","1993","Western calendar year","96337532707044.2",""
"204","835","Tanzania - Mainland","2.4","Industries","22","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","300","Tanzanian Shilling","1993","Western calendar year","1082043966147.04",""
"204","835","Tanzania - Mainland","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2016","1000","Tanzanian Shilling","2008","Western calendar year","8938666759476.96",""
"204","835","Tanzania - Mainland","2.4","Industries","23","Plus: Taxes less Subsidies on products","D.21-D.31","2016","300","Tanzanian Shilling","1993","Western calendar year","7913122180100",""
"204","835","Tanzania - Mainland","2.4","Industries","24","Plus: Taxes on products","D.21","2016","1000","Tanzanian Shilling","2008","Western calendar year","8938666759476.96",""
"204","835","Tanzania - Mainland","2.4","Industries","24","Plus: Taxes on products","D.21","2016","300","Tanzanian Shilling","1993","Western calendar year","7913122180100",""
"204","835","Tanzania - Mainland","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","1000","Tanzanian Shilling","2008","Western calendar year","108362324289516",""
"204","835","Tanzania - Mainland","2.4","Industries","26","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","300","Tanzanian Shilling","1993","Western calendar year","103168610920997",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2015","1000","Tanzanian Shilling","2008","Western calendar year","25234560161530.3",""
"204","835","Tanzania - Mainland","2.4","Industries","1","Agriculture, forestry and fishing","A","2015","300","Tanzanian Shilling","1993","Western calendar year","26346672763121.1",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2015","1000","Tanzanian Shilling","2008","Western calendar year","20464518068121.2",""
"204","835","Tanzania - Mainland","2.4","Industries","30","Crop and animal production, hunting and related service activities","01","2015","300","Tanzanian Shilling","1993","Western calendar year","21328350079047",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2015","1000","Tanzanian Shilling","2008","Western calendar year","2924235641161.43",""
"204","835","Tanzania - Mainland","2.4","Industries","31","Forestry and logging","02","2015","300","Tanzanian Shilling","1993","Western calendar year","3146645515245.83",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2015","1000","Tanzanian Shilling","2008","Western calendar year","1845806452247.71",""
"204","835","Tanzania - Mainland","2.4","Industries","32","Fishing and aquaculture","03","2015","300","Tanzanian Shilling","1993","Western calendar year","1871677168828.25",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2015","1000","Tanzanian Shilling","2008","Western calendar year","12656850481793",""
"204","835","Tanzania - Mainland","2.4","Industries","33","Manufacturing, mining and quarrying and other industrial activities","B+C+D+E","2015","300","Tanzanian Shilling","1993","Western calendar year","9719754377435.06",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2015","1000","Tanzanian Shilling","2008","Western calendar year","4055619418655.32",""
"204","835","Tanzania - Mainland","2.4","Industries","2","Mining and quarrying","B","2015","300","Tanzanian Shilling","1993","Western calendar year","3659599067994.98",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2015","1000","Tanzanian Shilling","2008","Western calendar year","7411671784432.43",""
"204","835","Tanzania - Mainland","2.4","Industries","3","Manufacturing","C","2015","300","Tanzanian Shilling","1993","Western calendar year","4768917424005.82",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2015","1000","Tanzanian Shilling","2008","Western calendar year","798801192901.132",""
"204","835","Tanzania - Mainland","2.4","Industries","4","Electricity, gas, steam and air conditioning supply","D","2015","300","Tanzanian Shilling","1993","Western calendar year","898680704386.121",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2015","1000","Tanzanian Shilling","2008","Western calendar year","390758085804.124",""
"204","835","Tanzania - Mainland","2.4","Industries","5","Water supply; sewerage, waste management and remediation activities","E","2015","300","Tanzanian Shilling","1993","Western calendar year","392557181048.137",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2015","1000","Tanzanian Shilling","2008","Western calendar year","10446796777591.7",""
"204","835","Tanzania - Mainland","2.4","Industries","6","Construction","F","2015","300","Tanzanian Shilling","1993","Western calendar year","12374187892883.5",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2015","1000","Tanzanian Shilling","2008","Western calendar year","17099673084825",""
"204","835","Tanzania - Mainland","2.4","Industries","34","Wholesale and retail trade, transportation and storage, accommodation and food service activities","G+H+I","2015","300","Tanzanian Shilling","1993","Western calendar year","14536414376990.3",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2015","1000","Tanzanian Shilling","2008","Western calendar year","8747862121120.21",""
"204","835","Tanzania - Mainland","2.4","Industries","7","Wholesale and retail trade; repair of motor vehicles and motorcycles","G","2015","300","Tanzanian Shilling","1993","Western calendar year","9714664536893.62",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2015","1000","Tanzanian Shilling","2008","Western calendar year","6929894863826.79",""
"204","835","Tanzania - Mainland","2.4","Industries","8","Transportation and storage","H","2015","300","Tanzanian Shilling","1993","Western calendar year","3864482278911.17",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2015","1000","Tanzanian Shilling","2008","Western calendar year","1421916099878.03",""
"204","835","Tanzania - Mainland","2.4","Industries","9","Accommodation and food service activities","I","2015","300","Tanzanian Shilling","1993","Western calendar year","957267561185.466",""
"204","835","Tanzania - Mainland","2.4","Industries","10","Information and communication","J","2015","1000","Tanzanian Shilling","2008","Western calendar year","1681098009812.24",""
"204","835","Tanzania - Mainland","2.4","Industries","10","Information and communication","J","2015","300","Tanzanian Shilling","1993","Western calendar year","1809896957082.24",""
"204","835","Tanzania - Mainland","2.4","Industries","11","Financial and insurance activities","K","2015","1000","Tanzanian Shilling","2008","Western calendar year","4189021458113.84",""
"204","835","Tanzania - Mainland","2.4","Industries","11","Financial and insurance activities","K","2015","300","Tanzanian Shilling","1993","Western calendar year","3254440002816.42",""
"204","835","Tanzania - Mainland","2.4","Industries","12","Real estate activities","L","2015","1000","Tanzanian Shilling","2008","Western calendar year","2949597616981.28",""
"204","835","Tanzania - Mainland","2.4","Industries","12","Real estate activities","L","2015","300","Tanzanian Shilling","1993","Western calendar year","2932489621984.9",""
"204","835","Tanzania - Mainland","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2015","1000","Tanzanian Shilling","2008","Western calendar year","2702039721748.85",""
"204","835","Tanzania - Mainland","2.4","Industries","35","Professional, scientific, technical, administrative and support service activities","M+N","2015","300","Tanzanian Shilling","1993","Western calendar year","3263330108234.64",""
"204","835","Tanzania - Mainland","2.4","Industries","13","Professional, scientific and technical activities","M","2015","1000","Tanzanian Shilling","2008","Western calendar year","518122724508.593",""
