Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2017,100,guarani,1993,Western calendar year,2.37325E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2017,100,guarani,1993,Western calendar year,2.12498E+12,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2017,100,guarani,1993,Western calendar year,8.81327E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2017,100,guarani,1993,Western calendar year,4.54533E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2017,100,guarani,1993,Western calendar year,4.26794E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2017,100,guarani,1993,Western calendar year,1.3696E+13,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2017,100,guarani,1993,Western calendar year,8.1588E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2017,100,guarani,1993,Western calendar year,5.53725E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2017,100,guarani,1993,Western calendar year,1.78667E+13,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2017,100,guarani,1993,Western calendar year,9.05821E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2017,100,guarani,1993,Western calendar year,1.49825E+14,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2017,100,guarani,1993,Western calendar year,1.55685E+13,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2017,100,guarani,1993,Western calendar year,1.65394E+14,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2016,100,guarani,1993,Western calendar year,2.8182E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2016,100,guarani,1993,Western calendar year,2.81337E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2016,100,guarani,1993,Western calendar year,2.60871E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2016,100,guarani,1993,Western calendar year,2.0466E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2016,100,guarani,1993,Western calendar year,48371000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2016,100,guarani,1993,Western calendar year,2.2697E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2016,100,guarani,1993,Western calendar year,1.67566E+13,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2016,100,guarani,1993,Western calendar year,1.28415E+13,
201,600,Paraguay,2.1,Industries,5,Construction,F,2016,100,guarani,1993,Western calendar year,1.29537E+13,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2016,100,guarani,1993,Western calendar year,2.31637E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2016,100,guarani,1993,Western calendar year,2.11707E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2016,100,guarani,1993,Western calendar year,1.993E+12,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2016,100,guarani,1993,Western calendar year,8.37605E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2016,100,guarani,1993,Western calendar year,4.17506E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2016,100,guarani,1993,Western calendar year,4.20099E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2016,100,guarani,1993,Western calendar year,1.29101E+13,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2016,100,guarani,1993,Western calendar year,8.02248E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2016,100,guarani,1993,Western calendar year,4.88757E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2016,100,guarani,1993,Western calendar year,1.72138E+13,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2016,100,guarani,1993,Western calendar year,8.48963E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2016,100,guarani,1993,Western calendar year,1.41114E+14,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2016,100,guarani,1993,Western calendar year,1.43953E+13,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2016,100,guarani,1993,Western calendar year,1.55509E+14,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2015,100,guarani,1993,Western calendar year,2.46816E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2015,100,guarani,1993,Western calendar year,2.4637E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2015,100,guarani,1993,Western calendar year,2.27063E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2015,100,guarani,1993,Western calendar year,1.93071E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2015,100,guarani,1993,Western calendar year,44632000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2015,100,guarani,1993,Western calendar year,1.94021E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2015,100,guarani,1993,Western calendar year,1.53342E+13,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2015,100,guarani,1993,Western calendar year,1.16482E+13,
201,600,Paraguay,2.1,Industries,5,Construction,F,2015,100,guarani,1993,Western calendar year,1.0798E+13,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2015,100,guarani,1993,Western calendar year,2.06062E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2015,100,guarani,1993,Western calendar year,1.87729E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2015,100,guarani,1993,Western calendar year,1.83336E+12,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2015,100,guarani,1993,Western calendar year,8.34161E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2015,100,guarani,1993,Western calendar year,4.2181E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2015,100,guarani,1993,Western calendar year,4.12351E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2015,100,guarani,1993,Western calendar year,1.20258E+13,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2015,100,guarani,1993,Western calendar year,7.66734E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2015,100,guarani,1993,Western calendar year,4.3585E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2015,100,guarani,1993,Western calendar year,1.71847E+13,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2015,100,guarani,1993,Western calendar year,7.45528E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2015,100,guarani,1993,Western calendar year,1.2827E+14,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2015,100,guarani,1993,Western calendar year,1.37336E+13,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2015,100,guarani,1993,Western calendar year,1.42003E+14,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2014,100,guarani,1993,Western calendar year,2.5548E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2014,100,guarani,1993,Western calendar year,2.55026E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2014,100,guarani,1993,Western calendar year,2.37336E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2014,100,guarani,1993,Western calendar year,1.76891E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2014,100,guarani,1993,Western calendar year,45470000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2014,100,guarani,1993,Western calendar year,1.96832E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2014,100,guarani,1993,Western calendar year,1.49528E+13,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2014,100,guarani,1993,Western calendar year,1.02877E+13,
201,600,Paraguay,2.1,Industries,5,Construction,F,2014,100,guarani,1993,Western calendar year,1.04252E+13,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2014,100,guarani,1993,Western calendar year,2.09845E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2014,100,guarani,1993,Western calendar year,1.92756E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2014,100,guarani,1993,Western calendar year,1.70889E+12,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2014,100,guarani,1993,Western calendar year,8.05129E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2014,100,guarani,1993,Western calendar year,4.12694E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2014,100,guarani,1993,Western calendar year,3.92435E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2014,100,guarani,1993,Western calendar year,1.08615E+13,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2014,100,guarani,1993,Western calendar year,6.78264E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2014,100,guarani,1993,Western calendar year,4.07889E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2014,100,guarani,1993,Western calendar year,1.58166E+13,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2014,100,guarani,1993,Western calendar year,7.2089E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2014,100,guarani,1993,Western calendar year,1.24333E+14,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2014,100,guarani,1993,Western calendar year,1.34643E+13,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2014,100,guarani,1993,Western calendar year,1.37798E+14,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2013,100,guarani,1993,Western calendar year,2.446E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2013,100,guarani,1993,Western calendar year,2.44117E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2013,100,guarani,1993,Western calendar year,2.272E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2013,100,guarani,1993,Western calendar year,1.69169E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2013,100,guarani,1993,Western calendar year,48277000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2013,100,guarani,1993,Western calendar year,1.72446E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2013,100,guarani,1993,Western calendar year,1.31796E+13,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2013,100,guarani,1993,Western calendar year,1.01415E+13,
201,600,Paraguay,2.1,Industries,5,Construction,F,2013,100,guarani,1993,Western calendar year,8.699E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2013,100,guarani,1993,Western calendar year,1.86885E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2013,100,guarani,1993,Western calendar year,1.74373E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2013,100,guarani,1993,Western calendar year,1.25125E+12,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2013,100,guarani,1993,Western calendar year,7.20598E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2013,100,guarani,1993,Western calendar year,3.63671E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2013,100,guarani,1993,Western calendar year,3.56927E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2013,100,guarani,1993,Western calendar year,9.70652E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2013,100,guarani,1993,Western calendar year,5.97953E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2013,100,guarani,1993,Western calendar year,3.72699E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2013,100,guarani,1993,Western calendar year,1.50732E+13,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2013,100,guarani,1993,Western calendar year,6.28519E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2013,100,guarani,1993,Western calendar year,1.13612E+14,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2013,100,guarani,1993,Western calendar year,1.15404E+13,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2013,100,guarani,1993,Western calendar year,1.25152E+14,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2012,100,guarani,1993,Western calendar year,1.777E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2012,100,guarani,1993,Western calendar year,1.77226E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2012,100,guarani,1993,Western calendar year,1.60961E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2012,100,guarani,1993,Western calendar year,1.62647E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2012,100,guarani,1993,Western calendar year,47356000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2012,100,guarani,1993,Western calendar year,1.4984E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2012,100,guarani,1993,Western calendar year,1.1941E+13,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2012,100,guarani,1993,Western calendar year,1.00441E+13,
201,600,Paraguay,2.1,Industries,5,Construction,F,2012,100,guarani,1993,Western calendar year,7.67804E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2012,100,guarani,1993,Western calendar year,1.64881E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2012,100,guarani,1993,Western calendar year,1.53679E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2012,100,guarani,1993,Western calendar year,1.12022E+12,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2012,100,guarani,1993,Western calendar year,6.35107E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2012,100,guarani,1993,Western calendar year,3.33266E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2012,100,guarani,1993,Western calendar year,3.01841E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2012,100,guarani,1993,Western calendar year,8.70593E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2012,100,guarani,1993,Western calendar year,5.2122E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2012,100,guarani,1993,Western calendar year,3.49373E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2012,100,guarani,1993,Western calendar year,1.33812E+13,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2012,100,guarani,1993,Western calendar year,5.62725E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2012,100,guarani,1993,Western calendar year,9.81364E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2012,100,guarani,1993,Western calendar year,1.06958E+13,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2012,100,guarani,1993,Western calendar year,1.08832E+14,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2011,100,guarani,1993,Western calendar year,2.11439E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2011,100,guarani,1993,Western calendar year,2.1095E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2011,100,guarani,1993,Western calendar year,1.96821E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2011,100,guarani,1993,Western calendar year,1.4129E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2011,100,guarani,1993,Western calendar year,48851000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2011,100,guarani,1993,Western calendar year,1.35991E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2011,100,guarani,1993,Western calendar year,1.15357E+13,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2011,100,guarani,1993,Western calendar year,9.07047E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2011,100,guarani,1993,Western calendar year,7.09601E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2011,100,guarani,1993,Western calendar year,1.70022E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2011,100,guarani,1993,Western calendar year,1.59517E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2011,100,guarani,1993,Western calendar year,1.05053E+12,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2011,100,guarani,1993,Western calendar year,5.73695E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2011,100,guarani,1993,Western calendar year,3.0752E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2011,100,guarani,1993,Western calendar year,2.66175E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2011,100,guarani,1993,Western calendar year,7.6029E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2011,100,guarani,1993,Western calendar year,4.34594E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2011,100,guarani,1993,Western calendar year,3.25696E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2011,100,guarani,1993,Western calendar year,1.03635E+13,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2011,100,guarani,1993,Western calendar year,5.23073E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2011,100,guarani,1993,Western calendar year,9.49184E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2011,100,guarani,1993,Western calendar year,1.02849E+13,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2011,100,guarani,1993,Western calendar year,1.05203E+14,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2010,100,guarani,1993,Western calendar year,1.93394E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2010,100,guarani,1993,Western calendar year,1.92966E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2010,100,guarani,1993,Western calendar year,1.81108E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2010,100,guarani,1993,Western calendar year,1.18574E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2010,100,guarani,1993,Western calendar year,42765000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2010,100,guarani,1993,Western calendar year,1.14668E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2010,100,guarani,1993,Western calendar year,1.06145E+13,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2010,100,guarani,1993,Western calendar year,9.27226E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2010,100,guarani,1993,Western calendar year,5.84491E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2010,100,guarani,1993,Western calendar year,1.58877E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2010,100,guarani,1993,Western calendar year,1.49632E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2010,100,guarani,1993,Western calendar year,9.24523E+11,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2010,100,guarani,1993,Western calendar year,5.47036E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2010,100,guarani,1993,Western calendar year,2.99401E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2010,100,guarani,1993,Western calendar year,2.47635E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2010,100,guarani,1993,Western calendar year,6.28359E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2010,100,guarani,1993,Western calendar year,3.39337E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2010,100,guarani,1993,Western calendar year,2.89023E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2010,100,guarani,1993,Western calendar year,8.52394E+12,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2010,100,guarani,1993,Western calendar year,4.49756E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2010,100,guarani,1993,Western calendar year,8.58488E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2010,100,guarani,1993,Western calendar year,9.08545E+12,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2010,100,guarani,1993,Western calendar year,9.49343E+13,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2009,100,guarani,1993,Western calendar year,1.36577E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2009,100,guarani,1993,Western calendar year,1.36154E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2009,100,guarani,1993,Western calendar year,1.24474E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2009,100,guarani,1993,Western calendar year,1.16803E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2009,100,guarani,1993,Western calendar year,42228000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2009,100,guarani,1993,Western calendar year,1.05666E+11,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2009,100,guarani,1993,Western calendar year,9.18673E+12,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2009,100,guarani,1993,Western calendar year,9.22131E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2009,100,guarani,1993,Western calendar year,4.62513E+12,
201,600,Paraguay,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2009,100,guarani,1993,Western calendar year,1.35241E+13,
201,600,Paraguay,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2009,100,guarani,1993,Western calendar year,1.27346E+13,
201,600,Paraguay,2.1,Industries,24,Hotels and restaurants,H,2009,100,guarani,1993,Western calendar year,7.8944E+11,
201,600,Paraguay,2.1,Industries,7,"Transport, storage and communications",I,2009,100,guarani,1993,Western calendar year,5.1644E+12,
201,600,Paraguay,2.1,Industries,25,"Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies",60-63,2009,100,guarani,1993,Western calendar year,2.92539E+12,
201,600,Paraguay,2.1,Industries,26,Post and telecommunications,64,2009,100,guarani,1993,Western calendar year,2.23901E+12,
201,600,Paraguay,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2009,100,guarani,1993,Western calendar year,5.11326E+12,
201,600,Paraguay,2.1,Industries,27,Financial intermediation,J,2009,100,guarani,1993,Western calendar year,2.50569E+12,
201,600,Paraguay,2.1,Industries,28,"Real estate, renting and business activities",K,2009,100,guarani,1993,Western calendar year,2.60758E+12,
201,600,Paraguay,2.1,Industries,9,Public administration and defence; compulsory social security,L,2009,100,guarani,1993,Western calendar year,7.48079E+12,
201,600,Paraguay,2.1,Industries,11,Private households with employed persons,P,2009,100,guarani,1993,Western calendar year,4.11894E+12,176
201,600,Paraguay,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2009,100,guarani,1993,Western calendar year,7.21979E+13,
201,600,Paraguay,2.1,Industries,32,Plus: Taxes less Subsidies on products,D.21-D.31,2009,100,guarani,1993,Western calendar year,6.91923E+12,
201,600,Paraguay,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2009,100,guarani,1993,Western calendar year,7.91172E+13,
201,600,Paraguay,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2008,100,guarani,1993,Western calendar year,1.73793E+13,
201,600,Paraguay,2.1,Industries,22,"Agriculture, hunting, forestry",A,2008,100,guarani,1993,Western calendar year,1.73352E+13,
201,600,Paraguay,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2008,100,guarani,1993,Western calendar year,1.61887E+13,
201,600,Paraguay,2.1,Industries,20,"Forestry, logging and related service activities",2,2008,100,guarani,1993,Western calendar year,1.14642E+12,
201,600,Paraguay,2.1,Industries,21,Fishing,B,2008,100,guarani,1993,Western calendar year,44155000000,
201,600,Paraguay,2.1,Industries,2,Mining and quarrying,C,2008,100,guarani,1993,Western calendar year,88657000000,
201,600,Paraguay,2.1,Industries,3,Manufacturing,D,2008,100,guarani,1993,Western calendar year,9.24139E+12,
201,600,Paraguay,2.1,Industries,4,"Electricity, gas and water supply",E,2008,100,guarani,1993,Western calendar year,8.11316E+12,
201,600,Paraguay,2.1,Industries,5,Construction,F,2008,100,guarani,1993,Western calendar year,4.49804E+12,
