Group Code,Country or Area Code,Country or Area,SNA93 Table Code,Sub Group,Item Code,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,2002,100,dong                                    ,1993,Western calendar year,1.3816E+13,
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2002,200,dong,1993,Western calendar year,4.3248E+13,11
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2002,100,dong                                    ,1993,Western calendar year,4.3248E+13,
201,704,Viet Nam,2.1,Industries,29,Education,M,2002,200,dong,1993,Western calendar year,1.8071E+13,11
201,704,Viet Nam,2.1,Industries,30,Health and social work,N,2002,200,dong,1993,Western calendar year,7.057E+12,11
201,704,Viet Nam,2.1,Industries,31,"Other community, social and personal services",O,2002,200,dong,1993,Western calendar year,1.812E+13,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,2002,200,dong,1993,Western calendar year,1.037E+12,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,2002,100,dong                                    ,1993,Western calendar year,2.248E+13,
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2002,200,dong,1993,Western calendar year,5.35762E+14,48
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2002,100,dong                                    ,1993,Western calendar year,5.35762E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2002,200,dong,1993,Western calendar year,5.35762E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2002,100,dong                                    ,1993,Western calendar year,5.35762E+14,
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2001,200,dong,1993,Western calendar year,1.11858E+14,11
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2001,100,dong                                    ,1993,Western calendar year,1.11858E+14,
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,2001,200,dong,1993,Western calendar year,9.39542E+13,11
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,2001,100,dong                                    ,1993,Western calendar year,9.39542E+13,
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2001,200,dong,1993,Western calendar year,8.7861E+13,11
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2001,100,dong                                    ,1993,Western calendar year,8.7861E+13,
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,2001,200,dong,1993,Western calendar year,6.09315E+12,11
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,2001,100,dong                                    ,1993,Western calendar year,6.09315E+12,
201,704,Viet Nam,2.1,Industries,21,Fishing,B,2001,200,dong,1993,Western calendar year,1.7904E+13,11
201,704,Viet Nam,2.1,Industries,21,Fishing,B,2001,100,dong                                    ,1993,Western calendar year,1.7904E+13,
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,2001,200,dong,1993,Western calendar year,4.43452E+13,11
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,2001,100,dong                                    ,1993,Western calendar year,4.43452E+13,
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,2001,200,dong,1993,Western calendar year,9.5211E+13,11
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,2001,100,dong                                    ,1993,Western calendar year,9.5211E+13,
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,2001,200,dong,1993,Western calendar year,1.60281E+13,11
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,2001,100,dong                                    ,1993,Western calendar year,1.60281E+13,
201,704,Viet Nam,2.1,Industries,5,Construction,F,2001,200,dong,1993,Western calendar year,2.7931E+13,11
201,704,Viet Nam,2.1,Industries,5,Construction,F,2001,100,dong                                    ,1993,Western calendar year,2.7931E+13,
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2001,200,dong,1993,Western calendar year,8.31998E+13,11
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2001,100,dong                                    ,1993,Western calendar year,8.31998E+13,
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2001,200,dong,1993,Western calendar year,6.77876E+13,11
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2001,100,dong                                    ,1993,Western calendar year,6.77876E+13,
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,2001,200,dong,1993,Western calendar year,1.54122E+13,11
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,2001,100,dong                                    ,1993,Western calendar year,1.54122E+13,
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,2001,200,dong,1993,Western calendar year,1.9431E+13,11
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,2001,100,dong                                    ,1993,Western calendar year,1.9431E+13,
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2001,200,dong,1993,Western calendar year,3.0351E+13,11
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2001,100,dong                                    ,1993,Western calendar year,1.14082E+13,
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,2001,200,dong,1993,Western calendar year,8.762E+12,11
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,2001,100,dong                                    ,1993,Western calendar year,8.76199E+12,
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,2001,200,dong,1993,Western calendar year,2.1589E+13,11
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,2001,100,dong                                    ,1993,Western calendar year,2.64624E+12,
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,2001,200,dong,1993,Western calendar year,1.27839E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,2001,100,dong                                    ,1993,Western calendar year,1.27839E+13,
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2001,200,dong,1993,Western calendar year,3.91712E+13,11
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2001,100,dong                                    ,1993,Western calendar year,3.91704E+13,
201,704,Viet Nam,2.1,Industries,29,Education,M,2001,200,dong,1993,Western calendar year,1.6245E+13,11
201,704,Viet Nam,2.1,Industries,30,Health and social work,N,2001,200,dong,1993,Western calendar year,6.417E+12,11
201,704,Viet Nam,2.1,Industries,31,"Other community, social and personal services",O,2001,200,dong,1993,Western calendar year,1.65092E+13,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,2001,200,dong,1993,Western calendar year,9.85128E+11,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,2001,100,dong                                    ,1993,Western calendar year,1.99279E+13,
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2001,200,dong,1993,Western calendar year,4.81295E+14,48
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2001,100,dong                                    ,1993,Western calendar year,4.81295E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2001,200,dong,1993,Western calendar year,4.81295E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2001,100,dong                                    ,1993,Western calendar year,4.81295E+14,
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2000,200,dong,1993,Western calendar year,1.08356E+14,11
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,2000,100,dong                                    ,1993,Western calendar year,1.08356E+14,
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,2000,200,dong,1993,Western calendar year,9.345E+13,11
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,2000,100,dong                                    ,1993,Western calendar year,9.345E+13,
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2000,200,dong,1993,Western calendar year,8.7537E+13,11
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,2000,100,dong                                    ,1993,Western calendar year,8.7537E+13,
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,2000,200,dong,1993,Western calendar year,5.913E+12,11
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,2000,100,dong                                    ,1993,Western calendar year,5.913E+12,
201,704,Viet Nam,2.1,Industries,21,Fishing,B,2000,200,dong,1993,Western calendar year,1.49061E+13,11
201,704,Viet Nam,2.1,Industries,21,Fishing,B,2000,100,dong                                    ,1993,Western calendar year,1.49061E+13,
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,2000,200,dong,1993,Western calendar year,4.2606E+13,11
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,2000,100,dong                                    ,1993,Western calendar year,4.2606E+13,
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,2000,200,dong,1993,Western calendar year,8.19786E+13,11
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,2000,100,dong                                    ,1993,Western calendar year,8.19786E+13,
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,2000,200,dong,1993,Western calendar year,1.3993E+13,11
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,2000,100,dong                                    ,1993,Western calendar year,1.3993E+13,
201,704,Viet Nam,2.1,Industries,5,Construction,F,2000,200,dong,1993,Western calendar year,2.36423E+13,11
201,704,Viet Nam,2.1,Industries,5,Construction,F,2000,100,dong                                    ,1993,Western calendar year,2.36423E+13,
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2000,200,dong,1993,Western calendar year,7.7179E+13,11
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,2000,100,dong                                    ,1993,Western calendar year,7.7179E+13,
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2000,200,dong,1993,Western calendar year,6.2836E+13,11
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,2000,100,dong                                    ,1993,Western calendar year,6.2836E+13,
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,2000,200,dong,1993,Western calendar year,1.4343E+13,11
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,2000,100,dong                                    ,1993,Western calendar year,1.4343E+13,
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,2000,200,dong,1993,Western calendar year,1.73413E+13,11
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,2000,100,dong                                    ,1993,Western calendar year,1.73413E+13,
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2000,200,dong,1993,Western calendar year,2.7321E+13,11
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,2000,100,dong                                    ,1993,Western calendar year,1.04933E+13,
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,2000,200,dong,1993,Western calendar year,8.148E+12,11
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,2000,100,dong                                    ,1993,Western calendar year,8.14811E+12,
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,2000,200,dong,1993,Western calendar year,1.9173E+13,11
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,2000,100,dong                                    ,1993,Western calendar year,2.34515E+12,
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,2000,200,dong,1993,Western calendar year,1.20659E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,2000,100,dong                                    ,1993,Western calendar year,1.20659E+13,
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2000,200,dong,1993,Western calendar year,3.62098E+13,11
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,2000,100,dong                                    ,1993,Western calendar year,3.62098E+13,
201,704,Viet Nam,2.1,Industries,29,Education,M,2000,200,dong,1993,Western calendar year,1.4841E+13,11
201,704,Viet Nam,2.1,Industries,30,Health and social work,N,2000,200,dong,1993,Western calendar year,5.999E+12,11
201,704,Viet Nam,2.1,Industries,31,"Other community, social and personal services",O,2000,200,dong,1993,Western calendar year,1.53698E+13,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,2000,200,dong,1993,Western calendar year,9.53E+11,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,2000,100,dong                                    ,1993,Western calendar year,1.77807E+13,
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2000,200,dong,1993,Western calendar year,4.41646E+14,48
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,2000,100,dong                                    ,1993,Western calendar year,4.41646E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2000,200,dong,1993,Western calendar year,4.41646E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,2000,100,dong                                    ,1993,Western calendar year,4.41646E+14,
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1999,200,dong,1993,Western calendar year,1.01723E+14,11
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1999,100,dong                                    ,1993,Western calendar year,1.01723E+14,
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1999,200,dong,1993,Western calendar year,8.9072E+13,11
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1999,100,dong                                    ,1993,Western calendar year,8.9072E+13,
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1999,200,dong,1993,Western calendar year,8.3335E+13,11
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1999,100,dong                                    ,1993,Western calendar year,8.3335E+13,
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1999,200,dong,1993,Western calendar year,5.737E+12,11
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1999,100,dong                                    ,1993,Western calendar year,5.737E+12,
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1999,200,dong,1993,Western calendar year,1.2651E+13,11
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1999,100,dong                                    ,1993,Western calendar year,1.2651E+13,
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1999,200,dong,1993,Western calendar year,3.3703E+13,11
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1999,100,dong                                    ,1993,Western calendar year,3.3703E+13,
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1999,200,dong,1993,Western calendar year,7.0767E+13,11
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1999,100,dong                                    ,1993,Western calendar year,7.0767E+13,
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1999,200,dong,1993,Western calendar year,1.1725E+13,11
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1999,100,dong                                    ,1993,Western calendar year,1.1725E+13,
201,704,Viet Nam,2.1,Industries,5,Construction,F,1999,200,dong,1993,Western calendar year,2.1764E+13,11
201,704,Viet Nam,2.1,Industries,5,Construction,F,1999,100,dong                                    ,1993,Western calendar year,2.1764E+13,
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1999,200,dong,1993,Western calendar year,7.2796E+13,11
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1999,100,dong                                    ,1993,Western calendar year,7.2796E+13,
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1999,200,dong,1993,Western calendar year,5.9384E+13,11
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1999,100,dong                                    ,1993,Western calendar year,5.9384E+13,
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1999,200,dong,1993,Western calendar year,1.3412E+13,11
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1999,100,dong                                    ,1993,Western calendar year,1.3412E+13,
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1999,200,dong,1993,Western calendar year,1.5546E+13,11
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1999,100,dong                                    ,1993,Western calendar year,1.5546E+13,
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1999,200,dong,1993,Western calendar year,2.5748E+13,11
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1999,100,dong                                    ,1993,Western calendar year,7.488E+12,
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,1999,200,dong,1993,Western calendar year,7.488E+12,11
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,1999,100,dong                                    ,1993,Western calendar year,7.488E+12,
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,1999,200,dong,1993,Western calendar year,1.826E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1999,200,dong,1993,Western calendar year,1.1683E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1999,100,dong                                    ,1993,Western calendar year,1.1683E+13,
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1999,200,dong,1993,Western calendar year,3.3592E+13,11
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1999,100,dong                                    ,1993,Western calendar year,3.3592E+13,
201,704,Viet Nam,2.1,Industries,29,Education,M,1999,200,dong,1993,Western calendar year,1.4004E+13,11
201,704,Viet Nam,2.1,Industries,30,Health and social work,N,1999,200,dong,1993,Western calendar year,5.401E+12,11
201,704,Viet Nam,2.1,Industries,31,"Other community, social and personal services",O,1999,200,dong,1993,Western calendar year,1.4187E+13,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1999,200,dong,1993,Western calendar year,8.95E+11,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1999,100,dong                                    ,1993,Western calendar year,1.9155E+13,139
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1999,200,dong,1993,Western calendar year,3.99942E+14,48
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1999,100,dong                                    ,1993,Western calendar year,3.99942E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1999,200,dong,1993,Western calendar year,3.99942E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1999,100,dong                                    ,1993,Western calendar year,3.99942E+14,
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1998,200,dong,1993,Western calendar year,9.3072E+13,11
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1998,100,dong                                    ,1993,Western calendar year,9.3072E+13,
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1998,200,dong,1993,Western calendar year,8.1474E+13,11
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1998,100,dong                                    ,1993,Western calendar year,8.1474E+13,
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1998,200,dong,1993,Western calendar year,7.617E+13,11
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1998,100,dong                                    ,1993,Western calendar year,7.617E+13,
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1998,200,dong,1993,Western calendar year,5.304E+12,11
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1998,100,dong                                    ,1993,Western calendar year,5.304E+12,
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1998,200,dong,1993,Western calendar year,1.1598E+13,11
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1998,100,dong                                    ,1993,Western calendar year,1.1598E+13,
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1998,200,dong,1993,Western calendar year,2.4196E+13,11
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1998,100,dong                                    ,1993,Western calendar year,2.4196E+13,
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1998,200,dong,1993,Western calendar year,6.1906E+13,11
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1998,100,dong                                    ,1993,Western calendar year,6.1906E+13,
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1998,200,dong,1993,Western calendar year,1.0339E+13,11
201,704,Viet Nam,2.1,Industries,4,"Electricity, gas and water supply",E,1998,100,dong                                    ,1993,Western calendar year,1.0339E+13,
201,704,Viet Nam,2.1,Industries,5,Construction,F,1998,200,dong,1993,Western calendar year,2.0858E+13,11
201,704,Viet Nam,2.1,Industries,5,Construction,F,1998,100,dong                                    ,1993,Western calendar year,2.0858E+13,
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1998,200,dong,1993,Western calendar year,6.8187E+13,11
201,704,Viet Nam,2.1,Industries,6,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",G+H,1998,100,dong                                    ,1993,Western calendar year,6.8187E+13,
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1998,200,dong,1993,Western calendar year,5.5783E+13,11
201,704,Viet Nam,2.1,Industries,23,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods",G,1998,100,dong                                    ,1993,Western calendar year,5.5783E+13,
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1998,200,dong,1993,Western calendar year,1.2404E+13,11
201,704,Viet Nam,2.1,Industries,24,Hotels and restaurants,H,1998,100,dong                                    ,1993,Western calendar year,1.2404E+13,
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1998,200,dong,1993,Western calendar year,1.4076E+13,11
201,704,Viet Nam,2.1,Industries,7,"Transport, storage and communications",I,1998,100,dong                                    ,1993,Western calendar year,1.4076E+13,
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1998,200,dong,1993,Western calendar year,2.3957E+13,11
201,704,Viet Nam,2.1,Industries,8,"Financial intermediation; real estate, renting and business activities",J+K,1998,100,dong                                    ,1993,Western calendar year,6.274E+12,
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,1998,200,dong,1993,Western calendar year,6.274E+12,11
201,704,Viet Nam,2.1,Industries,27,Financial intermediation,J,1998,100,dong                                    ,1993,Western calendar year,6.274E+12,
201,704,Viet Nam,2.1,Industries,28,"Real estate, renting and business activities",K,1998,200,dong,1993,Western calendar year,1.7683E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1998,200,dong,1993,Western calendar year,1.1849E+13,11
201,704,Viet Nam,2.1,Industries,9,Public administration and defence; compulsory social security,L,1998,100,dong                                    ,1993,Western calendar year,1.1849E+13,
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1998,200,dong,1993,Western calendar year,3.1726E+13,11
201,704,Viet Nam,2.1,Industries,10,"Education; health and social work; other community, social and personal services",M+N+O,1998,100,dong                                    ,1993,Western calendar year,3.1726E+13,
201,704,Viet Nam,2.1,Industries,29,Education,M,1998,200,dong,1993,Western calendar year,1.3202E+13,11
201,704,Viet Nam,2.1,Industries,30,Health and social work,N,1998,200,dong,1993,Western calendar year,4.979E+12,11
201,704,Viet Nam,2.1,Industries,31,"Other community, social and personal services",O,1998,200,dong,1993,Western calendar year,1.3545E+13,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1998,200,dong,1993,Western calendar year,8.5E+11,11
201,704,Viet Nam,2.1,Industries,11,Private households with employed persons,P,1998,100,dong                                    ,1993,Western calendar year,1.8533E+13,139
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1998,200,dong,1993,Western calendar year,3.61017E+14,48
201,704,Viet Nam,2.1,Industries,12,"Equals: VALUE ADDED, GROSS, in basic prices",B.1g,1998,100,dong                                    ,1993,Western calendar year,3.61017E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1998,200,dong,1993,Western calendar year,3.61017E+14,
201,704,Viet Nam,2.1,Industries,16,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1998,100,dong                                    ,1993,Western calendar year,3.61017E+14,
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1997,200,dong,1993,Western calendar year,8.0826E+13,11
201,704,Viet Nam,2.1,Industries,1,"Agriculture, hunting, forestry; fishing",A+B,1997,100,dong                                    ,1993,Western calendar year,8.0826E+13,
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1997,200,dong,1993,Western calendar year,7.0696E+13,11
201,704,Viet Nam,2.1,Industries,22,"Agriculture, hunting, forestry",A,1997,100,dong                                    ,1993,Western calendar year,7.0696E+13,
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1997,200,dong,1993,Western calendar year,6.5883E+13,11
201,704,Viet Nam,2.1,Industries,19,"Agriculture, hunting and related service activities",1,1997,100,dong                                    ,1993,Western calendar year,6.5883E+13,
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1997,200,dong,1993,Western calendar year,4.813E+12,11
201,704,Viet Nam,2.1,Industries,20,"Forestry, logging and related service activities",2,1997,100,dong                                    ,1993,Western calendar year,4.813E+12,
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1997,200,dong,1993,Western calendar year,1.013E+13,11
201,704,Viet Nam,2.1,Industries,21,Fishing,B,1997,100,dong                                    ,1993,Western calendar year,1.013E+13,
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1997,200,dong,1993,Western calendar year,1.9768E+13,11
201,704,Viet Nam,2.1,Industries,2,Mining and quarrying,C,1997,100,dong                                    ,1993,Western calendar year,1.9768E+13,
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1997,200,dong,1993,Western calendar year,5.17E+13,11
201,704,Viet Nam,2.1,Industries,3,Manufacturing,D,1997,100,dong                                    ,1993,Western calendar year,5.17E+13,
